t_us,pin,raw
1078012,16,62069
1079031,15,37437
1079031,16,62067
1080010,15,37469
1080010,16,62102
1081028,15,37448
1081028,16,62062
1082008,15,37457
1082008,16,62069
1083030,15,37460
1083030,16,62063
1084003,15,37447
1084003,16,62073
1085026,15,37463
1085026,16,62068
1086003,15,37457
1086003,16,62065
1087023,15,37467
1087023,16,62058
1088000,15,37471
1088000,16,62072
1089022,15,37427
1089022,16,62057
1090042,15,37455
1090042,16,62067
1091018,15,37458
1091018,16,62072
1092039,15,37455
1092039,16,62080
1093012,15,37460
1093012,16,62072
1094037,15,37455
1094037,16,62083
1095013,15,37458
1095013,16,62067
1096033,15,37475
1096033,16,62082
1097009,15,37441
1097009,16,62077
1098032,15,37445
1098032,16,62065
1099006,15,37447
1099006,16,62062
1100025,15,37448
1100025,16,62070
1101005,15,37451
1101005,16,62067
1102025,15,37448
1102025,16,62087
1103003,15,37469
1103003,16,62067
1104022,15,37447
1104022,16,62055
1105002,15,37473
1105002,16,62091
1106018,15,37443
1106018,16,62090
1107040,15,37440
1107040,16,62082
1108016,15,37444
1108016,16,62072
1109039,15,37466
1109039,16,62071
1110017,15,37456
1110017,16,62082
1111034,15,37474
1111034,16,62092
1112012,15,37466
1112012,16,62076
1113033,15,37468
1113033,16,62075
1114007,15,37449
1114007,16,62058
1115030,15,37444
1115030,16,62073
1116008,15,37446
1116008,16,62082
1117026,15,37468
1117026,16,62060
1118004,15,37457
1118004,16,62064
1119025,15,37450
1119025,16,62078
1120004,15,37453
1120004,16,62072
1121023,15,37442
1121023,16,62061
1122001,15,37474
1122001,16,62063
1123020,15,37450
1123020,16,62081
1124038,15,37457
1124038,16,62059
1125019,15,37423
1125019,16,62077
1126037,15,37440
1126037,16,62072
1127014,15,37451
1127014,16,62066
1128033,15,37469
1128033,16,62075
1129014,15,37445
1129014,16,62059
1130033,15,37446
1130033,16,62067
1131010,15,37445
1131010,16,62059
1132031,15,37456
1132031,16,62070
1133008,15,37454
1133008,16,62060
1134026,15,37459
1134026,16,62070
1135005,15,37463
1135005,16,62072
1136027,15,37456
1136027,16,62080
1137002,15,37454
1137002,16,62095
1138022,15,37457
1138022,16,62073
1139001,15,37465
1139001,16,62086
1140020,15,37459
1140020,16,62072
1141041,15,37463
1141041,16,62076
1142018,15,37442
1142018,16,62089
1143039,15,37460
1143039,16,62080
1144014,15,37440
1144014,16,62076
1145037,15,37452
1145037,16,62072
1146010,15,37459
1146010,16,62069
1147032,15,37456
1147032,16,62089
1148009,15,37451
1148009,16,62079
1149028,15,37458
1149028,16,62087
1150009,15,37455
1150009,16,62078
1151031,15,37430
1151031,16,62096
1152004,15,37461
1152004,16,62069
1153026,15,37455
1153026,16,62082
1154003,15,37453
1154003,16,62071
1155024,15,37453
1155024,16,62075
1155999,15,37455
1155999,16,62075
1157019,15,37450
1157019,16,62082
1158038,15,37467
1158038,16,62065
1159015,15,37465
1159015,16,62064
1160039,15,37473
1160039,16,62064
1161016,15,37486
1161016,16,62069
1162038,15,37465
1162038,16,62066
1163013,15,37459
1163013,16,62077
1164035,15,37476
1164035,16,62082
1165011,15,37464
1165011,16,62066
1166031,15,37463
1166031,16,62062
1167007,15,37457
1167007,16,62103
1168025,15,37454
1168025,16,62080
1169006,15,37447
1169006,16,62070
1170026,15,37458
1170026,16,62059
1171001,15,37438
1171001,16,62058
1172025,15,37453
1172025,16,62074
1173000,15,37476
1173000,16,62070
1174018,15,37456
1174018,16,62085
1175040,15,37470
1175040,16,62050
1176018,15,37454
1176018,16,62076
1177039,15,37452
1177039,16,62087
1178014,15,37466
1178014,16,62067
1179036,15,37458
1179036,16,62066
1180013,15,37465
1180013,16,62081
1181032,15,37458
1181032,16,62078
1182010,15,37450
1182010,16,62070
1183028,15,37462
1183028,16,62061
1184009,15,37440
1184009,16,62103
1185029,15,37464
1185029,16,62083
1186008,15,37456
1186008,16,62062
1187024,15,37467
1187024,16,62086
1187999,15,37455
1187999,16,62067
1189023,15,37437
1189023,16,62082
1190000,15,37471
1190000,16,62094
1191021,15,37472
1191021,16,62091
1192040,15,37469
1192040,16,62072
1193015,15,37449
1193015,16,62083
1194038,15,37458
1194038,16,62066
1195016,15,37454
1195016,16,62072
1196034,15,37461
1196034,16,62082
1197013,15,37431
1197013,16,62083
1198030,15,37444
1198030,16,62068
1199008,15,37454
1199008,16,62067
