t_us,pin,raw
1131011,16,62068
1132031,15,33761
1132031,16,62075
1133009,15,33776
1133009,16,62072
1134025,15,33776
1134025,16,62061
1135004,15,33770
1135004,16,62076
1136023,15,33778
1136023,16,62073
1137003,15,33779
1137003,16,62077
1138024,15,33780
1138024,16,62082
1139000,15,33782
1139000,16,62073
1140018,15,33794
1140018,16,62053
1141041,15,33795
1141041,16,62067
1142016,15,33751
1142016,16,62101
1143038,15,33783
1143038,16,62071
1144014,15,33766
1144014,16,62095
1145033,15,33781
1145033,16,62074
1146013,15,33785
1146013,16,62061
1147036,15,33772
1147036,16,62048
1148009,15,33768
1148009,16,62071
1149032,15,33778
1149032,16,62083
1150008,15,33784
1150008,16,62082
1151026,15,33785
1151026,16,62081
1152003,15,33790
1152003,16,62075
1153025,15,33779
1153025,16,62080
1154007,15,33755
1154007,16,62077
1155020,15,33786
1155020,16,62079
1156001,15,33772
1156001,16,62070
1157018,15,33776
1157018,16,62070
1158040,15,33781
1158040,16,62075
1159016,15,33785
1159016,16,62074
1160038,15,33772
1160038,16,62082
1161012,15,33785
1161012,16,62074
1162034,15,33765
1162034,16,62075
1163013,15,33762
1163013,16,62083
1164034,15,33776
1164034,16,62069
1165011,15,33770
1165011,16,62078
1166028,15,33766
1166028,16,62101
1167009,15,33770
1167009,16,62092
1168026,15,33773
1168026,16,62065
1169004,15,33781
1169004,16,62073
1170026,15,33793
1170026,16,62061
1171002,15,33766
1171002,16,62079
1172023,15,33779
1172023,16,62095
1172999,15,33772
1172999,16,62089
1174022,15,33777
1174022,16,62087
1175038,15,33760
1175038,16,62076
1176019,15,33771
1176019,16,62059
1177036,15,33773
1177036,16,62070
1178015,15,33768
1178015,16,62075
1179038,15,33783
1179038,16,62089
1180015,15,33791
1180015,16,62068
1181032,15,33779
1181032,16,62092
1182010,15,33781
1182010,16,62063
1183031,15,33784
1183031,16,62080
1184008,15,33785
1184008,16,62094
1185026,15,33770
1185026,16,62063
1186006,15,33775
1186006,16,62075
1187025,15,33786
1187025,16,62055
1187999,15,33777
1187999,16,62058
1189024,15,33807
1189024,16,62071
1190001,15,33773
1190001,16,62074
1191019,15,33780
1191019,16,62065
1192039,15,33770
1192039,16,62083
1193020,15,33789
1193020,16,62071
1194035,15,33773
1194035,16,62056
1195013,15,33780
1195013,16,62094
1196033,15,33771
1196033,16,62047
1197013,15,33802
1197013,16,62085
1198033,15,33771
1198033,16,62078
1199011,15,33783
1199011,16,62082
