t_us,pin,raw
1070020,15,45098
1070020,16,62063
1071000,15,45079
1071000,16,62065
1072019,15,45079
1072019,16,62073
1073038,15,45078
1073038,16,62079
1074020,15,45074
1074020,16,62085
1075037,15,45082
1075037,16,62078
1076015,15,45072
1076015,16,62052
1077034,15,45079
1077034,16,62073
1078014,15,45086
1078014,16,62083
1079034,15,45070
1079034,16,62059
1080008,15,45072
1080008,16,62067
1081028,15,45078
1081028,16,62085
1082010,15,45073
1082010,16,62074
1083029,15,45092
1083029,16,62097
1084006,15,45084
1084006,16,62066
1085027,15,45076
1085027,16,62092
1086001,15,45094
1086001,16,62088
1087019,15,45092
1087019,16,62083
1087998,15,45083
1087998,16,62059
1089022,15,45094
1089022,16,62081
1090039,15,45078
1090039,16,62069
1091018,15,45065
1091018,16,62065
1092037,15,45116
1092037,16,62085
1093014,15,45069
1093014,16,62065
1094036,15,45085
1094036,16,62071
1095013,15,45077
1095013,16,62069
1096034,15,45057
1096034,16,62079
1097010,15,45092
1097010,16,62075
1098031,15,45089
1098031,16,62076
1099008,15,45076
1099008,16,62089
1100028,15,45089
1100028,16,62079
1101006,15,45095
1101006,16,62062
1102025,15,45109
1102025,16,62072
1103005,15,45063
1103005,16,62074
1104021,15,45065
1104021,16,62080
1105001,15,45069
1105001,16,62078
1106021,15,45092
1106021,16,62084
1107037,15,45093
1107037,16,62072
1108017,15,45071
1108017,16,62073
1109038,15,45089
1109038,16,62093
1110017,15,45111
1110017,16,62078
1111036,15,45081
1111036,16,62088
1112013,15,45088
1112013,16,62061
1113032,15,45085
1113032,16,62062
1114008,15,45081
1114008,16,62075
1115030,15,45092
1115030,16,62099
1116009,15,45089
1116009,16,62069
1117026,15,45070
1117026,16,62073
1118005,15,45075
1118005,16,62072
1119023,15,45098
1119023,16,62073
1120002,15,45090
1120002,16,62071
1121023,15,45088
1121023,16,62088
1122001,15,45085
1122001,16,62071
1123020,15,45058
1123020,16,62072
1124041,15,45078
1124041,16,62077
1125017,15,45087
1125017,16,62072
1126038,15,45095
1126038,16,62064
1127016,15,45068
1127016,16,62073
1128034,15,45080
1128034,16,62078
1129014,15,45080
1129014,16,62086
1130032,15,45094
1130032,16,62063
1131012,15,45084
1131012,16,62070
1132030,15,45079
1132030,16,62057
1133009,15,45080
1133009,16,62083
1134028,15,45088
1134028,16,62084
1135003,15,45075
1135003,16,62079
1136026,15,45058
1136026,16,62094
1137002,15,45063
1137002,16,62074
1138024,15,45078
1138024,16,62068
1139005,15,45060
1139005,16,62079
1140020,15,45080
1140020,16,62066
1141040,15,45078
1141040,16,62075
1142016,15,45064
1142016,16,62073
1143036,15,45073
1143036,16,62099
1144015,15,45070
1144015,16,62070
1145038,15,45074
1145038,16,62069
1146013,15,45067
1146013,16,62080
1147032,15,45086
1147032,16,62062
1148008,15,45089
1148008,16,62071
1149030,15,45080
1149030,16,62065
1150006,15,45085
1150006,16,62069
1151024,15,45084
1151024,16,62065
1152005,15,45063
1152005,16,62068
1153024,15,45087
1153024,16,62076
1154004,15,45092
1154004,16,62079
1155023,15,45078
1155023,16,62086
1156000,15,45087
1156000,16,62070
1157019,15,45083
1157019,16,62075
1158038,15,45077
1158038,16,62071
1159019,15,45084
1159019,16,62073
1160036,15,45064
1160036,16,62078
1161015,15,45071
1161015,16,62053
1162035,15,45077
1162035,16,62083
1163012,15,45068
1163012,16,62088
1164035,15,45082
1164035,16,62087
1165012,15,45080
1165012,16,62065
1166030,15,45089
1166030,16,62075
1167010,15,45073
1167010,16,62082
1168029,15,45093
1168029,16,62088
1169007,15,45091
1169007,16,62073
1170023,15,45090
1170023,16,62076
1171004,15,45066
1171004,16,62084
1172023,15,45081
1172023,16,62078
1172999,15,45095
1172999,16,62057
1174018,15,45081
1174018,16,62080
1175040,15,45092
1175040,16,62081
1176018,15,45079
1176018,16,62074
1177039,15,45080
1177039,16,62087
1178016,15,45090
1178016,16,62073
1179035,15,45084
1179035,16,62070
1180010,15,45090
1180010,16,62076
1181035,15,45088
1181035,16,62078
1182011,15,45078
1182011,16,62048
1183031,15,45086
1183031,16,62075
1184008,15,45079
1184008,16,62096
1185029,15,45053
1185029,16,62066
1186004,15,45091
1186004,16,62076
1187027,15,45093
1187027,16,62085
1188002,15,45088
1188002,16,62086
1189023,15,45085
1189023,16,62073
1189998,15,45058
1189998,16,62100
1191018,15,45099
1191018,16,62081
1192041,15,45058
1192041,16,62062
1193020,15,45075
1193020,16,62067
1194039,15,45075
1194039,16,62074
1195016,15,45071
1195016,16,62087
1196034,15,45074
1196034,16,62079
1197012,15,45080
1197012,16,62076
1198033,15,45085
1198033,16,62064
1199008,15,45094
1199008,16,62091
