t_us,pin,raw
1076016,16,62067
1077033,15,35006
1077033,16,62077
1078013,15,34981
1078013,16,62081
1079032,15,35003
1079032,16,62058
1080008,15,34985
1080008,16,62079
1081031,15,35003
1081031,16,62074
1082009,15,35001
1082009,16,62069
1083029,15,35025
1083029,16,62058
1084005,15,34993
1084005,16,62078
1085023,15,35001
1085023,16,62058
1086002,15,35004
1086002,16,62070
1087020,15,34994
1087020,16,62070
1087999,15,34979
1087999,16,62094
1089021,15,35005
1089021,16,62085
1090039,15,35022
1090039,16,62076
1091018,15,35005
1091018,16,62075
1092035,15,35001
1092035,16,62063
1093013,15,34994
1093013,16,62073
1094034,15,35001
1094034,16,62097
1095015,15,35007
1095015,16,62065
1096032,15,34998
1096032,16,62059
1097007,15,35009
1097007,16,62074
1098032,15,34984
1098032,16,62072
1099010,15,35006
1099010,16,62075
1100031,15,35000
1100031,16,62077
1101006,15,35010
1101006,16,62082
1102027,15,35019
1102027,16,62077
1103000,15,35020
1103000,16,62077
1104020,15,35005
1104020,16,62080
1105001,15,35006
1105001,16,62084
1106019,15,34995
1106019,16,62076
1107040,15,35009
1107040,16,62044
1108015,15,35018
1108015,16,62078
1109039,15,35007
1109039,16,62087
1110014,15,35011
1110014,16,62072
1111034,15,34998
1111034,16,62066
1112012,15,35013
1112012,16,62067
1113032,15,34991
1113032,16,62053
1114013,15,35008
1114013,16,62076
1115028,15,35007
1115028,16,62070
1116008,15,34998
1116008,16,62078
1117026,15,35012
1117026,16,62095
1118004,15,35017
1118004,16,62055
1119025,15,34987
1119025,16,62050
1120001,15,35016
1120001,16,62069
1121023,15,35003
1121023,16,62062
1122000,15,34984
1122000,16,62080
1123019,15,34995
1123019,16,62074
1124040,15,35007
1124040,16,62073
1125018,15,34987
1125018,16,62078
1126035,15,34986
1126035,16,62078
1127017,15,34983
1127017,16,62074
1128034,15,34995
1128034,16,62075
1129011,15,34992
1129011,16,62081
1130037,15,34992
1130037,16,62084
1131007,15,35017
1131007,16,62067
1132030,15,34992
1132030,16,62080
1133007,15,35001
1133007,16,62085
1134028,15,35003
1134028,16,62076
1135005,15,34992
1135005,16,62073
1136024,15,34993
1136024,16,62074
1137003,15,35000
1137003,16,62068
1138025,15,34992
1138025,16,62066
1138999,15,34990
1138999,16,62059
1140024,15,35021
1140024,16,62072
1141041,15,34998
1141041,16,62096
1142017,15,35003
1142017,16,62081
1143038,15,34993
1143038,16,62059
1144017,15,34991
1144017,16,62054
1145034,15,35018
1145034,16,62079
1146012,15,34974
1146012,16,62060
1147030,15,34992
1147030,16,62072
1148010,15,34992
1148010,16,62086
1149030,15,34987
1149030,16,62068
1150011,15,34986
1150011,16,62071
1151025,15,35002
1151025,16,62080
1152004,15,35008
1152004,16,62084
1153025,15,34985
1153025,16,62075
1154004,15,34999
1154004,16,62055
1155023,15,34985
1155023,16,62067
1156001,15,35016
1156001,16,62071
1157020,15,34985
1157020,16,62074
1158039,15,34988
1158039,16,62067
1159017,15,34987
1159017,16,62086
1160040,15,34974
1160040,16,62065
1161014,15,35012
1161014,16,62064
1162035,15,34986
1162035,16,62073
1163011,15,34994
1163011,16,62070
1164033,15,35019
1164033,16,62091
1165012,15,35003
1165012,16,62073
1166027,15,34986
1166027,16,62073
1167008,15,34984
1167008,16,62083
1168028,15,35006
1168028,16,62082
1169005,15,34997
1169005,16,62048
1170025,15,35007
1170025,16,62084
1171002,15,34985
1171002,16,62083
1172023,15,35016
1172023,16,62068
1173000,15,35012
1173000,16,62080
1174019,15,34984
1174019,16,62062
1175040,15,35016
1175040,16,62056
1176017,15,34998
1176017,16,62073
1177036,15,34995
1177036,16,62075
1178014,15,35005
1178014,16,62056
1179035,15,35006
1179035,16,62064
1180010,15,34996
1180010,16,62074
1181030,15,34976
1181030,16,62082
1182009,15,35011
1182009,16,62073
1183031,15,35006
1183031,16,62085
1184010,15,35001
1184010,16,62079
1185025,15,35006
1185025,16,62071
1186005,15,35008
1186005,16,62069
1187026,15,34988
1187026,16,62058
1188004,15,35007
1188004,16,62064
1189019,15,35013
1189019,16,62064
1189998,15,35010
1189998,16,62077
1191021,15,35017
1191021,16,62068
1192038,15,35001
1192038,16,62093
1193017,15,35004
1193017,16,62088
1194036,15,35001
1194036,16,62086
1195014,15,34994
1195014,16,62078
1196034,15,34995
1196034,16,62070
1197012,15,34996
1197012,16,62055
1198032,15,34989
1198032,16,62070
1199012,15,35002
1199012,16,62090
