t_us,pin,raw
5652034,15,34863
5652034,16,61820
5654031,15,34826
5654031,16,61811
5656028,15,34839
5656028,16,61808
5658025,15,34860
5658025,16,61797
5660022,15,34860
5660022,16,61802
5662023,15,34868
5662023,16,61807
5664018,15,34863
5664018,16,61811
5666016,15,34847
5666016,16,61803
5668012,15,34841
5668012,16,61786
5670008,15,34851
5670008,16,61825
5672010,15,34837
5672010,16,61807
5674005,15,34852
5674005,16,61802
5675999,15,34846
5675999,16,61818
5677999,15,34846
5677999,16,61788
5680041,15,34848
5680041,16,61807
5682037,15,34849
5682037,16,61811
5684032,15,34855
5684032,16,61825
5686033,15,34841
5686033,16,61801
5688029,15,34844
5688029,16,61830
5690027,15,34867
5690027,16,61794
5692026,15,34845
5692026,16,61810
5694023,15,34847
5694023,16,61787
5696023,15,34839
5696023,16,61817
5698015,15,34855
5698015,16,61813
5700015,15,34843
5700015,16,61796
5702011,15,34859
5702011,16,61795
5704009,15,34858
5704009,16,61797
5706006,15,34873
5706006,16,61806
5708007,15,34867
5708007,16,61803
5710003,15,34853
5710003,16,61802
5711998,15,34859
5711998,16,61811
5714037,15,34855
5714037,16,61819
5716039,15,34857
5716039,16,61821
5718034,15,34854
5718034,16,61799
5720031,15,34840
5720031,16,61808
5722027,15,34866
5722027,16,61822
5724028,15,34850
5724028,16,61790
5726022,15,34860
5726022,16,61821
5728024,15,34851
5728024,16,61812
5730021,15,34852
5730021,16,61791
5732016,15,34855
5732016,16,61815
5734015,15,34833
5734015,16,61793
5736010,15,34849
5736010,16,61815
5738010,15,34846
5738010,16,61821
5740006,15,34862
5740006,16,61799
5742005,15,34834
5742005,16,61800
5744000,15,34851
5744000,16,61804
5746003,15,34853
5746003,16,61802
5748040,15,34860
5748040,16,61798
5750037,15,34867
5750037,16,61802
5752036,15,34844
5752036,16,61809
5754031,15,34854
5754031,16,61797
5756030,15,34851
5756030,16,61791
5758024,15,34852
5758024,16,61795
5760024,15,34842
5760024,16,61821
5762023,15,34840
5762023,16,61814
5764021,15,34862
5764021,16,61801
5766019,15,34859
5766019,16,61797
5768016,15,34845
5768016,16,61799
5770013,15,34869
5770013,16,61797
5772008,15,34841
5772008,16,61789
5774008,15,34839
5774008,16,61826
5776006,15,34847
5776006,16,61800
5778004,15,34854
5778004,16,61820
5779998,15,34859
5779998,16,61813
5782039,15,34849
5782039,16,61785
5784035,15,34848
5784035,16,61809
5786035,15,34839
5786035,16,61802
5788032,15,34852
5788032,16,61807
5790031,15,34849
5790031,16,61807
5792026,15,34847
5792026,16,61822
5794025,15,34855
5794025,16,61823
5796023,15,34842
5796023,16,61801
5798020,15,34839
5798020,16,61804
5800017,15,34842
5800017,16,61793
5802017,15,34855
5802017,16,61814
5804010,15,34878
5804010,16,61798
5806012,15,34838
5806012,16,61802
5808006,15,34847
5808006,16,61820
5810006,15,34858
5810006,16,61794
5812004,15,34852
5812004,16,61784
5814001,15,34870
5814001,16,61798
5816042,15,34844
5816042,16,61797
5818039,15,34848
5818039,16,61789
5820038,15,34848
5820038,16,61812
5822035,15,34847
5822035,16,61808
5824031,15,34842
5824031,16,61802
5826025,15,34846
5826025,16,61794
5828025,15,34844
5828025,16,61804
5830024,15,34858
5830024,16,61807
5832023,15,34832
5832023,16,61791
5834016,15,34841
5834016,16,61825
5836015,15,34861
5836015,16,61796
5838012,15,34867
5838012,16,61809
5840009,15,34867
5840009,16,61797
5842006,15,34863
5842006,16,61810
5844005,15,34866
5844005,16,61820
5846004,15,34870
5846004,16,61786
5848000,15,34839
5848000,16,61805
5850037,15,34866
5850037,16,61793
5852037,15,34845
5852037,16,61800
5854036,15,34845
5854036,16,61800
5856034,15,34829
5856034,16,61810
5858033,15,34844
5858033,16,61811
5860027,15,34840
5860027,16,61792
5862025,15,34845
5862025,16,61825
5864023,15,34846
5864023,16,61810
5866018,15,34843
5866018,16,61818
5868018,15,34845
5868018,16,61787
5870016,15,34840
5870016,16,61805
5872013,15,34844
5872013,16,61789
5874010,15,34849
5874010,16,61803
5876008,15,34851
5876008,16,61803
5878007,15,34844
5878007,16,61799
5880001,15,34836
5880001,16,61826
5882000,15,34844
5882000,16,61826
5884039,15,34851
5884039,16,61785
5886038,15,34856
5886038,16,61792
5888036,15,34858
5888036,16,61805
5890034,15,34836
5890034,16,61806
5892029,15,34846
5892029,16,61806
5894028,15,34839
5894028,16,61772
5896026,15,34851
5896026,16,61805
5898022,15,34839
5898022,16,61807
5900017,15,34844
5900017,16,61790
5902016,15,34839
5902016,16,61802
5904015,15,34857
5904015,16,61795
5906014,15,34838
5906014,16,61790
5908012,15,34851
5908012,16,61793
5910007,15,34849
5910007,16,61787
5912003,15,34847
5912003,16,61799
5914004,15,34859
5914004,16,61782
5916000,15,34832
5916000,16,61793
5918038,15,34837
5918038,16,61805
5920037,15,34858
5920037,16,61784
5922034,15,34862
5922034,16,61804
5924030,15,34835
5924030,16,61794
5926028,15,34837
5926028,16,61816
5928028,15,34851
5928028,16,61784
5930025,15,34837
5930025,16,61810
5932022,15,34839
5932022,16,61790
5934020,15,34839
5934020,16,61810
5936016,15,34839
5936016,16,61795
5938017,15,34849
5938017,16,61813
5940010,15,34859
5940010,16,61816
5942011,15,34846
5942011,16,61788
5944010,15,34855
5944010,16,61781
5946004,15,34855
5946004,16,61806
5948002,15,34864
5948002,16,61772
5949999,15,34843
5949999,16,61810
5952039,15,34845
5952039,16,61779
5954037,15,34836
5954037,16,61811
5956036,15,34843
5956036,16,61785
5958033,15,34847
5958033,16,61808
5960029,15,34843
5960029,16,61789
5962029,15,34857
5962029,16,61783
5964023,15,34837
5964023,16,61809
5966023,15,34859
5966023,16,61789
5968021,15,34841
5968021,16,61807
5970019,15,34833
5970019,16,61791
5972014,15,34839
5972014,16,61797
5974010,15,34866
5974010,16,61786
5976012,15,34830
5976012,16,61780
5978008,15,34818
5978008,16,61806
5980003,15,34851
5980003,16,61783
5982004,15,34827
5982004,16,61766
5984002,15,34831
5984002,16,61801
5986039,15,34832
5986039,16,61787
5988037,15,34846
5988037,16,61795
5990036,15,34844
5990036,16,61787
5992032,15,34857
5992032,16,61794
5994033,15,34841
5994033,16,61777
5996028,15,34841
5996028,16,61788
5998023,15,34833
5998023,16,61781
6000024,15,34840
6000024,16,61805
6002020,15,34837
6002020,16,61804
6004019,15,34843
6004019,16,61767
6006017,15,34838
6006017,16,61790
6008013,15,34834
6008013,16,61782
6010013,15,34870
6010013,16,61791
6012009,15,34839
6012009,16,61786
6014009,15,34832
6014009,16,61784
6016002,15,34830
6016002,16,61783
6018001,15,34841
6018001,16,61797
6020042,15,34815
6020042,16,61788
6022038,15,34834
6022038,16,61768
6024034,15,34837
6024034,16,61769
6026034,15,34844
6026034,16,61790
6028032,15,34836
6028032,16,61804
6030027,15,34841
6030027,16,61798
6032027,15,34822
6032027,16,61761
6034020,15,34844
6034020,16,61787
6036021,15,34860
6036021,16,61793
6038020,15,34828
6038020,16,61781
6040015,15,34835
6040015,16,61782
6042015,15,34818
6042015,16,61796
6044009,15,34815
6044009,16,61783
6046006,15,34828
6046006,16,61794
6048007,15,34806
6048007,16,61797
6050001,15,34843
6050001,16,61778
6051997,15,34866
6051997,16,61794
6054043,15,34852
6054043,16,61774
6056041,15,34856
6056041,16,61801
6058034,15,34830
6058034,16,61779
6060032,15,34835
6060032,16,61778
6062029,15,34830
6062029,16,61785
6064027,15,34861
6064027,16,61779
6066026,15,34825
6066026,16,61801
6068023,15,34848
6068023,16,61788
6070021,15,34842
6070021,16,61786
6072015,15,34850
6072015,16,61800
6074016,15,34832
6074016,16,61777
6076012,15,34839
6076012,16,61804
6078009,15,34843
6078009,16,61805
6080007,15,34864
6080007,16,61781
6082004,15,34852
6082004,16,61799
6084003,15,34836
6084003,16,61780
6086003,15,34846
6086003,16,61790
6088039,15,34847
6088039,16,61792
6090035,15,34844
6090035,16,61779
6092037,15,34863
6092037,16,61795
6094034,15,34835
6094034,16,61778
6096031,15,34829
6096031,16,61777
6098030,15,34819
6098030,16,61779
6100024,15,34831
6100024,16,61771
6102022,15,34852
6102022,16,61789
6104023,15,34833
6104023,16,61778
6106015,15,34839
6106015,16,61798
6108016,15,34853
6108016,16,61781
6110012,15,34839
6110012,16,61793
6112013,15,34833
6112013,16,61787
6114008,15,34832
6114008,16,61775
6116003,15,34828
6116003,16,61793
6118002,15,34856
6118002,16,61776
6120001,15,34828
6120001,16,61790
6122038,15,34834
6122038,16,61770
6124037,15,34841
6124037,16,61780
6126033,15,34862
6126033,16,61796
6128033,15,34844
6128033,16,61785
6130030,15,34819
6130030,16,61786
6132027,15,34843
6132027,16,61806
6134025,15,34820
6134025,16,61782
6136022,15,34841
6136022,16,61786
6138020,15,34859
6138020,16,61793
6140017,15,34854
6140017,16,61768
6142014,15,34832
6142014,16,61780
6144014,15,34837
6144014,16,61781
6146009,15,34856
6146009,16,61784
6148008,15,34821
6148008,16,61790
6150005,15,34841
6150005,16,61800
6152002,15,34820
6152002,16,61805
6153998,15,34827
6153998,16,61776
6156039,15,34844
6156039,16,61777
6158039,15,34839
6158039,16,61780
6160036,15,34829
6160036,16,61792
6162032,15,34848
6162032,16,61765
6164034,15,34826
6164034,16,61762
6166027,15,34849
6166027,16,61802
6168028,15,34827
6168028,16,61772
6170024,15,34828
6170024,16,61773
6172019,15,34835
6172019,16,61792
6174017,15,34841
6174017,16,61777
6176013,15,34854
6176013,16,61747
6178013,15,34817
6178013,16,61786
6180009,15,34836
6180009,16,61791
6182007,15,34831
6182007,16,61798
6184004,15,34840
6184004,16,61787
6186002,15,34844
6186002,16,61782
6188001,15,34839
6188001,16,61781
6190038,15,34851
6190038,16,61782
6192038,15,34859
6192038,16,61781
6194033,15,34843
6194033,16,61764
6196030,15,34834
6196030,16,61795
6198030,15,34850
6198030,16,61781
6200027,15,34847
6200027,16,61779
6202025,15,34848
6202025,16,61759
6204022,15,34818
6204022,16,61790
6206020,15,34853
6206020,16,61784
6208016,15,34825
6208016,16,61780
6210016,15,34841
6210016,16,61763
6212012,15,34837
6212012,16,61766
6214011,15,34822
6214011,16,61784
6216008,15,34831
6216008,16,61780
6218006,15,34838
6218006,16,61796
6220002,15,34833
6220002,16,61796
6222001,15,34835
6222001,16,61770
6224040,15,34844
6224040,16,61770
6226035,15,34821
6226035,16,61792
6228034,15,34838
6228034,16,61775
6230032,15,34845
6230032,16,61793
6232029,15,34823
6232029,16,61785
6234026,15,34807
6234026,16,61772
6236023,15,34828
6236023,16,61788
6238021,15,34848
6238021,16,61793
6240022,15,34849
6240022,16,61762
6242017,15,34828
6242017,16,61786
6244012,15,34844
6244012,16,61776
6246014,15,34834
6246014,16,61781
6248010,15,34827
6248010,16,61777
6250006,15,34829
6250006,16,61786
6252005,15,34842
6252005,16,61768
6254002,15,34854
6254002,16,61784
6256002,15,34838
6256002,16,61787
6258038,15,34834
6258038,16,61781
6260037,15,34838
6260037,16,61777
6262035,15,34812
6262035,16,61768
6264031,15,34824
6264031,16,61789
6266030,15,34837
6266030,16,61775
6268026,15,34843
6268026,16,61766
6270025,15,34822
6270025,16,61796
6272024,15,34849
6272024,16,61768
6274018,15,34829
6274018,16,61781
6276017,15,34831
6276017,16,61792
6278015,15,34846
6278015,16,61776
6280014,15,34858
6280014,16,61776
6282011,15,34843
6282011,16,61760
6284008,15,34810
6284008,16,61779
6286006,15,34829
6286006,16,61772
6288001,15,34838
6288001,16,61782
6290000,15,34834
6290000,16,61787
6292042,15,34819
6292042,16,61766
6294038,15,34844
6294038,16,61775
6296033,15,34839
6296033,16,61784
6298033,15,34845
6298033,16,61774
6300028,15,34843
6300028,16,61774
6302026,15,34848
6302026,16,61778
6304025,15,34825
6304025,16,61776
6306022,15,34814
6306022,16,61783
6308017,15,34824
6308017,16,61777
6310015,15,34834
6310015,16,61770
6312014,15,34829
6312014,16,61760
6314013,15,34807
6314013,16,61764
6316009,15,34834
6316009,16,61746
6318008,15,34815
6318008,16,61779
6320004,15,34831
6320004,16,61780
6322004,15,34829
6322004,16,61780
6324000,15,34820
6324000,16,61767
6326039,15,34821
6326039,16,61766
6328038,15,34834
6328038,16,61800
6330035,15,34830
6330035,16,61776
6332033,15,34831
6332033,16,61770
6334029,15,34842
6334029,16,61782
6336029,15,34847
6336029,16,61765
6338025,15,34849
6338025,16,61766
6340020,15,34830
6340020,16,61760
6342023,15,34823
6342023,16,61752
6344015,15,34834
6344015,16,61773
6346013,15,34833
6346013,16,61774
6348009,15,34833
6348009,16,61754
6350008,15,34822
6350008,16,61769
6352008,15,34838
6352008,16,61768
6354003,15,34826
6354003,16,61748
6356001,15,34820
6356001,16,61774
6358001,15,34854
6358001,16,61780
6360038,15,34831
6360038,16,61779
6362041,15,34813
6362041,16,61757
6364034,15,34822
6364034,16,61783
6366035,15,34817
6366035,16,61766
6368030,15,34821
6368030,16,61776
6370027,15,34818
6370027,16,61763
6372026,15,34833
6372026,16,61755
6374021,15,34825
6374021,16,61755
6376020,15,34833
6376020,16,61747
6378019,15,34832
6378019,16,61756
6380014,15,34833
6380014,16,61765
6382012,15,34819
6382012,16,61761
6384009,15,34823
6384009,16,61760
6386007,15,34845
6386007,16,61792
6388005,15,34833
6388005,16,61786
6390003,15,34846
6390003,16,61786
6392003,15,34813
6392003,16,61780
6394038,15,34827
6394038,16,61779
6396038,15,34834
6396038,16,61773
6398036,15,34832
6398036,16,61786
6400033,15,34829
6400033,16,61775
6402031,15,34819
6402031,16,61777
6404028,15,34840
6404028,16,61766
6406026,15,34816
6406026,16,61768
6408022,15,34841
6408022,16,61781
6410023,15,34811
6410023,16,61756
6412019,15,34848
6412019,16,61761
6414016,15,34809
6414016,16,61774
6416014,15,34830
6416014,16,61766
6418009,15,34816
6418009,16,61786
6420005,15,34830
6420005,16,61771
6422003,15,34829
6422003,16,61748
6424002,15,34818
6424002,16,61778
6425998,15,34839
6425998,16,61775
6428039,15,34823
6428039,16,61777
6430037,15,34819
6430037,16,61778
6432036,15,34809
6432036,16,61760
6434031,15,34825
6434031,16,61750
6436031,15,34821
6436031,16,61753
6438028,15,34822
6438028,16,61778
6440024,15,34821
6440024,16,61772
6442021,15,34837
6442021,16,61771
6444021,15,34842
6444021,16,61762
6446021,15,34843
6446021,16,61769
6448015,15,34810
6448015,16,61761
6450013,15,34809
6450013,16,61749
6452010,15,34826
6452010,16,61764
6454005,15,34848
6454005,16,61756
6456006,15,34829
6456006,16,61784
6458004,15,34805
6458004,16,61765
6459997,15,34830
6459997,16,61765
6462040,15,34836
6462040,16,61762
6464038,15,34848
6464038,16,61775
6466033,15,34841
6466033,16,61774
6468033,15,34836
6468033,16,61772
6470032,15,34799
6470032,16,61760
6472028,15,34829
6472028,16,61743
6474023,15,34831
6474023,16,61760
6476022,15,34816
6476022,16,61774
6478019,15,34816
6478019,16,61769
6480020,15,34831
6480020,16,61761
6482015,15,34814
6482015,16,61755
6484013,15,34838
6484013,16,61756
6486008,15,34824
6486008,16,61750
6488008,15,34829
6488008,16,61752
6490005,15,34816
6490005,16,61760
6492003,15,34848
6492003,16,61772
6494001,15,34822
6494001,16,61762
6496040,15,34838
6496040,16,61766
6498036,15,34851
6498036,16,61774
6500035,15,34832
6500035,16,61761
6502032,15,34832
6502032,16,61751
6504027,15,34823
6504027,16,61773
6506028,15,34836
6506028,16,61739
6508026,15,34832
6508026,16,61740
6510022,15,34813
6510022,16,61762
6512020,15,34837
6512020,16,61766
6514018,15,34805
6514018,16,61754
6516015,15,34827
6516015,16,61767
6518014,15,34822
6518014,16,61756
6520011,15,34819
6520011,16,61770
6522007,15,34842
6522007,16,61766
6524006,15,34833
6524006,16,61769
6526004,15,34820
6526004,16,61764
6528001,15,34814
6528001,16,61732
6530039,15,34818
6530039,16,61761
6532037,15,34817
6532037,16,61762
6534037,15,34822
6534037,16,61749
6536032,15,34836
6536032,16,61755
6538029,15,34813
6538029,16,61780
6540028,15,34815
6540028,16,61772
6542028,15,34815
6542028,16,61765
6544021,15,34832
6544021,16,61763
6546021,15,34834
6546021,16,61746
6548021,15,34828
6548021,16,61740
6550016,15,34814
6550016,16,61756
6552012,15,34825
6552012,16,61754
6554009,15,34815
6554009,16,61755
6556007,15,34807
6556007,16,61765
6558007,15,34816
6558007,16,61754
6560002,15,34828
6560002,16,61756
6561996,15,34823
6561996,16,61780
6564041,15,34812
6564041,16,61746
6566038,15,34808
6566038,16,61748
6568035,15,34802
6568035,16,61761
6570033,15,34816
6570033,16,61760
6572030,15,34808
6572030,16,61784
6574027,15,34824
6574027,16,61769
6576024,15,34825
6576024,16,61773
6578023,15,34806
6578023,16,61733
6580021,15,34839
6580021,16,61759
6582016,15,34823
6582016,16,61750
6584012,15,34823
6584012,16,61761
6586011,15,34824
6586011,16,61762
6588012,15,34824
6588012,16,61769
6590008,15,34842
6590008,16,61747
6592008,15,34823
6592008,16,61755
6594004,15,34827
6594004,16,61766
6595997,15,34810
6595997,16,61744
6598040,15,34833
6598040,16,61764
6600034,15,34826
6600034,16,61744
6602033,15,34801
6602033,16,61768
6604030,15,34822
6604030,16,61754
6606031,15,34794
6606031,16,61772
6608028,15,34839
6608028,16,61754
6610028,15,34835
6610028,16,61776
6612025,15,34809
6612025,16,61773
6614019,15,34826
6614019,16,61768
6616017,15,34821
6616017,16,61749
6618014,15,34813
6618014,16,61755
6620017,15,34825
6620017,16,61749
6622012,15,34808
6622012,16,61770
6624007,15,34820
6624007,16,61770
6626006,15,34815
6626006,16,61741
6628004,15,34817
6628004,16,61778
6630001,15,34827
6630001,16,61753
6632039,15,34809
6632039,16,61769
6634039,15,34811
6634039,16,61737
6636037,15,34819
6636037,16,61776
6638033,15,34818
6638033,16,61748
6640030,15,34819
6640030,16,61775
6642027,15,34826
6642027,16,61742
6644026,15,34834
6644026,16,61768
6646021,15,34818
6646021,16,61751
6648024,15,34836
6648024,16,61753
6650014,15,34832
6650014,16,61774
6652015,15,34818
6652015,16,61761
6654013,15,34818
6654013,16,61749
6656008,15,34800
6656008,16,61762
6658007,15,34822
6658007,16,61735
6660006,15,34819
6660006,16,61723
6662002,15,34798
6662002,16,61757
6663998,15,34825
6663998,16,61738
6666038,15,34807
6666038,16,61762
6668037,15,34819
6668037,16,61752
6670036,15,34814
6670036,16,61774
6672033,15,34849
6672033,16,61762
6674029,15,34826
6674029,16,61753
6676029,15,34810
6676029,16,61758
6678025,15,34814
6678025,16,61756
6680024,15,34833
6680024,16,61757
6682023,15,34814
6682023,16,61765
6684019,15,34802
6684019,16,61740
6686013,15,34826
6686013,16,61765
6688012,15,34819
6688012,16,61743
6690008,15,34815
6690008,16,61763
6692006,15,34826
6692006,16,61747
6694007,15,34826
6694007,16,61746
6696002,15,34825
6696002,16,61730
6697999,15,34805
6697999,16,61755
6700041,15,34825
6700041,16,61749
6702035,15,34826
6702035,16,61761
6704036,15,34832
6704036,16,61743
6706035,15,34821
6706035,16,61746
6708030,15,34816
6708030,16,61765
6710029,15,34837
6710029,16,61757
6712025,15,34832
6712025,16,61766
6714023,15,34823
6714023,16,61758
6716022,15,34810
6716022,16,61760
6718015,15,34824
6718015,16,61760
6720014,15,34820
6720014,16,61748
6722012,15,34826
6722012,16,61741
6724008,15,34823
6724008,16,61750
6726005,15,34822
6726005,16,61736
6728003,15,34821
6728003,16,61743
6730002,15,34819
6730002,16,61769
6732001,15,34835
6732001,16,61756
6734037,15,34805
6734037,16,61755
6736037,15,34834
6736037,16,61758
6738033,15,34818
6738033,16,61766
6740034,15,34791
6740034,16,61739
6742029,15,34834
6742029,16,61772
6744029,15,34819
6744029,16,61749
6746027,15,34826
6746027,16,61747
6748022,15,34815
6748022,16,61756
6750019,15,34824
6750019,16,61745
6752014,15,34816
6752014,16,61751
6754015,15,34813
6754015,16,61753
6756012,15,34810
6756012,16,61745
6758011,15,34822
6758011,16,61746
6760008,15,34829
6760008,16,61746
6762004,15,34828
6762004,16,61734
6764001,15,34818
6764001,16,61730
6766000,15,34811
6766000,16,61747
6768040,15,34815
6768040,16,61731
6770040,15,34825
6770040,16,61744
6772037,15,34806
6772037,16,61751
6774032,15,34815
6774032,16,61734
6776032,15,34820
6776032,16,61740
6778030,15,34822
6778030,16,61733
6780025,15,34835
6780025,16,61748
6782024,15,34803
6782024,16,61742
6784021,15,34821
6784021,16,61743
6786017,15,34800
6786017,16,61760
6788017,15,34823
6788017,16,61735
6790010,15,34808
6790010,16,61766
6792009,15,34830
6792009,16,61749
6794007,15,34818
6794007,16,61744
6796003,15,34828
6796003,16,61764
6798005,15,34812
6798005,16,61756
6799999,15,34799
6799999,16,61734
6802040,15,34813
6802040,16,61754
6804038,15,34803
6804038,16,61739
6806034,15,34799
6806034,16,61735
6808032,15,34821
6808032,16,61730
6810029,15,34812
6810029,16,61743
6812026,15,34805
6812026,16,61726
6814026,15,34818
6814026,16,61740
6816021,15,34809
6816021,16,61746
6818023,15,34834
6818023,16,61727
6820015,15,34797
6820015,16,61737
6822015,15,34818
6822015,16,61758
6824013,15,34821
6824013,16,61748
6826011,15,34819
6826011,16,61765
6828008,15,34812
6828008,16,61737
6830004,15,34802
6830004,16,61746
6832003,15,34808
6832003,16,61763
6833999,15,34833
6833999,16,61768
6836037,15,34833
6836037,16,61765
6838037,15,34812
6838037,16,61737
6840033,15,34810
6840033,16,61755
6842034,15,34811
6842034,16,61742
6844029,15,34811
6844029,16,61745
6846026,15,34823
6846026,16,61747
6848025,15,34825
6848025,16,61736
6850023,15,34819
6850023,16,61745
6852020,15,34815
6852020,16,61731
6854017,15,34813
6854017,16,61750
6856016,15,34834
6856016,16,61748
6858013,15,34815
6858013,16,61757
6860010,15,34818
6860010,16,61746
6862008,15,34804
6862008,16,61747
6864006,15,34841
6864006,16,61732
6866001,15,34834
6866001,16,61729
6868001,15,34834
6868001,16,61750
6870040,15,34805
6870040,16,61750
6872040,15,34807
6872040,16,61746
6874035,15,34808
6874035,16,61729
6876032,15,34810
6876032,16,61727
6878029,15,34815
6878029,16,61731
6880027,15,34832
6880027,16,61731
6882027,15,34812
6882027,16,61721
6884022,15,34824
6884022,16,61756
6886021,15,34825
6886021,16,61753
6888017,15,34824
6888017,16,61735
6890015,15,34802
6890015,16,61735
6892012,15,34817
6892012,16,61731
6894010,15,34805
6894010,16,61745
6896005,15,34792
6896005,16,61753
6898008,15,34811
6898008,16,61737
6900004,15,34822
6900004,16,61731
6902002,15,34802
6902002,16,61757
6904039,15,34814
6904039,16,61754
6906037,15,34803
6906037,16,61731
6908035,15,34806
6908035,16,61756
6910033,15,34802
6910033,16,61742
6912031,15,34799
6912031,16,61750
6914030,15,34807
6914030,16,61735
6916028,15,34817
6916028,16,61742
6918022,15,34809
6918022,16,61733
6920020,15,34808
6920020,16,61735
6922015,15,34806
6922015,16,61742
6924014,15,34809
6924014,16,61731
6926014,15,34826
6926014,16,61740
6928008,15,34833
6928008,16,61721
6930008,15,34822
6930008,16,61744
6932005,15,34811
6932005,16,61723
6934003,15,34820
6934003,16,61732
6936001,15,34809
6936001,16,61725
6938041,15,34813
6938041,16,61744
6940037,15,34805
6940037,16,61731
6942036,15,34817
6942036,16,61757
6944032,15,34835
6944032,16,61747
6946030,15,34805
6946030,16,61724
6948030,15,34800
6948030,16,61747
6950026,15,34816
6950026,16,61742
6952022,15,34823
6952022,16,61738
6954020,15,34815
6954020,16,61733
6956019,15,34814
6956019,16,61732
6958016,15,34812
6958016,16,61739
6960015,15,34822
6960015,16,61719
6962008,15,34812
6962008,16,61748
6964006,15,34823
6964006,16,61744
6966003,15,34812
6966003,16,61758
6968003,15,34811
6968003,16,61742
6969998,15,34819
6969998,16,61744
6972043,15,34833
6972043,16,61737
6974038,15,34806
6974038,16,61715
6976036,15,34808
6976036,16,61747
6978033,15,34808
6978033,16,61737
6980030,15,34819
6980030,16,61716
6982029,15,34817
6982029,16,61744
6984026,15,34810
6984026,16,61757
6986023,15,34818
6986023,16,61760
6988020,15,34798
6988020,16,61744
6990014,15,34802
6990014,16,61725
6992012,15,34795
6992012,16,61722
6994012,15,34819
6994012,16,61724
6996009,15,34825
6996009,16,61737
6998009,15,34816
6998009,16,61732
7000005,15,34827
7000005,16,61742
7002004,15,34809
7002004,16,61745
7003999,15,34817
7003999,16,61733
7006040,15,34794
7006040,16,61736
7008037,15,34818
7008037,16,61726
7010036,15,34810
7010036,16,61737
7012034,15,34827
7012034,16,61729
7014030,15,34831
7014030,16,61751
7016026,15,34801
7016026,16,61729
7018026,15,34797
7018026,16,61748
7020021,15,34825
7020021,16,61746
7022019,15,34779
7022019,16,61740
7024016,15,34815
7024016,16,61705
7026014,15,34806
7026014,16,61752
7028012,15,34813
7028012,16,61736
7030009,15,34801
7030009,16,61759
7032009,15,34801
7032009,16,61738
7034004,15,34798
7034004,16,61737
7036003,15,34796
7036003,16,61732
7038000,15,34801
7038000,16,61735
7040041,15,34813
7040041,16,61730
7042040,15,34805
7042040,16,61735
7044034,15,34811
7044034,16,61755
7046032,15,34811
7046032,16,61714
7048030,15,34810
7048030,16,61723
7050026,15,34822
7050026,16,61739
7052024,15,34775
7052024,16,61720
7054023,15,34811
7054023,16,61720
7056023,15,34810
7056023,16,61737
7058017,15,34805
7058017,16,61712
7060015,15,34818
7060015,16,61729
7062013,15,34814
7062013,16,61747
7064010,15,34808
7064010,16,61719
7066008,15,34812
7066008,16,61735
7068007,15,34812
7068007,16,61719
7070004,15,34802
7070004,16,61733
7072003,15,34809
7072003,16,61734
7074041,15,34812
7074041,16,61725
7076038,15,34805
7076038,16,61742
7078035,15,34795
7078035,16,61750
7080032,15,34825
7080032,16,61726
7082030,15,34784
7082030,16,61712
7084028,15,34795
7084028,16,61746
7086027,15,34794
7086027,16,61733
7088024,15,34811
7088024,16,61724
7090020,15,34798
7090020,16,61702
7092018,15,34795
7092018,16,61731
7094016,15,34790
7094016,16,61739
7096012,15,34799
7096012,16,61742
7098009,15,34790
7098009,16,61734
7100005,15,34790
7100005,16,61729
7102004,15,34810
7102004,16,61733
7104001,15,34793
7104001,16,61718
7105999,15,34820
7105999,16,61726
7108043,15,34814
7108043,16,61721
7110036,15,34812
7110036,16,61711
7112034,15,34829
7112034,16,61740
7114032,15,34826
7114032,16,61743
7116033,15,34796
7116033,16,61736
7118029,15,34786
7118029,16,61727
7120026,15,34810
7120026,16,61738
7122023,15,34791
7122023,16,61735
7124019,15,34812
7124019,16,61726
7126016,15,34808
7126016,16,61722
7128016,15,34804
7128016,16,61724
7130011,15,34799
7130011,16,61744
7132009,15,34815
7132009,16,61731
7134008,15,34806
7134008,16,61747
7136007,15,34793
7136007,16,61706
7138003,15,34811
7138003,16,61706
7140000,15,34789
7140000,16,61721
7142041,15,34807
7142041,16,61716
7144039,15,34804
7144039,16,61709
7146033,15,34818
7146033,16,61750
7148034,15,34808
7148034,16,61713
7150030,15,34792
7150030,16,61728
7152026,15,34791
7152026,16,61732
7154024,15,34807
7154024,16,61748
7156023,15,34804
7156023,16,61721
7158018,15,34813
7158018,16,61746
7160019,15,34819
7160019,16,61728
7162014,15,34813
7162014,16,61722
7164013,15,34807
7164013,16,61731
7166011,15,34817
7166011,16,61748
7168007,15,34823
7168007,16,61727
7170007,15,34808
7170007,16,61721
7172003,15,34806
7172003,16,61741
7174001,15,34813
7174001,16,61718
7176038,15,34791
7176038,16,61738
7178037,15,34802
7178037,16,61723
7180035,15,34813
7180035,16,61726
7182033,15,34811
7182033,16,61719
7184030,15,34794
7184030,16,61733
7186027,15,34788
7186027,16,61731
7188024,15,34786
7188024,16,61748
7190022,15,34794
7190022,16,61710
7192020,15,34793
7192020,16,61733
7194020,15,34815
7194020,16,61728
7196015,15,34812
7196015,16,61713
7198014,15,34815
7198014,16,61741
7200008,15,34806
7200008,16,61716
7202004,15,34804
7202004,16,61728
7204004,15,34805
7204004,16,61738
