t_us,pin,raw
1102027,15,33032
1102027,16,62069
1103004,15,33058
1103004,16,62085
1104023,15,33038
1104023,16,62078
1104999,15,33038
1104999,16,62069
1106021,15,33047
1106021,16,62081
1107041,15,33049
1107041,16,62070
1108018,15,33055
1108018,16,62077
1109038,15,33052
1109038,16,62096
1110012,15,33046
1110012,16,62065
1111034,15,33064
1111034,16,62074
1112012,15,33066
1112012,16,62066
1113034,15,33046
1113034,16,62083
1114008,15,33051
1114008,16,62065
1115030,15,33032
1115030,16,62070
1116007,15,33052
1116007,16,62079
1117028,15,33070
1117028,16,62079
1118005,15,33041
1118005,16,62078
1119025,15,33049
1119025,16,62086
1120002,15,33038
1120002,16,62057
1121020,15,33058
1121020,16,62066
1121996,15,33053
1121996,16,62053
1123022,15,33048
1123022,16,62071
1124039,15,33040
1124039,16,62062
1125017,15,33044
1125017,16,62068
1126040,15,33060
1126040,16,62055
1127016,15,33027
1127016,16,62071
1128036,15,33052
1128036,16,62083
1129011,15,33034
1129011,16,62068
1130032,15,33047
1130032,16,62069
1131009,15,33042
1131009,16,62042
1132029,15,33059
1132029,16,62081
1133010,15,33055
1133010,16,62079
1134027,15,33039
1134027,16,62075
1135004,15,33072
1135004,16,62076
1136025,15,33053
1136025,16,62098
1137002,15,33045
1137002,16,62074
1138023,15,33036
1138023,16,62050
1138999,15,33050
1138999,16,62078
1140022,15,33057
1140022,16,62101
1141041,15,33041
1141041,16,62074
1142015,15,33059
1142015,16,62086
1143036,15,33060
1143036,16,62083
1144014,15,33055
1144014,16,62064
1145036,15,33055
1145036,16,62063
1146012,15,33057
1146012,16,62070
1147031,15,33030
1147031,16,62063
1148009,15,33035
1148009,16,62085
1149028,15,33067
1149028,16,62086
1150009,15,33037
1150009,16,62072
1151030,15,33048
1151030,16,62086
1152003,15,33061
1152003,16,62051
1153028,15,33048
1153028,16,62071
1154003,15,33053
1154003,16,62079
1155022,15,33044
1155022,16,62067
1156001,15,33050
1156001,16,62074
1157020,15,33035
1157020,16,62067
1158041,15,33062
1158041,16,62084
1159015,15,33054
1159015,16,62076
1160039,15,33048
1160039,16,62068
1161015,15,33055
1161015,16,62070
1162036,15,33063
1162036,16,62098
1163011,15,33050
1163011,16,62074
1164037,15,33069
1164037,16,62083
1165011,15,33038
1165011,16,62066
1166030,15,33056
1166030,16,62077
1167009,15,33045
1167009,16,62071
1168030,15,33064
1168030,16,62063
1169003,15,33052
1169003,16,62083
1170025,15,33050
1170025,16,62079
1171004,15,33031
1171004,16,62085
1172020,15,33046
1172020,16,62073
1172999,15,33055
1172999,16,62058
1174021,15,33072
1174021,16,62082
1175038,15,33072
1175038,16,62078
1176021,15,33043
1176021,16,62067
1177036,15,33044
1177036,16,62074
1178016,15,33058
1178016,16,62076
1179037,15,33051
1179037,16,62068
1180012,15,33054
1180012,16,62074
1181033,15,33028
1181033,16,62068
1182010,15,33051
1182010,16,62086
1183030,15,33066
1183030,16,62084
1184008,15,33057
1184008,16,62084
1185027,15,33050
1185027,16,62074
1186008,15,33073
1186008,16,62085
1187024,15,33048
1187024,16,62087
1188002,15,33061
1188002,16,62082
1189021,15,33075
1189021,16,62070
1189999,15,33059
1189999,16,62073
1191020,15,33054
1191020,16,62070
1192039,15,33051
1192039,16,62093
1193019,15,33052
1193019,16,62081
1194036,15,33049
1194036,16,62077
1195015,15,33038
1195015,16,62066
1196035,15,33060
1196035,16,62071
1197009,15,33027
1197009,16,62075
1198032,15,33053
1198032,16,62059
1199012,15,33056
1199012,16,62090
