t_us,pin,raw
1016553,15,57532
1016615,15,48739
1016678,15,7914
1016706,15,3570
1016770,15,37624
1016801,15,56544
1016863,15,50211
1016921,15,11296
1016953,15,3338
1017016,15,34443
1017078,15,62064
1017111,15,51574
1017174,15,10016
1017204,15,3347
1017264,15,32660
1017327,15,62067
1017359,15,52907
1017420,15,12186
1017451,15,3304
1017514,15,32388
1017575,15,62039
1017606,15,54667
1017664,15,15882
1017730,15,10182
1017763,15,31365
1017820,15,61556
1017854,15,55719
1017916,15,14828
1017976,15,8250
1018009,15,28163
1018074,15,61947
1018103,15,56400
1018162,15,17644
1018224,15,7340
1018257,15,26512
1018318,15,61132
1018350,15,57757
1018412,15,17741
1018473,15,6802
1018504,15,24024
1018568,15,61060
1018625,15,44152
1018659,15,19963
1018724,15,6964
1018754,15,23712
1018815,15,60324
1018873,15,45842
1018908,15,20848
1018972,15,6226
1019004,15,23451
1019062,15,59361
1019124,15,45469
1019151,15,25998
1019218,15,4946
1019280,15,42065
1019311,15,58913
1019372,15,46963
1019404,15,24198
1019467,15,4663
1019529,15,41112
1019557,15,57286
1019620,15,48467
1019650,15,27310
1019713,15,3869
1019777,15,39319
1019807,15,57085
1019870,15,48805
1019899,15,28242
1019965,15,4106
1020021,15,34741
1020058,15,57405
1020117,15,50787
1020180,15,9329
1020208,15,3329
1020272,15,35105
1020301,15,53997
1020364,15,52651
1020427,15,10894
1020459,15,3354
1020519,15,32737
1020549,15,52842
1020616,15,51823
1020675,15,12148
1020705,15,3343
1020765,15,29470
1020831,15,62056
1020862,15,54164
1020923,15,13375
1020954,15,3405
1021017,15,30624
1021076,15,61651
1021109,15,55759
1021170,15,15374
1021201,15,3709
1021267,15,30426
1021327,15,61777
1021356,15,57170
1021419,15,16263
1021453,15,3537
1021512,15,26481
1021575,15,61481
1021606,15,57403
1021668,15,17151
1021726,15,6190
1021760,15,24847
1021823,15,61083
1021852,15,58958
1021916,15,18584
1021977,15,6348
1022010,15,24596
1022071,15,60534
1022100,15,59696
1022163,15,20829
1022228,15,6577
1022255,15,20759
1022319,15,59976
1022380,15,44706
1022410,15,23194
1022471,15,4542
1022504,15,19843
1022564,15,58187
1022627,15,47015
1022660,15,23463
1022722,15,4659
1022750,15,17061
1022813,15,57736
1022878,15,46505
1022908,15,25111
1022969,15,4026
1023000,15,16797
1023060,15,56261
1023125,15,48665
1023155,15,27580
1023217,15,3676
1023280,15,37677
1023309,15,55677
1023372,15,50821
1023404,15,28564
1023461,15,3304
1023527,15,35195
1023558,15,55007
1023621,15,51502
1023651,15,30994
1023712,15,3307
1023776,15,34239
1023807,15,54424
1023871,15,51728
1023927,15,13814
1023963,15,3299
1024023,15,31714
1024055,15,53144
1024115,15,55049
1024180,15,12328
1024210,15,3321
1024270,15,29181
1024302,15,51262
1024360,15,57386
1024425,15,15407
1024458,15,3499
1024518,15,27529
1024547,15,48108
1024612,15,56778
1024674,15,16156
1024703,15,4195
1024768,15,27268
1024829,15,61329
1024861,15,57337
1024922,15,17665
1024950,15,4895
1025015,15,24839
1025078,15,61064
1025106,15,59232
1025168,15,20561
1025199,15,5252
1025261,15,21788
1025324,15,60075
1025355,15,59685
1025419,15,20204
1025480,15,5656
1025511,15,21592
1025574,15,59974
1025604,15,60033
1025666,15,22383
1025727,15,4729
1025759,15,19931
1025821,15,58969
1025853,15,60391
1025915,15,23388
1025975,15,4277
1026008,15,19035
1026065,15,56526
1026100,15,61134
1026164,15,24339
1026225,15,4233
1026253,15,15616
1026318,15,57589
1026379,15,49278
1026409,15,28170
1026470,15,3498
1026503,15,15410
1026566,15,56597
1026628,15,50108
1026660,15,27664
1026722,15,3650
1026749,15,12877
1026812,15,54556
1026876,15,51533
1026905,15,31749
1026970,15,3434
1027030,15,33519
1027059,15,52878
1027123,15,53312
1027153,15,33442
1027216,15,3298
1027280,15,33252
1027308,15,52202
1027369,15,55483
1027404,15,32971
1027464,15,3386
1027525,15,29290
1027558,15,51932
1027617,15,56588
1027650,15,36078
1027711,15,3669
1027774,15,28348
1027805,15,49945
1027866,15,57118
1027927,15,17368
1027958,15,4194
1028024,15,28011
1028054,15,49154
1028114,15,58093
1028177,15,17627
1028209,15,4049
1028270,15,24966
1028298,15,45085
1028365,15,57859
1028425,15,19153
1028456,15,4717
1028519,15,23859
1028577,15,59530
1028608,15,60230
1028673,15,20764
1028705,15,5076
1028766,15,21576
1028828,15,59716
1028857,15,60568
1028921,15,22325
1028953,15,5721
1029014,15,19964
1029076,15,58962
1029107,15,60665
1029170,15,23274
1029201,15,6473
1029261,15,17746
1029325,15,58503
1029358,15,60490
1029417,15,25721
1029478,15,3905
1029511,15,17517
1029574,15,57965
1029602,15,61652
1029664,15,28180
1029729,15,4001
1029759,15,16083
1029820,15,56196
1029853,15,61564
1029915,15,27674
1029973,15,3342
1030007,15,14612
1030066,15,54179
1030131,15,51425
1030158,15,33107
1030225,15,3458
1030254,15,12675
1030316,15,53966
1030379,15,52790
1030408,15,33411
1030468,15,3417
1030503,15,12037
1030566,15,53735
1030627,15,53946
1030659,15,32902
1030718,15,3431
1030748,15,9368
1030813,15,51989
1030875,15,55161
1030907,15,34631
1030968,15,3487
1031028,15,27691
1031062,15,51213
1031122,15,56708
1031153,15,37933
1031211,15,4604
1031277,15,26594
1031307,15,47851
1031367,15,58743
1031402,15,38832
1031461,15,4678
1031525,15,24813
1031556,15,47100
1031619,15,58166
1031679,15,19748
1031713,15,4316
1031772,15,22505
1031803,15,44824
1031870,15,57935
1031928,15,20776
1031957,15,5866
1032021,15,21557
1032050,15,42522
1032116,15,59469
1032175,15,23035
1032207,15,6005
1032267,15,18610
1032300,15,42180
1032360,15,61028
1032427,15,21809
1032454,15,7159
1032516,15,17771
1032577,15,57392
1032611,15,60908
1032672,15,25655
1032707,15,6223
1032766,15,17562
1032827,15,57262
1032856,15,61771
1032919,15,28156
1032952,15,8143
1033013,15,15486
1033076,15,56709
1033106,15,61814
1033168,15,29134
1033230,15,3471
1033261,15,14069
1033323,15,55141
1033352,15,62072
1033415,15,31544
1033477,15,3314
1033508,15,12172
1033571,15,54031
1033604,15,62010
1033663,15,33383
1033726,15,3296
1033757,15,11538
1033821,15,53755
1033849,15,62010
1033914,15,32937
1033970,15,3743
1034006,15,10784
1034065,15,50309
1034130,15,55146
1034157,15,38340
1034222,15,3562
1034253,15,9253
1034313,15,48823
1034376,15,57110
1034406,15,39208
1034470,15,3806
1034502,15,8640
1034563,15,48608
1034627,15,56807
1034656,15,39609
1034717,15,4423
1034780,15,24971
1034812,15,47746
1034873,15,58509
1034904,15,41229
1034967,15,4472
1035025,15,21165
1035056,15,43498
1035120,15,59633
1035151,15,43632
1035214,15,5276
1035275,15,20910
1035307,15,43900
1035367,15,60503
1035400,15,44568
1035463,15,5678
1035522,15,18730
1035559,15,44932
1035615,15,61054
1035675,15,26785
1035711,15,6397
1035772,15,18459
1035799,15,37696
1035864,15,61303
1035925,15,27075
1035956,15,8479
1036021,15,17591
1036053,15,40238
1036113,15,61512
1036176,15,26637
1036204,15,9453
1036267,15,14937
1036329,15,55837
1036362,15,61716
1036422,15,29795
1036455,15,9174
1036516,15,14100
1036582,15,56926
1036609,15,61974
1036671,15,30776
1036702,15,10784
1036765,15,13301
1036828,15,54992
1036857,15,62097
1036917,15,34035
1036949,15,12484
1037012,15,11498
1037074,15,52725
1037105,15,62042
1037164,15,36460
1037227,15,3505
1037262,15,11321
1037322,15,51470
1037351,15,61742
1037415,15,36089
1037475,15,3784
1037510,15,10179
1037572,15,51255
1037601,15,61714
1037663,15,37810
1037728,15,3511
1037759,15,9523
1037817,15,48036
1037880,15,57640
1037912,15,38823
1037974,15,4076
1038003,15,6947
1038066,15,47088
1038127,15,58842
1038160,15,40475
1038219,15,5210
1038254,15,7135
1038313,15,44841
1038377,15,58952
1038408,15,42210
1038471,15,4793
1038501,15,6036
1038564,15,45234
1038624,15,59997
1038658,15,42467
1038716,15,6266
1038778,15,19437
1038809,15,41605
1038873,15,60371
1038902,15,46640
1038967,15,6070
1039026,15,17871
1039058,15,40667
1039119,15,61273
1039152,15,46982
1039213,15,7622
1039277,15,18172
1039303,15,36764
1039369,15,61332
1039430,15,27211
1039465,15,6983
1039521,15,14374
1039557,15,39446
1039620,15,61220
1039677,15,29777
1039710,15,9191
1039770,15,13653
1039803,15,36200
1039865,15,61907
1039925,15,31501
1039955,15,11752
1040016,15,11289
1040049,15,33037
1040115,15,61958
1040173,15,33256
1040205,15,11909
1040269,15,12599
1040330,15,53364
1040360,15,62049
1040421,15,35010
1040453,15,13249
1040517,15,11406
1040578,15,51963
1040608,15,61908
1040669,15,36763
1040702,15,14024
1040762,15,8826
1040825,15,50140
1040857,15,61808
1040917,15,38427
1040982,15,3588
1041012,15,8714
1041072,15,47999
1041106,15,61642
1041168,15,38000
1041228,15,4167
1041258,15,6952
1041324,15,49040
1041350,15,60506
1041414,15,41150
1041477,15,4485
1041510,15,7516
1041567,15,44249
1041598,15,59873
1041666,15,40130
1041724,15,5274
1041753,15,5186
1041817,15,44001
1041880,15,59674
1041909,15,45142
1041972,15,5951
1042002,15,4844
1042067,15,43742
1042126,15,60794
1042159,15,45412
1042222,15,6033
1042250,15,4312
1042314,15,41474
1042376,15,60905
1042408,15,46328
1042467,15,7994
1042529,15,16358
1042560,15,38365
1042626,15,60961
1042654,15,49103
1042715,15,8970
1042779,15,16216
1042810,15,37990
1042868,15,62022
1042901,15,51050
1042964,15,9559
1043028,15,15346
1043059,15,36901
1043119,15,61957
1043148,15,52911
1043211,15,11251
1043274,15,12876
1043304,15,33119
1043369,15,61990
1043427,15,33950
1043461,15,11398
1043522,15,11623
1043553,15,32016
1043617,15,62069
1043677,15,34257
1043708,15,13201
1043772,15,11403
1043798,15,28060
1043863,15,61971
1043926,15,35197
1043956,15,14512
1044021,15,10749
1044081,15,50718
1044113,15,61907
1044170,15,39874
1044204,15,15918
1044267,15,8711
1044328,15,48679
1044361,15,61667
1044420,15,40168
1044454,15,16255
1044516,15,8118
1044575,15,46586
1044606,15,60770
1044668,15,41883
1044699,15,19678
1044761,15,6218
1044826,15,46953
1044858,15,61099
1044917,15,42744
1044978,15,5515
1045012,15,6374
1045072,15,44013
1045103,15,59799
1045164,15,45086
1045231,15,4846
1045260,15,5642
1045319,15,41739
1045352,15,59403
1045413,15,46056
1045475,15,6682
1045506,15,4563
1045565,15,38532
1045630,15,61036
1045658,15,49402
1045725,15,6798
1045753,15,3943
1045816,15,39075
1045876,15,61747
1045909,15,49021
1045972,15,8124
1046001,15,3643
1046066,15,38738
1046127,15,61652
1046159,15,49382
1046217,15,10484
1046251,15,3591
1046312,15,35566
1046374,15,61959
1046404,15,52380
1046468,15,10222
1046529,15,12952
1046559,15,33121
1046622,15,62067
1046652,15,53630
1046714,15,12393
1046777,15,11659
1046808,15,32103
1046871,15,62081
1046904,15,52760
1046963,15,13103
1047025,15,10486
1047055,15,29629
1047116,15,61760
1047178,15,37384
1047212,15,13905
1047273,15,9337
1047304,15,28604
1047367,15,61803
1047428,15,37598
1047464,15,13028
1047520,15,7914
1047550,15,25404
1047613,15,61224
1047674,15,40829
1047706,15,17979
1047770,15,7800
1047800,15,25155
1047863,15,61156
1047923,15,41837
1047955,15,18943
1048017,15,6555
1048077,15,44322
1048111,15,60680
1048172,15,42791
1048205,15,19174
1048266,15,6104
1048326,15,43355
1048356,15,59178
1048422,15,42907
1048449,15,23431
1048509,15,4246
1048577,15,43803
1048608,15,59731
1048668,15,45959
1048731,15,6360
1048762,15,4791
1048822,15,39976
1048856,15,58990
1048916,15,47527
1048978,15,7541
1049012,15,4690
1049072,15,39771
1049102,15,57400
1049163,15,49622
1049225,15,8941
1049257,15,3755
1049318,15,36718
1049348,15,55523
1049411,15,51036
1049476,15,8673
1049504,15,3418
1049567,15,35634
1049628,15,62019
1049661,15,51207
1049719,15,12185
1049752,15,3303
1049816,15,34564
1049878,15,62052
1049907,15,53606
1049969,15,12374
1049999,15,3361
1050064,15,32931
1050123,15,61955
1050154,15,55247
1050217,15,13702
1050278,15,9538
1050311,15,30405
1050371,15,61775
1050404,15,55470
1050466,15,14399
1050528,15,9350
1050559,15,28622
1050623,15,61907
1050652,15,56491
1050716,15,14668
1050776,15,8370
1050807,15,26960
1050869,15,61446
1050901,15,57116
1050961,15,17999
1051026,15,8203
1051057,15,26519
1051115,15,60546
1051180,15,40280
1051211,15,18171
1051272,15,6559
1051306,15,25626
1051364,15,60215
1051426,15,43354
1051457,15,21157
1051519,15,5480
1051552,15,22544
1051611,15,59219
1051674,15,45009
1051708,15,20718
1051767,15,4918
1051832,15,43848
1051863,15,59739
1051923,15,45886
1051954,15,23706
1052017,15,4796
1052078,15,40821
1052112,15,59288
1052168,15,49324
1052202,15,25388
1052264,15,4105
1052326,15,39126
1052356,15,56888
1052421,15,47611
1052449,15,27807
1052513,15,3892
1052574,15,37452
1052604,15,55956
1052667,15,50409
1052728,15,9952
1052756,15,3308
1052823,15,36434
1052850,15,53823
1052915,15,51742
1052977,15,10619
1053008,15,3350
1053071,15,34662
1053102,15,54690
1053164,15,52478
1053223,15,12865
1053256,15,3313
1053317,15,31339
1053380,15,62058
1053412,15,53773
1053472,15,13599
1053503,15,3418
1053565,15,29702
1053629,15,62009
1053659,15,55413
1053718,15,16201
1053753,15,3457
1053814,15,28766
1053877,15,61846
1053905,15,57347
1053967,15,17041
1053998,15,4080
1054058,15,24112
1054123,15,61254
1054155,15,57426
1054218,15,16642
1054278,15,7056
1054311,15,25946
1054373,15,61218
1054401,15,59062
1054464,15,19501
1054526,15,6239
1054559,15,24292
1054618,15,59982
1054651,15,59163
1054715,15,19099
1054775,15,5801
1054806,15,21873
1054868,15,59865
1054928,15,45596
1054962,15,21264
1055025,15,5702
1055055,15,20902
1055114,15,58484
1055178,15,45855
1055210,15,22919
1055272,15,4828
1055301,15,18145
1055364,15,58378
1055429,15,45427
1055458,15,24693
1055518,15,3986
1055550,15,17270
1055611,15,56961
1055672,15,50094
1055705,15,27037
1055768,15,3875
1055831,15,38872
1055860,15,56428
1055922,15,50339
1055954,15,28050
1056017,15,3721
1056074,15,33485
1056104,15,53403
1056172,15,50577
1056202,15,29736
1056264,15,3407
1056324,15,33255
1056359,15,55739
1056421,15,51375
1056478,15,12790
1056508,15,3393
1056573,15,32274
1056606,15,54023
1056666,15,54224
1056727,15,13578
1056757,15,3485
1056822,15,31216
1056851,15,51173
1056914,15,55483
1056977,15,13774
1057006,15,3611
1057070,15,29330
1057098,15,49117
1057161,15,56893
1057226,15,14603
1057256,15,3630
1057315,15,25523
1057378,15,61278
1057413,15,56198
1057473,15,16659
1057505,15,3837
1057567,15,26770
1057630,15,61502
1057657,15,58635
1057721,15,18137
1057753,15,4229
1057813,15,23649
1057872,15,59709
1057906,15,59153
1057970,15,19005
1058031,15,6182
1058061,15,21931
1058123,15,59878
1058154,15,59863
1058216,15,21917
1058277,15,4907
1058309,15,20378
1058371,15,59142
1058401,15,60702
1058465,15,22912
1058526,15,4621
1058559,15,20121
1058618,15,57918
1058648,15,61375
1058713,15,24556
1058775,15,4338
1058804,15,16671
1058867,15,57451
1058927,15,50130
1058962,15,25519
1059025,15,4298
1059054,15,16354
1059116,15,56903
1059177,15,50357
1059206,15,30130
1059268,15,3374
1059301,15,14472
1059362,15,54890
1059427,15,50433
1059457,15,29675
1059517,15,3308
1059579,15,33263
1059612,15,54788
1059673,15,52951
1059705,15,31550
1059766,15,3308
1059827,15,31516
1059860,15,53549
1059921,15,54295
1059953,15,33248
1060013,15,3415
1060074,15,29028
1060106,15,51104
1060168,15,55791
1060199,15,36428
1060265,15,3336
1060325,15,29508
1060350,15,47242
1060417,15,56401
1060479,15,15745
1060507,15,4232
1060573,15,27783
1060605,15,50144
1060664,15,57791
1060729,15,16008
1060760,15,3807
1060821,15,26033
1060848,15,45479
1060909,15,59664
1060974,15,19415
1061003,15,5340
1061066,15,22310
1061128,15,60038
1061161,15,59156
1061225,15,18933
1061254,15,5162
1061314,15,20643
1061377,15,59604
1061409,15,59856
1061473,15,20595
1061503,15,5544
1061563,15,19766
1061623,15,58172
1061657,15,60475
1061719,15,23582
1061750,15,6573
1061814,15,20129
1061872,15,57654
1061905,15,60982
1061966,15,25961
1062028,15,3981
1062059,15,16670
1062121,15,57080
1062153,15,61410
1062216,15,26156
1062276,15,3665
1062312,15,18245
1062370,15,56477
1062401,15,61727
1062464,15,27931
1062523,15,3385
1062556,15,14434
1062615,15,53919
1062682,15,50465
1062711,15,30483
1062776,15,3543
1062803,15,12533
1062866,15,54285
1062928,15,52995
1062958,15,32818
1063022,15,3319
1063051,15,11285
1063114,15,53051
1063176,15,54223
1063206,15,34667
1063270,15,3303
1063301,15,11088
1063362,15,51691
1063424,15,55379
1063456,15,34964
1063518,15,3449
1063580,15,29580
1063609,15,49792
1063673,15,55956
1063702,15,38171
1063765,15,3761
1063826,15,26304
1063858,15,48982
1063918,15,58174
1063952,15,38448
1064013,15,4127
1064071,15,22554
1064106,15,47462
1064169,15,57963
1064229,15,19366
1064261,15,4572
1064325,15,25165
1064355,15,46579
1064415,15,59430
1064479,15,19588
1064508,15,5420
1064573,15,23425
1064602,15,44345
1064664,15,59850
1064727,15,21215
1064755,15,6446
1064817,15,19170
1064848,15,41317
1064911,15,60677
1064974,15,23525
1065003,15,7279
1065067,15,18911
1065129,15,58416
1065158,15,61360
1065224,15,23790
1065252,15,7741
1065317,15,18639
1065377,15,57495
1065409,15,61242
1065473,15,24743
1065502,15,7892
1065563,15,15876
1065622,15,55204
1065657,15,61597
1065719,15,27932
1065777,15,3333
1065812,15,15003
1065874,15,55909
1065905,15,61873
1065965,15,31156
1066027,15,3327
1066056,15,11474
1066121,15,54336
1066152,15,62043
1066214,15,32080
1066277,15,3310
1066305,15,10849
1066370,15,53658
1066400,15,62062
1066461,15,34683
1066525,15,3333
1066554,15,10148
1066616,15,51290
1066679,15,55273
1066709,15,36327
1066772,15,3499
1066804,15,9944
1066865,15,50394
1066925,15,57208
1066958,15,37365
1067019,15,3878
1067050,15,8084
1067114,15,49609
1067176,15,56990
1067208,15,37621
1067267,15,4281
1067328,15,24019
1067364,15,49344
1067423,15,58297
1067455,15,40121
1067515,15,4792
1067580,15,25146
1067608,15,45320
1067673,15,58395
1067704,15,41032
1067765,15,4877
1067827,15,22822
1067858,15,45031
1067917,15,60331
1067948,15,45480
1068014,15,5224
1068072,15,19095
1068109,15,45503
1068166,15,60660
1068228,15,24095
1068259,15,6879
1068320,15,17696
1068353,15,41067
1068415,15,60971
1068477,15,25092
1068509,15,7022
1068570,15,17343
1068601,15,39313
1068664,15,61214
1068728,15,24772
1068758,15,7532
1068819,15,16536
1068881,15,57007
1068907,15,62024
1068968,15,32206
1069005,15,8919
1069066,15,14485
1069128,15,55476
1069161,15,61756
1069221,15,30292
1069254,15,9533
1069312,15,12100
1069377,15,54774
1069408,15,62016
1069467,15,33572
1069500,15,11654
1069561,15,11409
1069625,15,53669
1069654,15,62044
1069714,15,36113
1069779,15,3346
1069812,15,11666
1069871,15,51265
1069905,15,62076
1069963,15,37099
1070025,15,3691
1070056,15,8647
1070118,15,49229
1070152,15,61887
1070212,15,38106
1070274,15,3881
1070306,15,8530
1070368,15,48958
1070429,15,57775
1070464,15,36825
1070521,15,4493
1070557,15,8760
1070614,15,46190
1070679,15,57867
1070707,15,42211
1070769,15,5012
1070802,15,6716
1070863,15,45309
1070927,15,58762
1070956,15,43141
1071019,15,5113
1071051,15,6220
1071114,15,45799
1071173,15,60055
1071205,15,44025
1071268,15,5476
1071330,15,21159
1071361,15,43539
1071422,15,60423
1071452,15,46271
1071515,15,6511
1071579,15,20289
1071610,15,42434
1071671,15,60726
1071702,15,46511
1071762,15,7711
1071824,15,16848
1071855,15,38770
1071919,15,61209
1071977,15,28917
1072013,15,7494
1072074,15,16549
1072105,15,38369
1072167,15,61591
1072228,15,28542
1072261,15,8462
1072319,15,13403
1072354,15,37514
1072415,15,61850
1072479,15,28048
1072507,15,10425
1072566,15,11586
1072599,15,33474
1072661,15,62065
1072723,15,32717
1072754,15,12141
1072817,15,11897
1072879,15,53161
1072909,15,62021
1072972,15,33787
1073002,15,13449
1073066,15,11161
1073130,15,53468
1073158,15,61962
1073220,15,35412
1073251,15,14146
1073313,15,9599
1073374,15,49922
1073404,15,61532
1073468,15,37321
1073529,15,3895
1073562,15,9004
1073621,15,47815
1073656,15,61744
1073715,15,39662
1073779,15,3931
1073808,15,7216
1073870,15,46993
1073903,15,61233
1073965,15,40005
1074028,15,4154
1074059,15,7438
1074116,15,43998
1074150,15,60557
1074211,15,43083
1074275,15,4857
1074306,15,6277
1074367,15,44547
1074430,15,59485
1074459,15,44593
1074520,15,6368
1074555,15,5806
1074617,15,44227
1074677,15,60413
1074710,15,44355
1074769,15,6829
1074803,15,5171
1074861,15,39744
1074924,15,61142
1074959,15,45163
1075021,15,6294
1075083,15,19351
1075110,15,38676
1075172,15,61534
1075204,15,48612
1075268,15,7485
1075328,15,15999
1075361,15,39216
1075421,15,61719
1075451,15,50642
1075515,15,8854
1075576,15,14597
1075607,15,36048
1075666,15,62078
1075700,15,51448
1075763,15,9871
1075822,15,12156
1075853,15,32745
1075918,15,62029
1075979,15,31974
1076010,15,11575
1076073,15,12493
1076102,15,31801
1076166,15,62061
1076227,15,33675
1076259,15,12257
1076322,15,11758
1076351,15,30786
1076413,15,61979
1076472,15,37623
1076504,15,15369
1076569,15,10092
1076631,15,51136
1076663,15,61953
1076723,15,37223
1076754,15,15523
1076814,15,7699
1076877,15,48373
1076908,15,61343
1076970,15,39721
1077002,15,16989
1077061,15,6535
1077127,15,48249
1077155,15,60699
1077219,15,40715
1077252,15,17198
1077311,15,6367
1077375,15,46777
1077406,15,60813
1077469,15,40960
1077531,15,4607
1077558,15,5373
1077622,15,44419
