t_us,pin,raw
1014878,15,53041
1014908,15,52966
1014971,15,52784
1015004,15,52695
1015066,15,52539
1015126,15,52392
1015156,15,52283
1015218,15,52126
1015249,15,52020
1015313,15,51863
1015376,15,51693
1015405,15,51606
1015469,15,51397
1015529,15,51268
1015562,15,51161
1015620,15,50992
1015654,15,50863
1015716,15,50704
1015780,15,50528
1015807,15,50451
1015871,15,50227
1015901,15,50147
1015963,15,49977
1016023,15,49791
1016057,15,49685
1016117,15,49509
1016180,15,49326
1016209,15,49242
1016272,15,49052
1016304,15,48953
1016368,15,48728
1016427,15,48565
1016459,15,48456
1016522,15,48268
1016554,15,48170
1016614,15,47978
1016676,15,47791
1016707,15,47681
1016768,15,47483
1016800,15,47395
1016862,15,47191
1016923,15,46970
1016955,15,46895
1017021,15,46668
1017081,15,46483
1017112,15,46386
1017173,15,46167
1017201,15,46112
1017262,15,45886
1017326,15,45682
1017354,15,45588
1017420,15,45378
1017450,15,45274
1017508,15,45083
1017576,15,44827
1017605,15,44746
1017668,15,44539
1017730,15,44328
1017762,15,44212
1017824,15,44014
1017854,15,43917
1017913,15,43716
1017976,15,43490
1018009,15,43373
1018072,15,43168
1018103,15,43049
1018165,15,42844
1018230,15,42603
1018261,15,42498
1018318,15,42304
1018348,15,42207
1018410,15,41990
1018475,15,41746
1018506,15,41652
1018567,15,41406
1018628,15,41229
1018658,15,41130
1018721,15,40899
1018752,15,40771
1018816,15,40551
1018878,15,40350
1018909,15,40256
1018970,15,40006
1018997,15,39920
1019062,15,39667
1019124,15,39465
1019155,15,39349
1019218,15,39108
1019281,15,38911
1019312,15,38777
1019374,15,38541
1019405,15,38432
1019467,15,38230
1019526,15,38027
1019560,15,37885
1019622,15,37659
1019654,15,37547
1019713,15,37329
1019777,15,37108
1019808,15,36977
1019869,15,36774
1019898,15,36661
1019960,15,36440
1020023,15,36211
1020054,15,36091
1020116,15,35839
1020179,15,35629
1020210,15,35522
1020272,15,35270
1020302,15,35178
1020366,15,34956
1020427,15,34726
1020459,15,34616
1020519,15,34384
1020552,15,34247
1020614,15,34043
1020673,15,33797
1020703,15,33695
1020768,15,33456
1020830,15,33225
1020862,15,33116
1020921,15,32897
1020953,15,32776
1021015,15,32561
1021081,15,32274
1021109,15,32191
1021171,15,31982
1021203,15,31856
1021263,15,31628
1021326,15,31426
1021356,15,31290
1021419,15,31059
1021450,15,30936
1021513,15,30715
1021573,15,30493
1021607,15,30385
1021665,15,30150
1021728,15,29929
1021761,15,29800
1021824,15,29561
1021853,15,29484
1021917,15,29224
1021978,15,29008
1022007,15,28915
1022070,15,28667
1022101,15,28571
1022164,15,28337
1022224,15,28118
1022256,15,27993
1022317,15,27775
1022380,15,27548
1022411,15,27428
1022474,15,27227
1022505,15,27085
1022567,15,26877
1022631,15,26632
1022657,15,26539
1022718,15,26301
1022750,15,26193
1022814,15,25974
1022875,15,25746
1022906,15,25638
1022966,15,25417
1023001,15,25299
1023059,15,25085
1023123,15,24882
1023151,15,24788
1023214,15,24543
1023280,15,24317
1023309,15,24218
1023374,15,23996
1023401,15,23874
1023468,15,23643
1023528,15,23447
1023558,15,23337
1023621,15,23109
1023651,15,22992
1023712,15,22813
1023777,15,22577
1023807,15,22466
1023868,15,22264
1023931,15,22048
1023962,15,21935
1024024,15,21719
1024055,15,21623
1024115,15,21435
1024179,15,21175
1024209,15,21106
1024268,15,20885
1024304,15,20791
1024366,15,20564
1024427,15,20376
1024458,15,20261
1024519,15,20058
1024550,15,19946
1024612,15,19742
1024677,15,19541
1024705,15,19453
1024764,15,19229
1024829,15,19050
1024856,15,18951
1024923,15,18745
1024951,15,18650
1025016,15,18419
1025078,15,18225
1025107,15,18132
1025168,15,17959
1025200,15,17843
1025263,15,17634
1025326,15,17446
1025355,15,17351
1025419,15,17143
1025482,15,16945
1025513,15,16849
1025572,15,16683
1025603,15,16581
1025663,15,16389
1025731,15,16199
1025759,15,16093
1025821,15,15914
1025854,15,15814
1025914,15,15639
1025977,15,15433
1026005,15,15371
1026068,15,15182
1026100,15,15085
1026163,15,14860
1026223,15,14700
1026254,15,14625
1026318,15,14436
1026379,15,14270
1026412,15,14153
1026472,15,13989
1026502,15,13920
1026567,15,13752
1026625,15,13562
1026654,15,13497
1026720,15,13303
1026750,15,13228
1026811,15,13055
1026874,15,12898
1026906,15,12796
1026968,15,12646
1027027,15,12476
1027060,15,12361
1027122,15,12219
1027156,15,12118
1027214,15,11975
1027276,15,11816
1027309,15,11737
1027371,15,11573
1027403,15,11483
1027465,15,11328
1027527,15,11185
1027558,15,11105
1027618,15,10921
1027653,15,10877
1027710,15,10721
1027773,15,10578
1027804,15,10502
1027869,15,10343
1027931,15,10167
1027959,15,10110
1028022,15,9952
1028053,15,9880
1028114,15,9748
1028176,15,9610
1028206,15,9565
1028271,15,9400
1028304,15,9317
1028362,15,9191
1028426,15,9072
1028457,15,8974
1028517,15,8837
1028579,15,8717
1028613,15,8638
1028675,15,8490
1028705,15,8463
1028768,15,8315
1028830,15,8219
1028860,15,8143
1028922,15,8002
1028949,15,7958
1029011,15,7832
1029075,15,7700
1029109,15,7636
1029169,15,7525
1029200,15,7472
1029260,15,7347
1029325,15,7235
1029355,15,7185
1029420,15,7055
1029480,15,6954
1029509,15,6910
1029571,15,6805
1029603,15,6751
1029664,15,6635
1029726,15,6522
1029761,15,6476
1029824,15,6370
1029850,15,6317
1029914,15,6222
1029978,15,6116
1030009,15,6063
1030067,15,5992
1030130,15,5896
1030159,15,5842
1030225,15,5748
1030254,15,5704
1030316,15,5612
1030378,15,5532
1030409,15,5478
1030470,15,5386
1030503,15,5340
1030563,15,5261
1030627,15,5183
1030658,15,5183
1030717,15,5060
1030752,15,5037
1030811,15,4955
1030875,15,4872
1030904,15,4830
1030966,15,4767
1031032,15,4718
1031062,15,4663
1031123,15,4604
1031154,15,4560
1031215,15,4489
1031276,15,4446
1031307,15,4400
1031370,15,4360
1031400,15,4314
1031464,15,4274
1031524,15,4212
1031556,15,4156
1031615,15,4125
1031681,15,4070
1031710,15,4034
1031770,15,3976
1031806,15,3977
1031865,15,3935
1031928,15,3883
1031960,15,3852
1032020,15,3811
1032053,15,3793
1032116,15,3756
1032175,15,3697
1032207,15,3711
1032270,15,3665
1032301,15,3642
1032363,15,3621
1032425,15,3551
1032456,15,3554
1032518,15,3530
1032582,15,3469
1032609,15,3494
1032671,15,3446
1032705,15,3450
1032763,15,3422
1032825,15,3416
1032858,15,3403
1032920,15,3383
1032951,15,3376
1033013,15,3364
1033075,15,3365
1033103,15,3331
1033166,15,3326
1033229,15,3328
1033261,15,3315
1033322,15,3316
1033353,15,3307
1033416,15,3314
1033477,15,3281
1033509,15,3319
1033572,15,3310
1033603,15,3311
1033663,15,3318
1033726,15,3307
1033758,15,3304
1033821,15,3328
1033850,15,3350
1033915,15,3334
1033976,15,3353
1034004,15,3347
1034067,15,3392
1034130,15,3406
1034159,15,3384
1034222,15,3426
1034251,15,3434
1034317,15,3442
1034377,15,3473
1034408,15,3491
1034471,15,3523
1034498,15,3541
1034563,15,3564
1034627,15,3602
1034654,15,3604
1034715,15,3653
1034783,15,3696
1034809,15,3687
1034873,15,3736
1034905,15,3761
1034966,15,3803
1035028,15,3846
1035058,15,3861
1035121,15,3925
1035152,15,3934
1035217,15,3991
1035273,15,4020
1035308,15,4064
1035368,15,4109
1035400,15,4112
1035459,15,4200
1035520,15,4249
1035556,15,4277
1035614,15,4326
1035681,15,4377
1035713,15,4424
1035773,15,4500
1035804,15,4531
1035864,15,4578
1035928,15,4667
1035954,15,4695
1036021,15,4750
1036054,15,4823
1036111,15,4857
1036176,15,4955
1036207,15,4980
1036269,15,5077
1036329,15,5133
1036362,15,5189
1036422,15,5267
1036454,15,5300
1036517,15,5382
1036578,15,5499
1036610,15,5522
1036671,15,5616
1036702,15,5650
1036764,15,5733
1036826,15,5820
1036857,15,5879
1036920,15,5981
1036952,15,6042
1037014,15,6141
1037073,15,6216
1037104,15,6250
1037168,15,6374
1037227,15,6464
1037258,15,6515
1037321,15,6613
1037353,15,6668
1037413,15,6784
1037475,15,6889
1037509,15,6963
1037570,15,7052
1037601,15,7112
1037663,15,7238
1037726,15,7353
1037754,15,7406
1037819,15,7521
1037877,15,7617
1037911,15,7684
1037974,15,7820
1038003,15,7884
1038065,15,8001
1038124,15,8116
1038159,15,8202
1038222,15,8313
1038250,15,8368
1038312,15,8503
1038372,15,8638
1038406,15,8688
1038472,15,8842
1038500,15,8917
1038563,15,9043
1038623,15,9165
1038656,15,9255
1038717,15,9372
1038781,15,9532
1038810,15,9604
1038870,15,9744
1038903,15,9791
1038964,15,9946
1039027,15,10089
1039057,15,10181
1039119,15,10315
1039153,15,10419
1039213,15,10556
1039277,15,10707
1039306,15,10786
1039368,15,10947
1039430,15,11067
1039463,15,11164
1039523,15,11322
1039553,15,11416
1039616,15,11541
1039677,15,11710
1039706,15,11794
1039772,15,11969
1039804,15,12053
1039862,15,12191
1039927,15,12379
1039960,15,12438
1040019,15,12614
1040051,15,12696
1040112,15,12865
1040172,15,13022
1040205,15,13126
1040267,15,13308
1040329,15,13449
1040360,15,13557
1040422,15,13703
1040454,15,13831
1040515,15,13974
1040574,15,14139
1040610,15,14253
1040671,15,14427
1040701,15,14525
1040761,15,14694
1040824,15,14876
1040854,15,14978
1040920,15,15139
1040977,15,15316
1041008,15,15417
1041073,15,15621
1041102,15,15707
1041165,15,15898
1041228,15,16077
1041258,15,16178
1041323,15,16379
1041353,15,16465
1041413,15,16665
1041475,15,16829
1041506,15,16930
1041569,15,17159
1041599,15,17229
1041660,15,17419
1041724,15,17616
1041755,15,17726
1041819,15,17922
1041879,15,18121
1041913,15,18218
1041974,15,18409
1042003,15,18521
1042065,15,18722
1042128,15,18932
1042159,15,19022
1042218,15,19217
1042250,15,19317
1042312,15,19502
1042377,15,19751
1042403,15,19829
1042467,15,20032
1042530,15,20245
1042561,15,20353
1042622,15,20545
1042654,15,20665
1042719,15,20885
1042778,15,21073
1042808,15,21178
1042871,15,21401
1042902,15,21489
1042965,15,21723
1043026,15,21909
1043056,15,22030
1043119,15,22246
1043149,15,22344
1043210,15,22568
1043275,15,22799
1043305,15,22905
1043367,15,23118
1043431,15,23329
1043459,15,23422
1043523,15,23643
1043554,15,23753
1043615,15,23973
1043678,15,24185
1043707,15,24295
1043772,15,24522
1043802,15,24627
1043865,15,24856
1043925,15,25081
1043956,15,25178
1044017,15,25411
1044082,15,25642
1044112,15,25762
1044174,15,25947
1044204,15,26073
1044264,15,26287
1044327,15,26515
1044359,15,26627
1044423,15,26842
1044450,15,26959
1044519,15,27210
1044576,15,27411
1044606,15,27538
1044670,15,27757
1044700,15,27883
1044763,15,28096
1044822,15,28304
1044853,15,28432
1044917,15,28665
1044978,15,28881
1045011,15,28996
1045073,15,29221
1045104,15,29337
1045165,15,29581
1045227,15,29791
1045260,15,29926
1045320,15,30135
1045354,15,30269
1045413,15,30461
1045476,15,30699
1045504,15,30824
1045569,15,31067
1045632,15,31283
1045661,15,31388
1045722,15,31608
1045754,15,31726
1045817,15,31988
1045877,15,32181
1045910,15,32311
1045976,15,32536
1046004,15,32643
1046063,15,32854
1046125,15,33092
1046159,15,33225
1046218,15,33438
1046251,15,33553
1046314,15,33799
1046372,15,34012
1046404,15,34122
1046465,15,34366
1046530,15,34594
1046558,15,34680
1046619,15,34920
1046652,15,35049
1046716,15,35283
1046779,15,35511
1046808,15,35603
1046873,15,35851
1046898,15,35919
1046964,15,36194
1047025,15,36393
1047057,15,36500
1047118,15,36764
1047177,15,36963
1047214,15,37093
1047274,15,37319
1047306,15,37421
1047369,15,37652
1047428,15,37857
1047458,15,38014
1047520,15,38231
1047551,15,38339
1047614,15,38539
1047675,15,38793
1047708,15,38882
1047768,15,39102
1047801,15,39204
1047864,15,39429
1047923,15,39641
1047954,15,39750
1048017,15,40016
1048078,15,40215
1048110,15,40333
1048170,15,40548
1048203,15,40655
1048265,15,40864
1048329,15,41113
1048357,15,41201
1048419,15,41425
1048449,15,41531
1048517,15,41754
1048576,15,41969
1048607,15,42083
1048667,15,42273
1048728,15,42505
1048763,15,42611
1048824,15,42818
1048853,15,42910
1048915,15,43153
1048979,15,43375
1049010,15,43467
1049072,15,43676
1049100,15,43787
1049163,15,43978
1049223,15,44194
1049258,15,44305
1049321,15,44540
1049350,15,44624
1049414,15,44848
1049475,15,45047
1049507,15,45166
1049566,15,45363
1049627,15,45535
1049661,15,45653
1049722,15,45871
1049752,15,45955
1049814,15,46163
1049876,15,46353
1049907,15,46469
1049970,15,46682
1050003,15,46792
1050064,15,46986
1050124,15,47174
1050158,15,47293
1050215,15,47457
1050278,15,47656
1050312,15,47790
1050374,15,47970
1050402,15,48060
1050465,15,48266
1050528,15,48452
1050559,15,48531
1050618,15,48712
1050652,15,48838
1050714,15,49015
1050776,15,49216
1050806,15,49298
1050872,15,49519
1050898,15,49568
1050966,15,49796
1051024,15,49986
1051057,15,50060
1051116,15,50229
1051182,15,50430
1051211,15,50511
1051271,15,50681
1051301,15,50765
1051363,15,50956
1051428,15,51144
1051457,15,51222
1051519,15,51399
1051552,15,51488
1051616,15,51678
1051675,15,51838
1051707,15,51936
1051769,15,52116
1051833,15,52273
1051862,15,52350
1051922,15,52528
1051953,15,52625
1052019,15,52781
1052079,15,52947
1052109,15,53013
1052172,15,53197
1052203,15,53265
1052265,15,53429
1052327,15,53609
1052357,15,53677
1052420,15,53848
1052449,15,53914
1052511,15,54093
1052575,15,54238
1052608,15,54332
1052668,15,54448
1052728,15,54628
1052758,15,54687
1052821,15,54849
1052853,15,54918
1052914,15,55065
1052976,15,55228
1053010,15,55293
1053068,15,55418
1053101,15,55516
1053164,15,55654
1053225,15,55782
1053254,15,55847
1053320,15,55997
1053379,15,56136
1053412,15,56205
1053470,15,56337
1053502,15,56416
1053568,15,56548
1053632,15,56679
1053661,15,56740
1053719,15,56876
1053752,15,56930
1053813,15,57063
1053875,15,57188
1053907,15,57250
1053969,15,57373
1054000,15,57436
1054061,15,57557
1054126,15,57707
1054155,15,57750
1054216,15,57889
1054279,15,57983
1054309,15,58037
1054370,15,58140
1054403,15,58206
1054466,15,58325
1054526,15,58440
1054559,15,58477
1054617,15,58591
1054652,15,58676
1054713,15,58755
1054776,15,58860
1054806,15,58905
1054866,15,59027
1054932,15,59110
1054963,15,59168
1055022,15,59276
1055056,15,59310
1055117,15,59415
1055179,15,59517
1055209,15,59544
1055273,15,59636
1055303,15,59692
1055364,15,59782
1055426,15,59878
1055456,15,59903
1055522,15,59996
1055549,15,60022
1055612,15,60129
1055674,15,60214
1055705,15,60235
1055768,15,60310
1055830,15,60407
1055861,15,60430
1055923,15,60488
1055953,15,60535
1056015,15,60621
1056078,15,60705
1056107,15,60731
1056170,15,60778
1056201,15,60807
1056260,15,60891
1056324,15,60952
1056355,15,60975
1056419,15,61035
1056480,15,61114
1056510,15,61132
1056571,15,61196
1056607,15,61246
1056668,15,61267
1056729,15,61308
1056759,15,61367
1056823,15,61380
1056852,15,61408
1056915,15,61471
1056974,15,61511
1057009,15,61543
1057072,15,61581
1057100,15,61602
1057162,15,61634
1057225,15,61683
1057255,15,61702
1057316,15,61740
1057380,15,61779
1057409,15,61770
1057472,15,61810
1057504,15,61832
1057564,15,61865
1057625,15,61893
1057656,15,61901
1057719,15,61926
1057754,15,61912
1057813,15,61966
1057874,15,61962
1057906,15,61974
1057967,15,61990
1058031,15,62018
1058060,15,62019
1058124,15,62040
1058156,15,62023
1058217,15,62065
1058277,15,62045
1058308,15,62062
1058372,15,62059
1058401,15,62076
1058465,15,62063
1058527,15,62069
1058558,15,62092
1058619,15,62072
1058650,15,62073
1058711,15,62062
1058776,15,62070
1058807,15,62049
1058868,15,62043
1058929,15,62046
1058961,15,62020
1059023,15,62015
1059053,15,61993
1059115,15,61999
1059177,15,61962
1059209,15,61985
1059270,15,61960
1059300,15,61941
1059363,15,61906
1059425,15,61895
1059458,15,61890
1059517,15,61865
1059580,15,61801
1059612,15,61819
1059673,15,61779
1059704,15,61764
1059764,15,61728
1059828,15,61683
1059859,15,61685
1059920,15,61626
1059952,15,61621
1060012,15,61557
1060076,15,61520
1060107,15,61495
1060172,15,61453
1060198,15,61430
1060261,15,61370
1060324,15,61335
1060354,15,61294
1060417,15,61269
1060479,15,61209
1060512,15,61172
1060573,15,61104
1060603,15,61094
1060665,15,61019
1060729,15,60947
1060755,15,60921
1060822,15,60871
1060852,15,60832
1060913,15,60779
1060974,15,60707
1061009,15,60660
1061070,15,60569
1061127,15,60532
1061162,15,60503
1061224,15,60405
1061251,15,60373
1061316,15,60295
1061378,15,60217
1061410,15,60189
1061472,15,60129
1061501,15,60041
1061566,15,59983
1061626,15,59896
1061656,15,59842
1061718,15,59769
1061752,15,59711
1061812,15,59618
1061874,15,59545
1061905,15,59501
1061966,15,59379
1062031,15,59294
1062063,15,59260
1062122,15,59152
1062151,15,59106
1062218,15,58984
1062277,15,58894
1062308,15,58838
1062369,15,58732
1062401,15,58681
1062459,15,58587
1062526,15,58451
1062554,15,58398
1062617,15,58283
1062680,15,58192
1062711,15,58111
1062774,15,58043
1062807,15,57942
1062866,15,57854
1062930,15,57728
1062958,15,57679
1063025,15,57540
1063051,15,57478
1063115,15,57359
1063177,15,57227
1063209,15,57152
1063270,15,57063
1063301,15,56951
1063364,15,56841
1063424,15,56694
1063454,15,56642
1063519,15,56510
1063579,15,56361
1063612,15,56309
1063674,15,56165
1063703,15,56090
1063770,15,55949
1063826,15,55811
1063856,15,55766
1063922,15,55603
1063950,15,55542
1064014,15,55379
1064075,15,55245
1064108,15,55179
1064169,15,55022
1064230,15,54879
1064261,15,54797
1064324,15,54650
1064355,15,54583
1064413,15,54428
1064478,15,54244
1064510,15,54200
1064572,15,54037
1064602,15,53968
1064662,15,53796
1064728,15,53647
1064756,15,53555
1064819,15,53391
1064850,15,53317
1064913,15,53160
1064975,15,52980
1065007,15,52920
1065067,15,52746
1065129,15,52559
1065159,15,52508
1065222,15,52300
1065253,15,52228
1065315,15,52057
1065377,15,51886
1065407,15,51809
1065469,15,51625
1065500,15,51528
1065564,15,51368
1065624,15,51187
1065657,15,51096
1065721,15,50922
1065782,15,50742
1065807,15,50640
1065875,15,50460
1065903,15,50376
1065969,15,50185
1066027,15,50038
1066061,15,49909
1066121,15,49736
1066150,15,49640
1066216,15,49453
1066275,15,49277
1066306,15,49181
1066369,15,48974
1066398,15,48861
1066462,15,48704
1066525,15,48497
1066553,15,48402
1066617,15,48221
1066681,15,48012
1066713,15,47907
1066772,15,47711
1066801,15,47635
1066866,15,47405
1066926,15,47234
1066957,15,47129
1067018,15,46927
1067052,15,46830
1067113,15,46636
1067176,15,46426
1067203,15,46353
1067266,15,46126
1067332,15,45919
1067359,15,45825
1067425,15,45621
1067455,15,45498
1067518,15,45307
1067576,15,45089
1067610,15,45004
1067671,15,44780
1067699,15,44687
1067761,15,44489
1067825,15,44272
1067859,15,44146
1067919,15,43943
1067949,15,43837
1068012,15,43604
1068073,15,43399
1068105,15,43300
1068166,15,43097
1068228,15,42884
1068259,15,42764
1068323,15,42544
1068353,15,42441
1068415,15,42224
1068477,15,42020
1068507,15,41927
1068571,15,41697
1068604,15,41575
1068664,15,41353
1068725,15,41161
1068755,15,41029
1068816,15,40822
1068877,15,40616
1068910,15,40485
1068974,15,40244
1069004,15,40167
1069066,15,39955
1069128,15,39717
1069157,15,39616
1069223,15,39366
1069255,15,39268
1069314,15,39052
1069375,15,38847
1069408,15,38701
1069468,15,38491
1069502,15,38369
1069562,15,38154
1069622,15,37933
1069654,15,37830
1069717,15,37601
1069779,15,37340
1069808,15,37245
1069871,15,37021
1069905,15,36911
1069966,15,36672
1070028,15,36448
1070057,15,36349
1070119,15,36137
1070151,15,36013
1070214,15,35770
1070276,15,35545
1070305,15,35432
1070368,15,35206
1070432,15,34976
1070461,15,34852
1070521,15,34646
1070554,15,34537
1070615,15,34303
1070676,15,34079
1070709,15,33940
1070768,15,33742
1070803,15,33605
1070867,15,33372
1070927,15,33153
1070957,15,33040
1071017,15,32804
1071051,15,32703
1071110,15,32478
1071172,15,32243
1071205,15,32128
1071268,15,31910
1071332,15,31670
1071360,15,31547
1071423,15,31319
1071451,15,31226
1071517,15,30983
1071574,15,30759
1071609,15,30635
1071669,15,30422
1071701,15,30284
1071763,15,30076
1071825,15,29857
1071858,15,29730
1071918,15,29500
1071980,15,29284
1072011,15,29184
1072072,15,28942
1072103,15,28832
1072166,15,28611
1072229,15,28382
1072259,15,28257
1072322,15,28012
1072352,15,27929
1072414,15,27690
1072475,15,27482
1072507,15,27350
1072568,15,27168
1072602,15,27022
1072661,15,26806
1072724,15,26566
1072755,15,26464
1072816,15,26251
1072880,15,26030
1072913,15,25900
1072971,15,25666
1073003,15,25568
1073067,15,25327
1073125,15,25131
1073158,15,25000
1073220,15,24791
1073252,15,24691
1073315,15,24465
1073375,15,24260
1073407,15,24148
1073468,15,23917
1073532,15,23687
1073561,15,23599
1073624,15,23382
1073654,15,23288
1073716,15,23044
1073779,15,22833
1073809,15,22735
1073871,15,22528
1073900,15,22413
1073966,15,22164
1074024,15,21985
1074057,15,21868
1074116,15,21685
1074150,15,21568
1074211,15,21366
1074271,15,21163
1074307,15,21018
1074371,15,20808
1074428,15,20622
1074460,15,20522
1074522,15,20311
1074553,15,20213
1074614,15,19998
1074676,15,19795
1074710,15,19679
1074767,15,19499
1074801,15,19367
1074862,15,19174
1074925,15,18974
1074956,15,18861
1075021,15,18656
1075077,15,18460
1075112,15,18368
1075170,15,18170
1075202,15,18048
1075266,15,17884
1075330,15,17669
1075360,15,17577
1075419,15,17372
1075453,15,17285
1075513,15,17081
1075575,15,16899
1075605,15,16814
1075667,15,16638
1075701,15,16491
1075759,15,16330
1075825,15,16126
1075854,15,16052
1075913,15,15864
1075980,15,15659
1076011,15,15568
1076072,15,15378
1076104,15,15281
1076165,15,15102
1076227,15,14919
1076258,15,14835
1076321,15,14643
1076350,15,14567
1076412,15,14385
1076476,15,14210
1076506,15,14137
1076569,15,13953
1076631,15,13761
1076660,15,13677
1076724,15,13493
1076755,15,13400
1076817,15,13243
1076880,15,13047
1076909,15,12992
1076972,15,12829
1077004,15,12756
1077065,15,12578
1077128,15,12407
1077158,15,12309
1077219,15,12155
1077249,15,12086
1077313,15,11901
1077374,15,11757
1077406,15,11685
1077468,15,11525
1077528,15,11344
1077560,15,11272
1077620,15,11122
