t_us,pin,raw
1006756,15,53746
1006820,15,53320
1006879,15,52927
1006910,15,52723
1006974,15,52276
1007004,15,52073
1007067,15,51639
1007129,15,51195
1007160,15,50971
1007220,15,50529
1007254,15,50293
1007312,15,49858
1007376,15,49368
1007406,15,49168
1007467,15,48673
1007502,15,48405
1007565,15,47910
1007623,15,47454
1007656,15,47183
1007717,15,46694
1007780,15,46177
1007809,15,45951
1007871,15,45443
1007901,15,45174
1007962,15,44675
1008029,15,44101
1008059,15,43857
1008123,15,43315
1008151,15,43072
1008215,15,42499
1008276,15,41992
1008307,15,41720
1008368,15,41195
1008428,15,40632
1008462,15,40352
1008524,15,39790
1008553,15,39512
1008618,15,38917
1008678,15,38381
1008707,15,38134
1008771,15,37538
1008802,15,37288
1008866,15,36698
1008925,15,36139
1008958,15,35851
1009020,15,35293
1009049,15,35000
1009112,15,34459
1009172,15,33870
1009206,15,33572
1009268,15,32974
1009332,15,32394
1009359,15,32161
1009419,15,31604
1009453,15,31274
1009515,15,30725
1009578,15,30149
1009608,15,29873
1009668,15,29322
1009701,15,29017
1009764,15,28443
1009824,15,27894
1009856,15,27611
1009916,15,27059
1009978,15,26501
1010009,15,26242
1010072,15,25671
1010104,15,25354
1010168,15,24786
1010229,15,24263
1010260,15,23985
1010319,15,23468
1010353,15,23168
1010412,15,22669
1010476,15,22103
1010507,15,21850
1010567,15,21328
1010600,15,21054
1010662,15,20519
1010725,15,20007
1010755,15,19759
1010818,15,19234
1010879,15,18714
1010910,15,18475
1010974,15,17982
1011004,15,17758
1011064,15,17273
1011127,15,16754
1011158,15,16503
1011221,15,16075
1011253,15,15796
1011313,15,15360
1011374,15,14917
1011406,15,14670
1011468,15,14223
1011530,15,13787
1011560,15,13591
1011621,15,13146
1011657,15,12905
1011716,15,12511
1011779,15,12098
1011809,15,11898
1011872,15,11479
1011904,15,11288
1011961,15,10934
1012025,15,10532
1012058,15,10319
1012120,15,9961
1012152,15,9790
1012208,15,9461
1012274,15,9080
1012306,15,8944
1012367,15,8589
1012427,15,8267
1012459,15,8113
1012521,15,7793
1012555,15,7632
1012617,15,7348
1012675,15,7085
1012709,15,6943
1012773,15,6655
1012803,15,6524
1012861,15,6272
1012927,15,6024
1012955,15,5918
1013016,15,5686
1013079,15,5466
1013106,15,5374
1013172,15,5150
1013203,15,5040
1013265,15,4860
1013328,15,4662
1013360,15,4609
1013421,15,4443
1013453,15,4354
1013515,15,4208
1013577,15,4065
1013607,15,4018
1013669,15,3873
1013700,15,3864
1013759,15,3763
1013824,15,3669
1013855,15,3602
1013916,15,3521
1013980,15,3470
1014014,15,3420
1014073,15,3395
1014101,15,3372
1014166,15,3310
1014227,15,3299
1014258,15,3306
1014320,15,3292
1014351,15,3312
1014413,15,3314
1014476,15,3347
1014507,15,3345
1014567,15,3407
1014628,15,3466
1014661,15,3468
1014723,15,3559
1014756,15,3589
1014818,15,3669
1014878,15,3774
1014910,15,3819
1014969,15,3931
1015001,15,3996
1015065,15,4132
1015128,15,4262
1015157,15,4358
1015216,15,4488
1015250,15,4577
1015315,15,4740
1015375,15,4941
1015408,15,5012
1015468,15,5236
1015528,15,5440
1015562,15,5542
1015622,15,5761
1015652,15,5872
1015715,15,6125
1015780,15,6368
1015808,15,6471
1015871,15,6777
1015902,15,6898
1015963,15,7149
1016026,15,7477
1016055,15,7613
1016117,15,7891
1016182,15,8219
1016210,15,8372
1016271,15,8684
1016305,15,8884
1016367,15,9225
1016427,15,9559
1016460,15,9721
1016521,15,10102
1016552,15,10279
1016613,15,10645
1016678,15,11054
1016707,15,11242
1016768,15,11637
1016799,15,11825
1016862,15,12232
1016925,15,12633
1016954,15,12837
1017021,15,13326
1017078,15,13703
1017110,15,13929
1017171,15,14376
1017203,15,14607
1017264,15,15033
1017328,15,15518
1017359,15,15778
1017421,15,16232
1017450,15,16451
1017512,15,16931
1017577,15,17429
1017603,15,17653
1017670,15,18172
1017730,15,18657
1017762,15,18921
1017823,15,19433
1017852,15,19655
1017917,15,20183
1017977,15,20689
1018009,15,20969
1018069,15,21492
1018100,15,21757
1018164,15,22288
1018226,15,22824
1018256,15,23092
1018318,15,23622
1018349,15,23875
1018413,15,24459
1018474,15,24990
1018505,15,25284
1018569,15,25866
1018629,15,26394
1018659,15,26663
1018723,15,27265
1018754,15,27511
1018814,15,28080
1018877,15,28650
1018908,15,28926
1018969,15,29504
1019000,15,29789
1019062,15,30345
1019126,15,30923
1019154,15,31179
1019219,15,31807
1019278,15,32324
1019311,15,32637
1019374,15,33235
1019404,15,33494
1019465,15,34047
1019529,15,34635
1019558,15,34922
1019625,15,35527
1019650,15,35738
1019713,15,36335
1019779,15,36932
1019807,15,37196
1019868,15,37720
1019901,15,38033
1019961,15,38577
1020021,15,39116
1020056,15,39422
1020118,15,40000
1020176,15,40518
1020207,15,40780
1020275,15,41382
1020303,15,41616
1020364,15,42174
1020427,15,42719
1020457,15,42974
1020521,15,43508
1020553,15,43776
1020611,15,44289
1020674,15,44818
1020702,15,45052
1020767,15,45602
1020829,15,46115
1020860,15,46357
1020924,15,46879
1020957,15,47149
1021018,15,47621
1021079,15,48116
1021107,15,48313
1021172,15,48836
1021203,15,49066
1021266,15,49544
1021326,15,49978
1021357,15,50236
1021419,15,50696
1021448,15,50902
1021512,15,51347
1021572,15,51768
1021604,15,52017
1021667,15,52448
1021728,15,52865
1021758,15,53042
1021821,15,53461
1021851,15,53680
1021915,15,54071
1021978,15,54480
1022007,15,54656
1022070,15,55024
1022099,15,55200
1022163,15,55575
1022228,15,55946
1022256,15,56094
1022317,15,56440
1022383,15,56778
1022407,15,56897
1022473,15,57250
1022502,15,57421
1022568,15,57719
1022628,15,58018
1022657,15,58124
1022720,15,58441
1022753,15,58586
1022816,15,58834
1022876,15,59079
1022903,15,59200
1022968,15,59432
1023003,15,59564
1023060,15,59788
1023124,15,60022
1023159,15,60130
1023216,15,60329
1023280,15,60493
1023310,15,60602
1023373,15,60760
1023400,15,60853
1023467,15,61026
1023526,15,61157
1023559,15,61240
1023620,15,61379
1023652,15,61425
1023710,15,61540
1023775,15,61639
1023806,15,61707
1023866,15,61766
1023931,15,61841
1023960,15,61879
1024027,15,61945
1024053,15,61979
1024115,15,61999
1024178,15,62028
1024209,15,62045
1024269,15,62062
1024299,15,62082
1024364,15,62077
1024428,15,62040
1024457,15,62061
1024519,15,62015
1024553,15,61990
1024614,15,61946
1024676,15,61898
1024705,15,61856
1024768,15,61793
1024829,15,61693
1024862,15,61657
1024923,15,61546
1024957,15,61510
1025015,15,61379
1025078,15,61257
1025105,15,61209
1025169,15,61059
1025203,15,60969
1025265,15,60798
1025328,15,60655
1025360,15,60531
1025418,15,60351
1025476,15,60168
1025511,15,60065
1025574,15,59836
1025604,15,59741
1025667,15,59488
1025729,15,59246
1025761,15,59125
1025820,15,58886
1025853,15,58754
1025915,15,58502
1025973,15,58238
1026008,15,58065
1026069,15,57782
1026100,15,57635
1026161,15,57344
1026223,15,57010
1026254,15,56846
1026320,15,56515
1026380,15,56174
1026411,15,56008
1026473,15,55645
1026501,15,55475
1026566,15,55112
1026626,15,54738
1026657,15,54544
1026720,15,54176
1026752,15,53941
1026812,15,53584
1026874,15,53166
1026908,15,52937
1026966,15,52541
1027030,15,52095
1027064,15,51847
1027125,15,51447
1027152,15,51241
1027218,15,50766
1027277,15,50354
1027308,15,50130
1027371,15,49650
1027401,15,49401
1027467,15,48904
1027526,15,48450
1027555,15,48251
1027621,15,47720
1027649,15,47501
1027712,15,46968
1027774,15,46477
1027806,15,46216
1027868,15,45701
1027928,15,45223
1027962,15,44929
1028021,15,44438
1028053,15,44154
1028116,15,43615
1028174,15,43135
1028209,15,42814
1028273,15,42280
1028301,15,42006
1028366,15,41443
1028425,15,40932
1028455,15,40687
1028520,15,40077
1028579,15,39565
1028611,15,39270
1028675,15,38712
1028704,15,38432
1028768,15,37868
1028826,15,37336
1028860,15,37020
1028919,15,36467
1028949,15,36213
1029014,15,35605
1029075,15,35051
1029106,15,34765
1029170,15,34204
1029199,15,33919
1029260,15,33364
1029326,15,32742
1029357,15,32446
1029416,15,31935
1029481,15,31333
1029507,15,31071
1029571,15,30482
1029602,15,30215
1029666,15,29604
1029728,15,29055
1029758,15,28767
1029819,15,28225
1029849,15,27964
1029915,15,27362
1029975,15,26806
1030007,15,26514
1030068,15,25968
1030130,15,25408
1030161,15,25144
1030224,15,24569
1030257,15,24277
1030317,15,23772
1030375,15,23258
1030409,15,22951
1030471,15,22421
1030503,15,22144
1030563,15,21621
1030628,15,21073
1030659,15,20817
1030718,15,20314
1030748,15,20086
1030812,15,19538
1030874,15,19016
1030906,15,18772
1030969,15,18261
1031029,15,17793
1031057,15,17572
1031124,15,17032
1031153,15,16788
1031214,15,16350
1031278,15,15853
1031309,15,15621
1031369,15,15158
1031401,15,14917
1031464,15,14481
1031523,15,14044
1031557,15,13805
1031619,15,13371
1031680,15,12955
1031711,15,12747
1031772,15,12336
1031805,15,12120
1031864,15,11732
1031925,15,11328
1031957,15,11134
1032023,15,10713
1032053,15,10549
1032114,15,10174
1032176,15,9829
1032207,15,9641
1032271,15,9283
1032301,15,9108
1032363,15,8762
1032424,15,8451
1032456,15,8284
1032516,15,7973
1032579,15,7665
1032607,15,7542
1032673,15,7232
1032704,15,7090
1032764,15,6829
1032825,15,6550
1032857,15,6411
1032919,15,6174
1032949,15,6062
1033014,15,5801
1033074,15,5594
1033107,15,5466
1033169,15,5252
1033229,15,5070
1033262,15,4963
1033323,15,4797
1033352,15,4691
1033417,15,4532
1033480,15,4375
1033508,15,4299
1033571,15,4145
1033600,15,4088
1033663,15,3967
1033727,15,3839
1033754,15,3810
1033820,15,3690
1033852,15,3642
1033909,15,3563
1033971,15,3503
1034004,15,3474
1034067,15,3428
1034128,15,3373
1034159,15,3353
1034221,15,3326
1034254,15,3301
1034315,15,3312
1034377,15,3317
1034407,15,3293
1034471,15,3324
1034501,15,3347
1034564,15,3390
1034626,15,3419
1034655,15,3474
1034719,15,3530
1034782,15,3600
1034813,15,3624
1034873,15,3707
1034902,15,3756
1034965,15,3862
1035028,15,3983
1035059,15,4043
1035118,15,4158
1035155,15,4260
1035213,15,4393
1035275,15,4553
1035310,15,4647
1035373,15,4842
1035402,15,4913
1035463,15,5101
1035523,15,5296
1035555,15,5410
1035615,15,5618
1035680,15,5858
1035710,15,5972
1035773,15,6229
1035802,15,6343
1035864,15,6618
1035927,15,6880
1035957,15,7015
1036020,15,7310
1036050,15,7441
1036113,15,7727
1036173,15,8017
1036206,15,8189
1036268,15,8503
1036329,15,8852
1036362,15,9031
1036422,15,9356
1036456,15,9542
1036517,15,9890
1036577,15,10264
1036608,15,10432
1036673,15,10852
1036702,15,11023
1036763,15,11379
1036825,15,11793
1036858,15,12001
1036919,15,12416
1036949,15,12594
1037012,15,13051
1037073,15,13454
1037104,15,13662
1037168,15,14138
1037229,15,14577
1037261,15,14817
1037324,15,15259
1037352,15,15476
1037415,15,15940
1037475,15,16417
1037506,15,16642
1037569,15,17153
1037599,15,17377
1037660,15,17841
1037724,15,18359
1037755,15,18622
1037819,15,19138
1037880,15,19643
1037911,15,19875
1037972,15,20421
1038002,15,20670
1038067,15,21200
1038127,15,21715
1038159,15,21999
1038221,15,22540
1038253,15,22811
1038312,15,23310
1038376,15,23876
1038407,15,24165
1038468,15,24679
1038501,15,24991
1038562,15,25531
1038625,15,26101
1038656,15,26364
1038716,15,26904
1038780,15,27506
1038809,15,27739
1038872,15,28318
1038904,15,28614
1038965,15,29171
1039027,15,29746
1039060,15,30054
1039120,15,30586
1039151,15,30886
1039212,15,31430
1039275,15,32016
1039307,15,32330
1039367,15,32870
1039430,15,33450
1039461,15,33733
1039524,15,34297
1039554,15,34589
1039616,15,35174
1039677,15,35713
1039709,15,35996
1039771,15,36571
1039801,15,36866
1039866,15,37435
1039925,15,37973
1039957,15,38275
1040021,15,38840
1040050,15,39112
1040115,15,39676
1040174,15,40235
1040206,15,40489
1040268,15,41050
1040331,15,41611
1040359,15,41860
1040422,15,42414
1040452,15,42687
1040516,15,43198
1040579,15,43744
1040609,15,44017
1040670,15,44540
1040702,15,44800
1040764,15,45320
1040826,15,45825
1040855,15,46082
1040916,15,46566
1040981,15,47085
1041013,15,47342
1041072,15,47811
1041105,15,48069
1041166,15,48562
1041228,15,49032
1041260,15,49289
1041319,15,49729
1041352,15,49950
1041414,15,50422
1041476,15,50897
1041506,15,51093
1041568,15,51553
1041600,15,51779
1041661,15,52173
1041724,15,52598
1041757,15,52856
1041818,15,53256
1041877,15,53657
1041911,15,53837
1041973,15,54235
1042004,15,54434
1042064,15,54803
1042127,15,55187
1042156,15,55364
1042220,15,55728
1042253,15,55925
1042314,15,56237
1042375,15,56588
1042407,15,56764
1042469,15,57077
1042529,15,57384
1042562,15,57553
1042624,15,57843
1042653,15,57981
1042714,15,58269
1042783,15,58561
1042809,15,58691
1042871,15,58960
1042906,15,59078
1042967,15,59337
1043025,15,59554
1043057,15,59655
1043120,15,59903
1043151,15,60012
1043211,15,60214
1043274,15,60400
1043303,15,60500
1043368,15,60666
1043432,15,60872
1043462,15,60936
1043521,15,61080
1043553,15,61155
1043614,15,61296
1043674,15,61398
1043706,15,61457
1043773,15,61587
1043802,15,61630
1043863,15,61725
1043926,15,61827
1043958,15,61855
1044016,15,61921
1044077,15,61969
1044110,15,61993
1044172,15,62027
1044204,15,62053
1044265,15,62074
1044328,15,62082
1044358,15,62068
1044421,15,62071
1044455,15,62066
1044515,15,62042
1044576,15,62007
1044607,15,61991
1044672,15,61912
1044698,15,61891
1044761,15,61819
1044826,15,61746
1044854,15,61713
1044917,15,61617
1044977,15,61510
1045010,15,61455
1045071,15,61340
1045104,15,61270
1045164,15,61153
1045228,15,60978
1045256,15,60894
1045319,15,60733
1045352,15,60656
1045414,15,60485
1045478,15,60265
1045506,15,60178
1045569,15,59975
1045632,15,59741
1045659,15,59656
1045722,15,59407
1045752,15,59285
1045816,15,59049
1045879,15,58776
1045910,15,58638
1045968,15,58398
1046001,15,58258
1046066,15,57933
1046125,15,57656
1046158,15,57499
1046218,15,57187
1046250,15,57040
1046311,15,56712
1046375,15,56371
1046403,15,56212
1046468,15,55850
1046530,15,55490
1046561,15,55304
1046621,15,54951
1046652,15,54739
1046716,15,54371
1046777,15,53993
1046806,15,53790
1046868,15,53405
1046905,15,53129
1046963,15,52793
1047025,15,52349
1047058,15,52133
1047121,15,51683
1047179,15,51267
1047210,15,51044
1047272,15,50603
1047304,15,50374
1047365,15,49923
1047430,15,49427
1047457,15,49231
1047521,15,48738
1047551,15,48508
1047616,15,47988
1047678,15,47496
1047709,15,47243
1047771,15,46733
1047798,15,46521
1047860,15,46003
1047922,15,45509
1047953,15,45262
1048015,15,44723
1048078,15,44211
1048112,15,43924
1048172,15,43381
1048201,15,43158
1048264,15,42620
1048327,15,42077
1048357,15,41806
1048419,15,41245
1048451,15,40970
1048517,15,40407
1048575,15,39881
1048608,15,39572
1048671,15,39019
1048731,15,38468
1048761,15,38194
1048827,15,37577
1048851,15,37374
1048916,15,36788
1048978,15,36230
1049009,15,35945
1049070,15,35383
1049104,15,35069
1049165,15,34507
1049224,15,33949
1049257,15,33659
1049319,15,33091
1049349,15,32829
1049412,15,32240
1049475,15,31653
1049505,15,31398
1049567,15,30779
1049628,15,30251
1049658,15,29964
1049721,15,29407
1049753,15,29104
1049814,15,28545
1049876,15,27985
1049907,15,27674
1049970,15,27140
1049999,15,26847
1050062,15,26305
1050125,15,25744
1050156,15,25463
1050219,15,24892
1050282,15,24313
1050311,15,24086
1050374,15,23511
1050405,15,23247
1050465,15,22743
1050528,15,22182
1050560,15,21908
1050621,15,21391
1050651,15,21130
1050716,15,20577
1050775,15,20116
1050805,15,19846
1050870,15,19318
1050904,15,19025
1050960,15,18569
1051022,15,18075
1051054,15,17825
1051118,15,17308
1051180,15,16823
1051210,15,16606
1051272,15,16133
1051306,15,15869
1051366,15,15427
1051425,15,14971
1051456,15,14755
1051518,15,14287
1051552,15,14052
1051611,15,13634
1051675,15,13187
1051704,15,12987
1051767,15,12579
1051828,15,12166
1051862,15,11943
1051923,15,11537
1051955,15,11333
1052017,15,10949
1052076,15,10572
1052110,15,10366
1052170,15,10040
1052200,15,9838
1052266,15,9494
1052327,15,9126
1052358,15,8962
1052420,15,8648
1052453,15,8447
1052511,15,8169
1052575,15,7856
1052605,15,7709
1052670,15,7372
1052728,15,7125
1052762,15,6951
1052823,15,6704
1052853,15,6575
1052916,15,6290
1052975,15,6081
1053007,15,5961
1053069,15,5713
1053101,15,5581
1053165,15,5376
1053227,15,5184
1053255,15,5078
1053319,15,4881
1053381,15,4728
1053411,15,4619
1053472,15,4460
1053505,15,4384
1053567,15,4223
1053629,15,4083
1053661,15,4037
1053720,15,3924
1053750,15,3862
1053812,15,3747
1053876,15,3640
1053905,15,3628
1053969,15,3520
1053999,15,3490
1054063,15,3424
1054123,15,3389
1054155,15,3391
1054217,15,3352
1054277,15,3308
1054309,15,3305
1054370,15,3294
1054404,15,3303
1054465,15,3314
1054528,15,3335
1054559,15,3361
1054621,15,3403
1054652,15,3417
1054713,15,3451
1054776,15,3537
1054801,15,3553
1054867,15,3654
1054928,15,3757
1054961,15,3800
1055021,15,3906
1055052,15,3967
1055113,15,4094
1055180,15,4255
1055210,15,4317
1055271,15,4466
1055302,15,4555
1055368,15,4726
1055426,15,4901
1055459,15,4996
1055522,15,5199
1055550,15,5297
1055612,15,5514
1055674,15,5722
1055704,15,5824
1055766,15,6063
1055831,15,6332
1055860,15,6442
1055922,15,6701
1055952,15,6842
1056015,15,7138
1056077,15,7443
1056110,15,7570
1056172,15,7897
1056201,15,8011
1056265,15,8359
1056325,15,8664
1056353,15,8786
1056421,15,9197
1056480,15,9518
1056513,15,9716
1056572,15,10031
1056606,15,10242
1056666,15,10612
1056727,15,10982
1056758,15,11171
1056823,15,11572
1056851,15,11781
1056915,15,12180
1056977,15,12588
1057007,15,12805
1057069,15,13215
1057100,15,13432
1057162,15,13870
1057224,15,14306
1057255,15,14564
1057316,15,14964
1057379,15,15437
1057409,15,15675
1057471,15,16171
1057504,15,16387
1057566,15,16856
1057628,15,17363
1057658,15,17621
1057721,15,18087
1057750,15,18345
1057813,15,18851
1057874,15,19360
1057904,15,19599
1057966,15,20098
1058029,15,20616
1058060,15,20882
1058120,15,21409
1058154,15,21673
1058216,15,22218
1058279,15,22778
1058308,15,23036
1058369,15,23550
1058402,15,23851
1058464,15,24380
1058524,15,24902
1058556,15,25183
1058619,15,25756
1058649,15,26027
1058713,15,26631
1058773,15,27163
1058804,15,27439
1058868,15,28014
1058930,15,28577
1058961,15,28860
1059023,15,29426
1059051,15,29679
1059115,15,30286
1059175,15,30829
1059206,15,31101
1059270,15,31685
1059300,15,31974
1059363,15,32548
1059424,15,33110
1059456,15,33395
1059519,15,33989
1059582,15,34561
1059611,15,34833
1059672,15,35368
1059706,15,35700
1059768,15,36284
1059828,15,36814
1059859,15,37092
1059924,15,37696
1059953,15,37946
1060013,15,38508
1060072,15,39046
1060108,15,39358
1060168,15,39916
1060200,15,40187
1060265,15,40758
1060326,15,41308
1060354,15,41546
1060415,15,42057
1060480,15,42657
1060512,15,42900
1060573,15,43441
1060603,15,43692
1060664,15,44225
1060726,15,44735
1060756,15,44989
1060820,15,45542
1060853,15,45806
1060911,15,46301
1060973,15,46788
1061004,15,47036
1061068,15,47556
1061127,15,48030
1061162,15,48285
1061221,15,48747
1061254,15,48990
1061315,15,49481
1061378,15,49937
1061409,15,50174
1061471,15,50649
1061502,15,50844
1061565,15,51303
1061626,15,51726
1061657,15,51949
1061718,15,52375
1061749,15,52575
1061811,15,53016
1061874,15,53413
1061906,15,53650
1061969,15,54034
1062028,15,54396
1062060,15,54595
1062122,15,54977
1062154,15,55195
1062215,15,55521
1062275,15,55866
1062306,15,56039
1062368,15,56417
1062402,15,56559
1062466,15,56906
1062525,15,57215
1062556,15,57373
1062620,15,57665
1062680,15,57965
1062711,15,58103
1062775,15,58395
1062802,15,58529
1062865,15,58799
1062927,15,59055
1062960,15,59173
1063021,15,59419
1063054,15,59533
1063116,15,59784
1063176,15,59967
1063205,15,60077
1063271,15,60299
1063301,15,60396
1063361,15,60562
1063423,15,60750
1063456,15,60842
1063518,15,60991
1063578,15,61138
1063609,15,61213
1063676,15,61349
1063705,15,61403
1063764,15,61520
1063827,15,61626
1063859,15,61671
1063921,15,61757
1063954,15,61813
1064012,15,61877
1064078,15,61925
1064107,15,61981
1064165,15,62009
1064228,15,62026
1064265,15,62048
1064321,15,62047
1064354,15,62058
1064414,15,62062
1064477,15,62056
1064507,15,62065
1064571,15,62013
1064603,15,61990
1064666,15,61964
1064725,15,61915
1064758,15,61874
1064823,15,61788
1064850,15,61767
1064914,15,61690
1064971,15,61566
1065004,15,61528
1065066,15,61418
1065129,15,61285
1065161,15,61195
1065223,15,61046
1065251,15,61003
1065317,15,60821
1065378,15,60648
1065408,15,60571
1065472,15,60404
1065500,15,60310
1065562,15,60108
1065625,15,59893
1065657,15,59779
1065717,15,59529
1065782,15,59312
1065811,15,59176
1065874,15,58915
1065904,15,58805
1065965,15,58550
1066030,15,58263
1066059,15,58112
1066121,15,57825
1066153,15,57665
1066212,15,57374
1066277,15,57039
1066306,15,56895
1066367,15,56592
1066400,15,56404
1066461,15,56049
1066526,15,55689
1066557,15,55501
1066620,15,55133
1066680,15,54777
1066708,15,54600
1066770,15,54223
1066804,15,53999
1066863,15,53625
1066925,15,53244
1066959,15,53015
1067020,15,52595
1067051,15,52391
1067113,15,51965
1067175,15,51493
1067205,15,51302
1067271,15,50830
1067331,15,50390
1067360,15,50188
1067423,15,49722
1067453,15,49473
1067516,15,48991
1067576,15,48534
1067609,15,48287
1067671,15,47778
1067700,15,47562
1067765,15,47061
1067826,15,46538
1067859,15,46260
1067919,15,45794
1067952,15,45525
1068010,15,45062
1068071,15,44518
1068105,15,44239
1068169,15,43703
1068228,15,43186
1068260,15,42893
1068323,15,42367
1068353,15,42112
1068414,15,41575
1068479,15,41000
1068511,15,40684
1068569,15,40183
1068599,15,39927
1068665,15,39339
1068727,15,38775
1068755,15,38533
1068817,15,37947
1068879,15,37414
1068912,15,37091
1068973,15,36546
1069003,15,36273
1069066,15,35686
1069129,15,35099
1069159,15,34858
1069221,15,34266
1069253,15,33989
1069314,15,33410
1069376,15,32849
1069406,15,32570
1069468,15,31991
1069502,15,31682
1069560,15,31155
1069627,15,30518
1069655,15,30273
1069716,15,29744
1069781,15,29111
1069810,15,28858
1069873,15,28262
1069904,15,27997
1069963,15,27449
1070026,15,26891
1070059,15,26604
1070122,15,26052
1070151,15,25767
1070214,15,25204
1070272,15,24676
1070306,15,24385
1070367,15,23850
1070429,15,23305
1070463,15,23009
1070523,15,22487
1070554,15,22225
1070614,15,21703
1070678,15,21180
1070709,15,20897
1070773,15,20369
1070802,15,20127
1070863,15,19607
1070930,15,19071
1070957,15,18837
1071019,15,18357
1071052,15,18076
1071110,15,17624
1071170,15,17152
1071204,15,16873
1071265,15,16406
1071330,15,15912
1071361,15,15668
1071423,15,15209
1071453,15,14994
1071516,15,14563
1071578,15,14077
1071609,15,13883
1071671,15,13444
1071702,15,13228
1071766,15,12771
1071824,15,12368
1071855,15,12199
1071914,15,11811
1071980,15,11352
1072012,15,11166
1072073,15,10783
1072105,15,10587
1072167,15,10245
1072227,15,9878
1072259,15,9707
1072319,15,9355
1072354,15,9149
1072416,15,8805
1072473,15,8519
1072509,15,8324
1072571,15,8021
1072600,15,7870
1072659,15,7571
1072722,15,7295
1072758,15,7113
1072816,15,6861
1072878,15,6602
1072913,15,6446
1072973,15,6211
1073004,15,6101
1073063,15,5853
1073130,15,5613
1073156,15,5505
1073223,15,5278
1073250,15,5196
1073314,15,5010
1073374,15,4804
1073407,15,4711
1073469,15,4547
1073530,15,4393
1073562,15,4290
1073623,15,4161
1073654,15,4097
1073714,15,3981
1073777,15,3867
1073811,15,3806
1073872,15,3699
1073901,15,3677
1073964,15,3569
1074027,15,3490
1074056,15,3469
1074115,15,3435
1074154,15,3384
1074212,15,3368
1074274,15,3310
1074306,15,3314
1074364,15,3296
1074428,15,3306
1074461,15,3301
1074520,15,3319
1074555,15,3334
1074615,15,3368
1074679,15,3392
1074708,15,3454
1074770,15,3499
1074800,15,3536
1074863,15,3615
1074926,15,3682
1074958,15,3762
1075019,15,3861
1075080,15,3971
1075111,15,4030
1075173,15,4159
1075204,15,4217
1075267,15,4375
1075326,15,4526
1075358,15,4617
1075421,15,4806
1075453,15,4889
1075516,15,5083
1075577,15,5297
1075611,15,5416
1075667,15,5595
1075700,15,5734
1075763,15,5938
1075824,15,6189
1075853,15,6311
1075916,15,6582
1075978,15,6835
1076011,15,6967
1076071,15,7237
1076102,15,7380
1076165,15,7698
1076228,15,8007
1076255,15,8142
1076320,15,8470
1076350,15,8623
1076414,15,8977
1076478,15,9328
1076509,15,9506
1076564,15,9828
1076629,15,10206
1076661,15,10394
1076724,15,10789
1076753,15,10949
1076816,15,11335
1076878,15,11733
1076909,15,11950
1076972,15,12363
1077002,15,12572
1077064,15,12982
1077127,15,13397
1077156,15,13614
1077216,15,14046
1077251,15,14302
1077311,15,14731
1077373,15,15186
1077408,15,15430
1077467,15,15878
1077530,15,16385
1077560,15,16590
1077621,15,17075
