t_us,pin,raw
1028052,15,53293
1028112,15,53202
1028176,15,53116
1028208,15,53064
1028271,15,52984
1028302,15,52940
1028364,15,52866
1028423,15,52791
1028456,15,52756
1028520,15,52651
1028580,15,52584
1028613,15,52543
1028673,15,52470
1028703,15,52415
1028764,15,52345
1028828,15,52251
1028859,15,52204
1028922,15,52125
1028953,15,52067
1029017,15,51962
1029075,15,51913
1029107,15,51843
1029168,15,51762
1029199,15,51731
1029262,15,51631
1029321,15,51530
1029355,15,51502
1029417,15,51407
1029481,15,51325
1029511,15,51281
1029572,15,51218
1029602,15,51172
1029668,15,51062
1029726,15,50978
1029757,15,50940
1029820,15,50832
1029851,15,50793
1029912,15,50706
1029976,15,50627
1030005,15,50563
1030066,15,50475
1030127,15,50397
1030161,15,50345
1030225,15,50250
1030255,15,50202
1030316,15,50108
1030378,15,50008
1030410,15,49964
1030471,15,49902
1030500,15,49819
1030564,15,49737
1030625,15,49647
1030656,15,49615
1030720,15,49498
1030749,15,49446
1030813,15,49374
1030874,15,49273
1030905,15,49209
1030966,15,49137
1031030,15,49026
1031062,15,48996
1031125,15,48896
1031153,15,48837
1031217,15,48761
1031277,15,48634
1031309,15,48594
1031373,15,48503
1031399,15,48470
1031465,15,48349
1031526,15,48267
1031557,15,48206
1031616,15,48141
1031681,15,48030
1031712,15,47978
1031771,15,47889
1031806,15,47831
1031866,15,47747
1031924,15,47640
1031959,15,47579
1032019,15,47503
1032051,15,47423
1032113,15,47335
1032176,15,47241
1032206,15,47184
1032269,15,47083
1032300,15,47032
1032362,15,46952
1032426,15,46828
1032455,15,46791
1032516,15,46678
1032578,15,46596
1032611,15,46544
1032672,15,46419
1032704,15,46392
1032765,15,46287
1032825,15,46181
1032857,15,46170
1032919,15,46019
1032950,15,45985
1033010,15,45864
1033076,15,45781
1033104,15,45723
1033167,15,45640
1033231,15,45527
1033263,15,45473
1033322,15,45373
1033355,15,45312
1033417,15,45211
1033477,15,45112
1033511,15,45029
1033570,15,44942
1033602,15,44910
1033665,15,44793
1033728,15,44686
1033760,15,44634
1033818,15,44531
1033849,15,44472
1033914,15,44365
1033973,15,44258
1034003,15,44236
1034065,15,44124
1034128,15,44007
1034159,15,43946
1034222,15,43826
1034252,15,43805
1034315,15,43678
1034377,15,43593
1034410,15,43531
1034469,15,43414
1034503,15,43393
1034564,15,43259
1034627,15,43156
1034658,15,43114
1034717,15,42999
1034783,15,42883
1034811,15,42828
1034874,15,42731
1034902,15,42681
1034964,15,42579
1035029,15,42453
1035059,15,42400
1035122,15,42313
1035150,15,42249
1035214,15,42150
1035278,15,41998
1035308,15,41993
1035371,15,41857
1035402,15,41816
1035460,15,41689
1035523,15,41588
1035553,15,41541
1035618,15,41427
1035679,15,41337
1035711,15,41266
1035774,15,41159
1035802,15,41105
1035864,15,40967
1035925,15,40908
1035957,15,40849
1036018,15,40726
1036050,15,40659
1036113,15,40566
1036177,15,40470
1036208,15,40406
1036268,15,40300
1036330,15,40182
1036361,15,40138
1036425,15,40006
1036454,15,39935
1036517,15,39834
1036578,15,39743
1036611,15,39656
1036673,15,39558
1036701,15,39526
1036764,15,39393
1036827,15,39292
1036855,15,39232
1036918,15,39122
1036948,15,39047
1037009,15,38957
1037074,15,38826
1037107,15,38774
1037169,15,38660
1037231,15,38561
1037258,15,38509
1037325,15,38385
1037352,15,38337
1037416,15,38241
1037476,15,38102
1037509,15,38073
1037571,15,37933
1037599,15,37901
1037663,15,37777
1037724,15,37656
1037754,15,37588
1037818,15,37494
1037879,15,37372
1037910,15,37323
1037976,15,37204
1038006,15,37146
1038065,15,37040
1038130,15,36932
1038158,15,36849
1038220,15,36773
1038250,15,36697
1038315,15,36584
1038377,15,36456
1038405,15,36437
1038471,15,36302
1038498,15,36259
1038562,15,36136
1038625,15,36012
1038656,15,35966
1038715,15,35853
1038779,15,35737
1038811,15,35695
1038872,15,35565
1038903,15,35503
1038966,15,35400
1039028,15,35272
1039060,15,35228
1039118,15,35098
1039153,15,35052
1039212,15,34937
1039274,15,34840
1039309,15,34744
1039368,15,34655
1039430,15,34532
1039463,15,34472
1039522,15,34363
1039554,15,34304
1039615,15,34213
1039678,15,34107
1039708,15,34016
1039772,15,33901
1039802,15,33855
1039865,15,33725
1039926,15,33629
1039956,15,33548
1040020,15,33443
1040049,15,33406
1040111,15,33279
1040174,15,33172
1040206,15,33108
1040264,15,33003
1040329,15,32879
1040359,15,32814
1040421,15,32716
1040452,15,32662
1040516,15,32546
1040577,15,32436
1040611,15,32361
1040667,15,32268
1040700,15,32198
1040763,15,32094
1040824,15,31980
1040859,15,31907
1040920,15,31808
1040980,15,31685
1041010,15,31624
1041072,15,31541
1041103,15,31471
1041168,15,31358
1041228,15,31235
1041261,15,31171
1041323,15,31060
1041351,15,31008
1041416,15,30875
1041474,15,30762
1041507,15,30734
1041566,15,30611
1041599,15,30544
1041662,15,30422
1041726,15,30342
1041755,15,30279
1041813,15,30171
1041880,15,30031
1041910,15,29976
1041970,15,29879
1042003,15,29826
1042064,15,29672
1042129,15,29588
1042157,15,29507
1042222,15,29414
1042251,15,29355
1042314,15,29247
1042371,15,29114
1042404,15,29061
1042466,15,28965
1042530,15,28838
1042562,15,28774
1042621,15,28698
1042655,15,28632
1042714,15,28485
1042776,15,28404
1042808,15,28331
1042870,15,28211
1042905,15,28148
1042966,15,28040
1043028,15,27921
1043057,15,27898
1043120,15,27772
1043152,15,27701
1043212,15,27615
1043274,15,27488
1043305,15,27449
1043367,15,27324
1043429,15,27187
1043460,15,27167
1043521,15,27043
1043553,15,26948
1043617,15,26868
1043676,15,26758
1043710,15,26697
1043769,15,26597
1043800,15,26541
1043863,15,26413
1043925,15,26322
1043957,15,26253
1044020,15,26133
1044077,15,26041
1044113,15,25968
1044173,15,25865
1044205,15,25804
1044266,15,25704
1044329,15,25594
1044358,15,25534
1044421,15,25419
1044452,15,25349
1044514,15,25254
1044576,15,25135
1044605,15,25094
1044670,15,24993
1044700,15,24914
1044764,15,24822
1044822,15,24736
1044856,15,24660
1044916,15,24545
1044981,15,24436
1045009,15,24372
1045074,15,24252
1045104,15,24210
1045163,15,24111
1045229,15,24003
1045257,15,23935
1045322,15,23826
1045351,15,23772
1045411,15,23666
1045475,15,23566
1045506,15,23496
1045568,15,23400
1045631,15,23284
1045659,15,23244
1045722,15,23128
1045754,15,23076
1045819,15,22947
1045878,15,22856
1045907,15,22809
1045971,15,22719
1046001,15,22640
1046064,15,22514
1046126,15,22434
1046158,15,22363
1046220,15,22264
1046249,15,22210
1046311,15,22108
1046372,15,22005
1046406,15,21954
1046470,15,21852
1046528,15,21728
1046559,15,21677
1046622,15,21573
1046653,15,21538
1046714,15,21406
1046775,15,21315
1046805,15,21260
1046874,15,21142
1046900,15,21101
1046961,15,20989
1047028,15,20902
1047056,15,20823
1047117,15,20724
1047178,15,20642
1047214,15,20556
1047276,15,20436
1047307,15,20403
1047365,15,20302
1047425,15,20195
1047457,15,20176
1047519,15,20033
1047554,15,19992
1047613,15,19899
1047676,15,19802
1047708,15,19743
1047767,15,19650
1047799,15,19600
1047863,15,19496
1047924,15,19378
1047956,15,19340
1048017,15,19247
1048078,15,19161
1048112,15,19080
1048172,15,18985
1048201,15,18952
1048263,15,18830
1048329,15,18735
1048360,15,18671
1048421,15,18592
1048453,15,18549
1048513,15,18427
1048576,15,18321
1048607,15,18293
1048670,15,18201
1048730,15,18089
1048763,15,18040
1048823,15,17923
1048852,15,17881
1048916,15,17779
1048979,15,17685
1049008,15,17635
1049070,15,17550
1049103,15,17493
1049164,15,17390
1049228,15,17287
1049257,15,17257
1049320,15,17152
1049354,15,17103
1049411,15,17019
1049473,15,16929
1049506,15,16861
1049567,15,16764
1049628,15,16671
1049660,15,16624
1049720,15,16554
1049754,15,16481
1049815,15,16388
1049878,15,16292
1049906,15,16247
1049970,15,16118
1050002,15,16093
1050066,15,16018
1050127,15,15902
1050154,15,15897
1050219,15,15777
1050277,15,15693
1050311,15,15623
1050375,15,15512
1050404,15,15495
1050466,15,15377
1050528,15,15303
1050557,15,15270
1050622,15,15152
1050655,15,15108
1050714,15,15043
1050777,15,14935
1050808,15,14889
1050868,15,14820
1050900,15,14762
1050964,15,14681
1051022,15,14582
1051055,15,14542
1051117,15,14447
1051179,15,14336
1051209,15,14309
1051273,15,14221
1051301,15,14174
1051363,15,14057
1051427,15,14002
1051458,15,13945
1051521,15,13848
1051553,15,13821
1051613,15,13753
1051675,15,13641
1051706,15,13598
1051769,15,13526
1051829,15,13440
1051863,15,13388
1051921,15,13313
1051954,15,13269
1052015,15,13170
1052078,15,13086
1052108,15,13054
1052172,15,12947
1052204,15,12901
1052261,15,12845
1052326,15,12766
1052358,15,12702
1052420,15,12618
1052451,15,12592
1052512,15,12493
1052575,15,12398
1052605,15,12385
1052668,15,12275
1052728,15,12218
1052758,15,12172
1053381,15,11355
1053443,15,11282
1053503,15,11215
1053538,15,11164
1053597,15,11089
1053663,15,11005
1053688,15,10980
1053751,15,10888
1053784,15,10855
1053845,15,10784
1053907,15,10710
1053936,15,10667
1054000,15,10593
1054030,15,10549
1054094,15,10460
1054156,15,10400
1054187,15,10378
1054248,15,10278
1054310,15,10221
1054342,15,10169
1054403,15,10108
1054432,15,10081
1054497,15,9987
1054559,15,9957
1054589,15,9908
1054649,15,9836
1054682,15,9791
1054744,15,9723
1054807,15,9641
1054838,15,9602
1054900,15,9542
1054961,15,9452
1054990,15,9431
1055052,15,9390
1055084,15,9320
1055147,15,9256
1055208,15,9198
1055242,15,9144
1055300,15,9100
1055330,15,9055
1055395,15,8980
1055458,15,8920
1055488,15,8877
1055550,15,8841
1055577,15,8815
1055642,15,8718
1055707,15,8655
1055735,15,8637
1055797,15,8553
1055860,15,8489
1055890,15,8476
1055951,15,8384
1055984,15,8360
1056046,15,8320
1056108,15,8231
1056138,15,8209
1056201,15,8144
1056232,15,8101
1056292,15,8050
1056356,15,7999
1056384,15,7947
1056448,15,7888
1056509,15,7817
1056543,15,7794
1056603,15,7762
1056635,15,7692
1056694,15,7668
1056761,15,7584
1056793,15,7545
1056854,15,7477
1056885,15,7470
1056946,15,7413
1057009,15,7352
1057038,15,7301
1057100,15,7259
1057131,15,7232
1057193,15,7188
1057254,15,7146
1057288,15,7090
1057349,15,7065
1057409,15,6983
1057442,15,6952
1057505,15,6900
1057534,15,6872
1057597,15,6830
1057656,15,6772
1057691,15,6749
1057751,15,6689
1057780,15,6661
1057841,15,6607
1057904,15,6574
1057940,15,6524
1058003,15,6480
1058060,15,6445
1058092,15,6404
1058155,15,6347
1058184,15,6345
1058246,15,6277
1058308,15,6236
1058341,15,6188
1058401,15,6160
1058433,15,6115
1058493,15,6098
1058556,15,6028
1058589,15,6015
1058652,15,5967
1058682,15,5925
1058742,15,5893
1058804,15,5866
1058836,15,5794
1058898,15,5777
1058958,15,5729
1058993,15,5703
1059054,15,5647
1059082,15,5649
1059145,15,5600
1059209,15,5555
1059240,15,5522
1059300,15,5488
1059333,15,5453
1059395,15,5397
1059454,15,5375
1059487,15,5350
1059550,15,5305
1059610,15,5274
1059642,15,5239
1059704,15,5222
1059735,15,5173
1059798,15,5162
1059860,15,5102
1059890,15,5090
1059952,15,5065
1059983,15,5028
1060044,15,5010
1060107,15,4955
1060135,15,4947
1060204,15,4907
1060230,15,4881
1060291,15,4849
1060356,15,4812
1060383,15,4789
1060449,15,4758
1060509,15,4718
1060541,15,4713
1060604,15,4674
1060635,15,4656
1060697,15,4611
1060752,15,4571
1060789,15,4561
1060853,15,4519
1060882,15,4513
1060945,15,4496
1061005,15,4449
1061038,15,4440
1061099,15,4378
1061161,15,4361
1061195,15,4367
1061253,15,4350
1061287,15,4327
1061348,15,4273
1061410,15,4230
1061441,15,4232
1061502,15,4219
1061535,15,4170
1061595,15,4159
1061657,15,4160
1061688,15,4155
1061751,15,4096
1061785,15,4091
1061842,15,4065
1061907,15,4065
1061938,15,4035
1061999,15,4013
1062059,15,3972
1062090,15,3960
1062152,15,3930
1062188,15,3919
1062248,15,3902
1062307,15,3875
1062338,15,3864
1062401,15,3836
1062434,15,3839
1062492,15,3812
1062554,15,3820
1062587,15,3757
1062650,15,3765
1062712,15,3741
1062742,15,3736
1062804,15,3700
1062837,15,3708
1062897,15,3675
1062961,15,3673
1062990,15,3650
1063054,15,3641
1063082,15,3607
1063146,15,3613
1063208,15,3591
1063238,15,3595
1063300,15,3566
1063334,15,3573
1063391,15,3555
1063456,15,3536
1063487,15,3533
1063548,15,3532
1063609,15,3491
1063642,15,3485
1063701,15,3496
1063737,15,3483
1063795,15,3462
1063860,15,3455
1063888,15,3436
1063949,15,3419
1063980,15,3428
1064045,15,3413
1064108,15,3433
1064137,15,3413
1064198,15,3420
1064260,15,3383
1064289,15,3366
1064353,15,3380
1064385,15,3375
1064449,15,3362
1064506,15,3376
1064540,15,3369
1064603,15,3346
1064636,15,3338
1064694,15,3334
1064757,15,3318
1064788,15,3331
1064849,15,3339
1064881,15,3324
1064947,15,3299
1065005,15,3306
1065036,15,3302
1065097,15,3325
1065161,15,3299
1065192,15,3308
1065255,15,3283
1065286,15,3318
1065346,15,3312
1065406,15,3296
1065438,15,3317
1065499,15,3316
1065533,15,3297
1065593,15,3306
1065656,15,3325
1065687,15,3303
1065750,15,3300
1065810,15,3301
1065843,15,3298
1065906,15,3301
1065934,15,3306
1065998,15,3323
1066058,15,3328
1066090,15,3338
1066149,15,3303
1066184,15,3320
1066246,15,3343
1066308,15,3346
1066337,15,3337
1066400,15,3383
1066430,15,3347
1066495,15,3366
1066555,15,3381
1066588,15,3387
1066646,15,3397
1066709,15,3403
1066743,15,3390
1066805,15,3407
1066836,15,3408
1066897,15,3438
1066957,15,3417
1066987,15,3436
1067052,15,3443
1067081,15,3461
1067144,15,3457
1067207,15,3497
1067237,15,3485
1067299,15,3505
1067361,15,3489
1067391,15,3515
1067453,15,3540
1067488,15,3554
1067548,15,3542
1067611,15,3566
1067642,15,3584
1067703,15,3581
1067730,15,3587
1067793,15,3627
1067856,15,3633
1067888,15,3631
1067950,15,3660
1067980,15,3655
1068042,15,3674
1068102,15,3709
1068135,15,3717
1068198,15,3730
1068259,15,3747
1068293,15,3752
1068352,15,3778
1068383,15,3778
1068442,15,3822
1068507,15,3831
1068539,15,3846
1068599,15,3865
1068633,15,3878
1068695,15,3896
1068754,15,3914
1068785,15,3917
1068849,15,3971
1068913,15,3982
1068943,15,4009
1069000,15,4044
1069035,15,4024
1069095,15,4084
1069158,15,4099
1069190,15,4097
1069251,15,4112
1069282,15,4131
1069346,15,4172
1069405,15,4170
1069438,15,4191
1069500,15,4229
1069531,15,4247
1069594,15,4271
1069655,15,4304
1069684,15,4319
1069748,15,4362
1069811,15,4362
1069840,15,4402
1069903,15,4431
1069932,15,4460
1069996,15,4473
1070059,15,4507
1070090,15,4525
1070150,15,4557
1070182,15,4573
1070247,15,4607
1070307,15,4649
1070338,15,4655
1070400,15,4667
1070462,15,4740
1070492,15,4748
1070552,15,4795
1070584,15,4804
1070647,15,4852
1070711,15,4885
1070740,15,4900
1070805,15,4935
1070830,15,4946
1070895,15,4978
1070957,15,5018
1070986,15,5045
1071048,15,5086
1071080,15,5127
1071145,15,5142
1071203,15,5181
1071233,15,5193
1071297,15,5245
1071360,15,5273
1071391,15,5306
1071452,15,5347
1071482,15,5357
1071547,15,5409
1071608,15,5434
1071640,15,5468
1071701,15,5516
1071735,15,5562
1071796,15,5596
1071854,15,5625
1071886,15,5682
1071951,15,5685
1072011,15,5753
1072041,15,5753
1072105,15,5811
1072135,15,5837
1072195,15,5883
1072255,15,5924
1072290,15,5947
1072353,15,5988
1072385,15,6017
1072447,15,6072
1072506,15,6113
1072539,15,6144
1072599,15,6225
1072631,15,6200
1072693,15,6272
1072754,15,6314
1072787,15,6337
1072849,15,6396
1072913,15,6453
1072940,15,6472
1073005,15,6502
1073034,15,6543
1073097,15,6598
1073159,15,6649
1073191,15,6669
1073252,15,6744
1073282,15,6733
1073344,15,6819
1073403,15,6848
1073439,15,6894
1073500,15,6963
1073561,15,6992
1073592,15,7023
1073653,15,7077
1073683,15,7119
1073749,15,7179
1073808,15,7231
1073838,15,7260
1073902,15,7301
1073933,15,7361
1073994,15,7407
1074056,15,7483
1074089,15,7514
1074152,15,7561
1074180,15,7571
1074243,15,7636
1074306,15,7704
1074335,15,7736
1074400,15,7819
1074461,15,7848
1074490,15,7895
1074555,15,7947
1074585,15,7963
1074647,15,8036
1074704,15,8107
1074740,15,8121
1074799,15,8187
1074835,15,8230
1074895,15,8285
1074958,15,8356
1074986,15,8373
1075051,15,8441
1075111,15,8507
1075143,15,8541
1075204,15,8617
1075233,15,8654
1075297,15,8712
1075359,15,8807
1075389,15,8812
1075452,15,8881
1075484,15,8911
1075546,15,8973
1075608,15,9056
1075638,15,9087
1075699,15,9133
1075732,15,9177
1075791,15,9246
1075854,15,9327
1075884,15,9333
1075947,15,9421
1076008,15,9488
1076039,15,9517
1076102,15,9589
1076137,15,9647
1076196,15,9731
1076257,15,9784
1076284,15,9793
1076351,15,9880
1076382,15,9927
1076442,15,9997
1076509,15,10072
1076535,15,10094
1076597,15,10176
1076662,15,10250
1076692,15,10282
1076755,15,10358
1076786,15,10393
1076845,15,10469
1076908,15,10556
1076942,15,10580
1077004,15,10659
1077032,15,10713
1077094,15,10781
1077156,15,10849
1077187,15,10898
1077252,15,10956
1077280,15,10998
1077341,15,11077
1077407,15,11147
1077437,15,11185
1077498,15,11277
1077560,15,11343
1077593,15,11401
1077654,15,11478
1077686,15,11519
1077743,15,11595
1077807,15,11668
1077838,15,11718
1077901,15,11802
1077930,15,11814
1077992,15,11892
1078058,15,12001
1078087,15,12030
1078149,15,12121
1078210,15,12208
