t_us,pin,raw
1009762,15,61765
1009827,15,62019
1009857,15,61710
1009912,15,60512
1009979,15,57941
1010013,15,56196
1010073,15,52494
1010106,15,50125
1010165,15,45470
1010228,15,40024
1010258,15,37345
1010319,15,31706
1010353,15,28618
1010414,15,23158
1010476,15,17953
1010509,15,15395
1010568,15,11320
1010600,15,9404
1010662,15,6376
1010725,15,4326
1010752,15,3787
1010816,15,3301
1010880,15,4029
1010910,15,4760
1010972,15,7056
1011002,15,8514
1011063,15,12129
1011127,15,16731
1011159,15,19277
1011218,15,24323
1011248,15,27001
1011312,15,32858
1011372,15,38376
1011404,15,41210
1011468,15,46652
1011531,15,51454
1011559,15,53367
1011625,15,57235
1011653,15,58533
1011716,15,60782
1011777,15,61918
1011808,15,62076
1011870,15,61566
1011898,15,60970
1011964,15,58756
1012025,15,55689
1012055,15,53862
1012119,15,49376
1012152,15,46791
1012213,15,41618
1012275,15,36041
1012304,15,33395
1012365,15,27797
1012432,15,21871
1012458,15,19672
1012522,15,14677
1012551,15,12639
1012614,15,8819
1012676,15,5960
1012707,15,4883
1012771,15,3561
1012800,15,3332
1012863,15,3674
1012929,15,5258
1012957,15,6291
1013018,15,9207
1013079,15,12991
1013113,15,15450
1013172,15,20091
1013205,15,22938
1013265,15,28288
1013327,15,33956
1013359,15,36898
1013423,15,42598
1013452,15,45084
1013514,15,50023
1013577,15,54339
1013607,15,56111
1013670,15,59128
1013699,15,60176
1013762,15,61688
1013825,15,62045
1013858,15,61785
1013916,15,60581
1013980,15,58155
1014009,15,56740
1014074,15,52827
1014100,15,51026
1014166,15,45892
1014226,15,40763
1014256,15,38056
1014321,15,32082
1014351,15,29356
1014413,15,23763
1014476,15,18442
1014508,15,15943
1014569,15,11654
1014629,15,8200
1014661,15,6677
1014720,15,4614
1014755,15,3825
1014817,15,3321
1014880,15,3914
1014908,15,4536
1014970,15,6703
1015000,15,8097
1015063,15,11739
1015126,15,16191
1015155,15,18469
1015219,15,23878
1015252,15,26813
1015311,15,32210
1015371,15,37724
1015404,15,40706
1015466,15,46004
1015524,15,50498
1015559,15,52991
1015624,15,56850
1015654,15,58326
1015716,15,60597
1015776,15,61823
1015808,15,62075
1015869,15,61672
1015899,15,61115
1015962,15,59092
1016024,15,56087
1016057,15,54116
1016118,15,49915
1016182,15,44816
1016211,15,42335
1016272,15,36885
1016304,15,33936
1016363,15,28521
1016428,15,22723
1016459,15,20093
1016521,15,15218
1016551,15,13049
1016615,15,9108
1016675,15,6219
1016709,15,5041
1016768,15,3670
1016801,15,3363
1016860,15,3541
1016921,15,4824
1016956,15,5991
1017017,15,8830
1017080,15,12658
1017113,15,14986
1017172,15,19593
1017204,15,22296
1017266,15,27831
1017328,15,33494
1017359,15,36337
1017421,15,41890
1017451,15,44492
1017513,15,49480
1017574,15,53778
1017608,15,55810
1017669,15,58844
1017730,15,60891
1017759,15,61548
1017823,15,62067
1017854,15,61912
1017917,15,60717
1017979,15,58502
1018011,15,56954
1018069,15,53548
1018102,15,51295
1018162,15,46696
1018227,15,41206
1018256,15,38604
1018318,15,32929
1018349,15,30077
1018415,15,24127
1018476,15,18922
1018505,15,16646
1018568,15,12102
1018632,15,8353
1018661,15,6939
1018722,15,4708
1018752,15,4002
1018815,15,3309
1018879,15,3781
1018909,15,4403
1018968,15,6344
1019003,15,7939
1019061,15,11227
1019127,15,15789
1019154,15,17880
1019219,15,23348
1019280,15,28805
1019309,15,31494
1019373,15,37371
1019407,15,40418
1019464,15,45319
1019528,15,50358
1019560,15,52640
1019619,15,56249
1019650,15,57849
1019713,15,60337
1019778,15,61786
1019806,15,62036
1019867,15,61807
1019901,15,61208
1019964,15,59236
1020023,15,56471
1020056,15,54563
1020119,15,50263
1020181,15,45384
1020211,15,42862
1020274,15,37255
1020301,15,34785
1020366,15,28804
1020426,15,23422
1020457,15,20762
1020522,15,15558
1020552,15,13392
1020613,15,9537
1020676,15,6415
1020707,15,5261
1020767,15,3793
1020833,15,3318
1020861,15,3503
1020923,15,4706
1020955,15,5731
1021016,15,8448
1021076,15,11991
1021109,15,14257
1021172,15,19103
1021199,15,21358
1021266,15,27274
1021325,15,32677
1021356,15,35526
1021422,15,41461
1021448,15,43711
1021511,15,48844
1021573,15,53298
1021604,15,55226
1021672,15,58701
1021729,15,60750
1021762,15,61476
1021825,15,62067
1021851,15,61970
1021917,15,60879
1021979,15,58742
1022009,15,57358
1022070,15,53885
1022100,15,51843
1022164,15,47044
1022224,15,41989
1022254,15,39323
1022318,15,33511
1022378,15,28003
1022411,15,24997
1022473,15,19697
1022502,15,17363
1022563,15,12841
1022627,15,8941
1022658,15,7344
1022722,15,4900
1022756,15,4051
1022813,15,3337
1022876,15,3663
1022906,15,4187
1022970,15,6190
1023001,15,7546
1023062,15,10893
1023124,15,15148
1023154,15,17430
1023218,15,22741
1023280,15,28247
1023311,15,31092
1023369,15,36447
1023403,15,39521
1023464,15,44826
1023531,15,50131
1023555,15,51875
1023622,15,56073
1023652,15,57655
1023710,15,60053
1023777,15,61693
1023805,15,61990
1023869,15,61857
1023932,15,60548
1023962,15,59550
1024023,15,56803
1024054,15,55044
1024117,15,50882
1024179,15,46079
1024208,15,43663
1024272,15,37977
1024302,15,35269
1024364,15,29527
1024428,15,23796
1024458,15,21212
1024517,15,16420
1024549,15,14054
1024612,15,9940
1024676,15,6669
1024704,15,5580
1024768,15,3872
1024829,15,3300
1024858,15,3400
1024922,15,4512
1024952,15,5424
1025017,15,8191
1025077,15,11640
1025108,15,13764
1025170,15,18446
1025200,15,20918
1025263,15,26431
1025327,15,32306
1025356,15,34960
1025417,15,40511
1025479,15,45819
1025513,15,48549
1025571,15,52733
1025602,15,54736
1025663,15,58029
1025727,15,60486
1025758,15,61291
1025820,15,62049
1025852,15,62021
1025915,15,61087
1025975,15,59174
1026006,15,57786
1026072,15,54145
1026098,15,52404
1026162,15,47667
1026224,15,42529
1026256,15,39683
1026318,15,34041
1026379,15,28432
1026411,15,25525
1026474,15,20105
1026501,15,17901
1026565,15,13149
1026629,15,9143
1026659,15,7602
1026720,15,5155
1026753,15,4216
1026811,15,3370
1026876,15,3560
1026907,15,4058
1026965,15,5774
1027027,15,8544
1027061,15,10441
1027120,15,14388
1027154,15,16944
1027217,15,22102
1027280,15,27719
1027309,15,30366
1027368,15,35771
1027402,15,38899
1027465,15,44403
1027524,15,49152
1027556,15,51530
1027619,15,55553
1027649,15,57210
1027713,15,59942
1027773,15,61534
1027804,15,61930
1027867,15,61932
1027928,15,60838
1027960,15,59853
1028023,15,57107
1028051,15,55604
1028115,15,51467
1028176,15,46804
1028208,15,44151
1028270,15,38710
1028302,15,35793
1028361,15,30354
1028424,15,24676
1028454,15,22052
1028518,15,16802
1028582,15,12165
1028613,15,10241
1028674,15,7032
1028702,15,5885
1028768,15,3984
1028827,15,3321
1028859,15,3380
1028920,15,4311
1028949,15,5110
1029013,15,7683
1029079,15,11410
1029106,15,13199
1029169,15,17900
1029200,15,20408
1029261,15,25715
1029321,15,31177
1029355,15,34342
1029417,15,39946
1029479,15,45304
1029510,15,47844
1029573,15,52495
1029605,15,54570
1029665,15,57817
1029729,15,60349
1029757,15,61107
1029820,15,62027
1029853,15,62038
1029914,15,61255
1029975,15,59409
1030008,15,58010
1030069,15,54702
1030132,15,50442
1030160,15,48308
1030223,15,43137
1030253,15,40498
1030317,15,34722
1030377,15,29178
1030410,15,26197
1030471,15,20850
1030503,15,18238
1030567,15,13426
1030626,15,9673
1030659,15,7896
1030717,15,5457
1030751,15,4431
1030814,15,3371
1030871,15,3435
1030907,15,3968
1030968,15,5648
1031029,15,8341
1031061,15,10139
1031124,15,14237
1031153,15,16388
1031218,15,21685
1031278,15,26965
1031310,15,29900
1031369,15,35322
1031398,15,37959
1031462,15,43594
1031526,15,48846
1031557,15,51169
1031616,15,55045
1031679,15,58372
1031709,15,59582
1031770,15,61339
1031804,15,61879
1031868,15,61966
1031930,15,60949
1031958,15,60111
1032018,15,57676
1032052,15,55871
1032111,15,52161
1032174,15,47453
1032207,15,44784
1032268,15,39416
1032298,15,36713
1032363,15,30738
1032423,15,25312
1032457,15,22330
1032519,15,17183
1032580,15,12726
1032609,15,10874
1032674,15,7304
1032702,15,6126
1032765,15,4164
1032822,15,3372
1032857,15,3339
1032919,15,4144
1032949,15,4933
1033012,15,7361
1033072,15,10577
1033106,15,12761
1033167,15,17244
1033229,15,22359
1033263,15,25361
1033326,15,31086
1033354,15,33652
1033416,15,39304
1033479,15,44830
1033511,15,47417
1033570,15,51860
1033602,15,54001
1033665,15,57542
1033726,15,60083
1033758,15,61014
1033818,15,61982
1033847,15,62079
1033911,15,61434
1033974,15,59669
1034007,15,58332
1034068,15,55124
1034127,15,51269
1034160,15,48794
1034224,15,43576
1034254,15,40957
1034315,15,35459
1034376,15,29844
1034408,15,26897
1034468,15,21642
1034501,15,18893
1034563,15,14121
1034625,15,10071
1034656,15,8354
1034712,15,5849
1034780,15,3918
1034811,15,3489
1034875,15,3419
1034904,15,3801
1034968,15,5415
1035031,15,8137
1035059,15,9629
1035119,15,13462
1035153,15,15936
1035216,15,21011
1035276,15,26237
1035307,15,29074
1035369,15,34760
1035400,15,37612
1035462,15,43114
1035524,15,48214
1035557,15,50696
1035616,15,54680
1035679,15,58065
1035708,15,59315
1035769,15,61198
1035804,15,61785
1035870,15,62002
1035929,15,61124
1035956,15,60395
1036020,15,57839
1036051,15,56288
1036113,15,52436
1036175,15,47870
1036204,15,45500
1036269,15,39899
1036328,15,34532
1036362,15,31375
1036424,15,25757
1036455,15,22998
1036518,15,17766
1036579,15,13206
1036609,15,11241
1036671,15,7764
1036702,15,6349
1036761,15,4419
1036823,15,3400
1036857,15,3309
1036917,15,3966
1036947,15,4681
1037011,15,7008
1037075,15,10402
1037106,15,12387
1037166,15,16706
1037228,15,21762
1037262,15,24719
1037322,15,30175
1037351,15,32831
1037415,15,38669
1037477,15,44122
1037507,15,46609
1037570,15,51429
1037598,15,53350
1037665,15,57259
1037726,15,59867
1037755,15,60757
1037816,15,61914
1037882,15,61919
1037910,15,61556
1037974,15,59897
1038005,15,58674
1038067,15,55543
1038127,15,51676
1038160,15,49269
1038220,15,44419
1038253,15,41571
1038313,15,36179
1038379,15,30113
1038408,15,27479
1038469,15,22067
1038499,15,19545
1038561,15,14727
1038625,15,10408
1038657,15,8631
1038718,15,5848
1038779,15,4077
1038810,15,3540
1038872,15,3363
1038903,15,3686
1038966,15,5157
1039031,15,7811
1039058,15,9258
1039119,15,13041
1039148,15,15100
1039213,15,20236
1039274,15,25530
1039309,15,28687
1039372,15,34462
1039428,15,39559
1039459,15,42323
1039523,15,47654
1039554,15,50026
1039615,15,54239
1039680,15,57826
1039710,15,59146
1039772,15,61119
1039803,15,61712
1039864,15,62062
1039927,15,61278
1039957,15,60518
1040019,15,58186
1040052,15,56539
1040112,15,52914
1040175,15,48351
1040205,15,45927
1040266,15,40688
1040330,15,34922
1040360,15,32124
1040423,15,26368
1040453,15,23724
1040513,15,18643
1040576,15,13826
1040607,15,11770
1040670,15,8118
1040702,15,6623
1040762,15,4548
1040826,15,3409
1040855,15,3294
1040918,15,3889
1040983,15,5652
1041012,15,6808
1041073,15,9916
1041105,15,11902
1041167,15,16287
1041227,15,21159
1041259,15,23905
1041320,15,29416
1041352,15,32335
1041416,15,38203
1041476,15,43517
1041504,15,45870
1041572,15,51122
1041600,15,53081
1041663,15,56844
1041726,15,59658
1041754,15,60579
1041816,15,61835
1041877,15,62012
1041908,15,61683
1041970,15,60214
1042002,15,59056
1042066,15,55930
1042127,15,52101
1042158,15,49884
1042218,15,45103
1042250,15,42391
1042312,15,36836
1042376,15,30953
1042405,15,28303
1042468,15,22692
1042529,15,17609
1042562,15,15080
1042623,15,10907
1042651,15,9278
1042717,15,6124
1042775,15,4307
1042809,15,3636
1042870,15,3325
1042901,15,3566
1042962,15,4868
1043027,15,7338
1043057,15,8854
1043118,15,12573
1043149,15,14743
1043212,15,19666
1043277,15,25241
1043308,15,28069
1043365,15,33278
1043431,15,39291
1043460,15,41876
1043522,15,47086
1043551,15,49359
1043619,15,54102
1043680,15,57528
1043708,15,58825
1043769,15,60902
1043802,15,61595
1043864,15,62083
1043923,15,61499
1043959,15,60653
1044017,15,58557
1044079,15,55365
1044111,15,53387
1044171,15,49125
1044202,15,46683
1044268,15,41057
1044329,15,35544
1044358,15,32896
1044421,15,27108
1044452,15,24340
1044514,15,19050
1044576,15,14263
1044607,15,12141
1044670,15,8418
1044699,15,6993
1044763,15,4646
1044823,15,3518
1044852,15,3301
1044916,15,3762
1044980,15,5325
1045010,15,6468
1045072,15,9513
1045102,15,11319
1045165,15,15706
1045226,15,20541
1045260,15,23467
1045317,15,28594
1045350,15,31613
1045413,15,37402
1045472,15,42639
1045503,15,45281
1045568,15,50402
1045631,15,54656
1045661,15,56393
1045723,15,59299
1045756,15,60425
1045815,15,61730
1045877,15,62056
1045907,15,61774
1045973,15,60337
1046002,15,59295
1046065,15,56335
1046126,15,52574
1046157,15,50399
1046220,15,45453
1046249,15,42983
1046312,15,37396
1046375,15,31588
1046405,15,28824
1046467,15,23284
1046529,15,18111
1046560,15,15693
1046622,15,11374
1046651,15,9627
1046714,15,6498
1046778,15,4373
1046811,15,3713
1046871,15,3332
1046900,15,3493
1046964,15,4747
1047024,15,6918
1047057,15,8546
1047117,15,12097
1047179,15,16541
1047213,15,19227
1047273,15,24368
1047304,15,27127
1047367,15,32895
1047429,15,38551
1047460,15,41345
1047521,15,46530
1047553,15,49061
1047613,15,53316
1047675,15,56963
1047706,15,58466
1047769,15,60741
1047801,15,61460
1047864,15,62060
1047922,15,61628
1047957,15,60866
1048017,15,58827
1048079,15,55726
1048109,15,53911
1048171,15,49577
1048202,15,47153
1048266,15,41757
1048328,15,36222
1048358,15,33451
1048420,15,27777
1048449,15,25146
1048515,15,19472
1048576,15,14736
1048607,15,12567
1048668,15,8828
1048730,15,5974
1048763,15,4852
1048822,15,3610
1048853,15,3340
1048917,15,3663
1048977,15,5046
1049008,15,6128
1049071,15,9137
1049101,15,10882
1049164,15,15183
1049227,15,20135
1049257,15,22674
1049320,15,28317
1049350,15,31072
1049413,15,36839
1049475,15,42403
1049505,15,44976
1049564,15,49652
1049630,15,54225
1049660,15,56003
1049718,15,58866
1049753,15,60156
1049817,15,61682
1049879,15,62084
1049908,15,61839
1049970,15,60585
1050000,15,59602
1050063,15,56776
1050125,15,53053
1050155,15,50980
1050217,15,46188
1050281,15,40703
1050309,15,38188
1050372,15,32433
1050406,15,29307
1050464,15,24088
1050527,15,18736
1050561,15,16084
1050620,15,11861
1050653,15,9842
1050713,15,6795
1050777,15,4559
1050805,15,3910
1050868,15,3300
1050903,15,3464
1050961,15,4491
1051024,15,6680
1051054,15,8060
1051118,15,11760
1051179,15,16052
1051209,15,18432
1051270,15,23555
1051302,15,26395
1051363,15,31982
1051427,15,37854
1051461,15,40896
1051519,15,45859
1051551,15,48440
1051613,15,52936
1051676,15,56706
1051704,15,58092
1051770,15,60596
1051829,15,61799
1051862,15,62063
1051926,15,61653
1051954,15,61079
1052016,15,59120
1052078,15,56120
1052105,15,54522
1052170,15,50085
1052201,15,47710
1052262,15,42663
1052325,15,37045
1052358,15,33992
1052421,15,28220
1052451,15,25517
1052513,15,20131
1052576,15,15174
1052605,15,13100
1052668,15,9194
1052731,15,6172
1052758,15,5202
1052822,15,3673
1052852,15,3346
1052914,15,3563
1052980,15,4947
1053008,15,5887
1053072,15,8837
1053098,15,10326
1053162,15,14583
1053226,15,19543
1053257,15,22167
1053319,15,27655
1053384,15,33630
1053409,15,35902
1053474,15,41783
1053505,15,44446
1053565,15,49268
1053629,15,53817
1053659,15,55602
1053720,15,58684
1053752,15,59914
1053813,15,61532
1053874,15,62060
1053907,15,61917
1053967,15,60834
1054001,15,59799
1054062,15,57152
1054123,15,53599
1054153,15,51539
1054218,15,46600
1054280,15,41354
1054310,15,38677
1054369,15,33264
1054402,15,30242
1054466,15,24415
1054523,15,19569
1054559,15,16687
1054621,15,12217
1054650,15,10376
1054712,15,7108
1054774,15,4800
1054807,15,3994
1054865,15,3329
1054930,15,3727
1054962,15,4364
1055023,15,6364
1055051,15,7627
1055117,15,11324
1055176,15,15375
1055209,15,17909
1055269,15,22955
1055301,15,25773
1055362,15,31332
1055427,15,37300
1055458,15,40108
1055519,15,45350
1055550,15,47878
1055609,15,52249
1055675,15,56332
1055705,15,57856
1055768,15,60357
1055828,15,61729
1055862,15,62033
1055924,15,61764
1055953,15,61240
1056014,15,59434
1056078,15,56455
1056109,15,54689
1056170,15,50553
1056200,15,48278
1056263,15,43074
1056325,15,37586
1056358,15,34578
1056415,15,29329
1056480,15,23477
1056511,15,20815
1056571,15,15986
1056603,15,13660
1056667,15,9572
1056729,15,6514
1056762,15,5268
1056819,15,3820
1056852,15,3409
1056915,15,3476
1056974,15,4605
1057008,15,5671
1057070,15,8413
1057100,15,10067
1057160,15,13970
1057225,15,18967
1057258,15,21721
1057317,15,26925
1057380,15,32704
1057409,15,35373
1057475,15,41322
1057504,15,43841
1057566,15,48893
1057626,15,53195
1057659,15,55254
1057721,15,58474
1057750,15,59639
1057817,15,61473
1057876,15,62057
1057906,15,61991
1057967,15,60996
1058029,15,58955
1058061,15,57507
1058123,15,53983
1058150,15,52178
1058217,15,47182
1058278,15,42040
1058308,15,39403
1058372,15,33574
1058399,15,31074
1058464,15,25159
1058527,15,19734
1058557,15,17324
1058618,15,12826
1058650,15,10761
1058711,15,7441
1058773,15,4991
1058804,15,4183
1058867,15,3353
1058929,15,3622
1058961,15,4186
1059025,15,6188
1059052,15,7360
1059116,15,10858
1059178,15,15092
1059207,15,17294
1059274,15,22828
1059298,15,24961
1059365,15,31042
1059424,15,36447
1059457,15,39437
1059517,15,44696
1059580,15,49705
1059611,15,51959
1059672,15,55826
1059703,15,57451
1059764,15,60031
1059831,15,61668
1059858,15,61985
1059922,15,61865
1059952,15,61407
1060017,15,59533
1060076,15,56877
1060105,15,55278
1060169,15,51074
1060201,15,48658
1060263,15,43590
1060327,15,37950
1060356,15,35310
1060419,15,29508
1060479,15,24084
1060508,15,21575
1060573,15,16294
1060602,15,14144
1060665,15,10033
1060727,15,6839
1060759,15,5575
1060822,15,3874
1060849,15,3499
1060916,15,3441
1060974,15,4424
1061005,15,5349
1061068,15,8019
1061128,15,11403
1061160,15,13559
1061221,15,18153
1061254,15,20885
1061313,15,26016
1061377,15,31857
1061407,15,34622
1061471,15,40443
1061504,15,43329
1061565,15,48338
1061625,15,52728
1061657,15,54779
1061721,15,58189
1061749,15,59389
1061815,15,61322
1061874,15,62045
1061906,15,62035
1061967,15,61156
1062028,15,59234
1062059,15,57879
1062125,15,54252
1062156,15,52185
1062216,15,47742
1062275,15,42858
1062307,15,40036
1062372,15,34107
1062403,15,31259
1062463,15,25797
1062523,15,20571
1062557,15,17785
1062619,15,13177
1062678,15,9465
1062711,15,7733
1062772,15,5242
1062802,15,4376
1062864,15,3385
1062926,15,3501
1062960,15,4051
1063019,15,5760
1063054,15,7192
1063114,15,10363
1063177,15,14568
1063205,15,16658
1063269,15,21895
1063300,15,24594
1063364,15,30365
1063425,15,35999
1063458,15,39004
1063516,15,44089
1063580,15,49268
1063610,15,51463
1063672,15,55478
1063706,15,57341
1063766,15,59899
1063827,15,61529
1063856,15,61931
1063915,15,61984
1063955,15,61458
1064012,15,59938
1064075,15,57266
1064107,15,55511
1064168,15,51557
1064229,15,46929
1064262,15,44217
1064321,15,39038
1064353,15,36153
1064415,15,30423
1064478,15,24728
1064507,15,22187
1064570,15,17010
1064603,15,14503
1064665,15,10410
1064722,15,7329
1064756,15,5903
1064818,15,4072
1064851,15,3538
1064911,15,3369
1064973,15,4270
1065004,15,5122
1065068,15,7701
1065128,15,11060
1065162,15,13282
1065222,15,17733
1065253,15,20289
1065316,15,25742
1065379,15,31492
1065409,15,34257
1065469,15,39723
1065499,15,42368
1065562,15,47643
1065625,15,52314
1065656,15,54318
1065718,15,57762
1065780,15,60264
1065810,15,61073
1065871,15,62016
1065904,15,62075
1065964,15,61325
1066027,15,59511
1066058,15,58204
1066122,15,54790
1066154,15,52751
1066216,15,48223
1066273,15,43547
1066309,15,40388
1066368,15,35023
1066400,15,32082
1066461,15,26520
1066525,15,20907
1066555,15,18446
1066618,15,13665
1066681,15,9653
1066708,15,8167
1066772,15,5442
1066802,15,4537
1066866,15,3422
1066928,15,3473
1066956,15,3862
1067022,15,5639
1067051,15,6781
1067115,15,10064
1067176,15,14043
1067208,15,16424
1067268,15,21286
1067329,15,26645
1067363,15,29756
1067422,15,35147
1067455,15,38183
1067515,15,43470
1067579,15,48723
1067609,15,50951
1067668,15,54882
1067702,15,56795
1067767,15,59687
1067825,15,61353
1067858,15,61874
1067920,15,61985
1067950,15,61642
1068011,15,60175
1068071,15,57745
1068105,15,55967
1068167,15,52062
1068228,15,47520
1068260,15,44910
1068322,15,39502
1068354,15,36606
1068415,15,30989
1068480,15,25078
1068508,15,22645
1068568,15,17655
1068601,15,15106
1068661,15,11001
1068727,15,7387
1068755,15,6205
1068818,15,4209
1068880,15,3343
1068910,15,3323
1068973,15,4117
1069005,15,4974
1069065,15,7268
1069125,15,10487
1069156,15,12457
1069220,15,17112
1069253,15,19782
1069313,15,24923
1069374,15,30463
1069406,15,33427
1069471,15,39343
1069498,15,41735
1069561,15,47054
1069624,15,51787
1069654,15,53805
1069718,15,57469
1069780,15,60066
1069811,15,60972
1069871,15,61972
1069903,15,62059
1069967,15,61393
1070029,15,59660
1070057,15,58513
1070120,15,55289
1070151,15,53349
1070216,15,48692
1070275,15,43875
1070307,15,41110
1070367,15,35690
1070429,15,29961
1070460,15,27151
1070523,15,21600
1070552,15,19170
1070616,15,14232
1070678,15,10161
1070708,15,8469
1070771,15,5691
1070805,15,4594
1070864,15,3483
1070925,15,3387
1070956,15,3753
1071018,15,5268
1071050,15,6480
1071113,15,9615
1071172,15,13345
1071205,15,15717
1071267,15,20657
1071328,15,26010
1071361,15,28986
1071421,15,34509
1071454,15,37529
1071513,15,42789
1071576,15,48024
1071609,15,50495
1071670,15,54651
1071702,15,56477
1071761,15,59258
1071824,15,61195
1071854,15,61732
1071920,15,62019
1071977,15,61261
1072009,15,60449
1072073,15,57960
1072106,15,56258
1072164,15,52687
1072227,15,48067
1072259,15,45478
1072321,15,40131
1072352,15,37317
1072413,15,31757
1072476,15,25974
1072507,15,23261
1072568,15,18129
1072602,15,15511
1072661,15,11398
1072719,15,8094
1072755,15,6423
1072817,15,4366
1072878,15,3395
1072910,15,3316
1072971,15,3934
1073000,15,4642
1073064,15,6941
1073126,15,10180
1073158,15,12185
1073219,15,16565
1073252,15,19182
1073314,15,24469
1073375,15,30009
1073407,15,32949
1073469,15,38628
1073526,15,43666
1073560,15,46485
1073623,15,51307
1073652,15,53299
1073716,15,57084
1073779,15,59810
1073809,15,60743
1073870,15,61892
1073901,15,62072
1073965,15,61548
1074025,15,59993
1074058,15,58734
1074122,15,55513
1074150,15,53808
1074211,15,49522
1074274,15,44478
1074304,15,41914
1074365,15,36400
1074425,15,30932
1074465,15,27255
1074522,15,22190
1074554,15,19506
1074615,15,14751
1074676,15,10646
1074707,15,8880
1074770,15,5966
1074802,15,4856
1074864,15,3558
1074926,15,3361
1074958,15,3707
1075020,15,5138
1075080,15,7559
1075111,15,9164
1075173,15,12983
1075202,15,15060
1075265,15,20026
1075329,15,25540
1075361,15,28406
1075418,15,33694
1075452,15,36831
1075513,15,42276
1075578,15,47686
1075608,15,49995
1075668,15,54128
1075697,15,55874
1075761,15,59011
1075825,15,61102
1075854,15,61664
1075916,15,62070
1075980,15,61336
1076009,15,60612
1076071,15,58294
1076101,15,56834
1076165,15,53027
1076227,15,48526
1076255,15,46304
1076316,15,41110
1076349,15,38180
1076414,15,32223
1076472,15,26879
1076507,15,23763
1076568,15,18626
1076632,15,13769
1076660,15,11851
1076723,15,8193
1076753,15,6772
1076817,15,4531
1076879,15,3419
1076910,15,3312
1076968,15,3811
1077000,15,4499
1077064,15,6696
1077125,15,9784
1077160,15,11903
1077218,15,16025
1077250,15,18540
1077310,15,23615
1077372,15,29173
1077403,15,32005
1077467,15,37898
1077527,15,43204
1077559,15,45919
1077623,15,50872
