t_us,pin,raw
1013205,15,3850
1013265,15,7961
1013328,15,15959
1013358,15,20772
1013421,15,32002
1013453,15,37882
1013517,15,48749
1013577,15,56669
1013608,15,59512
1013668,15,62055
1013700,15,61729
1013763,15,57722
1013824,15,50150
1013856,15,45100
1013917,15,34234
1013980,15,22829
1014011,15,17651
1014070,15,9546
1014102,15,6393
1014164,15,3375
1014228,15,4868
1014257,15,7030
1014319,15,14362
1014349,15,19010
1014413,15,30245
1014476,15,41708
1014506,15,46807
1014569,15,55663
1014629,15,60779
1014662,15,61950
1014727,15,60607
1014753,15,58763
1014816,15,51513
1014880,15,41241
1014909,15,35985
1014975,15,23958
1015003,15,19195
1015064,15,10444
1015124,15,4932
1015157,15,3543
1015217,15,4198
1015249,15,6240
1015314,15,13452
1015373,15,22780
1015404,15,28326
1015467,15,39852
1015527,15,49806
1015562,15,54628
1015623,15,60330
1015654,15,61746
1015713,15,61380
1015777,15,56568
1015806,15,53082
1015869,15,43390
1015902,15,37550
1015962,15,26554
1016026,15,15828
1016056,15,11609
1016119,15,5353
1016180,15,3303
1016212,15,3945
1016271,15,8081
1016303,15,11762
1016365,15,21159
1016429,15,32656
1016459,15,38169
1016522,15,48821
1016551,15,53011
1016612,15,59460
1016677,15,62077
1016704,15,61726
1016769,15,57577
1016801,15,53941
1016863,15,44682
1016922,15,34145
1016954,15,28275
1017017,15,17418
1017079,15,9071
1017109,15,6195
1017172,15,3352
1017203,15,3599
1017263,15,7166
1017328,15,15035
1017357,15,19590
1017421,15,30905
1017453,15,36763
1017512,15,47037
1017576,15,55917
1017606,15,58874
1017668,15,61981
1017729,15,60746
1017760,15,58551
1017825,15,50887
1017854,15,46404
1017915,15,35728
1017978,15,24219
1018010,15,18779
1018071,15,10138
1018103,15,6829
1018163,15,3494
1018225,15,4366
1018259,15,6684
1018320,15,13674
1018350,15,18203
1018411,15,28785
1018474,15,40280
1018505,15,45631
1018567,15,54683
1018628,15,60357
1018659,15,61761
1018722,15,61195
1018749,15,59589
1018816,15,52385
1018878,15,42622
1018909,15,37075
1018971,15,25743
1019000,15,20718
1019063,15,11298
1019125,15,5257
1019157,15,3712
1019218,15,4016
1019282,15,8738
1019311,15,12227
1019374,15,21920
1019406,15,27600
1019466,15,38581
1019527,15,48881
1019561,15,53732
1019623,15,59961
1019653,15,61515
1019712,15,61641
1019773,15,57603
1019807,15,53761
1019868,15,44622
1019900,15,39006
1019965,15,27106
1020025,15,16926
1020056,15,12405
1020115,15,6085
1020180,15,3309
1020210,15,3671
1020270,15,7408
1020304,15,11139
1020365,15,20159
1020428,15,31366
1020459,15,37046
1020520,15,47582
1020551,15,52179
1020613,15,59088
1020672,15,61977
1020706,15,61832
1020768,15,58242
1020828,15,51108
1020863,15,45660
1020923,15,35089
1020955,15,29207
1021014,15,18878
1021079,15,9720
1021110,15,6599
1021170,15,3460
1021201,15,3442
1021262,15,6546
1021325,15,13735
1021357,15,18606
1021418,15,29236
1021450,15,35105
1021512,15,46032
1021575,15,55087
1021602,15,57965
1021666,15,61819
1021729,15,61084
1021759,15,59132
1021824,15,51911
1021850,15,48012
1021916,15,36646
1021976,15,25680
1022009,15,19957
1022069,15,11081
1022101,15,7561
1022163,15,3649
1022226,15,4147
1022255,15,5864
1022319,15,12689
1022378,15,21843
1022410,15,27517
1022474,15,39191
1022504,15,44450
1022567,15,53901
1022628,15,59952
1022660,15,61590
1022722,15,61428
1022755,15,59577
1022813,15,53580
1022875,15,44206
1022908,15,38361
1022972,15,26632
1022997,15,22288
1023064,15,11948
1023125,15,5658
1023155,15,3985
1023218,15,3773
1023278,15,7721
1023312,15,11559
1023371,15,20399
1023402,15,25786
1023464,15,37110
1023527,15,47952
1023556,15,52281
1023618,15,59112
1023650,15,61141
1023714,15,61743
1023774,15,58083
1023808,15,54392
1023870,15,45243
1023930,15,34642
1023960,15,29126
1024021,15,18492
1024055,15,13354
1024118,15,6334
1024179,15,3392
1024209,15,3497
1024271,15,6938
1024304,15,10393
1024364,15,18987
1024426,15,29875
1024456,15,35351
1024517,15,46128
1024547,15,50768
1024611,15,58394
1024671,15,61820
1024706,15,61950
1024769,15,58700
1024832,15,51421
1024860,15,47153
1024922,15,36403
1024953,15,30666
1025013,15,20081
1025078,15,10516
1025107,15,7434
1025170,15,3608
1025202,15,3365
1025262,15,6033
1025326,15,13020
1025356,15,17468
1025419,15,28284
1025481,15,39663
1025513,15,45202
1025574,15,54214
1025605,15,57677
1025667,15,61700
1025729,15,61341
1025761,15,59468
1025821,15,53132
1025855,15,48185
1025914,15,38131
1025973,15,27310
1026007,15,21320
1026071,15,11637
1026097,15,8582
1026161,15,3938
1026223,15,3780
1026256,15,5499
1026315,15,11365
1026377,15,20630
1026410,15,26369
1026471,15,37548
1026504,15,43421
1026565,15,52836
1026626,15,59365
1026656,15,61207
1026721,15,61670
1026750,15,60321
1026811,15,54593
1026874,15,45374
1026906,15,39831
1026967,15,28693
1027030,15,17770
1027060,15,13287
1027120,15,6559
1027152,15,4403
1027216,15,3562
1027278,15,7138
1027309,15,10460
1027370,15,19245
1027402,15,24692
1027462,15,35642
1027525,15,46662
1027556,15,51422
1027618,15,58608
1027649,15,60798
1027709,15,62000
1027772,15,58835
1027809,15,55027
1027869,15,46451
1027932,15,35400
1027959,15,30422
1028021,15,19475
1028053,15,14518
1028115,15,7125
1028178,15,3531
1028206,15,3362
1028271,15,6416
1028301,15,9331
1028362,15,17678
1028422,15,28024
1028457,15,34481
1028519,15,45434
1028580,15,54430
1028610,15,57716
1028673,15,61733
1028701,15,62065
1028767,15,59349
1028827,15,52933
1028859,15,48288
1028923,15,37317
1028951,15,32175
1029016,15,20559
1029074,15,11838
1029109,15,7826
1029169,15,3811
1029197,15,3306
1029264,15,5755
1029322,15,11671
1029353,15,16051
1029417,15,26857
1029478,15,37994
1029510,15,43692
1029571,15,53053
1029602,15,56768
1029665,15,61396
1029727,15,61631
1029756,15,60244
1029819,15,54171
1029848,15,50202
1029914,15,39203
1029974,15,28249
1030006,15,22517
1030068,15,12845
1030132,15,5932
1030161,15,4173
1030223,15,3603
1030254,15,4944
1030317,15,10855
1030376,15,19470
1030407,15,24775
1030471,15,36461
1030499,15,41515
1030565,15,52035
1030627,15,58973
1030658,15,61027
1030721,15,61844
1030748,15,60799
1030812,15,55208
1030874,15,46341
1030906,15,40914
1030964,15,30330
1031030,15,18748
1031058,15,14443
1031123,15,6819
1031153,15,4671
1031215,15,3400
1031280,15,6779
1031308,15,9619
1031371,15,18390
1031398,15,22933
1031464,15,34884
1031526,15,45850
1031555,15,50376
1031618,15,58043
1031683,15,61861
1031710,15,62042
1031773,15,59250
1031803,15,56391
1031868,15,47580
1031927,15,37406
1031959,15,31548
1032023,15,20140
1032055,15,15109
1032114,15,7789
1032174,15,3788
1032207,15,3304
1032269,15,5770
1032300,15,8572
1032365,15,17170
1032425,15,27443
1032452,15,32418
1032517,15,44097
1032578,15,53366
1032611,15,57229
1032675,15,61574
1032703,15,62076
1032766,15,59871
1032828,15,53602
1032858,15,49383
1032920,15,38964
1032955,15,32552
1033015,15,21762
1033075,15,12504
1033107,15,8655
1033169,15,4036
1033229,15,3655
1033262,15,5185
1033323,15,11034
1033357,15,15740
1033416,15,25564
1033479,15,37083
1033510,15,42621
1033572,15,52371
1033604,15,56328
1033665,15,61136
1033726,15,61822
1033755,15,60660
1033818,15,55043
1033850,15,50780
1033911,15,40824
1033975,15,29153
1034002,15,24280
1034064,15,14245
1034128,15,6763
1034162,15,4424
1034219,15,3393
1034254,15,4640
1034313,15,9652
1034376,15,18460
1034409,15,24057
1034469,15,34984
1034502,15,40962
1034562,15,50778
1034626,15,58378
1034655,15,60532
1034718,15,62002
1034780,15,59016
1034809,15,56257
1034873,15,47514
1034905,15,42127
1034968,15,30727
1035026,15,20420
1035058,15,15335
1035121,15,7524
1035151,15,5120
1035215,15,3347
1035276,15,5968
1035306,15,8720
1035369,15,17103
1035400,15,22217
1035463,15,33616
1035526,15,44845
1035555,15,49482
1035615,15,57167
1035680,15,61602
1035713,15,62071
1035772,15,59767
1035804,15,56961
1035863,15,49298
1035930,15,37972
1035956,15,33200
1036019,15,21857
1036050,15,16779
1036114,15,8383
1036174,15,4034
1036207,15,3316
1036268,15,5280
1036326,15,10828
1036361,15,15657
1036422,15,25838
1036455,15,31854
1036514,15,42504
1036580,15,52831
1036610,15,56472
1036671,15,61197
1036700,15,62013
1036762,15,60517
1036824,15,54855
1036857,15,50442
1036921,15,39865
1036954,15,33885
1037011,15,23492
1037073,15,13609
1037107,15,9303
1037170,15,4247
1037229,15,3476
1037261,15,4765
1037322,15,10175
1037353,15,14221
1037415,15,24281
1037476,15,35431
1037508,15,41236
1037571,15,51382
1037602,15,55420
1037666,15,60885
1037726,15,61941
1037755,15,60994
1037819,15,55616
1037878,15,47409
1037911,15,41918
1037974,15,30462
1038005,15,24811
1038067,15,14655
1038129,15,7226
1038159,15,4927
1038219,15,3345
1038250,15,4131
1038316,15,9305
1038375,15,17321
1038408,15,22819
1038470,15,34048
1038501,15,39702
1038560,15,49563
1038623,15,57518
1038654,15,60057
1038720,15,62053
1038777,15,59715
1038808,15,57014
1038870,15,48961
1038906,15,43024
1038963,15,32737
1039025,15,21595
1039060,15,15967
1039119,15,8364
1039151,15,5578
1039214,15,3297
1039278,15,5657
1039304,15,7915
1039366,15,15743
1039431,15,26618
1039463,15,32482
1039523,15,43294
1039555,15,48545
1039617,15,56761
1039677,15,61272
1039710,15,62067
1039771,15,60241
1039804,15,57574
1039866,15,49774
1039925,15,39962
1039956,15,34333
1040019,15,22910
1040050,15,17733
1040112,15,9241
1040175,15,4240
1040204,15,3384
1040269,15,4962
1040329,15,10477
1040358,15,14319
1040422,15,24758
1040455,15,30696
1040513,15,41284
1040575,15,51300
1040609,15,55700
1040671,15,60909
1040701,15,61955
1040764,15,60758
1040825,15,55461
1040858,15,51170
1040919,15,41308
1040981,15,30034
1041009,15,24918
1041072,15,14598
1041103,15,10483
1041167,15,4713
1041226,15,3361
1041256,15,4179
1041321,15,9382
1041350,15,12965
1041414,15,23088
1041476,15,34305
1041508,15,40123
1041570,15,50349
1041600,15,54428
1041663,15,60384
1041726,15,62045
1041754,15,61303
1041817,15,56537
1041876,15,48751
1041910,15,43138
1041971,15,32100
1042001,15,26616
1042065,15,15859
1042128,15,7908
1042157,15,5461
1042220,15,3311
1042251,15,3890
1042314,15,8429
1042377,15,16705
1042406,15,21443
1042469,15,32753
1042532,15,44052
1042559,15,48442
1042627,15,57297
1042653,15,59556
1042717,15,62067
1042780,15,59929
1042806,15,57799
1042873,15,49402
1042905,15,44295
1042963,15,33876
1043029,15,21951
1043060,15,16880
1043117,15,9223
1043152,15,5931
1043212,15,3327
1043275,15,5036
1043307,15,7598
1043369,15,15268
1043430,15,25349
1043460,15,30830
1043521,15,41862
1043554,15,47437
1043616,15,55969
1043679,15,61093
1043711,15,62011
1043768,15,60782
1043801,15,58409
1043863,15,51106
1043922,15,41570
1043956,15,35437
1044019,15,23979
1044077,15,14560
1044113,15,9834
1044174,15,4554
1044204,15,3499
1044266,15,4475
1044326,15,9406
1044360,15,13739
1044420,15,23340
1044453,15,29252
1044513,15,40214
1044575,15,50396
1044607,15,54745
1044669,15,60463
1044704,15,61887
1044763,15,61111
1044823,15,56389
1044855,15,52403
1044916,15,42902
1044975,15,32211
1045010,15,25829
1045073,15,15370
1045103,15,11211
1045166,15,5139
1045225,15,3320
1045257,15,3955
1045317,15,8279
1045354,15,12706
1045412,15,21672
1045477,15,33347
1045505,15,38527
1045567,15,48990
1045634,15,57545
1045663,15,59978
1045722,15,62065
1045753,15,61581
1045814,15,57455
1045877,15,49494
1045907,15,44674
1045970,15,33419
1046001,15,27716
1046064,15,16972
1046126,15,8730
1046154,15,6116
1046219,15,3315
1046251,15,3714
1046312,15,7629
1046377,15,15792
1046404,15,20069
1046467,15,31268
1046528,15,42328
1046561,15,47823
1046620,15,55911
1046653,15,59112
1046718,15,62052
1046776,15,60616
1046807,15,58287
1046871,15,50598
1046901,15,45916
1046965,15,34625
1047024,15,23870
1047056,15,18481
1047119,15,9683
1047179,15,4569
1047211,15,3432
1047275,15,4685
1047306,15,6943
1047364,15,13677
1047429,15,24150
1047457,15,29160
1047521,15,40817
1047552,15,46124
1047612,15,54802
1047679,15,60776
1047707,15,61843
1047768,15,61089
1047799,15,59094
1047862,15,52109
1047924,15,42263
1047953,15,37115
1048016,15,25576
1048079,15,15163
1048108,15,11176
1048171,15,5116
1048201,15,3716
1048264,15,4068
1048325,15,8643
1048359,15,12765
1048421,15,22438
1048452,15,27968
1048515,15,39490
1048575,15,49494
1048604,15,53614
1048669,15,60097
1048728,15,62068
1048763,15,61382
1048822,15,57124
1048857,15,52974
1048915,15,44115
1048980,15,32441
1049009,15,27117
1049070,15,16742
1049104,15,11870
1049164,15,5724
1049227,15,3313
1049257,15,3776
1049318,15,7785
1049352,15,11641
1049412,15,20643
1049475,15,31902
1049505,15,37362
1049565,15,47725
1049629,15,56411
1049658,15,59145
1049724,15,62062
1049754,15,61739
1049817,15,57784
1049876,15,50522
1049908,15,45506
1049971,15,34366
1050002,15,28669
1050062,15,18242
1050124,15,9612
1050157,15,6388
1050217,15,3405
1050281,15,4764
1050311,15,6974
1050376,15,14712
1050403,15,18930
1050465,15,29800
1050526,15,40886
1050558,15,46359
1050618,15,54972
1050651,15,58412
1050713,15,61888
1050776,15,60931
1050808,15,58751
1050870,15,51630
1050900,15,47079
1050962,15,36254
1051024,15,24976
1051053,15,19964
1051117,15,10640
1051178,15,4975
1051208,15,3660
1051272,15,4228
1051303,15,6172
1051365,15,12967
1051428,15,22851
1051461,15,28780
1051520,15,39582
1051553,15,45294
1051613,15,54174
1051673,15,60036
1051707,15,61688
1051772,15,61196
1051829,15,56868
1051862,15,52906
1051922,15,43703
1051956,15,37658
1052015,15,26883
1052080,15,15931
1052110,15,11689
1052173,15,5388
1052204,15,3799
1052265,15,3877
1052328,15,8309
1052355,15,11434
1052422,15,21549
1052449,15,26294
1052515,15,38380
1052575,15,48597
1052605,15,52939
1052669,15,59635
1052728,15,62059
1052762,15,61649
1052822,15,57712
1052855,15,54022
1052917,15,44770
1052976,15,34270
1053006,15,28736
1053074,15,17038
1053099,15,13387
1053164,15,6161
1053225,15,3363
1053255,15,3514
1053320,15,7396
1053381,15,14786
1053410,15,19290
1053473,15,30406
1053502,15,35715
1053569,15,47405
1053625,15,55245
1053661,15,58895
1053723,15,61982
1053751,15,61937
1053817,15,58355
1053876,15,51433
1053908,15,46523
1053968,15,36027
1054000,15,30156
1054061,15,19401
1054125,15,10206
1054155,15,7060
1054213,15,3618
1054280,15,4379
1054311,15,6443
1054370,15,13036
1054405,15,18249
1054465,15,28643
1054530,15,40531
1054557,15,45175
1054622,15,54729
1054650,15,57768
1054712,15,61721
1054775,15,61272
1054806,15,59403
1054870,15,52454
1054931,15,42932
1054958,15,38108
1055024,15,26049
1055056,15,20476
1055115,15,11655
1055177,15,5447
1055209,15,3793
1055270,15,3866
1055303,15,5712
1055365,15,12131
1055426,15,21468
1055455,15,26559
1055521,15,38663
1055550,15,43770
1055612,15,53233
1055672,15,59527
1055708,15,61521
1055767,15,61605
1055830,15,57389
1055861,15,53853
1055920,15,45048
1055954,15,39135
1056017,15,27581
1056078,15,17137
1056109,15,12618
1056171,15,6000
1056200,15,4188
1056263,15,3626
1056323,15,7257
1056354,15,10556
1056415,15,19362
1056482,15,31205
1056511,15,36531
1056572,15,47156
1056605,15,52114
1056666,15,58938
1056727,15,61972
1056757,15,61908
1056821,15,58396
1056851,15,55264
1056912,15,46595
1056976,15,35394
1057010,15,29126
1057070,15,18679
1057101,15,13923
1057163,15,6774
1057227,15,3409
1057257,15,3457
1057316,15,6470
1057379,15,13634
1057412,15,18625
1057474,15,29486
1057500,15,34254
1057565,15,45776
1057629,15,55039
1057657,15,57992
1057720,15,61803
1057751,15,62038
1057815,15,59042
1057875,15,52391
1057906,15,47792
1057967,15,37326
1058031,15,25627
1058061,15,20397
1058124,15,11051
1058151,15,8035
1058215,15,3742
1058280,15,4113
1058309,15,5819
1058372,15,12459
1058399,15,16347
1058463,15,27225
1058525,15,38559
1058556,15,44038
1058615,15,53042
1058649,15,57076
1058713,15,61551
1058776,15,61442
1058803,15,60042
1058866,15,53803
1058928,15,44468
1058957,15,39387
1059021,15,27692
1059053,15,22033
1059114,15,12558
1059179,15,5715
1059209,15,4031
1059270,15,3685
1059300,15,5077
1059364,15,11226
1059425,15,20292
1059457,15,25820
1059519,15,37185
1059580,15,47706
1059610,15,52169
1059671,15,58975
1059702,15,61007
1059767,15,61805
1059831,15,57909
1059860,15,54727
1059919,15,46203
1059951,15,40752
1060014,15,29255
1060075,15,18612
1060107,15,13724
1060169,15,6656
1060199,15,4552
1060265,15,3526
1060324,15,6774
1060355,15,9941
1060415,15,18379
1060478,15,29368
1060507,15,34727
1060572,15,46161
1060604,15,51100
1060665,15,58321
1060728,15,61874
1060758,15,62008
1060822,15,58836
1060851,15,55946
1060915,15,47132
1060975,15,36721
1061005,15,31187
1061068,15,20011
1061131,15,10782
1061159,15,7679
1061222,15,3695
1061256,15,3344
1061317,15,6091
1061380,15,12946
1061408,15,17051
1061471,15,27826
1061503,15,33689
1061563,15,44420
1061625,15,53747
1061656,15,57331
1061716,15,61490
1061750,15,62067
1061813,15,59662
1061873,15,53466
1061907,15,48617
1061967,15,38420
1062026,15,27598
1062059,15,21756
1062121,15,12249
1062152,15,8536
1062216,15,3909
1062276,15,3743
1062306,15,5184
1062371,15,11549
1062401,15,15748
1062462,15,25927
1062526,15,37650
1062556,15,42950
1062617,15,52500
1062679,15,59247
1062714,15,61376
1062772,15,61790
1062803,15,60450
1062866,15,54561
1062929,15,45295
1062958,15,40305
1063019,15,29139
1063049,15,23743
1063112,15,13677
1063178,15,6276
1063205,15,4474
1063268,15,3481
1063300,15,4746
1063361,15,10129
1063427,15,19592
1063458,15,24934
1063517,15,35694
1063578,15,46393
1063613,15,51735
1063675,15,58828
1063703,15,60741
1063766,15,61956
1063828,15,58693
1063857,15,55812
1063920,15,47040
1063952,15,41620
1064015,15,30168
1064074,15,19744
1064105,15,14892
1064165,15,7529
1064230,15,3583
1064260,15,3338
1064324,15,6282
1064355,15,9265
1064416,15,17574
1064478,15,28268
1064509,15,33964
1064571,15,44977
1064602,15,49912
1064664,15,57661
1064724,15,61604
1064756,15,62050
1064819,15,59550
1064852,15,56525
1064912,15,48537
1064976,15,37619
1065004,15,32482
1065067,15,21182
1065130,15,11634
1065159,15,8300
1065220,15,3916
1065253,15,3322
1065318,15,5710
1065378,15,11874
1065407,15,15957
1065471,15,26728
1065499,15,31834
1065565,15,43745
1065623,15,52686
1065655,15,56612
1065721,15,61444
1065780,15,61680
1065810,15,60262
1065874,15,54132
1065905,15,49838
1065965,15,39872
1066029,15,28202
1066063,15,22125
1066121,15,13044
1066150,15,9427
1066214,15,4239
1066275,15,3541
1066305,15,4764
1066371,15,10761
1066399,15,14545
1066464,15,25190
1066524,15,36164
1066554,15,41528
1066618,15,51797
1066677,15,58587
1066710,15,60894
1066773,15,61898
1066803,15,60766
1066864,15,55529
1066930,15,46162
1066954,15,42053
1067022,15,29764
1067050,15,24664
1067113,15,14416
1067175,15,7022
1067205,15,4795
1067269,15,3411
1067330,15,6395
1067360,15,9286
1067422,15,17831
1067455,15,23332
1067517,15,34587
1067579,15,45560
1067609,15,50302
1067668,15,57600
1067700,15,60222
1067765,15,62045
1067825,15,59451
1067857,15,56483
1067916,15,48631
1067952,15,42708
1068016,15,31115
1068076,15,20437
1068105,15,15808
1068168,15,7827
1068230,15,3754
1068261,15,3319
1068323,15,5749
1068351,15,8205
1068416,15,16607
1068477,15,26975
1068507,15,32479
1068567,15,43309
1068598,15,48391
1068667,15,57361
1068724,15,61402
1068755,15,62057
1068818,15,60047
1068883,15,53561
1068912,15,49468
1068970,15,39800
1069003,15,33793
1069067,15,22225
1069127,15,12865
1069159,15,8923
1069221,15,4156
1069251,15,3340
1069314,15,5009
1069376,15,10818
1069408,15,15176
1069470,15,25473
1069502,15,31268
1069562,15,42127
1069622,15,51716
1069659,15,56374
1069715,15,60887
1069780,15,61843
1069812,15,60540
1069871,15,55207
1069902,15,51153
1069965,15,40941
1070027,15,29649
1070058,15,24045
1070121,15,13896
1070150,15,10126
1070214,15,4563
1070275,15,3430
1070304,15,4387
1070368,15,9698
1070431,15,18515
1070462,15,23770
1070523,15,34855
1070554,15,40481
1070617,15,50814
1070676,15,57943
1070709,15,60490
1070770,15,62037
1070799,15,61269
1070865,15,56106
1070927,15,47594
1070957,15,42587
1071018,15,31540
1071051,15,25584
1071113,15,15293
1071173,15,7841
1071205,15,5171
1071266,15,3297
1071329,15,5845
1071360,15,8639
1071424,15,17164
1071450,15,21416
1071515,15,33100
1071578,15,44446
1071608,15,49229
1071671,15,57297
1071701,15,59873
1071764,15,62058
1071825,15,59894
1071858,15,57015
1071916,15,49553
1071979,15,39023
1072010,15,33345
1072071,15,22325
1072105,15,16750
1072167,15,8534
1072229,15,3984
1072258,15,3317
1072321,15,5172
1072353,15,7805
1072413,15,15297
1072478,15,26053
1072507,15,31354
1072567,15,42241
1072599,15,47609
1072661,15,56079
1072724,15,61130
1072757,15,62057
1072818,15,60431
1072878,15,54949
1072910,15,50665
1072970,15,40857
1073003,15,34884
1073063,15,23956
1073128,15,13575
1073156,15,9958
1073222,15,4402
1073249,15,3457
1073314,15,4649
1073375,15,9981
1073402,15,13468
1073468,15,24045
1073529,15,35107
1073561,15,40921
1073622,15,50857
1073654,15,55105
1073718,15,60746
1073776,15,62034
1073810,15,60969
1073869,15,56162
1073902,15,52032
1073964,15,42199
1074026,15,30950
1074056,15,25503
1074116,15,15509
1074149,15,10981
1074211,15,5109
1074277,15,3355
1074305,15,4116
1074368,15,9043
1074428,15,17071
1074461,15,22538
1074524,15,33891
1074554,15,39423
1074618,15,50046
1074676,15,57338
1074709,15,60096
1074771,15,62075
1074801,15,61425
1074863,15,56967
1074926,15,48727
1074955,15,44042
1075018,15,32684
1075080,15,21572
1075110,15,16654
1075174,15,8290
1075204,15,5664
1075266,15,3288
1075325,15,5141
1075362,15,8236
1075423,15,16088
1075451,15,20584
1075514,15,31825
1075576,15,43010
1075606,15,47978
1075672,15,56772
1075697,15,59111
1075762,15,62057
1075821,15,60534
1075855,15,57897
1075918,15,50185
1075977,15,40419
1076012,15,34051
1076074,15,22843
1076099,15,18653
1076165,15,9447
1076225,15,4468
1076257,15,3372
1076318,15,4657
1076351,15,7044
1076412,15,14226
1076474,15,24264
1076506,15,30072
1076568,15,41351
1076630,15,51350
1076660,15,55264
1076720,15,60597
1076755,15,61927
1076814,15,60994
1076878,15,55656
1076910,15,51547
1076971,15,41763
1077000,15,36554
1077063,15,25052
1077130,15,14106
1077157,15,10550
1077222,15,4695
1077251,15,3554
1077312,15,4266
1077373,15,9077
1077407,15,13298
1077467,15,22761
1077530,15,34195
1077560,15,39647
1077622,15,49960
