t_us,pin,raw
1008461,15,33091
1008523,15,30795
1008553,15,29678
1008617,15,27354
1008678,15,25150
1008708,15,24083
1008771,15,21913
1008801,15,20877
1008863,15,18819
1008925,15,16869
1008957,15,15877
1009017,15,14094
1009048,15,13268
1009111,15,11559
1009175,15,9987
1009207,15,9256
1009265,15,8045
1009329,15,6827
1009361,15,6292
1009423,15,5373
1009450,15,5018
1009513,15,4332
1009578,15,3797
1009606,15,3621
1009669,15,3388
1009699,15,3315
1009762,15,3332
1009824,15,3517
1009856,15,3704
1009918,15,4164
1009982,15,4850
1010011,15,5186
1010075,15,6115
1010105,15,6611
1010168,15,7741
1010228,15,8990
1010258,15,9680
1010319,15,11167
1010353,15,12020
1010413,15,13615
1010476,15,15462
1010505,15,16359
1010568,15,18310
1010599,15,19332
1010661,15,21412
1010724,15,23579
1010753,15,24615
1010817,15,26898
1010881,15,29204
1010910,15,30285
1010971,15,32554
1011000,15,33588
1011067,15,36056
1011126,15,38210
1011157,15,39328
1011216,15,41417
1011250,15,42625
1011309,15,44643
1011375,15,46814
1011406,15,47806
1011466,15,49653
1011530,15,51546
1011561,15,52410
1011624,15,54038
1011653,15,54756
1011716,15,56236
1011779,15,57541
1011811,15,58167
1011870,15,59166
1011903,15,59679
1011964,15,60497
1012027,15,61150
1012057,15,61413
1012122,15,61826
1012150,15,61928
1012211,15,62080
1012275,15,62025
1012306,15,61928
1012366,15,61618
1012430,15,61139
1012461,15,60811
1012523,15,60064
1012554,15,59616
1012618,15,58611
1012678,15,57479
1012709,15,56861
1012771,15,55500
1012801,15,54795
1012862,15,53236
1012926,15,51476
1012958,15,50539
1013016,15,48806
1013080,15,46804
1013110,15,45802
1013171,15,43765
1013202,15,42689
1013265,15,40475
1013330,15,38164
1013359,15,37096
1013420,15,34865
1013452,15,33697
1013513,15,31432
1013576,15,29136
1013606,15,28034
1013671,15,25671
1013699,15,24693
1013760,15,22528
1013824,15,20372
1013853,15,19414
1013915,15,17412
1013977,15,15499
1014008,15,14592
1014074,15,12750
1014102,15,11997
1014165,15,10396
1014225,15,9044
1014260,15,8310
1014321,15,7145
1014353,15,6554
1014411,15,5661
1014475,15,4804
1014507,15,4459
1014567,15,3920
1014631,15,3546
1014661,15,3429
1014724,15,3311
1014755,15,3310
1014817,15,3456
1014878,15,3799
1014909,15,3997
1014970,15,4610
1015000,15,4990
1015064,15,5825
1015124,15,6805
1015156,15,7382
1015219,15,8639
1015249,15,9277
1015312,15,10751
1015374,15,12364
1015404,15,13173
1015466,15,14940
1015528,15,16815
1015557,15,17700
1015620,15,19770
1015654,15,20905
1015714,15,22949
1015775,15,25140
1015810,15,26382
1015873,15,28651
1015901,15,29687
1015963,15,31943
1016027,15,34304
1016056,15,35386
1016118,15,37657
1016179,15,39846
1016210,15,40968
1016274,15,43199
1016304,15,44214
1016365,15,46238
1016427,15,48209
1016458,15,49185
1016523,15,51107
1016553,15,51961
1016616,15,53637
1016676,15,55145
1016706,15,55834
1016768,15,57175
1016803,15,57852
1016863,15,58923
1016925,15,59901
1016954,15,60261
1017018,15,60992
1017080,15,61507
1017109,15,61696
1017172,15,61984
1017202,15,62063
1017268,15,62036
1017328,15,61875
1017358,15,61720
1017420,15,61273
1017450,15,60996
1017513,15,60303
1017575,15,59448
1017607,15,58936
1017668,15,57842
1017731,15,56553
1017757,15,55970
1017825,15,54385
1017853,15,53644
1017913,15,52042
1017977,15,50230
1018012,15,49164
1018068,15,47410
1018100,15,46391
1018164,15,44262
1018226,15,42141
1018257,15,41041
1018320,15,38755
1018349,15,37738
1018413,15,35404
1018474,15,33164
1018504,15,32050
1018565,15,29818
1018632,15,27368
1018658,15,26422
1018723,15,24099
1018753,15,23067
1018814,15,20973
1018878,15,18851
1018908,15,17871
1018969,15,15995
1019001,15,15024
1019065,15,13196
1019124,15,11622
1019155,15,10843
1019218,15,9371
1019281,15,8000
1019307,15,7494
1019374,15,6326
1019405,15,5843
1019463,15,5034
1019528,15,4324
1019557,15,4050
1019622,15,3609
1019653,15,3464
1019713,15,3332
1019774,15,3341
1019806,15,3381
1019868,15,3688
1019902,15,3914
1019963,15,4452
1020021,15,5126
1020057,15,5634
1020117,15,6549
1020180,15,7717
1020205,15,8209
1020271,15,9610
1020306,15,10445
1020365,15,11907
1020427,15,13612
1020457,15,14464
1020520,15,16350
1020550,15,17257
1020612,15,19270
1020678,15,21467
1020706,15,22410
1020769,15,24620
1020829,15,26786
1020862,15,27950
1020923,15,30206
1020955,15,31399
1021015,15,33596
1021077,15,35850
1021111,15,37090
1021173,15,39370
1021200,15,40321
1021263,15,42554
1021325,15,44653
1021359,15,45788
1021419,15,47723
1021450,15,48695
1021513,15,50596
1021574,15,52330
1021602,15,53087
1021665,15,54706
1021726,15,56120
1021762,15,56888
1021824,15,58131
1021854,15,58643
1021916,15,59645
1021977,15,60451
1022008,15,60824
1022070,15,61395
1022100,15,61603
1022161,15,61949
1022226,15,62064
1022259,15,62074
1022318,15,61921
1022382,15,61616
1022414,15,61394
1022473,15,60846
1022505,15,60497
1022563,15,59750
1022629,15,58685
1022659,15,58154
1022721,15,56938
1022752,15,56274
1022816,15,54770
1022878,15,53198
1022907,15,52428
1022970,15,50660
1023000,15,49768
1023064,15,47797
1023126,15,45773
1023152,15,44933
1023218,15,42667
1023280,15,40500
1023314,15,39264
1023371,15,37202
1023402,15,36075
1023465,15,33752
1023527,15,31486
1023558,15,30331
1023619,15,28115
1023652,15,26930
1023713,15,24746
1023777,15,22482
1023806,15,21509
1023871,15,19308
1023930,15,17411
1023961,15,16438
1024023,15,14583
1024054,15,13721
1024115,15,12066
1024178,15,10463
1024209,15,9728
1024270,15,8404
1024304,15,7706
1024365,15,6608
1024426,15,5641
1024455,15,5241
1024517,15,4517
1024549,15,4186
1024611,15,3701
1024673,15,3411
1024705,15,3358
1024767,15,3299
1024830,15,3484
1024859,15,3570
1024920,15,3982
1024954,15,4307
1025016,15,4971
1025076,15,5795
1025108,15,6313
1025168,15,7342
1025203,15,8032
1025263,15,9275
1025323,15,10673
1025353,15,11408
1025418,15,13142
1025477,15,14818
1025511,15,15831
1025577,15,17876
1025605,15,18780
1025665,15,20751
1025729,15,22973
1025758,15,23947
1025822,15,26243
1025850,15,27252
1025914,15,29586
1025977,15,31912
1026009,15,33103
1026068,15,35254
1026101,15,36452
1026163,15,38717
1026224,15,40898
1026256,15,42029
1026320,15,44223
1026377,15,46118
1026408,15,47135
1026472,15,49140
1026504,15,50104
1026567,15,51911
1026626,15,53508
1026658,15,54335
1026718,15,55748
1026749,15,56462
1026813,15,57767
1026873,15,58849
1026907,15,59391
1026967,15,60256
1027028,15,60941
1027060,15,61240
1027125,15,61718
1027153,15,61854
1027214,15,62039
1027277,15,62057
1027309,15,61999
1027370,15,61743
1027402,15,61553
1027463,15,61015
1027528,15,60291
1027558,15,59909
1027621,15,58952
1027652,15,58410
1027715,15,57228
1027773,15,55984
1027806,15,55195
1027868,15,53663
1027931,15,51987
1027957,15,51276
1028025,15,49255
1028052,15,48409
1028116,15,46361
1028177,15,44301
1028211,15,43160
1028271,15,41063
1028303,15,39960
1028365,15,37729
1028428,15,35403
1028455,15,34423
1028520,15,32029
1028577,15,29935
1028607,15,28813
1028670,15,26543
1028702,15,25379
1028764,15,23205
1028826,15,21068
1028859,15,19936
1028921,15,17943
1028951,15,17012
1029015,15,15055
1029077,15,13280
1029105,15,12501
1029167,15,10905
1029200,15,10106
1029262,15,8716
1029323,15,7495
1029358,15,6857
1029417,15,5892
1029480,15,5025
1029511,15,4642
1029575,15,4058
1029601,15,3835
1029665,15,3499
1029726,15,3321
1029759,15,3310
1029823,15,3411
1029852,15,3524
1029913,15,3889
1029976,15,4442
1030006,15,4763
1030068,15,5557
1030130,15,6517
1030160,15,7024
1030226,15,8314
1030257,15,8971
1030315,15,10294
1030376,15,11799
1030410,15,12727
1030468,15,14324
1030500,15,15257
1030563,15,17199
1030629,15,19330
1030657,15,20224
1030721,15,22407
1030749,15,23402
1030812,15,25635
1030875,15,27883
1030904,15,28962
1030967,15,31263
1031029,15,33536
1031062,15,34770
1031122,15,36953
1031152,15,38073
1031216,15,40329
1031275,15,42413
1031309,15,43596
1031370,15,45645
1031400,15,46619
1031464,15,48663
1031525,15,50494
1031559,15,51482
1031618,15,53120
1031680,15,54673
1031710,15,55406
1031776,15,56858
1031805,15,57473
1031865,15,58590
1031927,15,59605
1031958,15,60028
1032023,15,60813
1032052,15,61110
1032115,15,61605
1032178,15,61935
1032206,15,62033
1032271,15,62071
1032301,15,62012
1032360,15,61815
1032427,15,61417
1032453,15,61188
1032513,15,60571
1032581,15,59662
1032611,15,59244
1032671,15,58212
1032702,15,57615
1032767,15,56280
1032827,15,54894
1032856,15,54171
1032921,15,52468
1032951,15,51647
1033011,15,49892
1033074,15,47941
1033103,15,47028
1033167,15,44921
1033229,15,42817
1033263,15,41619
1033323,15,39494
1033354,15,38379
1033416,15,36124
1033480,15,33757
1033510,15,32667
1033569,15,30494
1033601,15,29303
1033665,15,27007
1033726,15,24800
1033757,15,23707
1033819,15,21546
1033849,15,20540
1033910,15,18540
1033976,15,16457
1034006,15,15536
1034066,15,13812
1034129,15,12088
1034160,15,11280
1034220,15,9846
1034252,15,9101
1034315,15,7809
1034375,15,6711
1034409,15,6148
1034469,15,5268
1034500,15,4873
1034560,15,4245
1034625,15,3719
1034657,15,3565
1034717,15,3357
1034778,15,3319
1034810,15,3368
1034871,15,3590
1034903,15,3776
1034965,15,4249
1035025,15,4910
1035057,15,5292
1035121,15,6250
1035152,15,6767
1035214,15,7931
1035277,15,9255
1035308,15,9929
1035369,15,11447
1035399,15,12205
1035461,15,13934
1035523,15,15744
1035556,15,16746
1035622,15,18837
1035681,15,20795
1035711,15,21802
1035770,15,23877
1035801,15,24940
1035866,15,27302
1035926,15,29479
1035961,15,30765
1036021,15,32978
1036054,15,34179
1036113,15,36357
1036173,15,38553
1036203,15,39602
1036268,15,41898
1036331,15,44078
1036360,15,45065
1036422,15,47118
1036453,15,48097
1036515,15,49986
1036580,15,51856
1036610,15,52701
1036671,15,54261
1036701,15,55026
1036764,15,56436
1036827,15,57725
1036858,15,58348
1036921,15,59363
1036952,15,59841
1037012,15,60607
1037074,15,61227
1037106,15,61465
1037168,15,61848
1037229,15,62041
1037259,15,62069
1037319,15,61997
1037354,15,61894
1037416,15,61539
1037477,15,61054
1037507,15,60724
1037572,15,59928
1037598,15,59554
1037662,15,58518
1037726,15,57301
1037758,15,56631
1037821,15,55204
1037881,15,53716
1037911,15,52951
1037973,15,51223
1038004,15,50329
1038064,15,48516
1038127,15,46500
1038157,15,45517
1038219,15,43407
1038250,15,42332
1038314,15,40091
1038374,15,37927
1038406,15,36763
1038468,15,34521
1038500,15,33323
1038561,15,31074
1038623,15,28791
1038653,15,27706
1038715,15,25475
1038777,15,23280
1038810,15,22117
1038871,15,20064
1038905,15,18975
1038967,15,16980
1039027,15,15162
1039057,15,14277
1039119,15,12560
1039153,15,11660
1039212,15,10184
1039274,15,8793
1039309,15,8067
1039367,15,6970
1039432,15,5881
1039461,15,5485
1039525,15,4694
1039555,15,4353
1039615,15,3848
1039676,15,3485
1039709,15,3402
1039772,15,3309
1039804,15,3344
1039864,15,3510
1039924,15,3873
1039956,15,4094
1040019,15,4743
1040050,15,5124
1040113,15,5992
1040176,15,7059
1040206,15,7623
1040268,15,8878
1040332,15,10331
1040360,15,11031
1040422,15,12629
1040453,15,13492
1040512,15,15192
1040577,15,17157
1040607,15,18117
1040673,15,20282
1040700,15,21183
1040764,15,23381
1040829,15,25686
1040856,15,26645
1040919,15,28949
1040981,15,31214
1041013,15,32398
1041070,15,34500
1041102,15,35642
1041167,15,38053
1041229,15,40286
1041259,15,41341
1041321,15,43491
1041350,15,44512
1041415,15,46620
1041475,15,48527
1041508,15,49551
1041573,15,51464
1041600,15,52219
1041662,15,53867
1041727,15,55462
1041752,15,56006
1041818,15,57409
1041879,15,58551
1041912,15,59115
1041970,15,59955
1042003,15,60404
1042065,15,61077
1042127,15,61584
1042156,15,61767
1042222,15,62036
1042250,15,62066
1042310,15,62037
1042376,15,61818
1042406,15,61669
1042469,15,61204
1042530,15,60582
1042559,15,60196
1042625,15,59261
1042656,15,58749
1042720,15,57573
1042778,15,56360
1042810,15,55635
1042871,15,54182
1042905,15,53277
1042963,15,51729
1043025,15,49920
1043058,15,48924
1043120,15,46959
1043150,15,46001
1043211,15,43961
1043275,15,41743
1043306,15,40645
1043364,15,38558
1043429,15,36214
1043459,15,35131
1043524,15,32704
1043556,15,31521
1043617,15,29286
1043678,15,27066
1043708,15,25997
1043770,15,23781
1043800,15,22752
1043864,15,20547
1043926,15,18500
1043955,15,17586
1044020,15,15594
1044080,15,13820
1044110,15,12994
1044173,15,11342
1044206,15,10515
1044266,15,9136
1044330,15,7783
1044357,15,7298
1044420,15,6212
1044451,15,5702
1044513,15,4906
1044578,15,4222
1044607,15,3967
1044669,15,3579
1044701,15,3439
1044760,15,3298
1044824,15,3365
1044858,15,3462
1044915,15,3724
1044978,15,4234
1045013,15,4581
1045072,15,5289
1045102,15,5725
1045166,15,6749
1045226,15,7859
1045258,15,8512
1045320,15,9880
1045351,15,10601
1045415,15,12237
1045478,15,13964
1045508,15,14829
1045570,15,16692
1045629,15,18557
1045663,15,19680
1045722,15,21677
1045754,15,22780
1045814,15,24891
1045877,15,27146
1045910,15,28335
1045972,15,30622
1046004,15,31764
1046062,15,33941
1046125,15,36242
1046158,15,37447
1046219,15,39638
1046251,15,40800
1046311,15,42891
1046372,15,44948
1046403,15,45988
1046465,15,47986
1046527,15,49889
1046560,15,50865
1046621,15,52586
1046655,15,53496
1046716,15,54990
1046778,15,56426
1046809,15,57091
1046871,15,58280
1046899,15,58778
1046962,15,59761
1047023,15,60548
1047057,15,60939
1047116,15,61442
1047181,15,61861
1047210,15,61959
1047274,15,62069
1047306,15,62062
1047364,15,61913
1047428,15,61571
1047459,15,61333
1047519,15,60784
1047549,15,60411
1047614,15,59535
1047673,15,58568
1047709,15,57921
1047768,15,56747
1047802,15,55990
1047861,15,54609
1047925,15,52963
1047958,15,52085
1048019,15,50315
1048078,15,48540
1048108,15,47594
1048175,15,45430
1048203,15,44483
1048265,15,42360
1048327,15,40188
1048356,15,39136
1048419,15,36838
1048452,15,35636
1048513,15,33393
1048577,15,31041
1048606,15,29962
1048669,15,27671
1048730,15,25469
1048761,15,24368
1048820,15,22320
1048855,15,21127
1048918,15,19020
1048978,15,17099
1049008,15,16188
1049072,15,14274
1049102,15,13437
1049163,15,11790
1049224,15,10275
1049255,15,9538
1049319,15,8152
1049348,15,7599
1049413,15,6425
1049476,15,5484
1049505,15,5092
1049567,15,4383
1049627,15,3869
1049661,15,3663
1049720,15,3390
1049751,15,3326
1049817,15,3321
1049879,15,3524
1049906,15,3638
1049969,15,4094
1049998,15,4351
1050063,15,5061
1050125,15,5949
1050156,15,6454
1050214,15,7477
1050283,15,8878
1050308,15,9423
1050374,15,11007
1050406,15,11802
1050465,15,13382
1050529,15,15229
1050561,15,16204
1050623,15,18139
1050649,15,18977
1050716,15,21204
1050775,15,23251
1050807,15,24356
1050869,15,26563
1050901,15,27734
1050962,15,29956
1051024,15,32247
1051054,15,33348
1051115,15,35604
1051179,15,37927
1051211,15,39091
1051272,15,41262
1051303,15,42358
1051364,15,44458
1051427,15,46527
1051457,15,47496
1051521,15,49484
1051548,15,50286
1051611,15,52099
1051674,15,53788
1051707,15,54607
1051766,15,55985
1051829,15,57342
1051860,15,57927
1051920,15,58992
1051952,15,59541
1052017,15,60402
1052078,15,61059
1052111,15,61342
1052170,15,61760
1052204,15,61936
1052264,15,62059
1052325,15,62042
1052356,15,61978
1052417,15,61693
1052450,15,61475
1052513,15,60890
1052576,15,60180
1052606,15,59742
1052667,15,58807
1052728,15,57720
1052760,15,57063
1052821,15,55742
1052855,15,54951
1052916,15,53405
1052977,15,51759
1053011,15,50780
1053069,15,49049
1053101,15,48061
1053164,15,46033
1053226,15,43962
1053257,15,42893
1053318,15,40754
1053379,15,38586
1053411,15,37398
1053471,15,35237
1053505,15,33970
1053564,15,31805
1053629,15,29414
1053660,15,28261
1053723,15,26001
1053754,15,24909
1053814,15,22781
1053878,15,20588
1053908,15,19596
1053968,15,17638
1054002,15,16587
1054062,15,14794
1054125,15,13016
1054154,15,12217
1054221,15,10516
1054277,15,9225
1054312,15,8461
1054375,15,7233
1054406,15,6670
1054464,15,5755
1054526,15,4920
1054559,15,4561
1054618,15,4012
1054650,15,3777
1054711,15,3454
1054775,15,3301
1054804,15,3324
1054868,15,3438
1054932,15,3748
1054962,15,3981
1055023,15,4510
1055053,15,4854
1055118,15,5729
1055177,15,6675
1055212,15,7298
1055271,15,8466
1055302,15,9129
1055362,15,10508
1055425,15,12096
1055458,15,13006
1055520,15,14742
1055553,15,15720
1055614,15,17599
1055672,15,19483
1055705,15,20571
1055767,15,22686
1055830,15,24904
1055861,15,25999
1055922,15,28223
1055953,15,29374
1056017,15,31703
1056077,15,33917
1056107,15,35021
1056171,15,37361
1056201,15,38459
1056261,15,40603
1056325,15,42862
1056356,15,43905
1056417,15,45951
1056482,15,48031
1056512,15,48955
1056572,15,50749
1056604,15,51677
1056666,15,53365
1056729,15,54942
1056760,15,55689
1056820,15,56972
1056851,15,57616
1056913,15,58733
1056977,15,59759
1057010,15,60206
1057068,15,60878
1057101,15,61202
1057162,15,61658
1057225,15,61963
1057256,15,62039
1057318,15,62046
1057377,15,61925
1057410,15,61765
1057469,15,61382
1057504,15,61089
1057567,15,60388
1057627,15,59559
1057657,15,59101
1057719,15,58022
1057752,15,57391
1057812,15,56099
1057874,15,54670
1057909,15,53789
1057968,15,52223
1058028,15,50501
1058061,15,49519
1058123,15,47618
1058152,15,46666
1058217,15,44525
1058278,15,42423
1058310,15,41324
1058368,15,39248
1058400,15,38082
1058462,15,35835
1058523,15,33595
1058556,15,32380
1058620,15,30017
1058651,15,28903
1058710,15,26748
1058775,15,24413
1058802,15,23468
1058867,15,21242
1058932,15,19051
1058958,15,18229
1059024,15,16131
1059053,15,15275
1059116,15,13459
1059177,15,11812
1059207,15,11054
1059271,15,9535
1059302,15,8856
1059364,15,7574
1059424,15,6510
1059458,15,5961
1059520,15,5081
1059580,15,4405
1059612,15,4118
1059675,15,3663
1059704,15,3515
1059764,15,3323
1059828,15,3313
1059860,15,3392
1059924,15,3661
1059951,15,3830
1060015,15,4372
1060076,15,5057
1060110,15,5504
1060175,15,6508
1060201,15,6945
1060263,15,8138
1060325,15,9463
1060354,15,10144
1060417,15,11701
1060481,15,13410
1060512,15,14302
1060571,15,16033
1060600,15,16914
1060666,15,19023
1060727,15,21069
1060760,15,22199
1060820,15,24292
1060849,15,25327
1060915,15,27710
1060974,15,29837
1061007,15,31052
1061068,15,33310
1061128,15,35521
1061160,15,36667
1061222,15,38929
1061254,15,40100
1061315,15,42227
1061378,15,44400
1061408,15,45398
1061471,15,47488
1061501,15,48400
1061565,15,50341
1061628,15,52149
1061657,15,52943
1061717,15,54481
1061750,15,55283
1061812,15,56679
1061874,15,57906
1061906,15,58507
1061965,15,59478
1062030,15,60377
1062057,15,60681
1062123,15,61323
1062153,15,61543
1062215,15,61889
1062277,15,62048
1062309,15,62071
1062369,15,61963
1062399,15,61839
1062463,15,61459
1062526,15,60951
1062557,15,60580
1062621,15,59767
1062680,15,58836
1062710,15,58311
1062774,15,57105
1062803,15,56477
1062865,15,55067
1062929,15,53471
1062959,15,52677
1063018,15,51029
1063052,15,50021
1063114,15,48139
1063174,15,46212
1063209,15,45021
1063269,15,43020
1063300,15,41935
1063364,15,39665
1063424,15,37485
1063453,15,36437
1063517,15,34086
1063579,15,31793
1063607,15,30786
1063671,15,28426
1063704,15,27224
1063763,15,25117
1063826,15,22901
1063859,15,21749
1063919,15,19739
1063950,15,18718
1064013,15,16734
1064074,15,14874
1064106,15,13955
1064170,15,12193
1064232,15,10617
1064258,15,9999
1064324,15,8536
1064353,15,7941
1064417,15,6754
1064480,15,5734
1064508,15,5339
1064572,15,4569
1064602,15,4283
1064662,15,3758
1064726,15,3464
1064757,15,3371
1064818,15,3284
1064849,15,3321
1064911,15,3554
1064977,15,3969
1065003,15,4176
1065068,15,4863
1065130,15,5683
1065160,15,6153
1065222,15,7181
1065254,15,7803
1065316,15,9116
1065379,15,10551
1065407,15,11248
1065467,15,12829
1065500,15,13743
1065562,15,15538
1065626,15,17514
1065656,15,18481
1065718,15,20506
1065780,15,22624
1065812,15,23737
1065875,15,25957
1065904,15,27014
1065966,15,29288
1066026,15,31466
1066057,15,32638
1066121,15,34982
1066151,15,36074
1066213,15,38330
1066277,15,40639
1066308,15,41723
1066369,15,43837
1066400,15,44894
1066459,15,46835
1066524,15,48882
1066557,15,49891
1066615,15,51570
1066678,15,53277
1066710,15,54113
1066769,15,55533
1066802,15,56296
1066869,15,57677
1066923,15,58670
1066956,15,59207
1067020,15,60129
1067049,15,60503
1067113,15,61193
1067176,15,61638
1067204,15,61805
1067268,15,62036
1067334,15,62054
1067364,15,62021
1067424,15,61781
1067454,15,61614
1067515,15,61110
1067575,15,60482
1067609,15,60037
1067672,15,59097
1067703,15,58591
1067764,15,57447
1067826,15,56148
1067857,15,55446
1067919,15,53921
1067948,15,53177
1068012,15,51417
1068072,15,49666
1068102,15,48763
1068167,15,46684
1068230,15,44601
1068261,15,43556
1068321,15,41449
1068352,15,40379
1068414,15,38131
1068474,15,35955
1068507,15,34736
1068571,15,32395
1068603,15,31195
1068663,15,28986
1068725,15,26747
1068757,15,25571
1068819,15,23418
1068881,15,21243
1068910,15,20295
1068972,15,18254
1069003,15,17271
1069069,15,15262
1069129,15,13505
1069158,15,12711
1069221,15,11073
1069253,15,10302
1069314,15,8895
1069377,15,7614
1069406,15,7106
1069472,15,5974
1069500,15,5560
1069560,15,4792
1069625,15,4128
1069657,15,3878
1069715,15,3520
1069779,15,3326
1069810,15,3303
1069873,15,3356
1069903,15,3483
1069964,15,3819
1070029,15,4389
1070056,15,4633
1070120,15,5428
1070151,15,5879
1070212,15,6888
1070273,15,8041
1070309,15,8777
1070370,15,10173
1070430,15,11620
1070459,15,12399
1070524,15,14198
1070553,15,15051
1070616,15,16969
1070677,15,18904
1070709,15,19931
1070771,15,22058
1070799,15,23003
1070864,15,25296
1070926,15,27556
1070955,15,28589
1071021,15,30985
1071053,15,32215
1071113,15,34419
1071173,15,36625
1071204,15,37733
1071267,15,40009
1071327,15,42118
1071360,15,43259
1071420,15,45292
1071457,15,46501
1071513,15,48301
1071577,15,50265
1071609,15,51176
1071668,15,52819
1071702,15,53705
1071764,15,55237
1071826,15,56631
1071856,15,57281
1071918,15,58449
1071981,15,59448
1072011,15,59920
1072074,15,60722
1072103,15,61009
1072166,15,61534
1072229,15,61872
1072260,15,61988
1072321,15,62060
1072348,15,62059
1072414,15,61848
1072475,15,61496
1072507,15,61273
1072570,15,60637
1072601,15,60252
1072661,15,59386
1072725,15,58336
1072753,15,57844
1072817,15,56493
1072879,15,55089
1072910,15,54343
1072971,15,52739
1073006,15,51787
1073066,15,50042
1073130,15,48106
1073158,15,47210
1073218,15,45247
1073250,15,44191
1073313,15,42030
1073376,15,39785
1073407,15,38650
1073467,15,36468
1073530,15,34185
1073561,15,33039
1073625,15,30653
1073656,15,29527
1073718,15,27286
1073777,15,25156
1073808,15,24049
1073870,15,21917
1073899,15,20904
1073964,15,18750
1074024,15,16845
1074058,15,15810
1074119,15,14008
1074150,15,13162
1074211,15,11537
1074274,15,9984
1074306,15,9262
1074368,15,7963
1074428,15,6829
1074460,15,6285
1074523,15,5345
1074553,15,4949
1074614,15,4303
1074675,15,3784
1074706,15,3633
1074769,15,3362
1074801,15,3287
1074864,15,3339
1074925,15,3537
1074957,15,3720
1075021,15,4214
1075080,15,4839
1075111,15,5205
1075171,15,6087
1075203,15,6598
1075267,15,7774
1075326,15,9003
1075359,15,9742
1075421,15,11219
1075453,15,12045
1075515,15,13722
1075576,15,15503
1075608,15,16488
1075669,15,18381
1075700,15,19375
1075760,15,21420
1075824,15,23621
1075852,15,24632
1075918,15,26975
1075982,15,29313
1076011,15,30376
1076070,15,32567
1076103,15,33777
1076168,15,36129
1076229,15,38360
1076258,15,39413
1076321,15,41657
1076351,15,42700
1076414,15,44855
1076475,15,46855
1076507,15,47873
1076569,15,49779
1076628,15,51505
1076660,15,52392
1076721,15,54005
1076754,15,54826
1076817,15,56269
1076880,15,57609
1076907,15,58104
1076973,15,59235
1077002,15,59686
1077064,15,60491
1077124,15,61141
1077158,15,61419
1077219,15,61807
1077252,15,61978
1077313,15,62060
1077374,15,62019
1077405,15,61918
1077467,15,61646
1077529,15,61123
1077560,15,60808
1077622,15,60071
