t_us,pin,raw
1077560,15,4526
1077623,15,4213
1077652,15,4114
1077713,15,3833
1077778,15,3645
1077807,15,3555
1077869,15,3434
1077901,15,3381
1077963,15,3297
1078025,15,3307
1078054,15,3291
1078119,15,3370
1078179,15,3437
1078211,15,3502
1078270,15,3667
1078306,15,3761
1078366,15,3976
1078428,15,4257
1078461,15,4442
1078518,15,4720
1078551,15,4921
1078614,15,5341
1078678,15,5757
1078708,15,6011
1078770,15,6507
1078799,15,6741
1078863,15,7312
1078929,15,7965
1078955,15,8215
1079017,15,8882
1079081,15,9572
1079110,15,9916
1079172,15,10642
1079203,15,11022
1079265,15,11825
1079325,15,12616
1079356,15,13033
1079420,15,13931
1079451,15,14374
1079513,15,15293
1079575,15,16230
1079609,15,16752
1079671,15,17710
1079732,15,18689
1079765,15,19217
1079822,15,20167
1079856,15,20733
1079916,15,21749
1079978,15,22829
1080008,15,23349
1080071,15,24445
1080103,15,25056
1080163,15,26095
1080227,15,27263
1080257,15,27780
1080321,15,28968
1080351,15,29517
1080415,15,30685
1080474,15,31784
1080504,15,32338
1080567,15,33487
1080628,15,34620
1080662,15,35221
1080721,15,36308
1080757,15,36964
1080815,15,38021
1080874,15,39086
1080911,15,39761
1080969,15,40783
1080999,15,41319
1081065,15,42487
1081124,15,43479
1081155,15,44054
1081217,15,45049
1081280,15,46112
1081311,15,46632
1081374,15,47659
1081403,15,48075
1081466,15,49059
1081529,15,50025
1081561,15,50472
1081622,15,51370
1081652,15,51801
1081713,15,52630
1081775,15,53480
1081806,15,53874
1081869,15,54655
1081899,15,55019
1081963,15,55752
1082023,15,56431
1082055,15,56763
1082118,15,57417
1082175,15,57955
1082209,15,58275
1082272,15,58839
1082303,15,59084
1082364,15,59566
1082427,15,60016
1082459,15,60219
1082522,15,60613
1082549,15,60760
1082612,15,61085
1082673,15,61356
1082706,15,61490
1082769,15,61700
1082829,15,61848
1082860,15,61903
1082923,15,62001
1082952,15,62045
1083016,15,62064
1083081,15,62068
1083108,15,62040
1083171,15,61951
1083202,15,61904
1083264,15,61765
1083326,15,61547
1083358,15,61436
1083418,15,61214
1083450,15,61044
1083513,15,60726
1083573,15,60369
1083607,15,60153
1083669,15,59723
1083730,15,59260
1083760,15,59023
1083824,15,58471
1083854,15,58215
1083915,15,57616
1083977,15,57011
1084010,15,56668
1084070,15,56013
1084101,15,55653
1084165,15,54903
1084223,15,54184
1084257,15,53760
1084317,15,52952
1084382,15,52091
1084411,15,51667
1084471,15,50835
1084503,15,50354
1084567,15,49388
1084627,15,48464
1084658,15,47982
1084723,15,46952
1084752,15,46482
1084816,15,45429
1084875,15,44483
1084908,15,43899
1084967,15,42855
1085000,15,42298
1085063,15,41185
1085124,15,40118
1085155,15,39560
1085216,15,38462
1085280,15,37291
1085309,15,36772
1085370,15,35650
1085404,15,35033
1085468,15,33862
1085525,15,32814
1085555,15,32258
1085620,15,31046
1085652,15,30473
1085712,15,29369
1085772,15,28241
1085807,15,27626
1085866,15,26578
1085931,15,25402
1085960,15,24890
1086020,15,23830
1086053,15,23245
1086114,15,22181
1086179,15,21098
1086209,15,20561
1086270,15,19551
1086300,15,19073
1086365,15,18019
1086426,15,17069
1086458,15,16569
1086518,15,15624
1086550,15,15166
1086609,15,14304
1086676,15,13364
1086705,15,12972
1086768,15,12118
1086829,15,11332
1086861,15,10925
1086923,15,10184
1086955,15,9783
1087016,15,9099
1087076,15,8462
1087106,15,8161
1087168,15,7547
1087202,15,7223
1087263,15,6677
1087323,15,6195
1087356,15,5919
1087417,15,5500
1087481,15,5069
1087511,15,4861
1087574,15,4512
1087605,15,4360
1087668,15,4077
1087729,15,3837
1087758,15,3744
1087821,15,3571
1087852,15,3516
1087915,15,3385
1087977,15,3290
1088010,15,3305
1088068,15,3297
1088102,15,3324
1088163,15,3403
1088221,15,3508
1088256,15,3568
1088314,15,3739
1088377,15,3981
1088411,15,4118
1088471,15,4374
1088503,15,4537
1088567,15,4931
1088624,15,5273
1088661,15,5521
1088720,15,5989
1088750,15,6213
1088816,15,6769
1088875,15,7300
1088906,15,7577
1088966,15,8183
1089028,15,8822
1089059,15,9161
1089124,15,9878
1089154,15,10261
1089216,15,11015
1089275,15,11754
1089310,15,12233
1089369,15,13002
1089402,15,13464
1089463,15,14326
1089524,15,15211
1089559,15,15728
1089617,15,16605
1089649,15,17122
1089713,15,18140
1089772,15,19095
1089803,15,19629
1089868,15,20692
1089929,15,21719
1089961,15,22280
1090022,15,23337
1090053,15,23877
1090115,15,24983
1090177,15,26075
1090209,15,26650
1090270,15,27750
1090301,15,28304
1090363,15,29459
1090422,15,30534
1090456,15,31173
1090516,15,32252
1090581,15,33456
1090612,15,34046
1090675,15,35199
1090703,15,35714
1090766,15,36845
1090829,15,38020
1090859,15,38542
1090923,15,39677
1090950,15,40195
1091014,15,41327
1091077,15,42403
1091105,15,42919
1091170,15,44001
1091201,15,44556
1091261,15,45541
1091326,15,46621
1091352,15,47026
1091418,15,48075
1091481,15,49063
1091511,15,49525
1091573,15,50408
1091602,15,50855
1091665,15,51769
1091725,15,52576
1091761,15,53080
1091819,15,53820
1091850,15,54230
1091913,15,54980
1091974,15,55718
1092006,15,56060
1092069,15,56762
1092129,15,57377
1092161,15,57695
1092225,15,58297
1092256,15,58554
1092316,15,59062
1092382,15,59590
1092409,15,59771
1092472,15,60211
1092504,15,60394
1092566,15,60767
1092625,15,61073
1092658,15,61228
1092717,15,61470
1092750,15,61552
1092815,15,61777
1092876,15,61906
1092905,15,61982
1092968,15,62046
1093030,15,62065
1093061,15,62076
1093123,15,62013
1093155,15,62031
1093215,15,61905
1093276,15,61771
1093309,15,61668
1093370,15,61460
1093400,15,61340
1093466,15,61047
1093526,15,60735
1093553,15,60574
1093615,15,60201
1093680,15,59758
1093714,15,59501
1093775,15,59031
1093803,15,58791
1093866,15,58243
1093930,15,57630
1093960,15,57341
1094019,15,56731
1094052,15,56368
1094114,15,55671
1094178,15,54931
1094207,15,54570
1094271,15,53774
1094299,15,53415
1094362,15,52557
1094424,15,51704
1094454,15,51278
1094517,15,50382
1094578,15,49461
1094612,15,48940
1094674,15,47970
1094703,15,47520
1094767,15,46491
1094826,15,45494
1094859,15,44984
1094918,15,43978
1094951,15,43415
1095011,15,42377
1095076,15,41240
1095108,15,40688
1095169,15,39558
1095230,15,38483
1095261,15,37929
1095319,15,36859
1095352,15,36272
1095418,15,35046
1095478,15,33960
1095508,15,33391
1095571,15,32250
1095600,15,31694
1095667,15,30466
1095726,15,29376
1095757,15,28819
1095819,15,27684
1095852,15,27099
1095911,15,26016
1095973,15,24936
1096005,15,24349
1096068,15,23251
1096130,15,22185
1096160,15,21665
1096225,15,20550
1096253,15,20102
1096315,15,19069
1096379,15,18030
1096408,15,17594
1096469,15,16630
1096501,15,16123
1096563,15,15186
1096624,15,14308
1096655,15,13866
1096716,15,13020
1096780,15,12159
1096809,15,11792
1096877,15,10914
1096905,15,10579
1096966,15,9846
1097026,15,9157
1097055,15,8850
1097123,15,8143
1097150,15,7867
1097214,15,7252
1097275,15,6722
1097307,15,6470
1097368,15,5965
1097401,15,5695
1097461,15,5308
1097522,15,4894
1097556,15,4683
1097619,15,4345
1097678,15,4113
1097711,15,3966
1097775,15,3732
1097805,15,3660
1097863,15,3521
1097925,15,3392
1097958,15,3349
1098021,15,3295
1098051,15,3316
1098116,15,3323
1098175,15,3407
1098205,15,3450
1098268,15,3586
1098328,15,3730
1098362,15,3881
1098423,15,4112
1098454,15,4247
1098517,15,4543
1098580,15,4924
1098607,15,5077
1098671,15,5504
1098704,15,5736
1098764,15,6194
1098825,15,6706
1098855,15,6979
1098919,15,7578
1098948,15,7829
1099013,15,8507
1099074,15,9135
1099104,15,9500
1099167,15,10230
1099229,15,10977
1099261,15,11393
1099323,15,12194
1099353,15,12588
1099416,15,13463
1099477,15,14312
1099509,15,14786
1099572,15,15758
1099602,15,16182
1099663,15,17126
1099726,15,18094
1099757,15,18604
1099816,15,19562
1099878,15,20595
1099913,15,21202
1099971,15,22191
1100002,15,22707
1100067,15,23851
1100129,15,24926
