t_us,pin,raw
1021107,15,61855
1021169,15,56032
1021199,15,47844
1021264,15,24728
1021296,15,14314
1021356,15,3597
1021416,15,8611
1021453,15,18690
1021512,15,39778
1021542,15,49774
1021603,15,61571
1021667,15,56651
1021700,15,47787
1021760,15,26485
1021824,15,7698
1021853,15,3836
1021912,15,7628
1021945,15,15923
1022009,15,38422
1022069,15,56569
1022099,15,61212
1022162,15,57803
1022192,15,50447
1022254,15,28946
1022318,15,9095
1022351,15,4055
1022411,15,7298
1022442,15,14830
1022502,15,35610
1022565,15,55531
1022598,15,61014
1022659,15,58502
1022719,15,41936
1022752,15,29925
1022812,15,10657
1022847,15,4503
1022908,15,6605
1022964,15,21594
1023002,15,35307
1023061,15,54382
1023092,15,60269
1023155,15,59309
1023217,15,42895
1023245,15,32801
1023310,15,11338
1023372,15,3313
1023407,15,6351
1023462,15,20706
1023494,15,32117
1023557,15,53149
1023619,15,62063
1023651,15,59983
1023711,15,45203
1023744,15,33447
1023804,15,13152
1023870,15,3294
1023900,15,5203
1023962,15,20450
1023991,15,30720
1024056,15,52701
1024115,15,61957
1024149,15,60355
1024209,15,46105
1024269,15,24586
1024305,15,13075
1024364,15,3440
1024396,15,4647
1024455,15,17863
1024518,15,40294
1024547,15,49887
1024615,15,61934
1024641,15,61278
1024705,15,47636
1024767,15,25582
1024796,15,15868
1024859,15,3737
1024923,15,8971
1024954,15,17314
1025017,15,39605
1025046,15,49341
1025109,15,61620
1025174,15,56301
1025201,15,49124
1025264,15,26893
1025293,15,17018
1025359,15,3793
1025417,15,7565
1025449,15,15535
1025514,15,38274
1025542,15,47859
1025606,15,61327
1025667,15,57857
1025699,15,49915
1025758,15,29353
1025822,15,9379
1025852,15,4421
1025915,15,7074
1025947,15,14716
1026004,15,34355
1026069,15,55223
1026102,15,60879
1026161,15,59063
1026192,15,52187
1026256,15,30399
1026317,15,10722
1026347,15,5104
1026412,15,6425
1026472,15,22499
1026504,15,34136
1026567,15,54526
1026600,15,60570
1026658,15,59649
1026722,15,42971
1026750,15,32871
1026813,15,11954
1026844,15,5640
1026907,15,5553
1026968,15,20885
1027000,15,32321
1027060,15,52525
1027092,15,59433
1027156,15,60057
1027214,15,45934
1027247,15,34324
1027310,15,12992
1027370,15,3405
1027400,15,4576
1027464,15,19280
1027496,15,30602
1027555,15,50851
1027621,15,61996
1027649,15,60945
1027714,15,46223
1027741,15,36768
1027802,15,15474
1027865,15,3656
1027900,15,4498
1027960,15,17752
1028023,15,40202
1028051,15,49509
1028115,15,61689
1028145,15,61390
1028209,15,48054
1028270,15,26388
1028302,15,15665
1028365,15,3707
1028392,15,3751
1028454,15,15658
1028517,15,37735
1028550,15,48931
1028610,15,61269
1028645,15,61436
1028705,15,49526
1028768,15,27388
1028796,15,17781
1028858,15,4299
1028921,15,7329
1028952,15,14887
1029014,15,36369
1029043,15,46514
1029106,15,60828
1029170,15,58303
1029200,15,51198
1029259,15,31000
1029292,15,19337
1029354,15,4821
1029418,15,6650
1029447,15,13203
1029508,15,33878
1029570,15,54127
1029603,15,60412
1029663,15,59566
1029692,15,53591
1029758,15,31668
1029821,15,11085
1029851,15,5255
1029913,15,5723
1029943,15,11935
1030008,15,33609
1030065,15,52629
1030098,15,59642
1030163,15,59671
1030191,15,54032
1030253,15,33741
1030315,15,12839
1030346,15,6099
1030410,15,5227
1030472,15,20457
1030503,15,31484
1030564,15,52191
1030596,15,59191
1030658,15,60481
1030720,15,45715
1030751,15,34805
1030811,15,14191
1030846,15,6201
1030903,15,4327
1030967,15,18558
1030998,15,29377
1031062,15,51357
1031123,15,61888
1031155,15,60869
1031219,15,46311
1031244,15,37607
1031310,15,14692
1031369,15,3755
1031404,15,4339
1031462,15,16748
1031498,15,29082
1031554,15,48767
1031619,15,61619
1031649,15,61488
1031712,15,48750
1031743,15,38232
1031803,15,17022
1031868,15,3840
1031896,15,3676
1031959,15,15614
1032021,15,37267
1032054,15,48574
1032115,15,61273
1032146,15,61733
1032208,15,50213
1032268,15,29358
1032303,15,17288
1032361,15,4540
1032392,15,3451
1032453,15,13607
1032517,15,35499
1032548,15,46399
1032609,15,60588
1032670,15,59222
1032703,15,51865
1032765,15,30753
1032794,15,20424
1032855,15,5359
1032919,15,5975
1032949,15,12321
1033011,15,33012
1033045,15,45154
1033104,15,59873
1033166,15,59929
1033199,15,53118
1033265,15,31082
1033292,15,21342
1033355,15,5452
1033417,15,5555
1033448,15,11860
1033509,15,32034
1033570,15,52553
1033600,15,59112
1033664,15,60286
1033695,15,54368
1033755,15,34940
1033820,15,12919
1033851,15,6154
1033911,15,4703
1033942,15,10178
1034003,15,29552
1034065,15,50934
1034099,15,58839
1034161,15,60705
1034224,15,46176
1034253,15,35924
1034314,15,14839
1034346,15,7124
1034407,15,4210
1034470,15,17804
1034504,15,29670
1034564,15,50389
1034593,15,57640
1034656,15,61286
1034716,15,48964
1034750,15,37351
1034812,15,15677
1034838,15,8866
1034905,15,3989
1034965,15,16002
1034998,15,27146
1035058,15,48355
1035124,15,61597
1035151,15,61718
1035213,15,50089
1035246,15,39089
1035308,15,17140
1035367,15,4378
1035399,15,3554
1035462,15,14896
1035495,15,25802
1035556,15,47489
1035615,15,60736
1035650,15,61779
1035709,15,51431
1035771,15,30212
1035802,15,19229
1035863,15,4911
1035896,15,3377
1035959,15,13832
1036020,15,34670
1036050,15,45310
1036115,15,60656
1036144,15,62023
1036209,15,51698
1036269,15,31212
1036297,15,21249
1036358,15,5679
1036390,15,3309
1036454,15,12183
1036515,15,32543
1036547,15,44071
1036609,15,59810
1036669,15,60225
1036704,15,53239
1036768,15,31829
1036797,15,21421
1036856,15,6092
1036917,15,4860
1036953,15,11748
1037013,15,31555
1037044,15,42768
1037102,15,58571
1037166,15,60686
1037198,15,54900
1037259,15,35470
1037321,15,14134
1037353,15,6693
1037415,15,4569
1037446,15,9861
1037508,15,29400
1037569,15,50590
1037601,15,58259
1037663,15,61074
1037692,15,56517
1037756,15,36875
1037819,15,14926
1037848,15,7742
1037911,15,4097
1037943,15,9003
1038003,15,27314
1038064,15,48848
1038094,15,56716
1038159,15,61463
1038223,15,48414
1038252,15,38560
1038312,15,17288
1038347,15,8126
1038406,15,3688
1038470,15,15924
1038499,15,25643
1038561,15,47654
1038594,15,56580
1038654,15,61833
1038719,15,49883
1038746,15,41000
1038810,15,18150
1038874,15,4210
1038902,15,3440
1038961,15,13062
1038996,15,24294
1039058,15,46427
1039121,15,60813
1039152,15,61935
1039211,15,52399
1039242,15,42645
1039303,15,20718
1039369,15,4842
1039399,15,3349
1039461,15,12863
1039488,15,21230
1039556,15,45558
1039617,15,60257
1039649,15,62025
1039708,15,53383
1039774,15,31301
1039801,15,21609
1039866,15,5259
1039893,15,3317
1039957,15,11591
1040020,15,32438
1040048,15,42600
1040110,15,59131
1040143,15,62043
1040204,15,54571
1040267,15,34177
1040299,15,22669
1040363,15,5812
1040420,15,4589
1040453,15,10446
1040515,15,30333
1040549,15,42629
1040609,15,58851
1040668,15,61022
1040701,15,55494
1040762,15,36333
1040795,15,24252
1040855,15,7295
1040920,15,4517
1040948,15,9132
1041010,15,28239
1041039,15,38873
1041105,15,57975
1041169,15,61024
1041196,15,56764
1041258,15,38063
1041322,15,15598
1041349,15,8646
1041413,15,3839
1041443,15,7933
1041508,15,27215
1041569,15,48766
1041600,15,56851
1041662,15,61623
1041692,15,57760
1041754,15,39713
1041816,15,17696
1041847,15,9305
1041909,15,3550
1041973,15,15210
1042005,15,25905
1042064,15,46940
1042095,15,55585
1042157,15,61907
1042218,15,51702
1042250,15,41428
1042312,15,19222
1042344,15,10106
1042408,15,3472
1042467,15,13356
1042501,15,24177
1042562,15,46027
1042589,15,53917
1042654,15,62039
1042716,15,52474
1042747,15,42756
1042809,15,20473
1042873,15,5004
1042903,15,3317
1042964,15,12290
1042993,15,21156
1043058,15,44439
1043117,15,59516
1043149,15,62091
1043211,15,53980
1043241,15,45000
1043307,15,21414
1043369,15,5605
1043398,15,3305
1043459,15,10795
1043521,15,30851
1043552,15,42076
1043615,15,59069
1043646,15,62007
1043708,15,54908
1043770,15,35033
1043802,15,23414
1043864,15,6510
1043893,15,3470
1043956,15,9914
1044021,15,30564
1044050,15,41150
1044109,15,57880
1044143,15,61895
1044204,15,56033
1044265,15,37139
1044296,15,25764
1044356,15,8118
1044418,15,3866
1044450,15,8415
1044514,15,27722
1044546,15,39449
1044605,15,56984
1044669,15,61460
1044697,15,57648
1044765,15,37459
1044791,15,27876
1044854,15,8719
1044917,15,3754
1044950,15,8242
1045012,15,26772
1045071,15,47692
1045104,15,56616
1045167,15,61649
1045195,15,58159
1045256,15,40920
1045321,15,17812
1045352,15,9303
1045414,15,3520
1045443,15,6777
1045505,15,23965
1045568,15,46457
1045601,15,55770
1045662,15,61936
1045690,15,59133
1045752,15,42635
1045814,15,20328
1045848,15,10399
1045910,15,3348
1045969,15,12400
1046003,15,23031
1046066,15,45582
1046095,15,54122
1046157,15,62052
1046221,15,52510
1046249,15,43871
1046311,15,21611
1046344,15,11594
1046404,15,3305
1046467,15,11692
1046500,15,21737
1046559,15,42931
1046619,15,59019
1046660,15,62046
1046713,15,54805
1046746,15,45144
1046807,15,23225
1046869,15,6436
1046900,15,3403
1046961,15,9999
1046994,15,19412
1047054,15,40919
1047122,15,59352
1047149,15,61950
1047211,15,55465
1047243,15,46425
1047305,15,24199
1047368,15,6741
1047398,15,3488
1047459,15,9390
1047523,15,29320
1047552,15,39946
1047616,15,58245
1047646,15,61772
1047705,15,56953
1047771,15,36933
1047800,15,26251
1047862,15,8002
1047896,15,3631
1047955,15,8311
1048016,15,26519
1048049,15,38640
1048109,15,56678
1048171,15,61687
1048202,15,57716
1048267,15,38595
1048296,15,28060
1048357,15,9215
1048418,15,3529
1048451,15,7429
1048514,15,25549
1048546,15,37275
1048606,15,55890
1048668,15,61884
1048699,15,58396
1048762,15,40693
1048792,15,29742
1048853,15,10324
1048916,15,3433
1048949,15,6895
1049007,15,22769
1049072,15,46046
1049101,15,54519
1049165,15,62008
1049194,15,59367
1049256,15,43066
1049319,15,20431
1049350,15,11234
1049409,15,3300
1049441,15,5495
1049507,15,22519
1049566,15,43780
1049598,15,53523
1049661,15,62072
1049723,15,53445
1049756,15,43315
1049815,15,22042
1049846,15,12480
1049906,15,3339
1049969,15,10795
1049999,15,19606
1050064,15,42813
1050094,15,52255
1050155,15,61992
1050219,15,54650
1050250,15,45616
1050310,15,24123
1050339,15,14628
1050403,15,3469
1050469,15,10632
1050495,15,18045
1050560,15,41193
1050623,15,58656
1050653,15,61892
1050717,15,55303
1050747,15,46812
1050805,15,26123
1050868,15,7730
1050901,15,3602
1050960,15,8426
1050993,15,17134
1051053,15,38394
1051115,15,56973
1051148,15,61605
1051210,15,57043
1051271,15,38822
1051301,15,27822
1051364,15,8687
1051399,15,3749
1051459,15,8091
1051517,15,24985
1051553,15,38144
1051612,15,56201
1051644,15,61222
1051706,15,57967
1051768,15,40183
1051800,15,28476
1051859,15,9948
1051891,15,4489
1051951,15,6446
1052015,15,24010
1052045,15,34971
1052108,15,55058
1052171,15,61971
1052204,15,58472
1052262,15,42529
1052296,15,30212
1052357,15,10610
1052420,15,3378
1052451,15,6339
1052510,15,22015
1052544,15,34261
1052604,15,53901
1052666,15,62066
1052698,15,59550
1052761,15,43166
1052822,15,21229
1052852,15,12056
1052919,15,3335
1052947,15,5587
1053008,15,21057
1053070,15,43344
1053101,15,52924
1053162,15,62044
1053195,15,60112
1053256,15,45068
1053317,15,23162
1053350,15,12790
1053410,15,3381
1053440,15,4637
1053504,15,19441
1053567,15,42035
1053597,15,51626
1053658,15,61919
1053722,15,55187
1053751,15,47004
1053816,15,23804
1053846,15,14173
1053906,15,3560
1053969,15,9384
1053999,15,17654
1054065,15,41060
1054092,15,49965
1054152,15,61542
1054218,15,56293
1054246,15,48820
1054312,15,25498
1054373,15,7780
1054404,15,3733
1054465,15,8380
1054496,15,16447
1054559,15,38663
1054623,15,57553
1054651,15,61411
1054714,15,57280
1054745,15,49376
1054805,15,28303
1054866,15,9398
1054899,15,4148
1054962,15,7646
1054989,15,14142
1055055,15,36973
1055112,15,54993
1055148,15,61091
1055209,15,58390
1055271,15,41010
1055302,15,29671
1055363,15,10288
1055397,15,4437
1055456,15,6424
1055520,15,23905
1055551,15,35206
1055610,15,54286
1055644,15,60598
1055704,15,59351
1055766,15,43028
1055797,15,31833
1055859,15,11455
1055921,15,3309
1055955,15,6091
1056016,15,22217
1056045,15,32639
1056107,15,53327
1056169,15,62074
1056202,15,59780
1056262,15,44597
1056294,15,33171
1056356,15,12409
1056416,15,3354
1056449,15,5159
1056513,15,20937
1056541,15,30947
1056607,15,53139
1056666,15,62025
1056699,15,60261
1056759,15,45869
1056822,15,23293
1056851,15,14004
1056915,15,3385
1056945,15,4592
1057007,15,18698
1057071,15,41595
1057098,15,50338
1057162,15,61858
1057194,15,60941
1057255,15,47409
1057319,15,24589
1057345,15,16006
1057411,15,3578
1057471,15,8676
1057501,15,16581
1057567,15,39871
1057597,15,49871
1057655,15,61390
1057720,15,56991
1057752,15,48613
1057814,15,26684
1057841,15,17494
1057905,15,4032
1057967,15,7735
1057999,15,15722
1058064,15,38568
1058090,15,47491
1058152,15,61013
1058216,15,57936
1058248,15,50065
1058308,15,29126
1058368,15,10187
1058402,15,4365
1058462,15,6659
1058496,15,14641
1058559,15,36442
1058619,15,55359
1058647,15,60389
1058712,15,58784
1058743,15,51711
1058804,15,30924
1058865,15,11085
1058897,15,4992
1058960,15,6190
1059023,15,23110
1059053,15,33969
1059114,15,53945
1059145,15,60049
1059207,15,59707
1059271,15,43099
1059299,15,33008
1059362,15,12050
1059394,15,5495
1059456,15,5476
1059519,15,21439
1059549,15,32182
1059611,15,52987
1059640,15,59197
1059703,15,60325
1059763,15,46066
1059795,15,34811
1059857,15,13578
1059921,15,3359
1059953,15,5015
1060013,15,19221
1060045,15,30482
1060108,15,51959
1060170,15,61981
1060197,15,61078
1060261,15,46938
1060292,15,36140
1060356,15,14094
1060414,15,3662
1060450,15,4563
1060510,15,18004
1060571,15,39695
1060601,15,49693
1060666,15,61792
1060698,15,61058
1060760,15,47560
1060822,15,25433
1060851,15,15787
1060913,15,3773
1060944,15,3949
1061006,15,16499
1061068,15,38385
1061099,15,48880
1061159,15,61272
1061193,15,61518
1061254,15,49610
1061315,15,28273
1061347,15,17223
1061409,15,4148
1061468,15,6916
1061500,15,14469
1061565,15,36990
1061597,15,48008
1061655,15,60800
1061719,15,58367
1061753,15,50115
1061813,15,29243
1061843,15,18811
1061903,15,4842
1061969,15,6954
1061997,15,13418
1062060,15,34880
1062125,15,55484
1062153,15,60491
1062216,15,59017
1062246,15,52363
1062308,15,31388
1062370,15,11188
1062400,15,5296
1062464,15,5966
1062493,15,12111
1062556,15,33136
1062619,15,53864
1062649,15,59873
1062711,15,59884
1062741,15,53882
1062806,15,32400
1062865,15,12648
1062898,15,5724
1062959,15,5156
1063022,15,20689
1063055,15,32461
1063115,15,52621
1063143,15,58845
1063208,15,60390
1063271,15,45156
1063298,15,35637
1063362,15,13704
1063392,15,6797
1063454,15,4502
1063516,15,18430
1063547,15,29253
1063609,15,50686
1063673,15,61899
1063703,15,61026
1063765,15,47361
1063795,15,36979
1063856,15,15630
1063920,15,3628
1063950,15,4050
1064013,15,17229
1064042,15,27138
1064110,15,50791
1064168,15,61601
1064199,15,61416
1064262,15,48558
1064295,15,37314
1064355,15,16183
1064417,15,3874
1064447,15,3786
1064510,15,16025
1064573,15,38161
1064601,15,47819
1064663,15,61159
1064693,15,61841
1064755,15,50930
1064820,15,28363
1064853,15,17015
1064908,15,4796
1064940,15,3416
1065006,15,14693
1065068,15,36111
1065099,15,46938
1065160,15,60775
1065224,15,58413
1065253,15,51663
1065317,15,29748
1065349,15,18570
1065405,15,5234
1065467,15,5758
1065502,15,13319
1065565,15,34763
1065596,15,45707
1065654,15,59925
1065720,15,59224
1065749,15,52988
1065810,15,32631
1065844,15,20493
1065904,15,5502
1065969,15,5948
1065997,15,11802
1066058,15,31914
1066122,15,53252
1066150,15,59232
1066214,15,60166
1066244,15,54448
1066308,15,33642
1066369,15,12990
1066401,15,6047
1066463,15,5012
1066495,15,11064
1066555,15,30487
1066616,15,51419
1066648,15,58780
1066707,15,61070
1066772,15,46564
1066805,15,35011
1066866,15,14108
1066894,15,7402
1066958,15,4359
1067018,15,17401
1067049,15,28016
1067111,15,49746
1067144,15,57936
1067209,15,60953
1067267,15,48403
1067296,15,38549
1067363,15,15178
1067392,15,7954
1067452,15,3810
1067515,15,16214
1067548,15,27419
1067610,15,49202
1067673,15,61583
1067703,15,61518
1067766,15,48975
1067795,15,39206
1067857,15,17216
1067918,15,4215
1067949,15,3580
1068012,15,15109
1068045,15,26042
1068104,15,47091
1068167,15,61033
1068199,15,61814
1068261,15,50686
1068320,15,30312
1068352,15,19028
1068417,15,4393
1068447,15,3474
1068507,15,13439
1068570,15,34907
1068603,15,46492
1068661,15,60279
1068694,15,62002
1068757,15,52033
1068819,15,30983
1068849,15,20301
1068911,15,5168
1068942,15,3303
1069010,15,14068
1069067,15,33538
1069097,15,44316
1069158,15,59717
1069222,15,59734
1069253,15,53338
1069316,15,32311
1069344,15,22262
1069407,15,5799
1069469,15,5186
1069498,15,10718
1069560,15,30665
1069593,15,42626
1069653,15,58860
1069717,15,60484
1069748,15,54788
1069810,15,34874
1069870,15,14218
1069904,15,6429
1069963,15,4412
1069997,15,10249
1070061,15,30781
1070118,15,50429
1070155,15,59051
1070211,15,61188
1070243,15,56130
1070307,15,36225
1070366,15,15597
1070397,15,7828
1070461,15,4157
1070492,15,8967
1070555,15,28282
1070614,15,49031
1070646,15,57256
1070708,15,61495
1070770,15,49156
1070802,15,38354
1070862,15,17064
1070895,15,8370
1070958,15,3850
1071018,15,15512
1071053,15,27265
1071113,15,48490
1071145,15,56901
1071204,15,61807
1071264,15,51127
1071299,15,39697
1071362,15,17323
1071422,15,4360
1071454,15,3567
1071515,15,14377
1071548,15,25215
1071608,15,46669
1071672,15,60990
1071703,15,61889
1071763,15,51642
1071794,15,41743
1071853,15,20520
1071918,15,4850
1071949,15,3359
1072012,15,13321
1072041,15,22502
1072104,15,45105
1072166,15,60231
1072197,15,62064
1072259,15,52949
1072320,15,32507
1072350,15,21708
1072414,15,5478
1072447,15,3305
1072506,15,11563
1072567,15,31573
1072598,15,42781
1072662,15,59550
1072693,15,62060
1072754,15,54411
1072819,15,33244
1072847,15,23063
1072907,15,6682
1072972,15,4879
1073004,15,10876
1073061,15,29103
1073100,15,43194
1073159,15,58985
1073218,15,60984
1073251,15,55350
1073314,15,35361
1073343,15,24761
1073406,15,6993
1073467,15,4291
1073500,15,9709
1073563,15,29558
1073592,15,40156
1073651,15,57371
1073714,15,61405
1073748,15,56191
1073805,15,38864
1073869,15,16345
1073901,15,8119
1073961,15,3755
1073995,15,8448
1074057,15,27056
1074121,15,49532
1074150,15,57025
1074213,15,61513
1074244,15,57197
1074304,15,39485
1074370,15,16236
1074397,15,9127
1074463,15,3836
1074521,15,14827
1074553,15,25362
1074614,15,47128
1074647,15,56177
1074708,15,61851
1074773,15,50086
1074802,15,40484
1074864,15,18349
1074894,15,9947
1074960,15,3610
1075018,15,13747
1075050,15,24031
1075110,15,45564
1075144,15,55364
1075204,15,62012
1075266,15,52312
1075298,15,42161
1075360,15,19972
1075423,15,4888
1075452,15,3331
1075509,15,11131
1075545,15,22033
1075607,15,44246
1075669,15,59903
1075702,15,62081
1075763,15,53301
1075791,15,44852
1075855,15,21892
1075917,15,5800
1075948,15,3301
1076011,15,11494
1076072,15,31453
1076104,15,43014
1076164,15,59053
1076197,15,62058
1076258,15,54772
1076321,15,34449
1076350,15,23862
1076412,15,6715
1076446,15,3369
1076506,15,10033
1076569,15,30079
1076599,15,41027
1076658,15,57852
1076694,15,61964
1076756,15,55388
1076814,15,37303
1076845,15,25923
1076908,15,7623
1076969,15,4012
1077002,15,9003
1077065,15,28370
1077093,15,38627
1077158,15,57725
1077220,15,61312
1077253,15,56246
1077312,15,38237
1077343,15,26903
1077404,15,8552
1077467,15,3816
1077498,15,7973
1077558,15,25571
1077623,15,48514
1077653,15,56552
1077714,15,61781
1077747,15,57663
1077809,15,39625
1077870,15,17896
1077903,15,8950
1077961,15,3451
1077996,15,7453
1078055,15,24191
1078118,15,46710
1078149,15,55447
1078211,15,61952
