t_us,pin,raw
23125009,16,37824
23187501,16,37854
23250002,16,37884
23312528,16,37899
23375024,16,37918
23437521,16,37930
23500016,16,37942
23562511,16,37954
23625008,16,37982
23687503,16,38009
23750031,16,38027
23812527,16,38040
23875022,16,38060
23937515,16,38093
24000012,16,38118
24062509,16,38120
24125007,16,38136
24187503,16,38176
24250028,16,38167
24312525,16,38208
24375023,16,38227
24437516,16,38243
24500013,16,38260
24562508,16,38274
24625002,16,38269
24687504,16,38298
24750029,16,38316
24812525,16,38332
24875018,16,38344
24937516,16,38382
25000010,16,38373
25062505,16,38400
25125004,16,38428
25187499,16,38428
25250025,16,38454
25312523,16,38487
25375019,16,38497
25437517,16,38513
25500010,16,38522
25562507,16,38549
25625002,16,38544
25687531,16,38577
25750024,16,38582
25812523,16,38613
25875017,16,38625
25937517,16,38630
26000010,16,38625
26062505,16,38651
26125002,16,38682
26187530,16,38704
26250026,16,38727
26312520,16,38749
26375020,16,38744
26437516,16,38758
26500010,16,38766
26562503,16,38775
26625001,16,38794
26687527,16,38810
26750021,16,38804
26812521,16,38836
26875017,16,38854
26937511,16,38880
27000007,16,38890
27062503,16,38914
27124998,16,38906
27187530,16,38908
27250026,16,38948
27312519,16,38966
27375013,16,38963
27437511,16,38980
27500010,16,38994
27562502,16,39017
27625033,16,39026
27687527,16,39030
27750023,16,39047
27812518,16,39076
27875015,16,39072
27937510,16,39077
28000005,16,39088
28062502,16,39098
28125029,16,39131
28187523,16,39124
28250023,16,39142
28312515,16,39182
28375013,16,39166
28437509,16,39200
28500007,16,39189
28562498,16,39220
28625027,16,39206
28687522,16,39224
28750021,16,39254
28812516,16,39257
28875011,16,39288
28937510,16,39271
29000006,16,39287
29062497,16,39316
29125028,16,39316
29187523,16,39298
29250017,16,39341
29312517,16,39338
29375011,16,39367
29437507,16,39356
29500001,16,39384
29562531,16,39383
29625027,16,39384
29687523,16,39420
29750019,16,39404
29812516,16,39402
29875011,16,39429
29937508,16,39433
30000003,16,39439
30062530,16,39487
30125023,16,39482
30187520,16,39479
30250015,16,39520
30312513,16,39507
30375012,16,39520
30437505,16,39517
30500000,16,39542
30562529,16,39566
30625024,16,39543
30687519,16,39573
