t_us,pin,raw
1819002,16,13
1820020,15,49488
1820020,16,31
1821045,15,49514
1821045,16,48
1822021,15,49511
1822021,16,47
1823036,15,49507
1823036,16,45
1824014,15,49489
1824014,16,28
1825036,15,49509
1825036,16,21
1826012,15,49492
1826012,16,26
1827033,15,49509
1827033,16,30
1828008,15,49482
1828008,16,24
1829030,15,49523
1829030,16,16
1830005,15,49519
1830005,16,40
1831026,15,49506
1831026,16,52
1832002,15,49481
1832002,16,44
1833025,15,49492
1833025,16,48
1834001,15,49514
1834001,16,28
1835024,15,49494
1835024,16,45
1836000,15,49515
1836000,16,36
1837020,15,49505
1837020,16,32
1838042,15,49516
1838042,16,52
1839019,15,49508
1839019,16,30
1840038,15,49502
1840038,16,41
1841014,15,49502
1841014,16,32
1842036,15,49504
1842036,16,47
1843012,15,49504
1843012,16,38
1844033,15,49519
1844033,16,32
1845012,15,49523
1845012,16,32
1846027,15,49496
1846027,16,48
1847006,15,49504
1847006,16,24
1848028,15,49484
1848028,16,32
1849008,15,49511
1849008,16,49
1850025,15,49503
1850025,16,27
1851001,15,49476
1851001,16,43
1852020,15,49490
1852020,16,25
1853000,15,49521
1853000,16,39
1854022,15,49497
1854022,16,46
1855040,15,49505
1855040,16,32
1856020,15,49495
1856020,16,17
1857039,15,49509
1857039,16,17
1858016,15,49499
1858016,16,38
1859039,15,49503
1859039,16,25
1860011,15,49496
1860011,16,23
1861034,15,49509
1861034,16,36
1862007,15,49514
1862007,16,14
1863027,15,49507
1863027,16,54
1864006,15,49491
1864006,16,29
1865027,15,49501
1865027,16,45
1866007,15,49513
1866007,16,27
1867025,15,49506
1867025,16,32
1868001,15,49502
1868001,16,27
1869021,15,49520
1869021,16,25
1870000,15,49495
1870000,16,37
1871018,15,49503
1871018,16,34
1872043,15,49500
1872043,16,24
1873019,15,49531
1873019,16,50
1874037,15,49495
1874037,16,32
1875016,15,49502
1875016,16,32
1876033,15,49512
1876033,16,46
1877013,15,49501
1877013,16,5
1878035,15,49509
1878035,16,41
1879011,15,49488
1879011,16,37
1880031,15,49509
1880031,16,24
1881009,15,49512
1881009,16,44
1882029,15,49506
1882029,16,48
1883006,15,49509
1883006,16,31
1884023,15,49519
1884023,16,26
1885003,15,49495
1885003,16,44
1886024,15,49518
1886024,16,24
1886999,15,49516
1886999,16,51
1888020,15,49500
1888020,16,27
1889041,15,49506
1889041,16,60
1890016,15,49505
1890016,16,43
1891035,15,49490
1891035,16,39
1892015,15,49493
1892015,16,32
1893036,15,49519
1893036,16,21
1894012,15,49523
1894012,16,30
1895033,15,49509
1895033,16,61
1896010,15,49491
1896010,16,46
1897030,15,49490
1897030,16,36
1898009,15,49503
1898009,16,30
1899026,15,49512
1899026,16,37
1900004,15,49503
1900004,16,49
1901024,15,49503
1901024,16,47
1902004,15,49505
1902004,16,23
1903023,15,49496
1903023,16,42
1903999,15,49494
1903999,16,38
1905023,15,49511
1905023,16,34
1906041,15,49490
1906041,16,43
1907018,15,49511
1907018,16,37
1908037,15,49502
1908037,16,47
1909015,15,49490
1909015,16,54
1910032,15,49512
1910032,16,21
1911013,15,49515
1911013,16,49
1912031,15,49513
1912031,16,15
1913010,15,49513
1913010,16,27
1914030,15,49508
1914030,16,36
1915007,15,49495
1915007,16,45
1916024,15,49503
1916024,16,35
1917004,15,49504
1917004,16,14
1918025,15,49507
1918025,16,36
1919003,15,49500
1919003,16,23
1920022,15,49479
1920022,16,32
1920999,15,49509
1920999,16,27
1922019,15,49517
1922019,16,25
1923036,15,49491
1923036,16,32
1924019,15,49510
1924019,16,34
1925038,15,49500
1925038,16,42
1926017,15,49487
1926017,16,41
1927036,15,49496
1927036,16,37
1928011,15,49516
1928011,16,43
1929033,15,49510
1929033,16,32
1930010,15,49489
1930010,16,50
1931029,15,49504
1931029,16,58
1932005,15,49501
1932005,16,46
1933027,15,49506
1933027,16,24
1934008,15,49515
1934008,16,34
1935026,15,49490
1935026,16,17
1936002,15,49478
1936002,16,45
1937022,15,49520
1937022,16,41
1938000,15,49521
1938000,16,42
1939023,15,49512
1939023,16,32
1940041,15,49515
1940041,16,47
1941018,15,49494
1941018,16,45
1942032,15,49503
1942032,16,37
1943020,15,49503
1943020,16,26
1944036,15,49506
1944036,16,35
1945012,15,49508
1945012,16,22
1946031,15,49530
1946031,16,42
1947010,15,49495
1947010,16,20
1948028,15,49495
1948028,16,49
1949007,15,49504
1949007,16,30
1950029,15,49489
1950029,16,24
1951007,15,49508
1951007,16,49
1952025,15,49515
1952025,16,32
1953004,15,49516
1953004,16,49
1954025,15,49507
1954025,16,51
1955000,15,49530
1955000,16,34
1956022,15,49508
1956022,16,53
1957039,15,49492
1957039,16,21
1958015,15,49492
1958015,16,25
1959038,15,49503
1959038,16,55
1960013,15,49492
1960013,16,29
1961034,15,49506
1961034,16,20
1962012,15,49495
1962012,16,54
1963034,15,49490
1963034,16,35
1964010,15,49513
1964010,16,55
1965034,15,49519
1965034,16,31
1966010,15,49515
1966010,16,58
1967027,15,49488
1967027,16,27
1968006,15,49504
1968006,16,27
1969026,15,49490
1969026,16,60
1970002,15,49521
1970002,16,55
1971022,15,49513
1971022,16,41
1972001,15,49521
1972001,16,37
1973021,15,49504
1973021,16,30
1974037,15,49499
1974037,16,23
1975018,15,49513
1975018,16,29
1976039,15,49502
1976039,16,31
1977014,15,49493
1977014,16,40
1978036,15,49515
1978036,16,33
1979012,15,49501
1979012,16,31
1980033,15,49498
1980033,16,30
1981010,15,49509
1981010,16,46
1982030,15,49537
1982030,16,38
1983008,15,49522
1983008,16,45
1984028,15,49496
1984028,16,41
1985007,15,49510
1985007,16,40
1986024,15,49513
1986024,16,45
1987001,15,49517
1987001,16,35
1988023,15,49494
1988023,16,37
1989001,15,49500
1989001,16,30
1990019,15,49505
1990019,16,36
1991042,15,49481
1991042,16,50
1992019,15,49488
1992019,16,30
1993037,15,49499
1993037,16,20
1994016,15,49514
1994016,16,51
1995033,15,49507
1995033,16,20
1996014,15,49512
1996014,16,26
1997033,15,49480
1997033,16,47
1998011,15,49490
1998011,16,13
1999032,15,49508
1999032,16,34
2000006,15,49502
2000006,16,37
2001028,15,49510
2001028,16,30
2002005,15,49527
2002005,16,58
2003025,15,49504
2003025,16,38
2004001,15,49504
2004001,16,26
2005021,15,49510
2005021,16,25
2006003,15,49517
2006003,16,32
2007022,15,49495
2007022,16,40
2008040,15,49505
2008040,16,30
2009017,15,49500
2009017,16,30
2010038,15,49504
2010038,16,34
2011014,15,49503
2011014,16,38
2012033,15,49496
2012033,16,50
2013013,15,49507
2013013,16,22
2014032,15,49510
2014032,16,45
2015011,15,49496
2015011,16,22
2016030,15,49508
2016030,16,14
2017008,15,49491
2017008,16,8
2018029,15,49489
2018029,16,33
2019006,15,49497
2019006,16,58
2020023,15,49492
2020023,16,37
2021004,15,49484
2021004,16,30
2022021,15,49506
2022021,16,24
2022999,15,49492
2022999,16,29
2024020,15,49498
2024020,16,30
2025036,15,49510
2025036,16,40
2026019,15,49512
2026019,16,38
2027036,15,49497
2027036,16,45
2028013,15,49516
2028013,16,48
2029036,15,49495
2029036,16,38
2030014,15,49508
2030014,16,11
2031032,15,49517
2031032,16,52
2032011,15,49518
2032011,16,34
2033031,15,49489
2033031,16,55
2034007,15,49498
2034007,16,39
2035027,15,49509
2035027,16,41
2036008,15,49505
2036008,16,16
2037024,15,49518
2037024,16,41
2038004,15,49478
2038004,16,53
2039023,15,49492
2039023,16,16
2039997,15,49501
2039997,16,27
2041020,15,49504
2041020,16,48
2042042,15,49521
2042042,16,56
2043015,15,49501
2043015,16,41
2044042,15,49499
2044042,16,19
2045012,15,49516
2045012,16,44
2046034,15,49490
2046034,16,29
2047011,15,49505
2047011,16,22
2048035,15,49511
2048035,16,28
2049011,15,49503
2049011,16,37
2050026,15,49508
2050026,16,36
2051007,15,49507
2051007,16,29
2052028,15,49524
2052028,16,56
2053004,15,49512
2053004,16,40
2054025,15,49483
2054025,16,50
2055003,15,49510
2055003,16,52
2056025,15,49521
2056025,16,40
2056998,15,49516
2056998,16,26
2058022,15,49502
2058022,16,32
2059042,15,49508
2059042,16,37
2060019,15,49498
2060019,16,39
2061038,15,49509
2061038,16,42
2062014,15,49501
2062014,16,14
2063035,15,49501
2063035,16,61
2064014,15,49496
2064014,16,42
2065033,15,49499
2065033,16,50
2066010,15,49500
2066010,16,22
2067029,15,49506
2067029,16,49
2068010,15,49518
2068010,16,26
2069029,15,49514
2069029,16,14
2070006,15,49526
2070006,16,30
2071027,15,49495
2071027,16,34
2072003,15,49482
2072003,16,38
2073021,15,49503
2073021,16,34
2074000,15,49518
2074000,16,43
2075020,15,49502
2075020,16,21
2076040,15,49493
2076040,16,33
2077016,15,49510
2077016,16,39
2078037,15,49503
2078037,16,49
2079015,15,49513
2079015,16,31
2080035,15,49529
2080035,16,32
2081016,15,49498
2081016,16,60
2082030,15,49502
2082030,16,52
2083010,15,49500
2083010,16,36
2084028,15,49514
2084028,16,42
2085009,15,49499
2085009,16,41
2086027,15,49500
2086027,16,47
2087007,15,49514
2087007,16,27
2088028,15,49516
2088028,16,27
2089001,15,49504
2089001,16,41
2090023,15,49514
2090023,16,39
2091002,15,49520
2091002,16,22
2092022,15,49489
2092022,16,18
2093040,15,49509
2093040,16,47
2094016,15,49495
2094016,16,33
2095037,15,49509
2095037,16,36
2096016,15,49519
2096016,16,34
2097035,15,49499
2097035,16,52
2098012,15,49489
2098012,16,24
2099031,15,49505
2099031,16,44
2100012,15,49503
2100012,16,35
2101030,15,49496
2101030,16,33
2102009,15,49512
2102009,16,49
2103026,15,49493
2103026,16,23
2104005,15,49500
2104005,16,35
2105025,15,49509
2105025,16,23
2106003,15,49499
2106003,16,36
2107024,15,49504
2107024,16,64
2107999,15,49515
2107999,16,32
2109021,15,49485
2109021,16,26
2110041,15,49497
2110041,16,22
2111018,15,49502
2111018,16,59
2112036,15,49511
2112036,16,27
2113014,15,49481
2113014,16,53
2114034,15,49521
2114034,16,14
2115012,15,49487
2115012,16,40
2116034,15,49506
2116034,16,16
2117008,15,49518
2117008,16,29
2118027,15,49507
2118027,16,26
2119006,15,49522
2119006,16,23
2120025,15,49504
2120025,16,47
2121004,15,49493
2121004,16,34
2122025,15,49482
2122025,16,41
2123005,15,49503
2123005,16,38
2124021,15,49505
2124021,16,48
2124997,15,49483
2124997,16,51
2126020,15,49527
2126020,16,35
2127041,15,49490
2127041,16,46
2128018,15,49485
2128018,16,22
2129035,15,49516
2129035,16,26
2130015,15,49512
2130015,16,47
2131035,15,49512
2131035,16,34
2132013,15,49502
2132013,16,43
2133031,15,49509
2133031,16,33
2134010,15,49518
2134010,16,35
2135030,15,49494
2135030,16,25
2136006,15,49504
2136006,16,33
2137027,15,49493
2137027,16,39
2138005,15,49507
2138005,16,36
2139025,15,49515
2139025,16,34
2140003,15,49490
2140003,16,30
2141020,15,49516
2141020,16,37
2141999,15,49504
2141999,16,36
2143020,15,49541
2143020,16,50
2144039,15,49501
2144039,16,35
2145019,15,49493
2145019,16,30
2146038,15,49488
2146038,16,43
2147015,15,49523
2147015,16,44
2148035,15,49498
2148035,16,18
2149011,15,49508
2149011,16,34
2150033,15,49509
2150033,16,22
2151009,15,49507
2151009,16,21
2152029,15,49522
2152029,16,34
2153009,15,49511
2153009,16,33
2154026,15,49516
2154026,16,32
2155006,15,49496
2155006,16,20
2156024,15,49501
2156024,16,26
2157002,15,49512
2157002,16,36
2158026,15,49506
2158026,16,39
2158999,15,49509
2158999,16,52
2160021,15,49499
2160021,16,9
2161043,15,49508
2161043,16,28
2162020,15,49511
2162020,16,36
2163040,15,49493
2163040,16,40
2164015,15,49515
2164015,16,45
2165036,15,49500
2165036,16,37
2166015,15,49499
2166015,16,44
2167032,15,49514
2167032,16,26
2168010,15,49497
2168010,16,26
2169031,15,49500
2169031,16,43
2170007,15,49508
2170007,16,52
2171028,15,49523
2171028,16,24
2172004,15,49503
2172004,16,38
2173025,15,49534
2173025,16,35
2174003,15,49511
2174003,16,40
2175023,15,49499
2175023,16,46
2176000,15,49510
2176000,16,48
2177017,15,49518
2177017,16,35
2178040,15,49505
2178040,16,40
2179017,15,49516
2179017,16,44
2180035,15,49492
2180035,16,50
2181017,15,49515
2181017,16,26
2182036,15,49501
2182036,16,38
2183013,15,49492
2183013,16,17
2184032,15,49511
2184032,16,44
2185011,15,49502
2185011,16,58
2186032,15,49497
2186032,16,49
2187010,15,49519
2187010,16,30
2188027,15,49504
2188027,16,45
2189006,15,49491
2189006,16,49
2190025,15,49504
2190025,16,37
2191001,15,49504
2191001,16,37
2192023,15,49494
2192023,16,19
2192999,15,49503
2192999,16,15
2194021,15,49504
2194021,16,19
2195042,15,49488
2195042,16,54
2196019,15,49527
2196019,16,35
2197039,15,49509
2197039,16,44
2198015,15,49500
2198015,16,23
2199034,15,49513
2199034,16,19
2200013,15,49497
2200013,16,31
2201031,15,49518
2201031,16,35
2202010,15,49500
2202010,16,37
2203028,15,49504
2203028,16,40
2204008,15,49492
2204008,16,49
2205029,15,49483
2205029,16,37
2206005,15,49487
2206005,16,22
2207026,15,49526
2207026,16,25
2208001,15,49499
2208001,16,39
2209021,15,49514
2209021,16,34
2209998,15,49504
2209998,16,47
2211020,15,49492
2211020,16,25
2212039,15,49478
2212039,16,34
2213016,15,49490
2213016,16,59
2214036,15,49509
2214036,16,26
2215017,15,49480
2215017,16,47
2216034,15,49501
2216034,16,36
2217013,15,49527
2217013,16,50
2218033,15,49509
2218033,16,59
2219013,15,49521
2219013,16,33
2220032,15,49500
2220032,16,51
2221009,15,49515
2221009,16,40
2222026,15,49490
2222026,16,34
2223006,15,49503
2223006,16,41
2224024,15,49494
2224024,16,28
2225001,15,49514
2225001,16,30
2226023,15,49500
2226023,16,39
2226998,15,49505
2226998,16,38
2228020,15,49507
2228020,16,32
2229041,15,49524
2229041,16,22
2230018,15,49499
2230018,16,16
2231037,15,49502
2231037,16,30
2232014,15,49526
2232014,16,16
2233036,15,49499
2233036,16,33
2234013,15,49483
2234013,16,28
2235033,15,49499
2235033,16,35
2236008,15,49473
2236008,16,62
2237033,15,49507
2237033,16,36
2238008,15,49505
2238008,16,24
2239029,15,49501
2239029,16,22
2240005,15,49508
2240005,16,31
2241025,15,49509
2241025,16,34
2242004,15,49505
2242004,16,55
2243023,15,49511
2243023,16,16
2243998,15,49515
2243998,16,19
2245022,15,49494
2245022,16,32
2246041,15,49513
2246041,16,47
2247018,15,49501
2247018,16,45
2248038,15,49505
2248038,16,37
2249013,15,49493
2249013,16,35
2250033,15,49521
2250033,16,45
2251011,15,49522
2251011,16,45
2252034,15,49508
2252034,16,33
2253012,15,49501
2253012,16,17
2254030,15,49501
2254030,16,32
2255006,15,49506
2255006,16,13
2256029,15,49496
2256029,16,18
2257004,15,49484
2257004,16,41
2258024,15,49491
2258024,16,38
2259003,15,49491
2259003,16,37
2260023,15,49495
2260023,16,26
2261002,15,49501
2261002,16,31
2262021,15,49515
2262021,16,24
2263041,15,49501
2263041,16,37
2264016,15,49493
2264016,16,30
2265042,15,49485
2265042,16,42
2266014,15,49504
2266014,16,36
2267038,15,49493
2267038,16,44
2268012,15,49490
2268012,16,41
2269033,15,49513
2269033,16,29
2270011,15,49511
2270011,16,15
2271029,15,49501
2271029,16,20
2272007,15,49528
2272007,16,29
2273027,15,49500
2273027,16,34
2274005,15,49503
2274005,16,30
2275027,15,49511
2275027,16,35
2276004,15,49523
2276004,16,52
2277023,15,49515
2277023,16,46
2277999,15,49528
2277999,16,38
2279021,15,49498
2279021,16,48
2280038,15,49503
2280038,16,26
2281015,15,49490
2281015,16,31
2282038,15,49490
2282038,16,50
2283014,15,49521
2283014,16,40
2284035,15,49490
2284035,16,30
2285010,15,49496
2285010,16,54
2286032,15,49476
2286032,16,41
2287010,15,49497
2287010,16,32
2288030,15,49508
2288030,16,43
2289008,15,49509
2289008,16,39
2290029,15,49500
2290029,16,30
2291005,15,49514
2291005,16,51
2292026,15,49522
2292026,16,51
2293004,15,49505
2293004,16,24
2294022,15,49510
2294022,16,52
2295002,15,49499
2295002,16,35
2296024,15,49508
2296024,16,47
2297038,15,49495
2297038,16,43
2298018,15,49499
2298018,16,33
2299039,15,49523
2299039,16,31
2300019,15,49511
2300019,16,47
2301036,15,49504
2301036,16,45
2302013,15,49504
2302013,16,42
2303035,15,49510
2303035,16,33
2304009,15,49496
2304009,16,54
2305031,15,49509
2305031,16,52
2306009,15,49499
2306009,16,39
2307030,15,49516
2307030,16,41
2308007,15,49499
2308007,16,24
2309026,15,49500
2309026,16,35
2310002,15,49473
2310002,16,58
2311021,15,49494
2311021,16,28
2311999,15,49506
2311999,16,27
2313019,15,49511
2313019,16,46
2314040,15,49497
2314040,16,32
2315019,15,49499
2315019,16,54
2316040,15,49486
2316040,16,39
2317015,15,49498
2317015,16,35
2318033,15,49518
2318033,16,19
2319012,15,49503
2319012,16,19
2320035,15,49506
2320035,16,32
2321008,15,49503
2321008,16,44
2322032,15,49514
2322032,16,35
2323009,15,49501
2323009,16,57
2324028,15,49497
2324028,16,16
2325002,15,49511
2325002,16,30
2326026,15,49497
2326026,16,62
2327000,15,49504
2327000,16,35
2328024,15,49519
2328024,16,45
2329000,15,49493
2329000,16,57
2330021,15,49519
2330021,16,13
2331040,15,49511
2331040,16,40
2332018,15,49496
2332018,16,36
2333038,15,49507
2333038,16,30
2334013,15,49499
2334013,16,36
2335036,15,49486
2335036,16,35
2336012,15,49509
2336012,16,47
2337031,15,49507
2337031,16,45
2338010,15,49514
2338010,16,44
2339033,15,49510
2339033,16,24
2340006,15,49491
2340006,16,35
2341027,15,49490
2341027,16,41
2342007,15,49499
2342007,16,55
2343028,15,49525
2343028,16,38
2344004,15,49505
2344004,16,25
2345024,15,49495
2345024,16,34
2345999,15,49491
2345999,16,31
2347017,15,49502
2347017,16,15
2348039,15,49518
2348039,16,56
2349018,15,49507
2349018,16,48
2350035,15,49513
2350035,16,42
2351018,15,49510
2351018,16,24
2352035,15,49528
2352035,16,37
2353012,15,49498
2353012,16,38
2354034,15,49513
2354034,16,34
2355011,15,49505
2355011,16,48
2356029,15,49504
2356029,16,33
2357008,15,49504
2357008,16,5
2358026,15,49495
2358026,16,29
2359005,15,49520
2359005,16,22
2360026,15,49494
2360026,16,28
2361001,15,49506
2361001,16,46
2362023,15,49506
2362023,16,31
2363003,15,49492
2363003,16,44
2364021,15,49494
2364021,16,27
2365040,15,49496
2365040,16,28
2366018,15,49488
2366018,16,45
2367036,15,49495
2367036,16,24
2368015,15,49519
2368015,16,28
2369036,15,49514
2369036,16,50
2370014,15,49500
2370014,16,36
2371032,15,49516
2371032,16,27
2372011,15,49507
2372011,16,41
2373030,15,49510
2373030,16,26
2374007,15,49482
2374007,16,42
2375029,15,49502
2375029,16,40
2376005,15,49501
2376005,16,16
2377024,15,49510
2377024,16,30
2378003,15,49494
2378003,16,27
2379021,15,49516
2379021,16,32
2380000,15,49512
2380000,16,52
2381020,15,49504
2381020,16,36
2382038,15,49516
2382038,16,35
2383016,15,49506
2383016,16,42
2384040,15,49498
2384040,16,27
2385013,15,49514
2385013,16,46
2386036,15,49502
2386036,16,31
2387010,15,49509
2387010,16,37
2388029,15,49502
2388029,16,21
2389011,15,49506
2389011,16,42
2390030,15,49507
2390030,16,43
2391006,15,49494
2391006,16,49
2392026,15,49521
2392026,16,18
2393004,15,49518
2393004,16,31
2394028,15,49500
2394028,16,33
2395000,15,49523
2395000,16,17
2396022,15,49489
2396022,16,52
2396999,15,49499
2396999,16,41
2398019,15,49479
2398019,16,30
2399039,15,49512
2399039,16,27
2400017,15,49504
2400017,16,32
2401039,15,49507
2401039,16,53
2402014,15,49500
2402014,16,20
2403037,15,49490
2403037,16,30
2404011,15,49493
2404011,16,22
2405033,15,49502
2405033,16,38
2406005,15,49495
2406005,16,39
2407030,15,49522
2407030,16,54
2408006,15,49480
2408006,16,20
2409028,15,49508
2409028,16,27
2410004,15,49499
2410004,16,22
2411025,15,49499
2411025,16,14
2412001,15,49482
2412001,16,29
2413023,15,49490
2413023,16,23
2414003,15,49493
2414003,16,50
2415023,15,49506
2415023,16,46
2416039,15,49486
2416039,16,44
2417018,15,49495
2417018,16,46
2418039,15,49499
2418039,16,29
2419016,15,49516
2419016,16,50
2420037,15,49493
2420037,16,44
2421013,15,49492
2421013,16,39
2422031,15,49500
2422031,16,37
2423010,15,49509
2423010,16,49
2424032,15,49504
2424032,16,36
2425006,15,49506
2425006,16,43
2426025,15,49500
2426025,16,35
2427006,15,49533
2427006,16,44
2428026,15,49527
2428026,16,30
2429004,15,49490
2429004,16,18
2430022,15,49516
2430022,16,38
2431001,15,49506
2431001,16,46
2432023,15,49503
2432023,16,31
2433042,15,49492
2433042,16,30
2434019,15,49507
2434019,16,32
2435038,15,49491
2435038,16,49
2436016,15,49494
2436016,16,30
2437034,15,49502
2437034,16,25
2438012,15,49506
2438012,16,12
2439035,15,49504
2439035,16,36
2440006,15,49504
2440006,16,33
2441032,15,49508
2441032,16,39
2442007,15,49498
2442007,16,23
2443026,15,49493
2443026,16,28
2444006,15,49494
2444006,16,46
2445024,15,49500
2445024,16,34
2446002,15,49488
2446002,16,46
2447021,15,49490
2447021,16,26
2447998,15,49490
2447998,16,40
2449021,15,49500
2449021,16,28
2450043,15,49513
2450043,16,40
2451015,15,49513
2451015,16,32
2452035,15,49507
2452035,16,39
2453015,15,49501
2453015,16,31
2454037,15,49497
2454037,16,41
2455011,15,49511
2455011,16,28
2456032,15,49493
2456032,16,45
2457009,15,49496
2457009,16,36
2458032,15,49503
2458032,16,43
2459007,15,49491
2459007,16,32
2460030,15,49522
2460030,16,48
2461004,15,49516
2461004,16,28
2462024,15,49515
2462024,16,33
2463002,15,49505
2463002,16,36
2464025,15,49494
2464025,16,33
2465002,15,49500
2465002,16,20
2466020,15,49499
2466020,16,42
2467041,15,49482
2467041,16,33
2468017,15,49488
2468017,16,47
2469040,15,49509
2469040,16,34
2470015,15,49509
2470015,16,40
2471031,15,49520
2471031,16,42
2472013,15,49485
2472013,16,40
2473030,15,49510
2473030,16,37
2474008,15,49507
2474008,16,24
2475031,15,49512
2475031,16,47
2476010,15,49529
2476010,16,31
2477025,15,49498
2477025,16,40
2478007,15,49502
2478007,16,16
2479024,15,49498
2479024,16,43
2480004,15,49508
2480004,16,30
2481025,15,49474
2481025,16,37
2482000,15,49502
2482000,16,47
2483019,15,49511
2483019,16,37
2484042,15,49520
2484042,16,15
2485016,15,49524
2485016,16,50
2486039,15,49513
2486039,16,52
2487015,15,49497
2487015,16,47
2488036,15,49502
2488036,16,26
2489012,15,49502
2489012,16,31
2490034,15,49512
2490034,16,44
2491008,15,49508
2491008,16,47
2492029,15,49495
2492029,16,32
2493007,15,49499
2493007,16,30
2494027,15,49497
2494027,16,14
2495003,15,49502
2495003,16,36
2496023,15,49516
2496023,16,11
2497002,15,49493
2497002,16,46
2498024,15,49492
2498024,16,32
2499001,15,49507
2499001,16,37
2500019,15,49528
2500019,16,48
2501039,15,49500
2501039,16,23
2502017,15,49513
2502017,16,35
2503036,15,49509
2503036,16,41
2504014,15,49500
2504014,16,57
2505039,15,49511
2505039,16,26
2506012,15,49498
2506012,16,39
2507032,15,49509
2507032,16,35
2508007,15,49486
2508007,16,67
2509029,15,49519
2509029,16,53
2510009,15,49488
2510009,16,45
2511028,15,49511
2511028,16,4
2512006,15,49511
2512006,16,39
2513022,15,49516
2513022,16,53
2514002,15,49519
2514002,16,43
2515023,15,49512
2515023,16,29
2516001,15,49517
2516001,16,35
2517018,15,49516
2517018,16,25
2518041,15,49505
2518041,16,30
2519018,15,49507
2519018,16,35
2520037,15,49493
2520037,16,37
2521013,15,49498
2521013,16,50
2522035,15,49497
2522035,16,25
2523013,15,49513
2523013,16,24
2524033,15,49493
2524033,16,43
2525008,15,49510
2525008,16,45
2526029,15,49499
2526029,16,54
2527010,15,49501
2527010,16,15
2528027,15,49517
2528027,16,22
2529004,15,49501
2529004,16,28
2530026,15,49508
2530026,16,37
2531002,15,49499
2531002,16,51
2532022,15,49503
2532022,16,2
2533000,15,49508
2533000,16,20
2534020,15,49490
2534020,16,20
2535040,15,49510
2535040,16,31
2536017,15,49494
2536017,16,22
2537037,15,49512
2537037,16,25
2538014,15,49511
2538014,16,26
2539036,15,49516
2539036,16,34
2540013,15,49504
2540013,16,32
2541034,15,49502
2541034,16,47
2542008,15,49522
2542008,16,33
2543030,15,49527
2543030,16,39
2544008,15,49507
2544008,16,41
2545027,15,49503
2545027,16,25
2546006,15,49505
2546006,16,10
2547023,15,49510
2547023,16,35
2548003,15,49505
2548003,16,43
2549025,15,49501
2549025,16,33
2550002,15,49519
2550002,16,34
2551022,15,49515
2551022,16,51
2552038,15,49505
2552038,16,46
2553019,15,49502
2553019,16,46
2554038,15,49511
2554038,16,24
2555016,15,49507
2555016,16,26
2556035,15,49507
2556035,16,44
2557013,15,49482
2557013,16,21
2558030,15,49516
2558030,16,53
2559010,15,49492
2559010,16,45
2560030,15,49495
2560030,16,34
2561006,15,49529
2561006,16,17
2562027,15,49504
2562027,16,51
2563006,15,49505
2563006,16,20
2564026,15,49483
2564026,16,32
2565001,15,49510
2565001,16,35
2566023,15,49517
2566023,16,41
2567000,15,49494
2567000,16,36
2568021,15,49492
2568021,16,25
2569038,15,49499
2569038,16,41
2570019,15,49501
2570019,16,40
2571038,15,49504
2571038,16,46
2572015,15,49485
2572015,16,43
2573035,15,49506
2573035,16,21
2574009,15,49500
2574009,16,31
2575031,15,49502
2575031,16,26
2576008,15,49475
2576008,16,53
2577032,15,49496
2577032,16,26
2578006,15,49512
2578006,16,22
2579029,15,49522
2579029,16,31
2580005,15,49496
2580005,16,7
2581027,15,49500
2581027,16,31
2582006,15,49513
2582006,16,46
2583022,15,49509
2583022,16,42
2584000,15,49507
2584000,16,44
2585020,15,49503
2585020,16,39
2586041,15,49493
2586041,16,44
2587017,15,49514
2587017,16,14
2588039,15,49487
2588039,16,38
2589016,15,49491
2589016,16,38
2590037,15,49512
2590037,16,19
2591013,15,49485
2591013,16,29
2592034,15,49505
2592034,16,35
2593009,15,49505
2593009,16,41
2594029,15,49531
2594029,16,17
2595007,15,49505
2595007,16,44
2596026,15,49515
2596026,16,39
2597006,15,49498
2597006,16,22
2598025,15,49511
2598025,16,44
2599004,15,49496
2599004,16,47
2600023,15,49484
2600023,16,46
2601002,15,49498
2601002,16,29
2602022,15,49501
2602022,16,48
2603043,15,49508
2603043,16,47
2604017,15,49496
2604017,16,24
2605036,15,49509
2605036,16,53
2606016,15,49504
2606016,16,18
2607033,15,49507
2607033,16,44
2608010,15,49519
2608010,16,43
2609030,15,49511
2609030,16,31
2610008,15,49511
2610008,16,27
2611028,15,49487
2611028,16,25
2612005,15,49511
2612005,16,35
2613028,15,49506
2613028,16,33
2614006,15,49502
2614006,16,35
2615027,15,49508
2615027,16,39
2616002,15,49516
2616002,16,41
2617022,15,49498
2617022,16,49
2617999,15,49494
2617999,16,46
2619021,15,49494
2619021,16,46
2620040,15,49499
2620040,16,23
2621019,15,49520
2621019,16,55
2622037,15,49491
2622037,16,29
2623016,15,49514
2623016,16,45
2624039,15,49503
2624039,16,38
2625010,15,49505
2625010,16,34
2626031,15,49512
2626031,16,51
2627010,15,49506
2627010,16,23
2628030,15,49505
2628030,16,71
2629007,15,49493
2629007,16,30
2630029,15,49502
2630029,16,56
2631006,15,49504
2631006,16,41
2632025,15,49495
2632025,16,19
2633001,15,49522
2633001,16,51
2634021,15,49513
2634021,16,44
2634998,15,49497
2634998,16,39
2636022,15,49502
2636022,16,46
2637036,15,49501
2637036,16,42
2638020,15,49500
2638020,16,21
2639036,15,49491
2639036,16,23
2640014,15,49514
2640014,16,33
2641035,15,49509
2641035,16,38
