t_us,pin,raw
1833832,16,40
1834811,15,49502
1834811,16,59
1835833,15,49516
1835833,16,24
1836807,15,49488
1836807,16,31
1837829,15,49488
1837829,16,42
1838804,15,49500
1838804,16,20
1839825,15,49499
1839825,16,56
1840803,15,49525
1840803,16,28
1841827,15,49500
1841827,16,31
1842798,15,49516
1842798,16,9
1843820,15,49512
1843820,16,34
1844794,15,49500
1844794,16,24
1845819,15,49514
1845819,16,40
1846794,15,49487
1846794,16,34
1847817,15,49489
1847817,16,26
1848835,15,49496
1848835,16,30
1849811,15,49511
1849811,16,48
1850832,15,49486
1850832,16,30
1851813,15,49503
1851813,16,51
1852831,15,49488
1852831,16,30
1853805,15,49483
1853805,16,18
1854827,15,49503
1854827,16,54
1855804,15,49511
1855804,16,31
1856828,15,49482
1856828,16,65
1857803,15,49501
1857803,16,27
1858823,15,49493
1858823,16,27
1859801,15,49495
1859801,16,43
1860821,15,49514
1860821,16,44
1861802,15,49517
1861802,16,55
1862816,15,49491
1862816,16,38
1863796,15,49493
1863796,16,35
1864814,15,49515
1864814,16,47
1865831,15,49483
1865831,16,43
1866810,15,49505
1866810,16,26
1867833,15,49538
1867833,16,20
1868808,15,49487
1868808,16,29
1869833,15,49502
1869833,16,37
1870806,15,49505
1870806,16,26
1871827,15,49508
1871827,16,20
1872806,15,49494
1872806,16,42
1873827,15,49508
1873827,16,29
1874801,15,49509
1874801,16,44
1875822,15,49520
1875822,16,44
1876800,15,49527
1876800,16,36
1877818,15,49498
1877818,16,31
1878801,15,49513
1878801,16,44
1879817,15,49503
1879817,16,41
1880797,15,49516
1880797,16,27
1881817,15,49492
1881817,16,21
1882838,15,49477
1882838,16,33
1883817,15,49518
1883817,16,32
1884831,15,49519
1884831,16,33
1885811,15,49510
1885811,16,13
1886828,15,49497
1886828,16,27
1887808,15,49473
1887808,16,25
1888828,15,49485
1888828,16,29
1889805,15,49505
1889805,16,38
1890826,15,49518
1890826,16,39
1891800,15,49512
1891800,16,34
1892822,15,49492
1892822,16,12
1893802,15,49501
1893802,16,44
1894818,15,49509
1894818,16,30
1895800,15,49504
1895800,16,40
1896819,15,49490
1896819,16,25
1897793,15,49502
1897793,16,39
1898815,15,49519
1898815,16,23
1899830,15,49498
1899830,16,16
1900808,15,49520
1900808,16,40
1901832,15,49504
1901832,16,37
1902815,15,49508
1902815,16,34
1903831,15,49486
1903831,16,34
1904806,15,49517
1904806,16,29
1905829,15,49513
1905829,16,33
1906806,15,49499
1906806,16,27
1907826,15,49513
1907826,16,47
1908802,15,49521
1908802,16,24
1909822,15,49502
1909822,16,46
1910805,15,49502
1910805,16,35
1911821,15,49510
1911821,16,48
1912797,15,49515
1912797,16,39
1913819,15,49511
1913819,16,44
1914796,15,49509
1914796,16,44
1915815,15,49512
1915815,16,18
1916834,15,49504
1916834,16,36
1917813,15,49523
1917813,16,45
1918833,15,49519
1918833,16,12
1919811,15,49510
1919811,16,29
1920831,15,49494
1920831,16,19
1921809,15,49517
1921809,16,36
1922823,15,49498
1922823,16,35
1923807,15,49511
1923807,16,35
1924825,15,49499
1924825,16,17
1925801,15,49486
1925801,16,31
1926821,15,49505
1926821,16,44
1927797,15,49519
1927797,16,58
1928817,15,49500
1928817,16,41
1929799,15,49509
1929799,16,17
1930817,15,49520
1930817,16,34
1931794,15,49499
1931794,16,61
1932815,15,49497
1932815,16,30
1933837,15,49521
1933837,16,24
1934813,15,49495
1934813,16,35
1935835,15,49501
1935835,16,30
1936807,15,49496
1936807,16,41
1937828,15,49523
1937828,16,46
1938804,15,49516
1938804,16,34
1939825,15,49506
1939825,16,30
1940805,15,49498
1940805,16,41
1941824,15,49501
1941824,16,33
1942804,15,49514
1942804,16,38
1943823,15,49502
1943823,16,30
1944803,15,49510
1944803,16,35
1945820,15,49509
1945820,16,37
1946797,15,49503
1946797,16,47
1947820,15,49493
1947820,16,23
1948798,15,49499
1948798,16,47
1949812,15,49505
1949812,16,7
1950831,15,49497
1950831,16,40
1951811,15,49499
1951811,16,15
1952834,15,49505
1952834,16,41
1953810,15,49515
1953810,16,43
1954828,15,49491
1954828,16,23
1955809,15,49513
1955809,16,46
1956829,15,49513
1956829,16,40
1957806,15,49503
1957806,16,46
1958826,15,49515
1958826,16,34
1959801,15,49488
1959801,16,40
1960823,15,49503
1960823,16,62
1961797,15,49503
1961797,16,33
1962817,15,49498
1962817,16,52
1963799,15,49505
1963799,16,61
1964817,15,49503
1964817,16,50
1965797,15,49486
1965797,16,37
1966815,15,49507
1966815,16,34
1967835,15,49502
1967835,16,22
1968813,15,49509
1968813,16,40
1969831,15,49517
1969831,16,36
1970810,15,49518
1970810,16,40
1971829,15,49505
1971829,16,28
1972808,15,49490
1972808,16,43
1973827,15,49490
1973827,16,28
1974805,15,49499
1974805,16,40
1975820,15,49502
1975820,16,24
1976798,15,49496
1976798,16,40
1977824,15,49496
1977824,16,46
1978797,15,49520
1978797,16,27
1979821,15,49503
1979821,16,23
1980793,15,49521
1980793,16,44
1981817,15,49493
1981817,16,34
1982797,15,49510
1982797,16,28
1983816,15,49493
1983816,16,40
1984834,15,49513
1984834,16,30
1985813,15,49513
1985813,16,26
1986832,15,49508
1986832,16,62
1987807,15,49493
1987807,16,44
1988830,15,49502
1988830,16,12
1989808,15,49508
1989808,16,23
1990825,15,49497
1990825,16,43
1991808,15,49503
1991808,16,53
1992823,15,49495
1992823,16,28
1993801,15,49504
1993801,16,40
1994824,15,49492
1994824,16,40
1995800,15,49502
1995800,16,26
1996820,15,49526
1996820,16,27
1997798,15,49502
1997798,16,27
1998819,15,49479
1998819,16,29
1999794,15,49494
1999794,16,35
2000813,15,49493
2000813,16,23
2001834,15,49518
2001834,16,36
2002809,15,49502
2002809,16,32
2003830,15,49507
2003830,16,26
2004809,15,49493
2004809,16,39
2005828,15,49512
2005828,16,38
2006805,15,49508
2006805,16,28
2007827,15,49484
2007827,16,57
2008808,15,49501
2008808,16,48
2009829,15,49489
2009829,16,31
2010801,15,49515
2010801,16,37
2011820,15,49483
2011820,16,20
2012801,15,49498
2012801,16,36
2013817,15,49500
2013817,16,36
2014798,15,49511
2014798,16,48
2015818,15,49507
2015818,16,45
2016794,15,49487
2016794,16,42
2017816,15,49504
2017816,16,27
2018831,15,49504
2018831,16,41
2019812,15,49491
2019812,16,24
2020833,15,49500
2020833,16,28
2021810,15,49489
2021810,16,44
2022833,15,49509
2022833,16,41
2023809,15,49491
2023809,16,33
2024832,15,49527
2024832,16,43
2025805,15,49512
2025805,16,42
2026822,15,49524
2026822,16,45
2027805,15,49515
2027805,16,37
2028824,15,49511
2028824,16,45
2029800,15,49500
2029800,16,25
2030817,15,49497
2030817,16,46
2031798,15,49497
2031798,16,44
2032818,15,49511
2032818,16,47
2033795,15,49515
2033795,16,32
2034816,15,49507
2034816,16,46
2035836,15,49506
2035836,16,30
2036813,15,49508
2036813,16,17
2037831,15,49503
2037831,16,50
2038810,15,49492
2038810,16,31
2039832,15,49511
2039832,16,29
2040805,15,49510
2040805,16,25
2041828,15,49494
2041828,16,40
2042803,15,49539
2042803,16,44
2043827,15,49507
2043827,16,22
2044805,15,49494
2044805,16,45
2045819,15,49504
2045819,16,56
2046799,15,49507
2046799,16,30
2047822,15,49487
2047822,16,39
2048799,15,49503
2048799,16,55
2049816,15,49500
2049816,16,30
2050796,15,49489
2050796,16,41
2051815,15,49514
2051815,16,39
2052839,15,49514
2052839,16,34
2053810,15,49503
2053810,16,38
2054834,15,49519
2054834,16,49
2055809,15,49495
2055809,16,35
2056829,15,49510
2056829,16,15
2057806,15,49521
2057806,16,55
2058826,15,49516
2058826,16,45
2059803,15,49488
2059803,16,33
2060822,15,49504
2060822,16,46
2061801,15,49499
2061801,16,26
2062823,15,49502
2062823,16,31
2063800,15,49511
2063800,16,47
2064818,15,49502
2064818,16,41
2065800,15,49486
2065800,16,31
2066819,15,49498
2066819,16,42
2067798,15,49501
2067798,16,52
2068813,15,49517
2068813,16,22
2069830,15,49512
2069830,16,39
2070815,15,49525
2070815,16,24
2071833,15,49505
2071833,16,33
2072811,15,49500
2072811,16,39
2073830,15,49515
2073830,16,44
2074806,15,49506
2074806,16,32
2075829,15,49510
2075829,16,1
2076809,15,49497
2076809,16,36
2077826,15,49497
2077826,16,33
2078801,15,49505
2078801,16,27
2079823,15,49528
2079823,16,20
2080799,15,49501
2080799,16,3
2081821,15,49506
2081821,16,45
2082796,15,49487
2082796,16,45
2083820,15,49493
2083820,16,31
2084799,15,49511
2084799,16,32
2085814,15,49511
2085814,16,53
2086834,15,49498
2086834,16,19
2087813,15,49490
2087813,16,32
2088832,15,49498
2088832,16,44
2089809,15,49510
2089809,16,49
2090825,15,49510
2090825,16,37
2091807,15,49511
2091807,16,31
2092829,15,49513
2092829,16,42
2093808,15,49493
2093808,16,41
2094827,15,49514
2094827,16,13
2095804,15,49517
2095804,16,38
2096824,15,49482
2096824,16,30
2097801,15,49506
2097801,16,44
2098819,15,49519
2098819,16,19
2099797,15,49525
2099797,16,49
2100815,15,49504
2100815,16,52
2101796,15,49485
2101796,16,31
2102818,15,49512
2102818,16,42
2103835,15,49497
2103835,16,27
2104813,15,49500
2104813,16,52
2105829,15,49501
2105829,16,31
2106809,15,49497
2106809,16,60
2107831,15,49508
2107831,16,27
2108808,15,49515
2108808,16,25
2109825,15,49509
2109825,16,41
2110808,15,49500
2110808,16,36
2111825,15,49522
2111825,16,48
2112799,15,49509
2112799,16,27
2113821,15,49513
2113821,16,21
2114801,15,49503
2114801,16,46
2115822,15,49508
2115822,16,46
2116797,15,49509
2116797,16,33
2117819,15,49520
2117819,16,35
2118793,15,49502
2118793,16,10
2119817,15,49494
2119817,16,46
2120836,15,49496
2120836,16,16
2121807,15,49506
2121807,16,31
2122837,15,49517
2122837,16,38
2123811,15,49501
2123811,16,24
2124830,15,49512
2124830,16,40
2125808,15,49505
2125808,16,33
2126832,15,49518
2126832,16,34
2127803,15,49503
2127803,16,42
2128823,15,49507
2128823,16,37
2129803,15,49530
2129803,16,39
2130821,15,49504
2130821,16,24
2131803,15,49477
2131803,16,24
2132821,15,49490
2132821,16,42
2133798,15,49499
2133798,16,56
2134816,15,49486
2134816,16,46
2135797,15,49503
2135797,16,45
2136817,15,49502
2136817,16,50
2137833,15,49499
2137833,16,27
2138812,15,49499
2138812,16,44
2139832,15,49508
2139832,16,37
2140811,15,49481
2140811,16,40
2141830,15,49504
2141830,16,49
2142807,15,49499
2142807,16,39
2143829,15,49496
2143829,16,34
2144805,15,49505
2144805,16,52
2145824,15,49501
2145824,16,46
2146802,15,49503
2146802,16,52
2149606,15,49513
2149606,16,24
2150626,15,49510
2150626,16,61
2151648,15,49492
2151648,16,50
2152623,15,49512
2152623,16,18
2153646,15,49518
2153646,16,39
2154620,15,49513
2154620,16,35
2155639,15,49514
2155639,16,21
2156620,15,49494
2156620,16,51
2157634,15,49512
2157634,16,48
2158619,15,49525
2158619,16,49
2159635,15,49488
2159635,16,53
2160617,15,49516
2160617,16,42
2161635,15,49497
2161635,16,36
2162615,15,49476
2162615,16,38
2163632,15,49501
2163632,16,41
2164613,15,49515
2164613,16,41
2165626,15,49508
2165626,16,22
2166606,15,49527
2166606,16,28
2167628,15,49496
2167628,16,42
2168649,15,49523
2168649,16,36
2169622,15,49533
2169622,16,6
2170646,15,49523
2170646,16,27
2171622,15,49499
2171622,16,60
2172641,15,49505
2172641,16,39
2173622,15,49494
2173622,16,36
2174642,15,49511
2174642,16,36
2175622,15,49529
2175622,16,61
2176636,15,49496
2176636,16,36
2177615,15,49497
2177615,16,41
2178635,15,49507
2178635,16,44
2179610,15,49524
2179610,16,43
2180631,15,49494
2180631,16,29
2181610,15,49489
2181610,16,29
2182629,15,49509
2182629,16,41
2183608,15,49497
2183608,16,50
2184630,15,49530
2184630,16,49
2185648,15,49498
2185648,16,43
2186621,15,49507
2186621,16,36
2187644,15,49497
2187644,16,30
2188627,15,49481
2188627,16,28
2189646,15,49504
2189646,16,72
2190621,15,49498
2190621,16,37
2191638,15,49501
2191638,16,19
2192618,15,49514
2192618,16,31
2193640,15,49502
2193640,16,34
2194617,15,49492
2194617,16,33
2195633,15,49503
2195633,16,36
2196611,15,49528
2196611,16,35
2197630,15,49497
2197630,16,29
2198610,15,49525
2198610,16,38
2199627,15,49515
2199627,16,37
2200605,15,49486
2200605,16,21
2201625,15,49494
2201625,16,33
2202647,15,49529
2202647,16,14
2203626,15,49521
2203626,16,16
2204642,15,49516
2204642,16,31
2205622,15,49514
2205622,16,34
2206642,15,49510
2206642,16,36
2207622,15,49512
2207622,16,25
2208641,15,49516
2208641,16,37
2209619,15,49495
2209619,16,39
2210638,15,49516
2210638,16,36
2211615,15,49488
2211615,16,25
2212633,15,49509
2212633,16,23
2213610,15,49491
2213610,16,41
2214635,15,49522
2214635,16,44
2215613,15,49491
2215613,16,41
2216630,15,49500
2216630,16,34
2217606,15,49502
2217606,16,51
2218629,15,49499
2218629,16,20
2219647,15,49509
2219647,16,23
2220623,15,49524
2220623,16,28
2221644,15,49502
2221644,16,31
2222624,15,49510
2222624,16,20
2223641,15,49525
2223641,16,19
2224619,15,49514
2224619,16,42
2225639,15,49495
2225639,16,53
2226617,15,49500
2226617,16,23
2227637,15,49478
2227637,16,32
2228616,15,49503
2228616,16,30
2229634,15,49495
2229634,16,42
2230612,15,49509
2230612,16,42
2231630,15,49532
2231630,16,15
2232611,15,49503
2232611,16,53
2233632,15,49500
2233632,16,42
2234602,15,49517
2234602,16,23
2235628,15,49502
2235628,16,48
2236651,15,49501
2236651,16,22
2237628,15,49510
2237628,16,26
2238646,15,49531
2238646,16,50
2239624,15,49507
2239624,16,8
2240644,15,49490
2240644,16,24
2241618,15,49507
2241618,16,40
2242640,15,49492
2242640,16,32
2243616,15,49504
2243616,16,38
2244638,15,49500
2244638,16,27
2245616,15,49504
2245616,16,41
2246636,15,49486
2246636,16,42
2247609,15,49507
2247609,16,37
2248631,15,49490
2248631,16,50
2249611,15,49537
2249611,16,34
2250627,15,49497
2250627,16,29
2251606,15,49518
2251606,16,26
2252625,15,49502
2252625,16,27
2253647,15,49495
2253647,16,47
2254626,15,49499
2254626,16,16
2255640,15,49494
2255640,16,37
2256622,15,49495
2256622,16,25
2257647,15,49498
2257647,16,41
2258618,15,49509
2258618,16,13
2259640,15,49498
2259640,16,33
2260615,15,49500
2260615,16,29
2261639,15,49495
2261639,16,48
2262612,15,49515
2262612,16,22
2263636,15,49507
2263636,16,29
2264609,15,49510
2264609,16,33
2265633,15,49492
2265633,16,48
2266608,15,49503
2266608,16,50
2267631,15,49512
2267631,16,53
2268606,15,49513
2268606,16,35
2269629,15,49486
2269629,16,22
2270650,15,49496
2270650,16,36
2271627,15,49512
2271627,16,50
2272642,15,49514
2272642,16,33
2273624,15,49524
2273624,16,50
2274644,15,49506
2274644,16,27
2275620,15,49524
2275620,16,42
2276638,15,49511
2276638,16,41
2277619,15,49526
2277619,16,45
2278638,15,49498
2278638,16,30
2279613,15,49514
2279613,16,26
2280634,15,49509
2280634,16,11
2281617,15,49487
2281617,16,12
2282635,15,49507
2282635,16,42
2283607,15,49500
2283607,16,25
2284631,15,49509
2284631,16,36
2285608,15,49508
2285608,16,40
2286628,15,49506
2286628,16,32
2287643,15,49518
2287643,16,23
2288628,15,49480
2288628,16,28
2289647,15,49503
2289647,16,30
2290622,15,49497
2290622,16,48
2291643,15,49519
2291643,16,23
2292621,15,49493
2292621,16,34
2293642,15,49503
2293642,16,48
2294619,15,49504
2294619,16,25
2295639,15,49504
2295639,16,30
2296614,15,49519
2296614,16,35
2297636,15,49495
2297636,16,26
2298614,15,49492
2298614,16,31
2299630,15,49511
2299630,16,29
2300610,15,49490
2300610,16,49
2301632,15,49476
2301632,16,41
2302609,15,49518
2302609,16,41
2303627,15,49500
2303627,16,40
2304645,15,49508
2304645,16,36
2305626,15,49528
2305626,16,39
2306643,15,49499
2306643,16,34
2307625,15,49523
2307625,16,23
2308643,15,49506
2308643,16,41
2309622,15,49509
2309622,16,40
2310643,15,49474
2310643,16,30
2311616,15,49512
2311616,16,35
2312639,15,49500
2312639,16,39
2313615,15,49517
2313615,16,49
2314634,15,49507
2314634,16,41
2315614,15,49497
2315614,16,49
2316632,15,49491
2316632,16,48
2317608,15,49484
2317608,16,34
2318633,15,49505
2318633,16,48
2319611,15,49508
2319611,16,38
2320626,15,49496
2320626,16,44
2321649,15,49492
2321649,16,30
2322625,15,49485
2322625,16,47
2323644,15,49532
2323644,16,40
2324621,15,49509
2324621,16,51
2325644,15,49501
2325644,16,34
2326625,15,49508
2326625,16,31
2327641,15,49494
2327641,16,57
2328616,15,49504
2328616,16,26
2329638,15,49497
2329638,16,18
2330614,15,49497
2330614,16,37
2331632,15,49493
2331632,16,27
2332615,15,49517
2332615,16,24
2333632,15,49488
2333632,16,25
2334612,15,49516
2334612,16,20
2335630,15,49525
2335630,16,28
2336606,15,49507
2336606,16,32
2337628,15,49504
2337628,16,45
2338646,15,49503
2338646,16,40
2339624,15,49518
2339624,16,0
2340649,15,49499
2340649,16,40
2341623,15,49500
2341623,16,40
2342642,15,49522
2342642,16,39
2343621,15,49489
2343621,16,35
2344643,15,49502
2344643,16,43
2345618,15,49502
2345618,16,33
2346638,15,49525
2346638,16,27
2347614,15,49484
2347614,16,37
2348636,15,49517
2348636,16,31
2349617,15,49505
2349617,16,46
2350630,15,49518
2350630,16,13
2351612,15,49518
2351612,16,35
2352630,15,49499
2352630,16,32
2353601,15,49489
2353601,16,37
2354626,15,49514
2354626,16,24
2355646,15,49483
2355646,16,25
2356624,15,49511
2356624,16,27
2357647,15,49487
2357647,16,34
2358619,15,49495
2358619,16,57
2359644,15,49503
2359644,16,40
2360615,15,49507
2360615,16,36
2361642,15,49489
2361642,16,44
2362615,15,49497
2362615,16,33
2363634,15,49512
2363634,16,28
2364617,15,49522
2364617,16,48
2365636,15,49497
2365636,16,17
2366615,15,49495
2366615,16,43
2367632,15,49496
2367632,16,57
2368612,15,49512
2368612,16,29
2369632,15,49489
2369632,16,32
2370607,15,49506
2370607,16,33
2371626,15,49491
2371626,16,48
2372648,15,49487
2372648,16,26
2373627,15,49512
2373627,16,45
2374646,15,49521
2374646,16,31
2375624,15,49498
2375624,16,38
2376645,15,49497
2376645,16,52
2377621,15,49504
2377621,16,45
2378640,15,49487
2378640,16,35
2379620,15,49496
2379620,16,24
2380639,15,49513
2380639,16,46
2381615,15,49504
2381615,16,43
2382634,15,49485
2382634,16,32
2383611,15,49519
2383611,16,44
2384632,15,49488
2384632,16,42
2385609,15,49501
2385609,16,31
2386628,15,49522
2386628,16,39
2387607,15,49503
2387607,16,43
2388627,15,49489
2388627,16,33
2389649,15,49510
2389649,16,39
2390623,15,49494
2390623,16,51
2391647,15,49497
2391647,16,27
2392626,15,49508
2392626,16,36
2393641,15,49509
2393641,16,39
2394620,15,49502
2394620,16,39
2395641,15,49510
2395641,16,34
2396619,15,49510
2396619,16,42
2397638,15,49495
2397638,16,41
2398616,15,49490
2398616,16,42
2399632,15,49509
2399632,16,26
2400607,15,49496
2400607,16,39
2401629,15,49499
2401629,16,31
2402608,15,49504
2402608,16,45
2403631,15,49488
2403631,16,28
2404603,15,49511
2404603,16,25
2405630,15,49495
2405630,16,58
2406646,15,49502
2406646,16,37
2407626,15,49493
2407626,16,47
2408643,15,49491
2408643,16,42
2409623,15,49496
2409623,16,54
2410644,15,49497
2410644,16,42
2411618,15,49515
2411618,16,29
2412637,15,49492
2412637,16,25
2415315,15,49525
2415315,16,42
2416338,15,49509
2416338,16,15
2417358,15,49501
2417358,16,38
2418335,15,49505
2418335,16,24
2419352,15,49518
2419352,16,46
2420331,15,49522
2420331,16,27
2421358,15,49498
2421358,16,34
2422333,15,49516
2422333,16,33
2423350,15,49517
2423350,16,54
2424325,15,49514
2424325,16,40
2425349,15,49520
2425349,16,27
2428066,15,49508
2428066,16,43
2429088,15,49517
2429088,16,23
2430106,15,49484
2430106,16,26
2431086,15,49511
2431086,16,56
2432107,15,49513
2432107,16,47
2433081,15,49506
2433081,16,36
2434106,15,49512
2434106,16,36
2435084,15,49506
2435084,16,45
2436100,15,49502
2436100,16,37
2437077,15,49503
2437077,16,22
2438101,15,49490
2438101,16,14
2439073,15,49516
2439073,16,56
2440098,15,49497
2440098,16,32
2441075,15,49506
2441075,16,47
2442093,15,49533
2442093,16,40
2443066,15,49480
2443066,16,45
2444089,15,49511
2444089,16,24
2445069,15,49508
2445069,16,36
2446088,15,49501
2446088,16,24
2447110,15,49505
2447110,16,26
2448087,15,49492
2448087,16,21
2449107,15,49503
2449107,16,18
2450083,15,49525
2450083,16,35
2451103,15,49506
2451103,16,53
2452079,15,49495
2452079,16,40
2453099,15,49492
2453099,16,30
2454075,15,49508
2454075,16,41
2455092,15,49517
2455092,16,18
2456071,15,49498
2456071,16,33
2457097,15,49518
2457097,16,57
2458068,15,49510
2458068,16,54
2459093,15,49509
2459093,16,35
2460073,15,49538
2460073,16,35
2461088,15,49485
2461088,16,35
2462065,15,49499
2462065,16,46
2463085,15,49506
2463085,16,20
2464109,15,49492
2464109,16,40
2465084,15,49517
2465084,16,26
2466103,15,49516
2466103,16,37
2467083,15,49510
2467083,16,36
2468100,15,49496
2468100,16,26
2469078,15,49507
2469078,16,25
2470102,15,49528
2470102,16,29
2471076,15,49511
2471076,16,35
2472098,15,49488
2472098,16,20
2473077,15,49518
2473077,16,39
2474099,15,49507
2474099,16,39
2475075,15,49494
2475075,16,24
2476094,15,49493
2476094,16,34
2477072,15,49532
2477072,16,63
2478087,15,49506
2478087,16,52
2479064,15,49496
2479064,16,34
2480083,15,49512
2480083,16,37
2481108,15,49511
2481108,16,28
2482087,15,49490
2482087,16,29
2483102,15,49491
2483102,16,19
2484082,15,49486
2484082,16,19
2485104,15,49504
2485104,16,29
2486080,15,49519
2486080,16,38
2487100,15,49506
2487100,16,13
2488078,15,49494
2488078,16,46
2489101,15,49498
2489101,16,33
2490078,15,49511
2490078,16,51
2491097,15,49533
2491097,16,14
2492071,15,49502
2492071,16,28
2493092,15,49517
2493092,16,50
2494072,15,49501
2494072,16,33
2495090,15,49508
2495090,16,29
2496073,15,49501
2496073,16,31
2497087,15,49499
2497087,16,11
2498110,15,49494
2498110,16,40
2499086,15,49503
2499086,16,30
2500108,15,49487
2500108,16,45
2501081,15,49513
2501081,16,32
2502104,15,49499
2502104,16,21
2503077,15,49496
2503077,16,63
2504102,15,49491
2504102,16,40
2505081,15,49519
2505081,16,39
2506096,15,49505
2506096,16,30
2507077,15,49493
2507077,16,36
2508093,15,49485
2508093,16,36
2509076,15,49522
2509076,16,39
2510089,15,49485
2510089,16,23
2511070,15,49490
2511070,16,49
2512088,15,49532
2512088,16,19
2513068,15,49516
2513068,16,41
2514091,15,49500
2514091,16,31
2515110,15,49515
2515110,16,39
2516081,15,49492
2516081,16,63
2517104,15,49498
2517104,16,37
2518083,15,49506
2518083,16,35
2519103,15,49486
2519103,16,23
2520075,15,49509
2520075,16,21
2521100,15,49505
2521100,16,59
2522073,15,49494
2522073,16,39
2523099,15,49501
2523099,16,44
2524076,15,49504
2524076,16,47
2525095,15,49505
2525095,16,24
2526073,15,49494
2526073,16,23
2527093,15,49506
2527093,16,20
2528068,15,49502
2528068,16,31
2529086,15,49485
2529086,16,33
2530063,15,49498
2530063,16,50
2531090,15,49508
2531090,16,41
2532111,15,49502
2532111,16,13
2533087,15,49503
2533087,16,24
2534105,15,49508
2534105,16,39
2535081,15,49505
2535081,16,50
2536104,15,49519
2536104,16,31
2537080,15,49494
2537080,16,20
2538099,15,49490
2538099,16,27
2539073,15,49490
2539073,16,34
2540096,15,49514
2540096,16,29
2541074,15,49516
2541074,16,43
2542096,15,49498
2542096,16,38
2543073,15,49522
2543073,16,33
2544092,15,49509
2544092,16,55
2545073,15,49495
2545073,16,28
2546090,15,49499
2546090,16,56
2547066,15,49513
2547066,16,35
2548087,15,49507
2548087,16,30
2549105,15,49524
2549105,16,32
2550084,15,49517
2550084,16,36
2551104,15,49483
2551104,16,40
2552082,15,49502
2552082,16,29
2553100,15,49504
2553100,16,44
2554082,15,49512
2554082,16,37
2555099,15,49498
2555099,16,35
2556079,15,49486
2556079,16,42
2557100,15,49500
2557100,16,35
2558078,15,49529
2558078,16,41
2559092,15,49503
2559092,16,36
2560072,15,49521
2560072,16,26
2561093,15,49513
2561093,16,51
2562073,15,49517
2562073,16,23
2563093,15,49504
2563093,16,37
2564071,15,49501
2564071,16,21
2565090,15,49496
2565090,16,30
2566106,15,49513
2566106,16,30
2567083,15,49492
2567083,16,41
2568104,15,49512
2568104,16,15
2569080,15,49506
2569080,16,25
2570108,15,49516
2570108,16,19
2571079,15,49517
2571079,16,37
2572102,15,49493
2572102,16,41
2573078,15,49494
2573078,16,34
2574099,15,49514
2574099,16,49
2575073,15,49485
2575073,16,47
2576097,15,49511
2576097,16,35
2577074,15,49504
2577074,16,46
2578094,15,49479
2578094,16,32
2579070,15,49506
2579070,16,26
2580096,15,49491
2580096,16,45
2581071,15,49507
2581071,16,40
2582083,15,49503
2582083,16,31
2583108,15,49507
2583108,16,60
2584084,15,49520
2584084,16,33
2585109,15,49528
2585109,16,53
2586079,15,49504
2586079,16,36
2587106,15,49519
2587106,16,43
2588083,15,49528
2588083,16,51
2589104,15,49491
2589104,16,38
2590080,15,49489
2590080,16,40
2591097,15,49492
2591097,16,34
2592075,15,49490
2592075,16,41
2593096,15,49507
2593096,16,33
2594075,15,49506
2594075,16,32
2595094,15,49504
2595094,16,27
2596071,15,49497
2596071,16,18
2597090,15,49497
2597090,16,64
2600660,15,49517
2600660,16,51
2601680,15,49507
2601680,16,30
2602700,15,49496
2602700,16,32
2603675,15,49502
2603675,16,45
2604694,15,49499
2604694,16,31
2605677,15,49498
2605677,16,27
2606696,15,49497
2606696,16,45
2607669,15,49515
2607669,16,45
2608695,15,49486
2608695,16,34
2609669,15,49498
2609669,16,36
2610689,15,49498
2610689,16,60
2611666,15,49503
2611666,16,47
2612683,15,49497
2612683,16,13
2613668,15,49513
2613668,16,24
2614683,15,49484
2614683,16,34
2615664,15,49493
2615664,16,48
2616682,15,49491
2616682,16,39
2617659,15,49495
2617659,16,23
2618675,15,49498
2618675,16,39
2619703,15,49492
2619703,16,46
2620678,15,49495
2620678,16,54
2621699,15,49507
2621699,16,32
2622674,15,49489
2622674,16,45
2623695,15,49515
2623695,16,37
2624670,15,49531
2624670,16,54
2625690,15,49503
2625690,16,18
2626671,15,49510
2626671,16,37
2627689,15,49504
2627689,16,56
2628666,15,49505
2628666,16,45
2629687,15,49502
2629687,16,32
2630665,15,49499
2630665,16,39
2631686,15,49507
2631686,16,30
2632662,15,49523
2632662,16,35
2633679,15,49491
2633679,16,9
2634661,15,49517
2634661,16,41
2635680,15,49495
2635680,16,45
2636698,15,49501
2636698,16,20
2637680,15,49492
2637680,16,37
2638697,15,49506
2638697,16,52
2639675,15,49506
2639675,16,39
2640697,15,49494
2640697,16,30
2641676,15,49501
2641676,16,43
2642693,15,49510
2642693,16,26
2643671,15,49511
2643671,16,32
2644691,15,49500
2644691,16,37
2645666,15,49515
2645666,16,32
2646688,15,49502
2646688,16,13
2647666,15,49511
2647666,16,33
2648685,15,49517
2648685,16,39
2649662,15,49512
2649662,16,44
2650683,15,49509
2650683,16,38
2651660,15,49483
2651660,16,33
2652682,15,49498
2652682,16,42
2653700,15,49496
2653700,16,60
2654675,15,49518
2654675,16,49
2655698,15,49488
2655698,16,43
2656675,15,49526
2656675,16,21
2657694,15,49509
2657694,16,20
2658674,15,49523
2658674,16,50
2659693,15,49504
2659693,16,30
2660665,15,49528
2660665,16,31
2661688,15,49515
2661688,16,49
2662669,15,49511
2662669,16,29
2663687,15,49487
2663687,16,60
