t_us,pin,raw
1696000016,15,33087
1701000009,15,33073
1706000029,15,33097
1711000020,15,33098
1716000012,15,33085
1721000033,15,33103
1726000022,15,33063
1731000010,15,33073
1735999997,15,33076
1741000019,15,33099
1746000008,15,33088
1751000003,15,33086
1756000024,15,33106
1761000013,15,33075
1766000000,15,33093
1771000021,15,33093
1776000014,15,33101
1781000002,15,33071
1786000025,15,33087
1791000016,15,33071
1796000004,15,33097
1801000022,15,33096
1806000015,15,33105
1811000004,15,33081
1816000023,15,33067
1821000017,15,33093
1826000005,15,33102
1831000028,15,33082
1836000018,15,33088
1841000009,15,33111
1846000029,15,33088
1851000018,15,33078
1856000009,15,33073
1861000030,15,33086
1866000017,15,33080
1871000008,15,33083
1876000031,15,33068
1881000018,15,33098
1886000014,15,33080
1891000000,15,33117
1896000021,15,33093
1901000013,15,33094
1906000002,15,33093
1911000020,15,33098
1916000013,15,33105
1921000004,15,33080
1926000025,15,33077
1931000012,15,33094
1936000003,15,33088
1941000025,15,33127
1946000012,15,33089
1951000005,15,33095
1956000026,15,33095
1961000016,15,33100
1966000005,15,33103
1971000025,15,33099
1976000017,15,33112
1981000006,15,33089
1986000027,15,33092
1991000017,15,33098
1996000009,15,33106
2001000031,15,33112
2006000018,15,33106
2011000009,15,33093
2016000029,15,33101
2021000019,15,33100
2026000008,15,33089
2031000028,15,33100
2036000021,15,33104
2041000010,15,33118
2046000002,15,33100
2051000021,15,33114
2056000012,15,33084
2060999999,15,33076
2066000021,15,33090
2071000010,15,33109
2076000001,15,33100
2081000021,15,33061
2086000015,15,33079
2091000004,15,33119
2096000025,15,33088
2101000016,15,33097
2106000002,15,33090
2111000026,15,33094
2116000012,15,33094
2121000003,15,33092
2126000024,15,33097
2131000015,15,33099
2136000002,15,33110
2141000029,15,33102
2146000014,15,33076
2151000011,15,33113
2156000029,15,33086
2161000016,15,33077
2166000009,15,33089
2171000031,15,33082
2176000018,15,33083
2181000010,15,33100
2186000033,15,33106
2191000020,15,33076
2196000011,15,33088
2200999998,15,33115
2206000019,15,33103
2211000012,15,33096
2216000002,15,33093
2221000021,15,33085
2226000012,15,33096
2231000001,15,33101
2236000022,15,33094
2241000013,15,33109
2246000002,15,33105
2251000023,15,33102
2256000014,15,33094
2261000004,15,33105
2266000024,15,33097
2271000014,15,33089
2276000005,15,33092
2281000025,15,33084
2286000015,15,33100
2291000006,15,33109
2296000025,15,33087
2301000016,15,33097
2306000009,15,33087
2311000032,15,33114
2316000019,15,33121
2321000010,15,33070
2326000027,15,33100
2331000020,15,33121
2336000011,15,33091
2341000031,15,33092
2346000019,15,33101
2351000015,15,33107
2355999999,15,33098
2361000020,15,33094
2366000010,15,33089
2371000000,15,33115
2376000019,15,33093
2381000013,15,33102
2386000003,15,33104
2391000022,15,33107
2396000012,15,33101
2401000003,15,33094
2406000025,15,33102
2411000016,15,33113
2416000004,15,33102
2421000023,15,33099
2426000017,15,33093
2431000005,15,33086
2436000025,15,33080
2441000017,15,33094
2446000004,15,33109
2451000025,15,33088
2456000016,15,33107
2461000009,15,33092
2466000029,15,33092
2471000018,15,33123
2476000009,15,33088
2481000028,15,33128
2486000019,15,33082
2491000011,15,33101
2496000033,15,33102
2501000022,15,33109
2506000011,15,33114
2510999996,15,33099
2516000023,15,33106
2521000011,15,33103
2526000000,15,33103
2531000022,15,33098
2536000013,15,33091
2541000003,15,33101
2546000022,15,33103
2551000013,15,33113
2556000004,15,33120
2561000021,15,33087
2566000013,15,33084
2571000006,15,33093
2576000029,15,33112
2581000016,15,33103
2586000005,15,33105
2591000026,15,33093
2596000014,15,33093
2601000005,15,33094
2606000023,15,33077
2611000019,15,33085
2616000007,15,33090
2621000027,15,33106
2626000019,15,33092
2631000009,15,33096
2636000029,15,33087
2641000018,15,33096
2646000008,15,33088
2651000030,15,33095
2656000021,15,33105
2661000012,15,33100
2666000002,15,33088
2671000022,15,33095
2676000012,15,33092
2680999999,15,33104
2686000021,15,33110
2691000012,15,33097
2696000000,15,33090
2701000023,15,33091
2706000012,15,33112
2711000002,15,33112
2716000024,15,33082
2721000015,15,33095
2726000005,15,33094
2731000023,15,33091
2736000015,15,33113
2741000006,15,33084
2746000028,15,33104
2751000016,15,33094
2756000006,15,33105
2761000027,15,33101
2766000016,15,33110
2771000009,15,33104
2776000027,15,33095
