t_us,pin,raw
1694025,15,21677
1696010,15,51096
1698024,15,57375
1700009,15,32556
1702023,15,7719
1704008,15,14482
1706022,15,44371
1708007,15,59343
1710022,15,40615
1712004,15,12078
1714019,15,9411
1716005,15,36107
1718019,15,58653
1720002,15,48359
1722020,15,18102
1724001,15,6452
1726019,15,27978
1728003,15,55269
1730019,15,54125
1732000,15,26054
1734014,15,6180
1736002,15,19855
1738016,15,49914
1740031,15,57934
1742012,15,34179
1744026,15,8347
1746013,15,13360
1748027,15,42917
1750009,15,59408
1752027,15,42110
1754014,15,13087
1756023,15,8676
1758009,15,34483
1760026,15,58195
1762008,15,49607
1764025,15,19504
1766009,15,6207
1768023,15,26392
1770008,15,54363
1772023,15,55031
1774004,15,27627
1776023,15,6387
1778007,15,18467
1780021,15,48631
1782006,15,58523
1784020,15,35725
1786003,15,9253
1788017,15,12276
1790003,15,41002
1792015,15,59362
1793999,15,44085
1796015,15,14242
1797999,15,7860
1800018,15,32982
1802030,15,57689
1804016,15,50793
1806030,15,20861
1808015,15,6001
1810026,15,24849
1812013,15,53401
1814027,15,55875
1816010,15,29196
1818023,15,6718
1820012,15,17143
1822025,15,47349
1824008,15,58912
1826023,15,37319
1828006,15,10081
1830021,15,11280
1832009,15,39475
1834022,15,59228
1836005,15,45484
1838021,15,15427
1840004,15,7305
1842019,15,31332
1844002,15,56891
1846018,15,51942
1848003,15,22805
1850018,15,5975
1852003,15,22914
1854016,15,52330
1856001,15,56860
1858016,15,30773
1859999,15,7295
1862016,15,15858
1864031,15,45989
1866016,15,59146
1868028,15,38895
1870014,15,10931
1872028,15,10390
1874012,15,37892
1876027,15,59007
1878013,15,46831
1880024,15,16682
1882012,15,6867
1884026,15,29755
1886009,15,56163
1888022,15,53052
1890010,15,24275
1892024,15,6034
1894008,15,21436
1896021,15,51215
1898006,15,57505
1900023,15,32307
1902008,15,7819
1904019,15,14637
1906004,15,44127
1908015,15,59304
1910002,15,40902
1912020,15,11898
1914000,15,9276
1916018,15,36315
1918001,15,58559
1920013,15,48247
1922002,15,18379
1924013,15,6479
1926029,15,28151
1928011,15,55324
1930032,15,53986
1932014,15,25824
1934026,15,6129
1936013,15,20014
1938029,15,50066
1940011,15,58047
1942026,15,33969
1944009,15,8456
1946026,15,13493
1948012,15,42706
1950022,15,59384
1952004,15,42457
1954022,15,12978
1956007,15,8555
1958023,15,34736
1960007,15,58134
1962023,15,49439
1964006,15,19740
1966021,15,6233
1968004,15,26108
1970019,15,54478
1972002,15,55236
1974020,15,27385
1976004,15,6434
1978017,15,18610
1979999,15,48361
1982014,15,58517
1983998,15,36069
1986014,15,9172
1988028,15,12404
1990014,15,41165
1992031,15,59375
1994014,15,43850
1996029,15,14067
1998013,15,7937
2000028,15,33130
2002009,15,57585
2004027,15,50663
2006007,15,21219
2008023,15,6051
2010008,15,24557
2012025,15,53533
2014008,15,56054
2016023,15,28972
2018009,15,6763
2020023,15,17280
2022003,15,47047
2024019,15,58844
2026006,15,37602
2028021,15,9946
2030002,15,11097
2032020,15,39644
2034004,15,59195
2036017,15,45322
2038002,15,15646
2040016,15,7358
2042001,15,31015
2044014,15,56960
2046000,15,52179
2048014,15,22648
2050031,15,5974
2052014,15,23059
2054028,15,52474
2056014,15,56761
2058030,15,30527
2060011,15,7248
2062027,15,15981
2064010,15,45681
2066026,15,59123
2068013,15,39116
2070025,15,10855
2072011,15,10222
2074021,15,38036
2076009,15,58960
2078023,15,46682
2080008,15,16846
2082022,15,6882
2084004,15,29409
2086020,15,56239
2088005,15,53229
2090020,15,24135
2092005,15,6013
2094019,15,21605
2096005,15,51028
2098017,15,57405
2100000,15,32694
2102012,15,7786
2104002,15,14401
2106017,15,44312
2107997,15,59354
2110016,15,40717
2112030,15,11822
2114015,15,9397
2116028,15,36484
2118014,15,58619
2120027,15,48040
2122011,15,18223
2124024,15,6520
2126010,15,27841
2128026,15,55474
2130011,15,54223
2132026,15,25651
2134010,15,6165
2136022,15,20119
2138008,15,49812
2140025,15,57974
2142007,15,34245
2144024,15,8368
2146006,15,13289
2148020,15,42793
2150003,15,59410
2152020,15,42225
2154004,15,13192
2156020,15,8673
2158004,15,34442
2160021,15,58194
2162001,15,49699
2164017,15,19593
2166000,15,6169
2168015,15,26280
2170000,15,54288
2172012,15,55169
2174030,15,27203
2176014,15,6404
2178031,15,18804
2180014,15,48565
2182028,15,58443
2184011,15,35864
2186030,15,9053
2188010,15,12208
2190025,15,41315
2192010,15,59357
2194025,15,43703
2196008,15,14319
2198025,15,7998
2200007,15,32801
2202021,15,57650
2204004,15,50937
2206022,15,21017
2208008,15,6050
2210022,15,24764
2212005,15,53327
2214020,15,55949
2216005,15,29267
2218019,15,6735
2220001,15,17004
2222018,15,47240
2224001,15,58932
2226016,15,37422
2228002,15,10117
2230015,15,11230
2232001,15,39350
2234015,15,59225
2236030,15,45126
2238013,15,15515
2240030,15,7422
2242015,15,31246
2244031,15,57068
2246012,15,52030
2248029,15,22429
2250011,15,5968
2252027,15,23248
2254013,15,52315
2256023,15,56696
2258011,15,30834
2260025,15,7165
2262009,15,15787
2264021,15,45843
2266008,15,59161
2268023,15,38986
2270004,15,11031
2272023,15,10332
2274005,15,37785
2276016,15,58962
2278004,15,46960
2280017,15,16782
2282002,15,6836
2284017,15,29608
2286002,15,56116
2288016,15,53096
2290001,15,24411
2292016,15,6012
2294000,15,21300
2296017,15,51202
2298030,15,57349
2300013,15,32483
2302028,15,7680
2304014,15,14578
2306028,15,44462
2308013,15,59318
2310027,15,40535
2312009,15,11999
2314025,15,9479
2316009,15,36179
2318024,15,58655
2320006,15,48316
2322025,15,18042
2324006,15,6478
2326022,15,28022
2328008,15,55315
2330024,15,54065
2332005,15,25948
2334022,15,6170
2336006,15,19925
2338019,15,49955
2340006,15,58053
2342018,15,34091
2344003,15,8506
2346019,15,13444
2348004,15,42589
2350020,15,59410
2352000,15,42531
2354015,15,13030
2356002,15,8543
2358014,15,34571
2360028,15,58242
2362012,15,49557
2364028,15,19419
2366012,15,6208
2368028,15,26503
2370011,15,54402
2372027,15,55005
2374011,15,27506
2376028,15,6352
2378009,15,18491
2380027,15,48719
2382010,15,58498
2384026,15,35629
2386010,15,9199
2388022,15,12324
2390010,15,41090
2392022,15,59353
2394007,15,43948
2396019,15,14175
2398003,15,7882
2400021,15,33037
2402004,15,57538
2404020,15,50736
2406001,15,21296
2408018,15,6036
2410004,15,24471
2412018,15,53455
2414003,15,56063
2416018,15,29048
2417998,15,6820
2420014,15,17154
2422028,15,47363
2424015,15,58900
2426029,15,37243
2428014,15,10016
2430030,15,11371
2432011,15,39473
2434026,15,59227
2436009,15,45434
2438025,15,15348
2440008,15,7327
2442024,15,31395
2444009,15,56929
2446026,15,51885
2448010,15,22702
2450023,15,5983
2452007,15,22936
2454022,15,52371
2456008,15,56805
2458021,15,30679
2460006,15,7267
2462020,15,15896
2464006,15,45628
2466021,15,59138
2468002,15,39294
2470018,15,10912
2472003,15,10170
2474015,15,37921
2476000,15,58943
2478014,15,46804
2479997,15,17039
2482015,15,6882
2484032,15,29855
2486016,15,56206
2488031,15,52937
2490011,15,24269
2492031,15,5994
2494011,15,21475
2496028,15,51294
2498010,15,57465
2500027,15,32275
2502011,15,7795
2504023,15,14665
2506009,15,44190
2508023,15,59318
2510006,15,40832
2512023,15,11877
2514006,15,9325
2516021,15,36356
2518009,15,58605
2520023,15,48079
2522004,15,18318
2524022,15,6532
2526003,15,27735
2528018,15,55381
2530001,15,54271
2532019,15,25744
2534003,15,6177
2536015,15,20034
2538003,15,49756
2540014,15,58033
2542000,15,34374
2544016,15,8416
2546031,15,13551
2548012,15,42701
2550029,15,59396
2552014,15,42305
2554028,15,12940
2556012,15,8604
2558028,15,34815
2560012,15,58155
2562028,15,49374
2564008,15,19720
2566027,15,6254
2568008,15,26152
2570023,15,54521
2572011,15,55146
2574023,15,27322
2576007,15,6429
2578024,15,18691
2580005,15,48420
2582021,15,58472
2584004,15,35969
2586020,15,9128
2588003,15,12125
2590020,15,41261
2592003,15,59345
2594019,15,43788
2596002,15,14379
2598016,15,7972
2600002,15,32723
2602015,15,57593
2603999,15,51000
2606015,15,21101
2608031,15,6075
2610011,15,24600
2612029,15,53559
2614012,15,55989
2616027,15,28930
2618011,15,6759
2620028,15,17361
2622011,15,47139
2624029,15,58842
2626007,15,37596
2628024,15,9940
2630009,15,11150
2632023,15,39699
2634011,15,59191
2636025,15,45196
2638007,15,15571
2640021,15,7404
2642005,15,31093
2644020,15,56994
2646007,15,52079
2648020,15,22572
2650006,15,5966
2652021,15,23193
2654002,15,52168
2656020,15,56734
2658000,15,31017
2660017,15,7195
2661998,15,15640
2664015,15,45762
2666000,15,59200
2668017,15,39095
2670030,15,10804
2672010,15,10231
2674030,15,38180
2676013,15,58945
2678026,15,46663
2680012,15,16833
2682026,15,6904
2684013,15,29563
2686025,15,56278
2688012,15,53140
2690025,15,24075
2692010,15,6033
2694020,15,21608
2696006,15,51038
2698021,15,57389
2700007,15,32571
2702023,15,7723
2704004,15,14463
2706022,15,44373
2708003,15,59341
2710018,15,40650
2712003,15,12072
2714018,15,9392
2716006,15,36117
2718020,15,58642
2720004,15,48319
2722017,15,18160
2724002,15,6452
2726018,15,27981
2728000,15,55237
2730015,15,54170
2732030,15,25604
2734014,15,6154
2736029,15,20227
2738013,15,49881
2740027,15,57969
2742012,15,34169
2744029,15,8320
2746010,15,13328
2748028,15,42937
2750009,15,59404
2752024,15,42154
2754009,15,13114
2756024,15,8687
2758009,15,34519
2760025,15,58218
2762004,15,49669
2764024,15,19490
2766006,15,6217
2768022,15,26386
2770005,15,54339
2772021,15,55079
2774003,15,27650
2776019,15,6385
2778003,15,18419
2780018,15,48619
2782002,15,58560
2784015,15,35783
2786002,15,9271
2788016,15,12261
2790002,15,40987
2792013,15,59335
2794031,15,43615
2796013,15,14264
2798031,15,8042
2800012,15,32870
2802030,15,57694
2804013,15,50797
2806025,15,20940
2808013,15,6047
2810025,15,24831
2812012,15,53388
2814025,15,55908
2816007,15,29221
2818024,15,6723
2820008,15,17074
2822023,15,47304
2824008,15,58899
2826020,15,37373
2828005,15,10089
2830021,15,11262
2832008,15,39455
2834020,15,59214
2836002,15,45520
2838019,15,15431
2840002,15,7294
2842018,15,31299
2844002,15,56874
2846018,15,51954
2848002,15,22821
2850015,15,5974
2851999,15,22833
2854013,15,52295
2856031,15,56652
2858017,15,30751
2860028,15,7162
2862012,15,15804
2864028,15,45936
2866012,15,59151
2868026,15,38928
2870009,15,11016
2872023,15,10338
2874014,15,37905
2876024,15,58993
2878007,15,46902
2880027,15,16658
2882008,15,6844
2884022,15,29695
2886005,15,56142
2888025,15,53008
2890009,15,24324
2892024,15,6021
2894004,15,21392
2896017,15,51173
2898002,15,57509
2900017,15,32427
2902005,15,7812
2904017,15,14577
2906002,15,44093
2908018,15,59339
2909999,15,40964
2912015,15,11942
2914001,15,9283
2916015,15,36293
2918031,15,58699
2920014,15,48215
2922028,15,17998
2924015,15,6510
2926028,15,28131
2928010,15,55317
2930025,15,54063
2932013,15,25862
2934028,15,6133
2936011,15,19979
2938027,15,50042
2940009,15,58058
2942025,15,33970
2944009,15,8460
2946025,15,13491
2948007,15,42610
2950024,15,59399
2952006,15,42431
2954019,15,13014
2956005,15,8553
2958021,15,34689
2960003,15,58102
2962018,15,49500
2964004,15,19763
2966018,15,6210
2968004,15,26117
2970017,15,54453
2972002,15,55229
2974020,15,27371
2975999,15,6461
2978014,15,18555
2980031,15,48783
2982014,15,58504
2984028,15,35585
2986013,15,9204
2988026,15,12382
2990013,15,41132
2992027,15,59356
2994012,15,43898
2996024,15,14118
2998010,15,7913
