t_us,pin,raw
2082025,15,12615
2084008,15,42798
2086019,15,33670
2088007,15,20039
2090019,15,53886
2092003,15,6472
2094019,15,58745
2096002,15,12071
2098021,15,44740
2100002,15,32626
2102015,15,21808
2104003,15,53220
2106015,15,6957
2108000,15,58923
2110015,15,10784
2112031,15,46543
2114015,15,30481
2116028,15,23814
2118015,15,51792
2120027,15,7580
2122012,15,59258
2124028,15,9593
2126008,15,47247
2128027,15,28406
2130013,15,24898
2132025,15,50286
2134012,15,8006
2136024,15,59387
2138007,15,9170
2140025,15,49096
2142006,15,27478
2144022,15,26811
2146008,15,49484
2148021,15,8840
2150007,15,59405
2152018,15,8250
2154005,15,49844
2156017,15,25466
2158000,15,27669
2160018,15,47868
2162001,15,9293
2164016,15,59301
2166002,15,7829
2168015,15,51369
2169998,15,24506
2172017,15,29977
2174032,15,46014
2176013,15,10394
2178031,15,59031
2180010,15,7190
2182027,15,52818
2184011,15,22469
2186028,15,32011
2188012,15,45163
2190026,15,11645
2192009,15,58856
2194023,15,6615
2196011,15,53520
2198024,15,20520
2200009,15,33018
2202023,15,43301
2204007,15,12274
2206022,15,58359
2208007,15,6389
2210024,15,54811
2212006,15,19645
2214017,15,34961
2216004,15,42393
2218019,15,13691
2220004,15,58051
2222017,15,6129
2224004,15,55331
2226019,15,17787
2228000,15,36032
2230014,15,40448
2232000,15,14397
2234015,15,57322
2236031,15,5980
2238016,15,56366
2240029,15,16162
2242010,15,38043
2244030,15,38267
2246012,15,16006
2248026,15,56459
2250012,15,5978
2252027,15,57254
2254009,15,15414
2256025,15,40207
2258010,15,37356
2260022,15,17639
2262009,15,55935
2264024,15,6093
2266007,15,57601
2268022,15,13846
2270005,15,41111
2272022,15,35246
2274003,15,18472
2276017,15,54908
2278002,15,6200
2280021,15,58325
2282004,15,13117
2284018,15,43106
2286002,15,34275
2288017,15,20368
2290003,15,54240
2292017,15,6566
2294001,15,58557
2296015,15,11750
2298031,15,45064
2300013,15,32217
2302029,15,22273
2304010,15,53032
2306029,15,7099
2308013,15,59028
2310026,15,10524
2312009,15,45852
2314025,15,30120
2316009,15,23180
2318023,15,51591
2320010,15,7401
2322023,15,59292
2324009,15,9950
2326024,15,47738
2328006,15,29114
2330023,15,25230
2332006,15,50819
2334019,15,8115
2336006,15,59347
2338022,15,8918
2340003,15,48463
2342019,15,27033
2344001,15,26090
2346017,15,49243
2348003,15,8566
2350014,15,59396
2352002,15,8489
2354018,15,50207
2355997,15,26150
2358012,15,28114
2360029,15,47528
2362014,15,9540
2364028,15,59263
2366012,15,7700
2368027,15,51692
2370013,15,23995
2372027,15,30316
2374011,15,46668
2376025,15,10626
2378011,15,59139
2380025,15,7023
2382010,15,52381
2384025,15,22014
2386007,15,31273
2388024,15,44792
2390009,15,11281
2392024,15,58741
2394006,15,6762
2396019,15,53701
2398004,15,21181
2400020,15,33407
2402004,15,43918
2404016,15,12467
2406006,15,58495
2408017,15,6349
2410001,15,54337
2412020,15,19193
2414005,15,34559
2416018,15,41925
2418001,15,13231
2420014,15,57932
2422030,15,6071
2424012,15,55484
2426030,15,17473
2428013,15,36485
2430029,15,39930
2432011,15,14675
2434026,15,57163
2436011,15,6006
2438025,15,56515
2440010,15,16715
2442024,15,38533
2444009,15,39006
2446022,15,16280
2448008,15,56735
2450023,15,5995
2452006,15,56953
2454023,15,15025
2456005,15,39506
2458023,15,36876
2460006,15,17158
2462019,15,55763
2464003,15,6047
2466021,15,57786
2468003,15,14346
2470017,15,41520
2472001,15,35991
2474018,15,18929
2476001,15,55209
2478015,15,6261
2480000,15,58110
2482014,15,12880
2484029,15,43496
2486015,15,33818
2488029,15,20743
2490014,15,53994
2492030,15,6663
2494011,15,58654
2496027,15,11494
2498009,15,44352
2500024,15,31833
2502009,15,21628
2504023,15,52730
2506006,15,6846
2508023,15,59061
2510007,15,10925
2512024,15,46310
2514007,15,30751
2516022,15,23611
2518005,15,52033
2520019,15,7507
2522006,15,59197
2524019,15,9775
2526004,15,47120
2528019,15,28669
2530004,15,24586
2532016,15,50546
2534002,15,7873
2536017,15,59378
2538000,15,9262
2540017,15,48868
2542000,15,27668
2544016,15,26599
2546031,15,48829
2548013,15,8734
2550030,15,59384
2552012,15,8322
2554028,15,50481
2556013,15,25616
2558027,15,28644
2560011,15,48062
2562028,15,9788
2564010,15,59314
2566025,15,7542
2568008,15,51193
2570024,15,23618
2572009,15,29667
2574022,15,46308
2576007,15,10282
2578022,15,59065
2580007,15,7211
2582021,15,52669
2584005,15,22675
2586019,15,31679
2588004,15,45420
2590019,15,11493
2592002,15,58920
2594020,15,6627
2596001,15,53303
2598017,15,20763
2600003,15,32795
2602016,15,43535
2604003,15,12183
2606015,15,58423
2608031,15,6239
2610015,15,54614
2612031,15,18857
2614012,15,34788
2616028,15,41565
2618011,15,13509
2620028,15,57756
2622013,15,6127
2624027,15,55760
2626010,15,18071
2628026,15,36966
2630010,15,40609
2632025,15,15074
2634007,15,57443
2636021,15,5975
2638008,15,56237
2640024,15,16300
2642005,15,37879
2644022,15,38557
2646005,15,15828
2648020,15,56556
2650005,15,5981
2652017,15,57114
2654003,15,15586
2656018,15,39952
2658002,15,37639
2660016,15,17487
2662000,15,56107
2664016,15,6070
2665999,15,57511
2668015,15,14016
2670032,15,42025
2672015,15,35516
2674027,15,19207
2676014,15,54954
2678029,15,6328
2680013,15,58206
2682026,15,12579
2684011,15,42879
2686024,15,33509
2688010,15,20126
2690027,15,53706
2692010,15,6526
2694024,15,58756
2696009,15,11910
2698024,15,44831
2700006,15,32478
2702023,15,22051
2704007,15,53105
2706020,15,7011
2708003,15,58953
2710025,15,10560
2712004,15,45690
2714019,15,30324
2716007,15,23101
2718021,15,51620
2720001,15,7305
2722017,15,59270
2724002,15,10119
2726017,15,47506
2727999,15,29372
2730015,15,24943
2732028,15,50214
2734015,15,8062
2736032,15,59371
2738015,15,9021
2740027,15,49165
2742012,15,27278
2744026,15,26968
2746008,15,49482
2748024,15,8903
2750013,15,59383
2752026,15,8139
2754009,15,49973
2756025,15,25188
2758010,15,28035
2760021,15,47761
2762004,15,9342
2764021,15,59294
2766005,15,7779
2768021,15,51500
2770004,15,24318
2772020,15,30071
2774003,15,46914
2776019,15,10529
2778006,15,59172
2780019,15,7059
2782002,15,52196
2784017,15,22301
2786004,15,31153
2788014,15,45127
2789999,15,11053
2792017,15,58804
2794029,15,6579
2796014,15,53565
2798027,15,20434
2800013,15,33146
2802027,15,43166
2804013,15,12430
2806026,15,58328
2808012,15,6362
2810024,15,54787
2812009,15,19533
2814026,15,35300
2816010,15,42203
2818027,15,13891
2820008,15,58010
2822024,15,6089
2824009,15,55418
2826020,15,17766
2828005,15,36196
2830019,15,40270
2832005,15,14556
2834021,15,57227
2836005,15,6004
2838016,15,56369
2840002,15,16956
2842020,15,38407
2844001,15,39286
2846018,15,16168
2848000,15,56862
2850016,15,5993
2851999,15,56832
2854016,15,15225
2856028,15,40310
2858015,15,37150
2860030,15,17887
2862014,15,55852
2864027,15,6106
2866011,15,57673
2868028,15,13692
2870011,15,41311
2872024,15,35174
2874008,15,18594
2876029,15,54661
2878009,15,6224
2880024,15,58334
2882010,15,12980
2884026,15,43391
2886006,15,34164
2888021,15,20491
2890005,15,54196
2892021,15,6604
2894004,15,58593
2896022,15,11598
2898002,15,44124
2900019,15,32010
2902002,15,21389
2904020,15,52815
2906004,15,6847
2908019,15,59041
2910003,15,10989
2912014,15,46008
2913998,15,31110
2916013,15,23296
2918028,15,51457
2920012,15,7397
2922028,15,59299
2924015,15,9855
2926028,15,47848
2928010,15,28971
2930026,15,25315
2932011,15,50687
2934025,15,8192
2936009,15,59380
2938025,15,8864
2940013,15,48768
2942024,15,26822
2944010,15,26393
2946026,15,48992
2948008,15,8655
2950022,15,59389
2952010,15,8366
2954018,15,50223
2956005,15,25866
2958020,15,28392
2960004,15,48256
2962018,15,9600
2964005,15,59324
2966019,15,7601
2968000,15,50962
2970017,15,23857
2972001,15,29406
2974015,15,46543
2976000,15,10125
2978016,15,59128
2980030,15,6955
2982014,15,52506
2984028,15,21942
2986011,15,31405
2988027,15,44680
2990012,15,11339
2992026,15,58741
2994010,15,6730
2996025,15,53837
2998010,15,20989
