t_us,pin,raw
1266008,15,50055
1268025,15,6754
1270008,15,40507
1272022,15,51863
1274008,15,6932
1276024,15,38014
1278005,15,52337
1280025,15,7767
1282006,15,37366
1284019,15,53939
1286005,15,7940
1288021,15,34843
1290002,15,54375
1292017,15,8942
1294000,15,34374
1296017,15,55725
1298001,15,9319
1300019,15,31615
1301998,15,56059
1304014,15,10589
1306030,15,29330
1308015,15,57185
1310030,15,12125
1312014,15,28564
1314028,15,58067
1316011,15,12517
1318026,15,26247
1320014,15,58317
1322025,15,14221
1324010,15,25512
1326024,15,58864
1328010,15,14804
1330026,15,23070
1332005,15,58985
1334024,15,16719
1336007,15,22521
1338022,15,59345
1340006,15,17243
1342020,15,20296
1344006,15,59362
1346020,15,19353
1348003,15,19673
1350019,15,59399
1352002,15,19922
1354017,15,17599
1356001,15,59356
1358017,15,22182
1359999,15,17038
1362014,15,59074
1363999,15,22823
1366016,15,14988
1368032,15,58543
1370012,15,25069
1372029,15,13258
1374014,15,58350
1376029,15,27624
1378009,15,12860
1380025,15,57612
1382012,15,28352
1384024,15,11277
1386009,15,57319
1388023,15,30604
1390008,15,10818
1392023,15,56285
1394008,15,31474
1396023,15,9447
1398009,15,55853
1400022,15,33914
1402008,15,9067
1404022,15,54558
1406007,15,34750
1408020,15,8078
1410003,15,54215
1412017,15,36979
1414004,15,7766
1416017,15,52646
1418002,15,37828
1420015,15,7041
1422000,15,52159
1424015,15,40140
1425999,15,6832
1428015,15,50352
1430028,15,42409
1432014,15,6309
1434031,15,48326
1436013,15,43207
1438027,15,6049
1440009,15,47955
1442029,15,45521
1444010,15,6004
1446025,15,45812
1448006,15,45830
1450024,15,6021
1452005,15,45333
1454024,15,48106
1456008,15,6075
1458021,15,42979
1460007,15,48691
1462022,15,6372
1464007,15,42160
1466020,15,50572
1468005,15,6498
1470021,15,39817
1472006,15,51218
1474018,15,7084
1476004,15,39117
1478018,15,52836
1480003,15,7356
1482017,15,36765
1484004,15,53388
1486016,15,8196
1487999,15,36106
1490016,15,54809
1492031,15,9304
1494013,15,33643
1496030,15,56116
1498014,15,9674
1500029,15,31049
1502013,15,56424
1504030,15,11093
1506012,15,30336
1508027,15,57467
1510011,15,11452
1512025,15,27945
1514008,15,57682
1516025,15,13046
1518010,15,27146
1520021,15,58443
1522007,15,13497
1524021,15,24920
1526004,15,58607
1528019,15,15192
1530004,15,24226
1532022,15,59144
1534004,15,15835
1536018,15,21934
1538003,15,59221
1540017,15,17778
1542002,15,21225
1544016,15,59378
1546003,15,18511
1548015,15,19066
1549998,15,59394
1552015,15,20568
1554028,15,17069
1556012,15,59289
1558027,15,22719
1560011,15,16510
1562030,15,58950
1564011,15,23429
1566027,15,14517
1568009,15,58817
1570028,15,25957
1572011,15,13964
1574027,15,58142
1576007,15,26412
1578024,15,12325
1580009,15,57936
1582022,15,28909
1584008,15,11824
1586022,15,57051
1588007,15,29728
1590022,15,10359
1592006,15,56720
1594020,15,32133
1596004,15,10027
1598018,15,55568
1600001,15,32747
1602018,15,8818
1604000,15,55247
1606016,15,35276
1608001,15,8470
1610015,15,53792
1612000,15,36023
1614015,15,7547
1616029,15,52192
1618013,15,38403
1620028,15,6847
1622010,15,51780
1624026,15,40723
1626013,15,6637
1628026,15,49893
1630009,15,41412
1632028,15,6205
1634013,15,49162
1636025,15,43793
1638009,15,6127
1640026,15,47171
1642008,15,44451
1644023,15,5977
1646006,15,46710
1648021,15,46580
1650007,15,5975
1652021,15,44506
1654004,15,47175
1656019,15,6126
1658003,15,43911
1660021,15,49331
1662004,15,6219
1664020,15,41455
1666002,15,49803
1668016,15,6634
1670000,15,40916
1672019,15,51751
1674001,15,6814
1676016,15,38469
1678029,15,53227
1680015,15,7565
1682030,15,36009
1684012,15,53698
1686028,15,8465
1688011,15,35426
1690030,15,55256
1692012,15,8810
1694026,15,32915
1696010,15,55527
1698024,15,9949
1700009,15,32204
1702024,15,56721
1704009,15,10435
1706023,15,29703
1708008,15,57048
1710018,15,11691
1712008,15,28898
1714020,15,57940
1716002,15,12198
1718019,15,26628
1720007,15,58223
1722016,15,13857
1724001,15,25990
1726018,15,58796
1728002,15,14477
1730017,15,23544
1732002,15,58974
1734015,15,16326
1736001,15,22810
1738015,15,59280
1740029,15,18344
1742012,15,20718
1744032,15,59378
1746011,15,18914
1748029,15,18435
1750012,15,59402
1752026,15,21129
1754012,15,17807
1756026,15,59226
1758009,15,21795
1760025,15,15876
1762011,15,59124
1764023,15,24070
1766007,15,15362
1768023,15,58638
1770008,15,24873
1772018,15,13682
1774007,15,58473
1776022,15,27247
1778002,15,13144
1780020,15,57706
1782002,15,27783
1784020,15,11416
1786004,15,57446
1788017,15,30303
1790000,15,11102
1792016,15,56471
1794000,15,31007
1796018,15,9595
1798001,15,56076
1800012,15,33374
1802032,15,8468
1804014,15,54811
1806030,15,36069
1808008,15,8322
1810027,15,53411
1812015,15,36884
1814027,15,7340
1816011,15,52874
1818025,15,39075
1820010,15,7099
1822024,15,51217
1824008,15,39759
1826027,15,6475
1828008,15,50638
1830024,15,42216
1832006,15,6403
1834023,15,48712
1836006,15,42822
1838022,15,6074
1840004,15,48208
1842019,15,45011
1844006,15,6013
1846021,15,45995
1848001,15,45613
1850017,15,5990
1852001,15,45514
1854019,15,47900
1856001,15,6029
1858016,15,43240
1860001,15,48450
1862015,15,6292
1864027,15,41082
1866012,15,50243
1868026,15,6748
1870015,15,40130
1872030,15,52166
1874013,15,7011
1876028,15,37805
1878011,15,52578
1880026,15,7773
1882010,15,37123
1884024,15,54114
1886007,15,7995
1888025,15,34630
1890011,15,54649
1892023,15,9119
1894009,15,33862
1896025,15,55971
1898006,15,9437
1900022,15,31452
1902002,15,56152
1904021,15,10781
1906004,15,30777
1908019,15,57288
1910003,15,11180
1912020,15,28219
1914004,15,57603
1916017,15,12746
1918002,15,27584
1920016,15,58342
1922002,15,13311
1924017,15,25136
1926027,15,58895
1928015,15,15038
1930030,15,22832
1932017,15,59082
1934027,15,16860
1936011,15,22303
1938027,15,59341
1940011,15,17501
1942026,15,20010
1944009,15,59375
1946026,15,19643
1948009,15,19389
1950026,15,59347
1952008,15,20215
1954026,15,17177
1956007,15,59310
1958022,15,22428
1960006,15,16726
1962021,15,59021
1964004,15,23087
1966020,15,14811
1968004,15,58858
1970018,15,25402
1972005,15,14184
1974019,15,58278
1976002,15,26137
1978015,15,12660
1979999,15,58118
1982015,15,28510
1983999,15,12145
1986014,15,57210
1988030,15,31008
1990014,15,10624
1992030,15,56105
1994012,15,31695
1996026,15,9382
1998013,15,55739
2000028,15,34261
2002010,15,9034
2004026,15,54433
2006008,15,34812
2008027,15,7923
2010009,15,53990
2012022,15,37259
2014005,15,7756
2016023,15,52416
2018004,15,37907
2020022,15,6929
2022010,15,51763
2024022,15,40528
2026004,15,6771
2028021,15,50103
2030003,15,41101
2032020,15,6271
2034001,15,49646
2036018,15,43458
2038003,15,6163
2040019,15,47514
2042000,15,44062
2044017,15,6009
2046001,15,46940
2048015,15,46299
2050031,15,6048
2052017,15,44700
2054027,15,48255
2056011,15,6062
2058028,15,42615
2060013,15,48963
2062029,15,6452
2064010,15,41983
2066026,15,50815
2068008,15,6540
2070023,15,39690
2072009,15,51344
2074022,15,7150
2076009,15,38839
2078022,15,52981
2080005,15,7366
2082021,15,36510
2084008,15,53547
2086020,15,8281
2088003,15,35895
2090019,15,54917
2092004,15,8589
2094018,15,33341
2096003,15,55342
2098017,15,9749
2100004,15,32475
2102018,15,56577
2104003,15,10243
2106018,15,29999
2108003,15,56913
2110014,15,11545
2112031,15,27633
2114015,15,57825
2116031,15,13253
2118010,15,27124
2120031,15,58583
2122011,15,13643
2124028,15,24523
2126011,15,58727
2128029,15,15611
2130011,15,23866
2132027,15,59175
2134011,15,16127
2136027,15,21477
2138007,15,59245
2140025,15,18144
2142004,15,21104
2144018,15,59379
2146003,15,18528
2148019,15,18887
2150003,15,59415
2152018,15,20719
2154004,15,18181
2156019,15,59276
2158002,15,21424
2160019,15,16152
2162003,15,59169
2164015,15,23635
2165999,15,15696
2168016,15,58755
2170000,15,24433
2172014,15,13837
2174033,15,58037
2176014,15,26820
2178030,15,12095
2180014,15,57841
2182031,15,29395
2184010,15,11757
2186027,15,56916
2188010,15,29894
2190027,15,10246
2192013,15,56535
2194026,15,32459
2196009,15,9879
2198025,15,55394
2200008,15,33140
2202023,15,8691
2204007,15,55043
2206021,15,35543
2208009,15,8308
2210024,15,53481
2212004,15,36262
2214018,15,7502
2216005,15,53084
2218016,15,38577
2220001,15,7257
2222017,15,51509
2224005,15,39608
2226017,15,6585
2228003,15,50847
2230015,15,41715
2232000,15,6444
2234016,15,49004
2236029,15,44008
2238014,15,6095
2240029,15,47017
2242015,15,44824
2244028,15,5981
2246011,15,46474
2248028,15,46901
2250009,15,5979
2252027,15,44180
2254010,15,47473
2256024,15,6165
2258010,15,43558
2260024,15,49457
2262011,15,6288
2264023,15,41312
2266007,15,50011
2268021,15,6710
2270009,15,40460
2272022,15,51826
2274004,15,6855
2276019,15,38290
2278003,15,52260
2280021,15,7672
2282003,15,37523
2284019,15,53927
2286004,15,7931
2288016,15,35138
2290003,15,54388
2292017,15,8933
2293998,15,34487
2296018,15,55787
2298028,15,10084
2300010,15,32124
2302031,15,56889
2304014,15,10575
2306027,15,29499
2308011,15,57101
2310029,15,12057
2312011,15,28743
2314024,15,57990
2316011,15,12501
2318025,15,26325
2320007,15,58221
2322023,15,14112
2324005,15,25766
2326022,15,58832
2328006,15,14649
2330024,15,23162
2332006,15,58963
2334021,15,16571
2336005,15,22574
2338022,15,59310
2340005,15,17207
2342017,15,20488
2344002,15,59354
2346019,15,19262
2348002,15,19709
2350017,15,59372
2352001,15,19883
2354015,15,17672
2355998,15,59369
2358017,15,22175
2360031,15,15603
2362013,15,59090
2364029,15,24403
2366013,15,15112
2368026,15,58613
2370011,15,25012
2372027,15,13329
2374009,15,58429
2376027,15,27513
2378009,15,12901
2380024,15,57638
2382006,15,28035
2384024,15,11285
2386009,15,57345
2388022,15,30592
2390005,15,10916
2392021,15,56329
2394004,15,31230
2396020,15,9564
2398004,15,55962
2400017,15,33655
2402002,15,9224
2404019,15,54658
2406003,15,34543
2408018,15,8099
2410003,15,54207
2412018,15,37007
2414001,15,7830
2416015,15,52735
2417999,15,37638
2420014,15,7061
2422031,15,50928
2424019,15,40348
2426031,15,6436
2428014,15,50393
2430026,15,42304
2432010,15,6348
2434028,15,48471
2436010,15,43032
2438029,15,6014
2440011,15,47917
2442028,15,45442
2444009,15,5996
2446022,15,45940
2448005,15,45800
2450023,15,6019
2452008,15,45165
2454021,15,47999
2456005,15,6037
2458020,15,43028
2460004,15,48559
2462022,15,6381
2464005,15,42251
2466019,15,50519
2468002,15,6449
2470018,15,39965
2472003,15,51086
2474018,15,7086
2476003,15,39172
2478018,15,52846
2480000,15,7295
2482015,15,36881
2484031,15,54337
2486015,15,8177
2488029,15,34415
2490012,15,54698
2492025,15,9155
2494013,15,33624
2496028,15,56056
2498011,15,9586
2500025,15,31288
2502012,15,56407
2504022,15,10816
2506008,15,30566
2508025,15,57416
2510010,15,11415
2512026,15,27893
2514008,15,57670
2516022,15,12939
2518006,15,27368
2520021,15,58440
2522003,15,13343
2524019,15,25014
2526002,15,58584
2528017,15,15110
2530001,15,24394
2532018,15,59090
2534000,15,15665
2536016,15,22027
2538000,15,59196
2540016,15,17725
2541999,15,21362
2544014,15,59396
2546028,15,19757
2548012,15,19237
2550027,15,59357
2552013,15,20464
2554027,15,17109
2556014,15,59298
2558029,15,22817
2560011,15,16485
2562025,15,58990
2564009,15,23327
2566027,15,14509
2568008,15,58855
2570023,15,25672
2572011,15,13975
2574022,15,58226
2576009,15,26546
2578022,15,12397
2580008,15,57935
2582022,15,28902
2584004,15,11960
2586018,15,57128
2588004,15,29543
2590020,15,10453
2592005,15,56736
2594018,15,32009
2596000,15,10132
2598016,15,55651
2600001,15,32759
2602016,15,8861
2604001,15,55210
2606017,15,35309
2608031,15,7812
2610015,15,53779
2612032,15,37796
2614013,15,7612
2616028,15,52239
2618012,15,38367
2620024,15,6888
2622011,15,51733
2624025,15,40689
2626013,15,6627
2628024,15,49969
2630010,15,41484
2632028,15,6216
2634008,15,49359
2636024,15,43769
2638008,15,6132
2640024,15,47287
2642003,15,44203
2644019,15,6005
2646006,15,46713
2648021,15,46596
2650004,15,5975
2652019,15,44628
2654001,15,47028
2656019,15,6145
2658001,15,44011
2660018,15,49178
2662005,15,6223
2664016,15,41681
2666000,15,49696
2668018,15,6650
2670027,15,39499
2672015,15,51573
2674029,15,7288
2676015,15,38501
2678026,15,53140
2680012,15,7493
2682027,15,36188
2684011,15,53647
2686024,15,8373
2688012,15,35364
2690024,15,55060
2692006,15,8648
2694025,15,32948
2696008,15,55493
2698024,15,9958
2700007,15,32282
2702020,15,56605
2704008,15,10382
2706023,15,29755
2708009,15,57059
2710020,15,11743
2712005,15,29063
2714019,15,57898
2716006,15,12313
2718017,15,26755
2720001,15,58118
2722018,15,13914
2724002,15,25931
2726016,15,58781
2727999,15,14366
2730016,15,23595
2732031,15,59194
2734011,15,16156
2736029,15,21367
2738012,15,59264
2740030,15,18372
2742015,15,20564
2744029,15,59399
2746012,15,18961
2748026,15,18556
2750010,15,59399
2752024,15,21025
2754010,15,17914
2756025,15,59213
2758007,15,21670
2760025,15,15885
2762007,15,59141
2764021,15,23939
2766006,15,15410
2768023,15,58637
2770005,15,24708
2772022,15,13540
2774002,15,58532
2776018,15,27039
2778002,15,13109
2780017,15,57783
2782004,15,27908
2784017,15,11516
2786001,15,57497
2788017,15,30279
2789998,15,11146
2792015,15,56507
2794033,15,32870
2796012,15,9805
2798028,15,55304
2800016,15,33569
2802028,15,8553
2804011,15,54898
2806028,15,35942
2808010,15,8269
2810026,15,53414
2812010,15,36593
2814025,15,7371
2816011,15,52869
2818027,15,39160
2820010,15,7115
2822025,15,51144
2824006,15,39649
2826024,15,6506
2828005,15,50785
2830021,15,42052
2832003,15,6422
2834019,15,48855
2836005,15,42801
2838020,15,6054
2840005,15,48156
2842016,15,44869
2844001,15,6007
2846018,15,46139
2848001,15,45599
2850017,15,5985
2851999,15,45607
2854013,15,47610
2856028,15,6180
2858012,15,43457
2860027,15,49596
2862013,15,6314
2864027,15,41087
2866014,15,50312
2868028,15,6788
2870012,15,40313
2872027,15,52050
2874011,15,6979
2876023,15,38083
2878008,15,52457
2880022,15,7706
2882009,15,37203
2884021,15,54014
2886008,15,8036
2888021,15,34857
2890007,15,54520
2892023,15,9094
2894003,15,34225
2896020,15,55816
2898004,15,9404
2900017,15,31714
2902000,15,56104
2904018,15,10695
2905999,15,31066
2908019,15,57282
2910000,15,11086
2912018,15,28348
2913999,15,57502
2916016,15,12694
2918033,15,25886
2920016,15,58356
2922028,15,14326
2924011,15,25443
2926031,15,58918
2928012,15,14900
2930027,15,23008
2932011,15,59046
2934024,15,16721
2936009,15,22396
2938026,15,59355
2940009,15,17395
2942026,15,20000
2944008,15,59377
2946024,15,19542
2948007,15,19486
2950022,15,59369
2952003,15,19969
2954022,15,17353
2956007,15,59316
2958020,15,22343
2960003,15,16842
2962020,15,59021
2964003,15,22998
2966017,15,14959
2968000,15,58920
2970015,15,25248
2972001,15,14363
2974014,15,58348
2976001,15,26107
2978017,15,12574
2980030,15,57523
2982014,15,28455
2984027,15,11183
2986014,15,57223
2988026,15,30819
2990010,15,10771
2992029,15,56121
2994013,15,31740
2996024,15,9429
2998009,15,55846
