t_us,pin,raw
1634010,15,54051
1636026,15,17986
1638010,15,40502
1640025,15,33844
1642008,15,24082
1644025,15,49315
1646007,15,10905
1648023,15,58397
1650005,15,5969
1652021,15,57772
1654006,15,11227
1656016,15,47754
1658003,15,24550
1660020,15,31757
1662001,15,40990
1664020,15,16256
1666003,15,54375
1668018,15,7020
1669999,15,59426
1672015,15,7514
1673999,15,54321
1676014,15,17522
1678032,15,39529
1680013,15,33312
1682028,15,23223
1684012,15,48837
1686028,15,10350
1688011,15,58261
1690026,15,6004
1692010,15,57957
1694028,15,11856
1696011,15,47977
1698027,15,25641
1700008,15,32312
1702024,15,41990
1704008,15,16687
1706023,15,54900
1708007,15,7197
1710020,15,59391
1712008,15,7388
1714020,15,53732
1716002,15,17069
1718021,15,40031
1720004,15,32874
1722018,15,23671
1724002,15,48465
1726016,15,10665
1728003,15,58128
1730016,15,5989
1732003,15,58046
1734016,15,11521
1736001,15,48328
1738014,15,25023
1740030,15,31303
1742013,15,41504
1744031,15,15861
1746014,15,54664
1748029,15,6905
1750014,15,59386
1752027,15,7712
1754010,15,54017
1756027,15,18019
1758010,15,40520
1760024,15,33787
1762007,15,24130
1764025,15,49296
1766008,15,10857
1768022,15,58398
1770008,15,5971
1772022,15,57754
1774007,15,11270
1776023,15,47511
1778004,15,24616
1780022,15,31673
1782005,15,41165
1784016,15,16377
1786004,15,54404
1788019,15,7036
1790002,15,59404
1792018,15,7533
1794001,15,54266
1796015,15,17548
1798001,15,40916
1800015,15,33385
1802030,15,23140
1804017,15,49021
1806029,15,10339
1808013,15,58286
1810029,15,6004
1812012,15,57910
1814026,15,11808
1816011,15,47977
1818027,15,25635
1820010,15,32227
1822025,15,42046
1824010,15,16621
1826023,15,54927
1828009,15,7155
1830023,15,59372
1832007,15,7390
1834021,15,53709
1836005,15,17176
1838023,15,39932
1840003,15,32823
1842020,15,23558
1844005,15,48573
1846020,15,10552
1848002,15,58128
1850016,15,5993
1852003,15,58062
1854017,15,11543
1856002,15,48322
1858017,15,25172
1860001,15,32655
1862016,15,41652
1864028,15,15982
1866013,15,54642
1868027,15,6909
1870015,15,59376
1872030,15,7722
1874011,15,53991
1876026,15,17984
1878011,15,40464
1880026,15,33906
1882009,15,24056
1884023,15,49246
1886008,15,10865
1888026,15,58421
1890006,15,5973
1892023,15,57758
1894006,15,11244
1896020,15,47624
1898008,15,24785
1900021,15,31721
1902004,15,41128
1904021,15,16241
1906003,15,54382
1908020,15,7005
1910003,15,59418
1912017,15,7542
1914001,15,54273
1916018,15,17668
1918000,15,40933
1920017,15,33471
1921999,15,24486
1924017,15,49019
1926033,15,10206
1928014,15,58284
1930029,15,5979
1932013,15,57893
1934027,15,11834
1936014,15,47842
1938028,15,25681
1940013,15,32092
1942026,15,42079
1944009,15,16669
1946024,15,54914
1948007,15,7184
1950023,15,59403
1952008,15,7388
1954023,15,53661
1956006,15,17220
1958022,15,39958
1960008,15,33041
1962022,15,23454
1964008,15,48674
1966020,15,10550
1968002,15,58122
1970018,15,5979
1972002,15,58076
1974018,15,11588
1976006,15,48168
1978015,15,25091
1979999,15,32748
1982015,15,41607
1984002,15,16896
1986012,15,54612
1988030,15,6888
1990013,15,59394
1992029,15,7724
1994012,15,53969
1996029,15,18093
1998009,15,40554
2000025,15,33855
2002013,15,23858
2004027,15,49403
2006009,15,10837
2008020,15,58363
2010010,15,5986
2012021,15,57767
2014007,15,11274
2016023,15,47529
2018007,15,24763
2020020,15,31757
2022006,15,41207
2024022,15,16187
2026005,15,54436
2028021,15,7005
2030000,15,59381
2032020,15,7581
2034003,15,54229
2036019,15,17720
2038002,15,40854
2040017,15,33487
2042002,15,24339
2044018,15,49034
2045998,15,11136
2048016,15,58292
2050028,15,6008
2052015,15,57856
2054029,15,11896
2056012,15,47955
2058030,15,25763
2060013,15,32118
2062026,15,42079
2064008,15,16695
2066027,15,55020
2068010,15,7137
2070025,15,59374
2072013,15,7476
2074023,15,53663
2076005,15,17188
2078022,15,39968
2080009,15,33098
2082025,15,23362
2084011,15,48782
2086021,15,10538
2088007,15,58198
2090023,15,5983
2092003,15,58055
2094020,15,11650
2096001,15,48352
2098019,15,25280
2100002,15,32599
2102018,15,41730
2104003,15,16882
2106016,15,54705
2107998,15,7318
2110015,15,59393
2112028,15,7711
2114013,15,53942
2116030,15,18143
2118014,15,40337
2120029,15,34030
2122013,15,23869
2124026,15,49344
2126012,15,10763
2128026,15,58438
2130010,15,5971
2132024,15,57726
2134010,15,11344
2136023,15,47504
2138009,15,24843
2140025,15,31541
2142006,15,41206
2144020,15,16251
2146003,15,54368
2148022,15,6994
2150002,15,59391
2152019,15,7560
2154004,15,54199
2156021,15,17770
2158004,15,40756
2160020,15,33612
2162005,15,24215
2164019,15,49074
2166001,15,11029
2168016,15,58298
2170002,15,5992
2172012,15,57915
2174026,15,11795
2176014,15,47857
2178030,15,25763
2180012,15,32127
2182030,15,42246
2184013,15,16501
2186025,15,54948
2188008,15,7168
2190025,15,59397
2192009,15,7419
2194023,15,53643
2196011,15,17394
2198024,15,39884
2200007,15,33000
2202023,15,23422
2204006,15,48592
2206022,15,10500
2208005,15,58145
2210020,15,5975
2212005,15,58032
2214018,15,11563
2216005,15,48197
2218021,15,25361
2220004,15,32513
2222020,15,41825
2224003,15,16874
2226017,15,54760
2228003,15,7256
2230017,15,59389
2232001,15,7307
2234016,15,53870
2236033,15,18254
2238013,15,40371
2240029,15,34010
2242013,15,23859
2244029,15,49436
2246012,15,10751
2248028,15,58460
2250010,15,5984
2252026,15,57682
2254007,15,11289
2256024,15,47459
2258009,15,24831
2260019,15,31809
2262008,15,41267
2264022,15,16173
2266009,15,54527
2268023,15,6989
2270007,15,59395
2272022,15,7616
2274003,15,54237
2276020,15,17755
2278001,15,40915
2280019,15,33567
2282002,15,24348
2284018,15,49067
2286002,15,11046
2288017,15,58328
2290000,15,5977
2292016,15,57862
2294000,15,11071
2296015,15,47826
2298030,15,25778
2300013,15,32088
2302029,15,42192
2304013,15,16508
2306028,15,55025
2308013,15,7132
2310027,15,59383
2312013,15,7482
2314027,15,53541
2316012,15,17441
2318026,15,39770
2320008,15,33059
2322023,15,23458
2324009,15,48714
2326026,15,10377
2328006,15,58172
2330023,15,5995
2332003,15,58052
2334019,15,11617
2336005,15,48217
2338023,15,25449
2340004,15,32492
2342018,15,41734
2344000,15,16979
2346017,15,54744
2348003,15,7236
2350018,15,59384
2352003,15,7328
2354014,15,53913
2356000,15,17006
2358016,15,40228
2360027,15,33941
2362014,15,23830
2364030,15,49485
2366013,15,10752
2368027,15,58480
2370012,15,5977
2372026,15,57693
2374010,15,11326
2376024,15,47482
2378009,15,24830
2380026,15,31484
2382010,15,41373
2384023,15,16163
2386009,15,54544
2388023,15,6981
2390006,15,59406
2392021,15,7594
2394007,15,54116
2396020,15,17738
2398005,15,40724
2400020,15,33596
2402004,15,24261
2404017,15,49013
2406004,15,10983
2408019,15,58335
2410001,15,5963
2412015,15,57861
2414002,15,11110
2416018,15,47714
2418000,15,24414
2420015,15,31992
2422032,15,42321
2424014,15,16474
2426028,15,55034
2428014,15,7087
2430028,15,59375
2432011,15,7445
2434026,15,53565
2436011,15,17421
2438026,15,39792
2440009,15,33087
2442024,15,23393
2444009,15,48729
2446024,15,10452
2448009,15,58204
2450024,15,6001
2452008,15,57986
2454025,15,11785
2456006,15,48177
2458021,15,25363
2460005,15,32457
2462023,15,41929
2464004,15,16833
2466019,15,54800
2468002,15,7247
2470016,15,59394
2472001,15,7306
2474016,15,53855
2476005,15,17165
2478017,15,40195
2479999,15,32641
2482014,15,23816
2484031,15,49518
2486015,15,10680
2488028,15,58447
2490012,15,5977
2492029,15,57635
2494012,15,11418
2496027,15,47360
2498010,15,24883
2500023,15,31632
2502010,15,41391
2504024,15,16108
2506010,15,54571
2508024,15,6965
2510009,15,59386
2512024,15,7631
2514010,15,54017
2516020,15,17741
2518006,15,40672
2520021,15,33644
2522007,15,24132
2524019,15,49082
2526006,15,10913
2528018,15,58343
2530004,15,5969
2532017,15,57847
2534000,15,11076
2536015,15,47838
2538002,15,24544
2540019,15,31824
2542001,15,40983
2544014,15,16466
2546030,15,55080
2548017,15,7071
2550029,15,59369
2552010,15,7417
2554031,15,53439
2556013,15,17483
2558025,15,39850
2560011,15,33192
2562029,15,23157
2564011,15,48803
2566026,15,10407
2568007,15,58197
2570027,15,6002
2572012,15,57919
2574023,15,11698
2576008,15,48100
2578020,15,25324
2580004,15,32501
2582022,15,41891
2584005,15,16794
2586021,15,54830
2588006,15,7236
2590020,15,59387
2592005,15,7354
2594018,15,53800
2596002,15,17061
2598017,15,40181
2600002,15,32774
2602018,15,23638
2603998,15,48314
2606013,15,10738
2608028,15,58472
2610013,15,5989
2612030,15,57612
2614010,15,11354
2616028,15,47324
2618014,15,25058
2620027,15,31433
2622009,15,41346
2624027,15,16006
2626009,15,54541
2628024,15,6966
2630010,15,59397
2632025,15,7652
2634008,15,54084
2636023,15,17860
2638006,15,40676
2640022,15,33689
2642007,15,24122
2644020,15,49127
2646003,15,11010
2648020,15,58365
2650005,15,5978
2652018,15,57834
2654003,15,11147
2656019,15,47673
2658002,15,24506
2660015,15,31981
2661998,15,40858
2664018,15,16325
2665999,15,54265
2668015,15,7063
2670033,15,59343
2672013,15,7463
2674027,15,53551
2676012,15,17437
2678030,15,39611
2680012,15,33244
2682025,15,23346
2684013,15,48866
2686027,15,10378
2688008,15,58217
2690024,15,6006
2692011,15,57931
2694024,15,11726
2696008,15,48094
2698023,15,25461
2700007,15,32357
2702023,15,41949
2704006,15,16777
2706023,15,54910
2708003,15,7258
2710022,15,59374
2712003,15,7312
2714018,15,53789
2716004,15,17135
2718019,15,40109
2720000,15,32683
2722018,15,23661
2724000,15,48389
2726016,15,10657
2727998,15,58076
2730017,15,5990
2732031,15,57609
2734014,15,11453
2736031,15,47199
2738013,15,25013
2740028,15,31398
2742012,15,41467
2744025,15,16065
2746013,15,54664
2748029,15,6889
2750012,15,59391
2752026,15,7692
2754008,15,54091
2756022,15,17833
2758006,15,40672
2760023,15,33734
2762006,15,24173
2764021,15,49158
2766006,15,10910
2768022,15,58379
2770005,15,5964
2772020,15,57803
2774002,15,11144
2776018,15,47696
2778003,15,24570
2780017,15,31905
2782001,15,40976
2784017,15,16339
2786001,15,54331
2788019,15,7029
2789999,15,59413
2792013,15,7480
2794029,15,53475
2796012,15,17438
2798030,15,39619
2800012,15,33246
2802028,15,23224
2804010,15,48756
2806025,15,10421
2808010,15,58230
2810028,15,5986
2812011,15,57938
2814024,15,11750
2816012,15,47939
2818024,15,25519
2820007,15,32371
2822023,15,41955
2824005,15,16796
2826020,15,54822
2828004,15,7235
2830020,15,59396
2832007,15,7400
2834020,15,53757
2836005,15,17177
2838021,15,40006
2840003,15,32818
2842018,15,23640
2844004,15,48526
2846016,15,10654
2848002,15,58116
2850018,15,6000
2852005,15,58020
2854016,15,11525
2856030,15,47244
2858013,15,25002
2860028,15,31393
2862014,15,41566
2864025,15,16087
2866009,15,54543
2868026,15,6945
2870009,15,59413
2872024,15,7651
2874010,15,54003
2876023,15,17866
2878008,15,40597
2880025,15,33842
2882012,15,23906
2884025,15,49313
2886008,15,10862
2888023,15,58425
2890006,15,5976
2892022,15,57757
2894003,15,11172
2896019,15,47655
2898004,15,24638
2900016,15,31958
2902000,15,40925
2904022,15,16193
2906003,15,54393
2908015,15,7079
2910002,15,59409
2912016,15,7523
2914000,15,54301
2916015,15,17544
2918034,15,39449
2920015,15,33409
2922032,15,23048
2924013,15,48866
2926028,15,10327
2928015,15,58316
2930029,15,6021
2932013,15,57919
2934025,15,11782
2936010,15,48016
2938023,15,25441
2940005,15,32449
2942023,15,41957
2944008,15,16681
2946021,15,54879
2948005,15,7214
2950021,15,59374
2952007,15,7386
2954022,15,53693
2956006,15,17204
2958022,15,39958
2960003,15,32827
2962022,15,23464
2964004,15,48535
2966019,15,10578
2968001,15,58088
2970018,15,5988
2972001,15,58084
2974018,15,11562
2976001,15,48357
2978015,15,25106
2980030,15,31310
2982013,15,41521
2984028,15,15970
2986015,15,54692
2988027,15,6927
2990014,15,59407
2992028,15,7715
2994011,15,53986
2996027,15,18026
2998011,15,40478
