t_us,pin,raw
1906005,15,5991
1908019,15,29882
1910002,15,59403
1912018,15,35323
1914003,15,6017
1916018,15,30049
1918002,15,59399
1920018,15,35332
1922000,15,6000
1924014,15,30623
1926032,15,58993
1928014,15,34731
1930027,15,6277
1932012,15,30932
1934029,15,59063
1936011,15,34300
1938030,15,6336
1940014,15,30641
1942026,15,59124
1944011,15,34323
1946021,15,6149
1948011,15,31069
1950022,15,59207
1952009,15,33993
1954024,15,6197
1956007,15,31650
1958024,15,59169
1960006,15,33581
1962020,15,6121
1964003,15,32263
1966020,15,59248
1968005,15,33413
1970019,15,6117
1972003,15,32251
1974019,15,59264
1976002,15,33002
1978016,15,6081
1979998,15,32986
1982015,15,59295
1984003,15,33140
1986013,15,6028
1988033,15,27857
1990014,15,59307
1992030,15,37068
1994011,15,6014
1996028,15,28617
1998009,15,59365
2000026,15,36484
2002012,15,6045
2004028,15,28597
2006010,15,59349
2008026,15,36509
2010008,15,6006
2012021,15,29591
2014010,15,59367
2016021,15,35772
2018007,15,5983
2020023,15,29305
2022005,15,59399
2024019,15,35475
2026004,15,5987
2028024,15,29158
2030008,15,59351
2032020,15,35629
2034004,15,5982
2036019,15,29908
2038001,15,59431
2040017,15,35187
2042000,15,5959
2044016,15,30361
2046002,15,59393
2048015,15,34886
2050029,15,6311
2052012,15,30919
2054030,15,59021
2056015,15,34882
2058031,15,6371
2060012,15,30923
2062027,15,59094
2064012,15,34444
2066026,15,6244
2068012,15,30930
2070025,15,59146
2072011,15,34289
2074023,15,6182
2076007,15,31670
2078022,15,59191
2080005,15,33416
2082022,15,6164
2084008,15,31513
2086021,15,59232
2088004,15,33273
2090021,15,6149
2092001,15,32559
2094018,15,59265
2096003,15,33103
2098018,15,6099
2100002,15,32408
2102016,15,59314
2104003,15,33105
2106015,15,6065
2108000,15,32685
2110014,15,59334
2112029,15,36925
2114018,15,6103
2116026,15,28880
2118013,15,59338
2120028,15,36772
2122013,15,6048
2124026,15,28869
2126014,15,59330
2128023,15,36062
2130010,15,6025
2132025,15,29017
2134012,15,59338
2136024,15,36184
2138005,15,5996
2140024,15,29189
2142007,15,59389
2144020,15,35619
2146007,15,6000
2148022,15,29467
2150004,15,59415
2152020,15,35642
2154001,15,5983
2156020,15,29768
2158005,15,59408
2160016,15,35013
2162002,15,5978
2164016,15,30341
2166002,15,59403
2168014,15,34752
2169998,15,6001
2172014,15,30636
2174030,15,59025
2176015,15,34878
2178029,15,6311
2180012,15,30920
2182028,15,59078
2184013,15,34592
2186027,15,6284
2188011,15,31080
2190023,15,59198
2192010,15,34169
2194024,15,6208
2196011,15,31068
2198025,15,59150
2200010,15,34157
2202023,15,6171
2204006,15,31792
2206020,15,59253
2208004,15,33297
2210022,15,6186
2212007,15,31669
2214018,15,59265
2216004,15,33275
2218020,15,6135
2220005,15,31945
2222018,15,59278
2224004,15,33273
2226017,15,6073
2228002,15,32411
2230017,15,59292
2231998,15,32392
2234016,15,6064
2236029,15,28454
2238013,15,59338
2240029,15,36922
2242011,15,6025
2244031,15,28158
2246011,15,59344
2248027,15,36651
2250007,15,5985
2252025,15,29028
2254015,15,59314
2256025,15,36356
2258008,15,6005
2260023,15,29319
2262008,15,59381
2264026,15,36493
2266005,15,5994
2268020,15,29754
2270002,15,59408
2272022,15,35912
2274004,15,5955
2276021,15,29610
2278003,15,59390
2280021,15,35762
2282004,15,5969
2284019,15,29919
2286003,15,59400
2288020,15,35628
2289999,15,5965
2292015,15,30489
2294002,15,59410
2296016,15,35038
2298030,15,6341
2300016,15,30349
2302029,15,59061
2304013,15,34604
2306029,15,6324
2308012,15,30913
2310026,15,59134
2312010,15,34155
2314025,15,6230
2316011,15,31082
2318025,15,59154
2320008,15,33837
2322025,15,6219
2324007,15,31670
2326024,15,59187
2328010,15,34157
2330024,15,6214
2332006,15,31803
2334022,15,59182
2336004,15,33278
2338019,15,6143
2340002,15,32401
2342019,15,59260
2344004,15,33274
2346016,15,6056
2348001,15,32539
2350015,15,59304
2352002,15,32986
2354017,15,6091
2356000,15,32686
2358017,15,59287
2360029,15,36944
2362013,15,6056
2364028,15,28585
2366010,15,59379
2368028,15,36788
2370010,15,5985
2372026,15,28874
2374011,15,59352
2376026,15,36495
2378007,15,5992
2380025,15,29026
2382010,15,59371
2384022,15,35904
2386009,15,6017
2388023,15,29315
2390007,15,59365
2392020,15,35624
2394009,15,6011
2396018,15,30045
2398005,15,59376
2400021,15,35765
2402005,15,5980
2404018,15,30059
2406002,15,59380
2408019,15,35484
2410003,15,5995
2412020,15,29768
2414002,15,59405
2416015,15,34851
2418000,15,5977
2420016,15,30342
2422030,15,59037
2424013,15,34584
2426030,15,6331
2428014,15,30615
2430031,15,59012
2432010,15,34134
2434024,15,6193
2436009,15,31384
2438025,15,59158
2440009,15,33995
2442023,15,6177
2444010,15,31221
2446023,15,59189
2448010,15,34177
2450025,15,6246
2452007,15,31641
2454023,15,59187
2456006,15,33585
2458019,15,6119
2460005,15,31973
2462019,15,59260
2464005,15,33408
2466017,15,6102
2468002,15,32397
2470016,15,59295
2471997,15,32253
2474019,15,6133
2475998,15,32980
2478016,15,59294
2479997,15,32251
2482016,15,6061
2484032,15,28032
2486015,15,59331
2488031,15,37213
2490013,15,6065
2492029,15,28455
2494014,15,59313
2496027,15,36629
2498010,15,5998
2500025,15,29039
2502009,15,59381
2504024,15,36214
2506011,15,6024
2508022,15,29476
2510004,15,59397
2512022,15,35908
2514008,15,5984
2516024,15,29169
2518004,15,59405
2520018,15,35330
2522004,15,5977
2524022,15,29475
2526002,15,59393
2528019,15,35456
2530000,15,5974
2532018,15,30068
2534003,15,59395
2536017,15,35188
2538004,15,5972
2540014,15,30638
2542001,15,59397
2544016,15,35048
2546031,15,6353
2548015,15,30483
2550027,15,59105
2552012,15,34457
2554026,15,6257
2556013,15,30773
2558028,15,59091
2560011,15,34297
2562027,15,6255
2564011,15,31089
2566024,15,59170
2568007,15,33734
2570023,15,6197
2572008,15,31514
2574021,15,59224
2576008,15,33875
2578018,15,6099
2580004,15,32094
2582021,15,59233
2584005,15,33422
2586022,15,6191
2588004,15,32087
2590018,15,59258
2592001,15,32829
2594018,15,6123
2596002,15,32387
2598015,15,59319
2600000,15,32698
2602017,15,6099
2604000,15,32710
2606014,15,59327
2608028,15,36771
2610015,15,6066
2612032,15,28018
2614012,15,59358
2616028,15,36784
2618015,15,6068
2620026,15,28888
2622012,15,59369
2624027,15,36646
2626009,15,6021
2628025,15,29020
2630010,15,59377
2632023,15,36066
2634009,15,6007
2636024,15,29169
2638008,15,59379
2640021,15,35780
2642006,15,5998
2644021,15,29597
2646006,15,59379
2648022,15,35888
2650007,15,5990
2652019,15,29903
2654004,15,59410
2656017,15,35185
2658003,15,5978
2660018,15,30076
2662000,15,59426
2664016,15,35036
2666000,15,5968
2668016,15,30342
2670029,15,59087
2672014,15,34732
2674032,15,6382
2676013,15,30793
2678028,15,59090
2680012,15,34452
2682027,15,6277
2684010,15,31214
2686023,15,59207
2688008,15,33867
2690025,15,6206
2692009,15,31365
2694026,15,59134
2696008,15,33860
2698023,15,6196
2700006,15,31819
2702019,15,59253
2704008,15,33866
2706020,15,6142
2708005,15,31957
2710020,15,59252
2712002,15,32966
2714016,15,6089
2716004,15,32107
2718019,15,59246
2719998,15,32400
2722018,15,6113
2724001,15,32551
2726015,15,59303
2728001,15,32824
2730013,15,6035
2732029,15,28434
2734017,15,59278
2736030,15,37072
2738016,15,6074
2740026,15,28886
2742012,15,59351
2744030,15,37072
2746011,15,6023
2748026,15,28880
2750011,15,59339
2752022,15,35929
2754010,15,6005
2756024,15,29173
2758008,15,59368
2760025,15,36359
2762006,15,5985
2764020,15,29764
2766005,15,59399
2768020,15,35635
2770006,15,5997
2772017,15,30199
2774004,15,59399
2776018,15,35314
2778002,15,5978
2780019,15,29920
2782003,15,59402
2784015,15,34902
2786000,15,5967
2788016,15,30344
2790001,15,59399
2792013,15,34582
2794029,15,6317
2796017,15,30205
2798032,15,58999
2800011,15,34306
2802031,15,6345
2804012,15,30929
2806028,15,59086
2808011,15,34276
2810025,15,6230
2812009,15,31365
2814025,15,59145
2816006,15,33573
2818024,15,6210
2820009,15,31367
2822023,15,59188
2824006,15,33558
2826023,15,6209
2828009,15,31349
2830021,15,59213
2832006,15,33572
2834019,15,6133
2836004,15,32123
2838021,15,59229
2840005,15,33420
2842016,15,6070
2844001,15,32522
2846018,15,59278
2848001,15,32829
2850018,15,6104
2851998,15,33000
2854017,15,59291
2856027,15,36645
2858015,15,6061
2860028,15,28587
2862012,15,59338
2864028,15,36777
2866012,15,6044
2868028,15,28600
2870011,15,59341
2872028,15,36768
2874012,15,6037
2876024,15,29186
2878009,15,59363
2880023,15,36055
2882006,15,5992
2884024,15,29184
2886006,15,59394
2888023,15,36044
2890007,15,6001
2892020,15,29743
2894006,15,59364
2896022,15,35924
2898002,15,5982
2900018,15,30045
2902004,15,59371
2904018,15,35338
2906001,15,5965
2908017,15,30196
2910001,15,59384
2912018,15,35314
2914000,15,5963
2916017,15,30196
2918028,15,59100
2920011,15,34301
2922029,15,6295
2924016,15,30359
2926033,15,58952
2928012,15,34440
2930028,15,6279
2932013,15,30770
2934026,15,59132
2936011,15,34308
2938028,15,6289
2940009,15,31384
2942025,15,59147
2944007,15,33722
2946021,15,6146
2948008,15,31521
2950021,15,59213
2952005,15,33422
2954018,15,6093
2956008,15,31512
2958021,15,59220
2960004,15,33272
2962019,15,6115
2964002,15,32403
2966017,15,59292
2968002,15,32970
2970017,15,6119
2972002,15,32408
2974016,15,59292
2976002,15,32976
2978015,15,6054
2980027,15,28754
2982015,15,59308
2984030,15,37064
2986014,15,6050
2988027,15,28734
2990013,15,59316
2992029,15,36919
2994012,15,6044
2996026,15,28895
2998009,15,59367
