t_us,pin,raw
1646007,15,21817
1648023,15,11104
1650004,15,5970
1652020,15,9349
1654004,15,21048
1656021,15,34453
1658004,15,49459
1660020,15,57581
1662002,15,58587
1664016,15,51853
1666003,15,37901
1668014,15,23840
1670001,15,11124
1672017,15,6132
1674001,15,9255
1676013,15,18956
1678029,15,32162
1680014,15,47502
1682029,15,56642
1684012,15,59054
1686028,15,53572
1688012,15,40208
1690025,15,26257
1692012,15,12714
1694025,15,6494
1696011,15,8190
1698027,15,16673
1700008,15,32065
1702025,15,45372
1704008,15,56587
1706023,15,59350
1708006,15,53551
1710021,15,42445
1712008,15,26617
1714021,15,14354
1716004,15,6502
1718020,15,7342
1720005,15,16672
1722019,15,29573
1724004,15,45301
1726017,15,55436
1728001,15,59362
1730019,15,55114
1732002,15,42661
1734016,15,28892
1735999,15,14345
1738015,15,7113
1740030,15,6679
1742014,15,14860
1744028,15,27237
1746012,15,43225
1748028,15,54032
1750008,15,59404
1752028,15,56322
1754012,15,44894
1756027,15,31396
1758011,15,16311
1760024,15,7902
1762009,15,6679
1764024,15,13097
1766009,15,27027
1768023,15,40855
1770009,15,53871
1772022,15,59195
1774007,15,56350
1776023,15,47085
1778005,15,31387
1780019,15,18191
1782006,15,8014
1784021,15,6183
1786004,15,13008
1788016,15,24862
1789999,15,41016
1792017,15,52417
1794000,15,59198
1796016,15,57347
1798003,15,47186
1800016,15,33910
1802031,15,20422
1804012,15,8921
1806030,15,5995
1808013,15,11480
1810026,15,22583
1812013,15,38383
1814027,15,50684
1816012,15,58743
1818027,15,58203
1820010,15,48999
1822025,15,36258
1824009,15,20418
1826021,15,10086
1828008,15,5987
1830023,15,10100
1832005,15,22482
1834024,15,35872
1836006,15,50636
1838022,15,58098
1840003,15,58171
1842021,15,50925
1844005,15,36413
1846018,15,22572
1848002,15,10228
1850016,15,6010
1852001,15,10092
1854017,15,20141
1856000,15,36047
1858016,15,48759
1860000,15,58092
1862016,15,58839
1864027,15,52431
1866013,15,38666
1868029,15,24948
1870012,15,11637
1872030,15,6263
1874009,15,8969
1876028,15,17995
1878010,15,33607
1880027,15,46684
1882009,15,57274
1884025,15,59207
1886009,15,52620
1888025,15,41155
1890007,15,24949
1892024,15,13336
1894005,15,6245
1896021,15,7888
1898007,15,17936
1900021,15,31104
1902006,15,46588
1904020,15,56164
1906005,15,59239
1908020,15,54206
1910006,15,41364
1912017,15,27317
1914001,15,13272
1916018,15,6735
1918004,15,7740
1920013,15,16194
1922002,15,30860
1924016,15,44460
1926030,15,54916
1928015,15,59373
1930028,15,55485
1932015,15,43574
1934027,15,29722
1936011,15,15031
1938026,15,7391
1940011,15,7028
1942024,15,14313
1944008,15,28748
1946024,15,42378
1948010,15,54823
1950023,15,59355
1952010,15,55622
1954025,15,45751
1956007,15,29869
1958021,15,16934
1960004,15,7372
1962022,15,6441
1964007,15,14014
1966021,15,26130
1968004,15,42241
1970019,15,53411
1972005,15,59312
1974018,15,56716
1976002,15,45671
1978016,15,32230
1979999,15,16933
1982013,15,8248
1983999,15,6462
1986012,15,12595
1988031,15,23777
1990016,15,39754
1992032,15,51636
1994013,15,59035
1996028,15,57694
1998012,15,47756
2000025,15,34589
2002012,15,19175
2004025,15,9384
2006010,15,6085
2008026,15,10919
2010008,15,23857
2012025,15,37459
2014008,15,51745
2016024,15,58519
2018008,15,57760
2020024,15,49829
2022007,15,34910
2024022,15,21330
2026006,15,9515
2028021,15,5972
2030006,15,10816
2032019,15,21507
2034006,15,37244
2036018,15,49926
2037999,15,58588
2040017,15,58450
2042003,15,49883
2044013,15,37031
2045999,15,21252
2048014,15,10711
2050031,15,6071
2052012,15,9653
2054027,15,19494
2056013,15,35049
2058027,15,48062
2060013,15,57761
2062027,15,58988
2064010,15,51540
2066024,15,39465
2068011,15,23662
2070024,15,12211
2072007,15,6063
2074023,15,8500
2076008,15,19287
2078022,15,32695
2080007,15,47972
2082021,15,56890
2084003,15,58994
2086019,15,53128
2088005,15,39702
2090020,15,25889
2092004,15,12312
2094018,15,6397
2096003,15,8429
2098016,15,17374
2100001,15,32602
2102016,15,45967
2104000,15,56861
2106015,15,59310
2107997,15,53128
2110013,15,41876
2112034,15,28601
2114016,15,14079
2116032,15,7005
2118012,15,7531
2120027,15,15364
2122012,15,30108
2124027,15,43689
2126012,15,55655
2128024,15,59398
2130011,15,54807
2132025,15,44263
2134008,15,28281
2136021,15,15613
2138009,15,6975
2140024,15,6784
2142007,15,15248
2144021,15,27758
2146006,15,43638
2148018,15,54472
2150006,15,59399
2152019,15,55983
2154004,15,44330
2156021,15,30938
2158002,15,15778
2160020,15,7800
2162000,15,6810
2164019,15,13376
2166001,15,27616
2168013,15,41577
2170002,15,54198
2172013,15,59264
2174028,15,57053
2176014,15,46479
2178028,15,33162
2180013,15,17822
2182027,15,8684
2184011,15,6301
2186027,15,11864
2188011,15,25248
2190024,15,39175
2192009,15,52820
2194022,15,58939
2196010,15,57176
2198023,15,48455
2200008,15,33304
2202023,15,19900
2204009,15,8816
2206022,15,6020
2208006,15,11806
2210021,15,22929
2212006,15,38887
2214018,15,51198
2216002,15,58919
2218019,15,58042
2220000,15,48395
2222019,15,35816
2224003,15,20020
2226018,15,9977
2228003,15,6020
2230014,15,10453
2232000,15,22844
2234015,15,36586
2236031,15,49189
2238011,15,58342
2240030,15,58696
2242011,15,50354
2244029,15,38237
2246012,15,22163
2248027,15,11310
2250014,15,5995
2252026,15,9130
2254011,15,20564
2256022,15,34367
2258010,15,49093
2260025,15,57444
2262007,15,58689
2264023,15,52205
2266010,15,38443
2268021,15,24371
2270006,15,11348
2272020,15,6200
2274007,15,9026
2276019,15,18570
2278004,15,34066
2280021,15,47048
2282006,15,57352
2284018,15,59149
2286000,15,52146
2288017,15,40573
2290001,15,24506
2292016,15,12897
2294003,15,6218
2296016,15,8042
2298027,15,16683
2300014,15,31611
2302028,15,45163
2304014,15,56397
2306031,15,59398
2308012,15,53842
2310028,15,42944
2312012,15,26934
2314026,15,14614
2316010,15,6608
2318029,15,7133
2320011,15,16305
2322024,15,29195
2324009,15,44950
2326024,15,55165
2328006,15,59379
2330023,15,55260
2332006,15,42944
2334024,15,29503
2336005,15,14676
2338021,15,7264
2340005,15,7192
2342020,15,14520
2344005,15,28937
2346019,15,42734
2348002,15,55174
2350015,15,59384
2352000,15,55233
2354016,15,45156
2355999,15,29264
2358016,15,16631
2360027,15,7996
2362011,15,6615
2364028,15,12900
2366015,15,26585
2368025,15,40728
2370013,15,53714
2372025,15,59164
2374010,15,56456
2376027,15,47317
2378009,15,31690
2380026,15,18629
2382008,15,8089
2384025,15,6164
2386007,15,12871
2388023,15,24366
2390007,15,40438
2392020,15,52266
2394006,15,59129
2396022,15,57524
2398007,15,47457
2400018,15,34038
2402003,15,18567
2404019,15,9157
2406002,15,6165
2408019,15,11221
2410002,15,24283
2412016,15,38132
2414001,15,52117
2416016,15,58671
2418001,15,57550
2420017,15,49395
2422030,15,36650
2424012,15,20645
2426030,15,10466
2428016,15,6011
2430028,15,9895
2432013,15,21954
2434025,15,35797
2436014,15,50174
2438024,15,58051
2440009,15,58303
2442024,15,51084
2444010,15,36797
2446023,15,22948
2448009,15,10516
2450023,15,6022
2452003,15,10020
2454022,15,19817
2456005,15,35645
2458022,15,48385
2460003,15,58032
2462022,15,58932
2464005,15,51247
2466019,15,39109
2468001,15,22919
2470016,15,11808
2472000,15,6009
2474017,15,8693
2476003,15,19602
2478020,15,32858
2479999,15,48475
2482014,15,57098
2484032,15,59271
2486017,15,53015
2488029,15,41440
2490014,15,25464
2492028,15,13537
2494012,15,6320
2496027,15,7737
2498010,15,17742
2500026,15,30711
2502011,15,46292
2504026,15,55926
2506012,15,59272
2508025,15,54428
2510007,15,41437
2512024,15,27844
2514005,15,13488
2516022,15,6810
2518007,15,7666
2520022,15,15662
2522006,15,30549
2524021,15,44126
2526004,15,55935
2528017,15,59395
2530001,15,54337
2532020,15,43920
2534001,15,27747
2536018,15,15433
2538002,15,6867
2540017,15,6918
2541998,15,15779
2544014,15,28292
2546029,15,42014
2548017,15,54536
2550027,15,59326
2552011,15,55679
2554026,15,45807
2556015,15,30463
2558025,15,17177
2560009,15,7533
2562028,15,6375
2564009,15,13893
2566025,15,25838
2568010,15,41815
2570027,15,53029
2572006,15,59306
2574021,15,56835
2576008,15,46078
2578024,15,32844
2580006,15,17363
2582022,15,8498
2584006,15,6367
2586019,15,12257
2588005,15,25682
2590019,15,39530
2592005,15,53028
2594020,15,58935
2596001,15,56882
2598016,15,48023
2600001,15,32775
2602016,15,19420
2604000,15,8517
2606016,15,6069
2608029,15,10757
2610016,15,23297
2612029,15,37162
2614011,15,51571
2616028,15,58453
2618014,15,57921
2620025,15,49899
2622009,15,35053
2624027,15,21663
2626011,15,9701
2628025,15,5977
2630010,15,10647
2632024,15,21182
2634010,15,36943
2636024,15,49582
2638008,15,58408
2640020,15,58522
2642005,15,50016
2644020,15,37538
2646006,15,21745
2648018,15,10880
2650001,15,5979
2652019,15,9397
2654001,15,21238
2656018,15,34674
2658002,15,49581
2660018,15,57633
2662002,15,58597
2664016,15,51840
2666001,15,37772
2668017,15,24086
2670029,15,12458
2672014,15,6127
2674026,15,8388
2676013,15,18952
2678027,15,32293
2680010,15,47761
2682027,15,56684
2684012,15,59077
2686025,15,53409
2688010,15,40068
2690025,15,26252
2692010,15,12600
2694026,15,6521
2696008,15,8276
2698024,15,16871
2700009,15,31976
2702020,15,45686
2704010,15,56525
2706020,15,59339
2708006,15,53565
2710022,15,42511
2712001,15,26121
2714021,15,14344
2716006,15,6543
2718017,15,7401
2720005,15,16680
2722020,15,29501
2723999,15,45626
2726018,15,55391
2728000,15,59352
2730016,15,54997
2732032,15,44761
2734016,15,28891
2736030,15,16126
2738013,15,7069
2740027,15,6717
2742013,15,14904
2744028,15,27227
2746013,15,43138
2748029,15,53961
2750008,15,59403
2752025,15,56211
2754009,15,44676
2756021,15,30947
2758008,15,16147
2760024,15,7917
2762004,15,6741
2764024,15,13108
2766007,15,27155
2768021,15,41011
2770005,15,54071
2772018,15,59233
2774005,15,56284
2776018,15,46737
2778004,15,31326
2780017,15,18071
2782001,15,7872
2784017,15,6235
2786001,15,13184
2788020,15,24564
2790001,15,40869
2792014,15,52564
2794030,15,58819
2796013,15,57256
2798025,15,48575
2800013,15,33683
2802029,15,20299
2804012,15,8938
2806028,15,5990
2808009,15,11682
2810025,15,22637
2812007,15,38803
2814028,15,50630
2816008,15,58806
2818026,15,58170
2820007,15,48804
2822022,15,36033
2824011,15,20563
2826024,15,10204
2828005,15,5993
2830020,15,10216
2832003,15,22655
2834019,15,36249
2836002,15,50848
2838018,15,58205
2840002,15,58155
2842018,15,50745
2844002,15,36172
2846014,15,22288
2848001,15,10184
2850017,15,6014
2852000,15,10135
2854018,15,20091
2856029,15,33800
2858014,15,48884
2860028,15,57350
2862014,15,58802
2864026,15,52362
2866012,15,38604
2868030,15,25021
2870010,15,11533
2872025,15,6208
2874011,15,8883
2876025,15,18184
2878011,15,33504
2880023,15,46945
2882008,15,57301
2884024,15,59198
2886006,15,52486
2888022,15,40948
2890008,15,25014
2892023,15,13254
2894003,15,6217
2896021,15,7881
2898002,15,18266
2900019,15,31239
2902003,15,46779
2904016,15,56311
2906005,15,59218
2908017,15,54068
2910000,15,40949
2912015,15,27140
2914000,15,13215
2916015,15,6681
2918028,15,7147
2920013,15,16193
2922029,15,28816
2924011,15,44831
2926027,15,55046
2928010,15,59388
2930026,15,55412
2932009,15,43165
2934027,15,29722
2936011,15,15018
2938026,15,7380
2940011,15,7047
2942024,15,14290
2944006,15,28899
2946024,15,42354
2948005,15,55039
2950024,15,59337
2952005,15,55463
2954024,15,45699
2956004,15,29639
2958022,15,16969
2960004,15,7384
2962018,15,6522
2964005,15,14136
2966018,15,26338
2968003,15,42304
2970017,15,53480
2972000,15,59347
2974018,15,56719
2976000,15,45564
2978016,15,32226
2980030,15,18893
2982012,15,8192
2984029,15,6123
2986011,15,12661
2988030,15,23854
2990013,15,39970
2992029,15,51784
2994010,15,59111
2996026,15,57641
2998011,15,47704
