t_us,pin,raw
1990015,15,41888
1992029,15,11228
1994011,15,12736
1996028,15,43901
1998011,15,58717
2000029,15,34612
2002011,15,7005
2004026,15,18334
2006010,15,51689
2008024,15,56028
2010009,15,24992
2012026,15,5974
2014008,15,27154
2016022,15,56177
2018006,15,50002
2020024,15,18322
2022004,15,7762
2024019,15,34766
2026002,15,59159
2028019,15,43663
2030003,15,11213
2032018,15,11372
2034003,15,43882
2036019,15,59142
2038001,15,34440
2040016,15,7635
2042004,15,18143
2044014,15,50291
2046000,15,56096
2048015,15,27006
2050031,15,6055
2052015,15,25089
2054029,15,55124
2056014,15,51649
2058030,15,20105
2060010,15,7096
2062027,15,32601
2064013,15,58764
2066027,15,45644
2068010,15,12540
2070027,15,10085
2072007,15,42100
2074025,15,59347
2076009,15,36634
2078020,15,8369
2080004,15,16782
2082022,15,48582
2084003,15,56949
2086021,15,29065
2088006,15,6052
2090022,15,23060
2092004,15,55090
2094016,15,52852
2096003,15,20005
2098019,15,6497
2100000,15,32687
2102016,15,58303
2104001,15,45600
2106015,15,13904
2108001,15,10103
2110014,15,40057
2112029,15,59385
2114014,15,38607
2116028,15,9365
2118013,15,15012
2120029,15,46803
2122010,15,57757
2124027,15,31134
2126010,15,6282
2128026,15,21281
2130010,15,53889
2132026,15,54306
2134007,15,21732
2136023,15,6192
2138006,15,30608
2140023,15,57591
2142009,15,47496
2144024,15,15600
2146007,15,9043
2148019,15,38107
2150007,15,59392
2152019,15,40536
2154004,15,9415
2156018,15,13546
2158000,15,47004
2160017,15,58423
2162005,15,31317
2164016,15,6653
2166001,15,21252
2168016,15,52584
2169999,15,54269
2172012,15,23606
2174030,15,6003
2176014,15,28415
2178029,15,56743
2180013,15,49088
2182029,15,17183
2184014,15,8150
2186027,15,35928
2188013,15,59281
2190025,15,42491
2192010,15,10489
2194027,15,12049
2196010,15,44951
2198024,15,58911
2200010,15,33343
2202024,15,7259
2204009,15,19306
2206021,15,51188
2208006,15,55462
2210020,15,25718
2212006,15,6011
2214019,15,26460
2216005,15,56707
2218019,15,50654
2220004,15,17200
2222021,15,7362
2224002,15,35922
2226019,15,58999
2227999,15,42461
2230017,15,11759
2232002,15,12023
2234012,15,43336
2236032,15,59263
2238015,15,35359
2240029,15,7960
2242014,15,17604
2244030,15,49484
2246012,15,56460
2248030,15,28017
2250012,15,5970
2252028,15,24264
2254009,15,55801
2256022,15,52015
2258008,15,18813
2260025,15,6844
2262009,15,33765
2264021,15,58618
2266006,15,44412
2268020,15,12976
2270003,15,10967
2272021,15,41206
2274007,15,59259
2276022,15,37471
2278003,15,7944
2280016,15,16154
2282003,15,49538
2284015,15,57264
2286000,15,27698
2288017,15,6120
2290000,15,24429
2292014,15,54721
2294001,15,52201
2296014,15,20645
2298032,15,6386
2300016,15,31637
2302030,15,57991
2304012,15,46246
2306030,15,14646
2308011,15,9764
2310027,15,39226
2312006,15,59389
2314025,15,39314
2316009,15,8767
2318023,15,14503
2320008,15,47953
2322021,15,57990
2324008,15,29859
2326022,15,6406
2328006,15,22494
2330024,15,53313
2332009,15,53654
2334021,15,22586
2336005,15,6373
2338021,15,29631
2340006,15,57981
2342018,15,47997
2344003,15,14549
2346019,15,8709
2348002,15,39216
2350018,15,59380
2352000,15,39337
2354013,15,9701
2355999,15,14469
2358015,15,46154
2360032,15,58667
2362015,15,31990
2364027,15,6836
2366013,15,20536
2368030,15,51959
2370013,15,54782
2372027,15,24533
2374010,15,6114
2376026,15,27645
2378008,15,57340
2380025,15,49691
2382009,15,16132
2384024,15,7891
2386008,15,37163
2388017,15,59255
2390007,15,41386
2392022,15,10930
2394008,15,12865
2396021,15,44315
2398007,15,58670
2400023,15,34236
2402004,15,6891
2404017,15,18836
2406004,15,51976
2408020,15,55931
2410002,15,24569
2412017,15,5990
2414001,15,27612
2416016,15,56386
2418000,15,49736
2420015,15,17799
2422032,15,7149
2424013,15,35155
2426029,15,58889
2428011,15,43191
2430025,15,12101
2432013,15,11573
2434032,15,42121
2436013,15,59070
2438024,15,35944
2440010,15,7497
2442025,15,17020
2444009,15,50530
2446024,15,56820
2448006,15,26437
2450024,15,6018
2452005,15,25730
2454023,15,55329
2456007,15,51327
2458022,15,19629
2460007,15,7147
2462021,15,32996
2464004,15,58865
2466019,15,45177
2468003,15,12234
2470015,15,10522
2471999,15,42566
2474017,15,59296
2475999,15,35981
2478013,15,8152
2479999,15,17040
2482016,15,48872
2484031,15,57660
2486013,15,28526
2488028,15,6211
2490015,15,23492
2492028,15,54187
2494010,15,52603
2496027,15,21421
2498011,15,6640
2500025,15,31041
2502010,15,58394
2504022,15,46804
2506011,15,13732
2508025,15,9267
2510007,15,40507
2512021,15,59380
2514009,15,38295
2516021,15,9140
2518007,15,15325
2520022,15,47191
2522006,15,57660
2524019,15,30591
2526005,15,6239
2528018,15,21745
2530004,15,54142
2532017,15,53962
2534005,15,21617
2536018,15,6262
2538001,15,30955
2540015,15,57757
2541999,15,46938
2544016,15,15189
2546032,15,8332
2548015,15,38365
2550029,15,59353
2552013,15,40156
2554028,15,10237
2556012,15,13838
2558028,15,45417
2560015,15,58388
2562026,15,32766
2564009,15,6572
2566022,15,20023
2568009,15,52879
2570023,15,55170
2572011,15,23538
2574027,15,5999
2576005,15,29026
2578020,15,57016
2580006,15,48724
2582021,15,16757
2584004,15,8399
2586022,15,36254
2588005,15,59329
2590020,15,42188
2592004,15,10277
2594018,15,12436
2596003,15,45403
2598017,15,58818
2600001,15,32754
2602018,15,7138
2604000,15,19827
2606016,15,51435
2608030,15,56237
2610013,15,25255
2612030,15,5970
2614013,15,26855
2616029,15,55971
2618012,15,50294
2620025,15,18359
2622010,15,7630
2624025,15,34382
2626010,15,59101
2628026,15,44090
2630008,15,11395
2632025,15,11100
2634007,15,43630
2636023,15,59199
2638010,15,35027
2640023,15,7795
2642006,15,18065
2644022,15,49888
2646006,15,56287
2648019,15,27275
2650004,15,5963
2652018,15,24893
2654003,15,56012
2656020,15,51911
2658002,15,18498
2660014,15,7010
2662004,15,34091
2664016,15,58713
2666001,15,44121
2668017,15,12828
2670029,15,9994
2672013,15,41711
2674027,15,59361
2676011,15,36757
2678026,15,8529
2680011,15,16397
2682028,15,48238
2684011,15,57170
2686026,15,29378
2688008,15,6061
2690024,15,22931
2692008,15,54959
2694025,15,53268
2696007,15,20219
2698023,15,6482
2700006,15,32283
2702023,15,58161
2704006,15,45911
2706018,15,14059
2708006,15,9924
2710017,15,39856
2712004,15,59370
2714018,15,38856
2716002,15,8564
2718016,15,14852
2720003,15,48218
2722017,15,57921
2724000,15,29327
2726015,15,6325
2728000,15,22871
2730018,15,53577
2732033,15,54573
2734012,15,22031
2736031,15,6125
2738013,15,30144
2740028,15,57456
2742010,15,47557
2744031,15,15972
2746014,15,8818
2748026,15,37633
2750009,15,59403
2752026,15,40973
2754010,15,9599
2756022,15,13368
2758011,15,46382
2760022,15,58509
2762006,15,31413
2764022,15,6758
2766004,15,21063
2768019,15,52439
2770007,15,54558
2772021,15,24161
2774003,15,6151
2776019,15,28096
2778003,15,57437
2780018,15,49328
2782002,15,15776
2784017,15,8074
2786002,15,37555
2788015,15,59257
2790001,15,40984
2792014,15,10610
2794027,15,12043
2796013,15,44792
2798030,15,58980
2800013,15,33549
2802028,15,7338
2804011,15,19179
2806027,15,50898
2808010,15,55593
2810028,15,26208
2812007,15,5994
2814024,15,26121
2816009,15,56580
2818021,15,50757
2820005,15,17255
2822023,15,7328
2824008,15,35504
2826022,15,58970
2828006,15,42888
2830023,15,12004
2832004,15,11935
2834019,15,42931
2836002,15,58962
2838021,15,35750
2840003,15,7353
2842019,15,17332
2844002,15,50872
2846017,15,56608
2848002,15,26178
2850015,15,6003
2852000,15,26033
2854016,15,55539
2856030,15,52381
2858014,15,19166
2860029,15,6750
2862013,15,33507
2864028,15,58502
2866010,15,44641
2868026,15,13245
2870012,15,10619
2872029,15,40699
2874011,15,59277
2876024,15,37584
2878010,15,8108
2880023,15,15798
2882009,15,49245
2884022,15,57447
2886006,15,28071
2888024,15,6162
2890006,15,24065
2892021,15,54463
2894006,15,52424
2896021,15,21063
2898005,15,6742
2900019,15,31437
2902004,15,58514
2904017,15,46532
2906001,15,13266
2908016,15,9594
2910001,15,40867
2912017,15,59402
2914002,15,37825
2916013,15,8879
2918032,15,14079
2920014,15,47633
2922029,15,58151
2924012,15,30122
2926027,15,6442
2928011,15,22174
2930028,15,53189
2932012,15,53753
2934026,15,22900
2936010,15,6328
2938023,15,29504
2940011,15,57863
2942025,15,48372
2944009,15,14851
2946023,15,8580
2948007,15,38880
2950024,15,59349
2952005,15,39671
2954020,15,9952
2956006,15,14106
2958019,15,45930
2960003,15,58141
2962019,15,32281
2964002,15,6471
2966018,15,20257
2968003,15,53120
2970017,15,54953
2972002,15,22983
2974016,15,6090
2976001,15,29286
2978016,15,57113
2980030,15,49956
2982011,15,16230
2984030,15,7746
2986013,15,36844
2988024,15,59193
2990012,15,41682
2992029,15,11202
2994013,15,12633
2996026,15,44005
2998010,15,58723
