t_us,pin,raw
1614017,15,56307
1616030,15,35253
1618016,15,6931
1620029,15,49016
1622015,15,46671
1624026,15,6330
1626013,15,38013
1628028,15,54839
1630014,15,10867
1632025,15,26677
1634011,15,59162
1636025,15,19248
1638009,15,15839
1640022,15,58274
1642009,15,30766
1644022,15,8761
1646007,15,52286
1648020,15,42038
1650005,15,5986
1652021,15,43037
1654007,15,52037
1656019,15,8321
1658004,15,31104
1660020,15,57918
1662005,15,15550
1664018,15,20227
1666002,15,59204
1668017,15,25625
1670000,15,11092
1672016,15,55452
1674000,15,37690
1676014,15,6527
1678030,15,47662
1680018,15,48016
1682031,15,6615
1684015,15,36430
1686029,15,55730
1688010,15,11946
1690024,15,25039
1692010,15,59330
1694022,15,20817
1696010,15,14588
1698024,15,57756
1700004,15,32598
1702025,15,8092
1704007,15,51116
1706023,15,43525
1708007,15,6021
1710023,15,41509
1712007,15,53155
1714021,15,9007
1716002,15,29403
1718018,15,58417
1720004,15,16916
1722020,15,18815
1724004,15,58950
1726019,15,27215
1728006,15,10220
1730021,15,54616
1732000,15,39338
1734014,15,6241
1735998,15,45509
1738016,15,49388
1740031,15,7060
1742014,15,34723
1744028,15,56537
1746011,15,13027
1748027,15,23513
1750011,15,59403
1752028,15,22178
1754012,15,13445
1756027,15,57145
1758010,15,34096
1760021,15,7463
1762008,15,49872
1764023,15,45025
1766007,15,6172
1768023,15,39905
1770008,15,54174
1772023,15,9817
1774007,15,27865
1776022,15,58822
1778006,15,18230
1780018,15,17360
1782005,15,58594
1784020,15,28830
1786005,15,9344
1788017,15,53553
1790003,15,40861
1792018,15,6063
1794001,15,44080
1796014,15,50716
1797998,15,7856
1800014,15,33062
1802029,15,57234
1804013,15,14153
1806029,15,22005
1808013,15,59354
1810028,15,23767
1812011,15,12313
1814028,15,56425
1816011,15,35744
1818027,15,6990
1820009,15,48575
1822026,15,46426
1824010,15,6374
1826022,15,38244
1828005,15,55161
1830023,15,10730
1832007,15,26229
1834023,15,59109
1836004,15,19725
1838020,15,16086
1840004,15,58123
1842023,15,30420
1844004,15,8560
1846019,15,52496
1848004,15,42437
1850017,15,5980
1852002,15,42570
1854016,15,51886
1856001,15,8523
1858016,15,31406
1860001,15,58099
1862014,15,15400
1864032,15,20554
1866012,15,59238
1868028,15,25338
1870014,15,11295
1872030,15,55639
1874012,15,37377
1876029,15,6610
1878012,15,47280
1880025,15,47853
1882010,15,6765
1884025,15,36688
1886010,15,55950
1888023,15,11741
1890008,15,24642
1892022,15,59308
1894007,15,21158
1896022,15,14837
1898007,15,57572
1900022,15,32125
1902006,15,7907
1904023,15,51413
1906002,15,44016
1908016,15,6016
1910001,15,40975
1912018,15,52955
1914001,15,9274
1916016,15,29752
1917998,15,58566
1920017,15,16650
1921997,15,18324
1924014,15,58988
1926026,15,27022
1928011,15,10296
1930030,15,54737
1932012,15,39022
1934030,15,6290
1936010,15,45784
1938030,15,49117
1940012,15,7163
1942026,15,35037
1944011,15,56732
1946025,15,12776
1948008,15,23053
1950026,15,59390
1952009,15,22637
1954023,15,13623
1956008,15,56952
1958023,15,33779
1960007,15,7337
1962022,15,50169
1964004,15,45456
1966021,15,6127
1968004,15,39434
1970016,15,54038
1972005,15,10052
1974020,15,28217
1976003,15,58919
1978018,15,17985
1980001,15,17018
1982016,15,58665
1984000,15,29352
1986018,15,9503
1988030,15,53750
1990011,15,40671
1992029,15,6084
1994009,15,44242
1996029,15,50425
1998010,15,7763
2000028,15,33429
2002012,15,57393
2004025,15,13939
2006008,15,21497
2008024,15,59376
2010009,15,24211
2012025,15,12527
2014007,15,56182
2016024,15,35426
2018009,15,6885
2020024,15,48897
2022005,15,46909
2024020,15,6334
2026002,15,37747
2028023,15,54913
2030004,15,11033
2032019,15,26512
2034005,15,59164
2036018,15,19421
2038003,15,15756
2040015,15,58221
2042000,15,31007
2044016,15,8692
2046001,15,52184
2048014,15,42168
2050029,15,5991
2052015,15,42892
2054029,15,51647
2056015,15,8345
2058028,15,31748
2060011,15,58017
2062029,15,15095
2064009,15,20017
2066022,15,59274
2068010,15,25812
2070024,15,11454
2072007,15,55341
2074023,15,37095
2076008,15,6480
2078023,15,47517
2080004,15,48303
2082021,15,6682
2084005,15,36180
2086023,15,55815
2088003,15,12056
2090018,15,24895
2092004,15,59361
2094019,15,20872
2096004,15,14470
2098019,15,57739
2100003,15,32619
2102018,15,8022
2104000,15,50977
2106019,15,43593
2107998,15,6008
2110014,15,41303
2112029,15,52785
2114016,15,9074
2116031,15,30157
2118012,15,58487
2120028,15,16408
2122012,15,18646
2124026,15,59050
2126010,15,27445
2128024,15,10475
2130011,15,54475
2132028,15,38617
2134008,15,6216
2136025,15,46120
2138009,15,49533
2140022,15,7095
2142006,15,34532
2144024,15,56599
2146008,15,13081
2148022,15,23378
2150007,15,59380
2152022,15,22322
2154005,15,13307
2156020,15,57067
2158000,15,34372
2160015,15,7421
2162001,15,49739
2164019,15,45109
2166001,15,6186
2168016,15,39743
2169998,15,54312
2172016,15,9907
2174030,15,28466
2176017,15,58844
2178030,15,17721
2180012,15,17234
2182027,15,58726
2184012,15,29034
2186026,15,9621
2188010,15,53448
2190029,15,40225
2192014,15,6035
2194024,15,44636
2196010,15,50783
2198027,15,7604
2200011,15,32981
2202022,15,57312
2204007,15,14277
2206020,15,21781
2208008,15,59364
2210021,15,23922
2212005,15,12181
2214020,15,56346
2216004,15,35931
2218018,15,6932
2220004,15,48471
2222017,15,46626
2224003,15,6436
2226018,15,38143
2227999,15,55263
2230018,15,10803
2231999,15,26040
2234016,15,59131
2236029,15,19164
2238013,15,15933
2240032,15,58334
2242015,15,30615
2244029,15,8845
2246013,15,52394
2248027,15,41864
2250010,15,5995
2252025,15,43134
2254010,15,51991
2256024,15,8254
2258010,15,31245
2260023,15,57918
2262008,15,15516
2264020,15,20280
2266008,15,59210
2268021,15,25529
2270003,15,11150
2272023,15,55584
2274004,15,37581
2276020,15,6542
2278005,15,47124
2280018,15,48018
2282004,15,6793
2284020,15,36565
2286001,15,56066
2288017,15,11820
2290002,15,24499
2292017,15,59335
2294001,15,21289
2296016,15,14710
2298031,15,57802
2300015,15,32294
2302032,15,8170
2304012,15,51197
2306027,15,43405
2308014,15,6008
2310025,15,41559
2312009,15,53121
2314026,15,8968
2316010,15,29622
2318025,15,58380
2320009,15,16787
2322024,15,18909
2324005,15,58960
2326021,15,27164
2328006,15,10223
2330022,15,54648
2332005,15,39193
2334020,15,6253
2336005,15,45666
2338019,15,49315
2340004,15,7263
2342020,15,34893
2344004,15,56812
2346017,15,12913
2348002,15,22905
2350018,15,59393
2352003,15,22814
2354016,15,13488
2356003,15,56883
2358017,15,33934
2360029,15,7524
2362014,15,49995
2364030,15,44872
2366012,15,6155
2368028,15,40021
2370010,15,54124
2372029,15,9735
2374011,15,27954
2376026,15,58787
2378011,15,18149
2380022,15,17455
2382009,15,58608
2384026,15,28675
2386006,15,9371
2388020,15,53595
2390010,15,40703
2392020,15,6057
2394006,15,44216
2396022,15,50539
2398005,15,7793
2400020,15,33218
2402003,15,57503
2404019,15,14048
2406003,15,21391
2408021,15,59373
2409999,15,24439
2412018,15,12415
2414000,15,56074
2416016,15,35617
2417997,15,6789
2420011,15,48603
2422031,15,46322
2424011,15,6416
2426031,15,38485
2428016,15,55027
2430029,15,10639
2432013,15,26360
2434026,15,59094
2436012,15,19566
2438022,15,16104
2440011,15,58182
2442028,15,30283
2444007,15,8591
2446025,15,52594
2448009,15,42295
2450024,15,5979
2452006,15,42662
2454023,15,51740
2456005,15,8448
2458021,15,31561
2460006,15,58062
2462020,15,15270
2464005,15,19945
2466019,15,59246
2468003,15,25969
2470018,15,11358
2472002,15,55278
2474017,15,37249
2476002,15,6460
2478018,15,47397
2480002,15,48360
2482014,15,6737
2484029,15,36785
2486015,15,55905
2488027,15,11653
2490011,15,24705
2492027,15,59272
2494012,15,21020
2496025,15,14873
2498009,15,57589
2500027,15,31993
2502010,15,7945
2504025,15,51445
2506009,15,43858
2508025,15,5996
2510006,15,41091
2512024,15,52879
2514004,15,9232
2516022,15,29910
2518007,15,58517
2520020,15,16567
2522004,15,18448
2524016,15,59007
2526004,15,27600
2528020,15,10410
2530001,15,54334
2532016,15,38915
2533998,15,6178
2536016,15,45919
2538004,15,49624
2540016,15,7175
2542001,15,34402
2544014,15,56697
2546031,15,12671
2548014,15,23199
2550031,15,59405
2552013,15,22549
2554026,15,13684
2556012,15,56981
2558026,15,33679
2560011,15,7367
2562025,15,50200
2564009,15,45366
2566027,15,6106
2568009,15,39555
2570026,15,53892
2572008,15,10006
2574023,15,28265
2576007,15,58910
2578024,15,17872
2580006,15,17121
2582020,15,58692
2584005,15,29192
2586019,15,9531
2588001,15,53277
2590020,15,40435
2592005,15,6027
2594016,15,44427
2596003,15,50926
2598020,15,7664
2600001,15,32709
2602017,15,57368
2604000,15,14405
2606013,15,21630
2608030,15,59380
2610014,15,24080
2612029,15,12588
2614013,15,56254
2616028,15,35316
2618013,15,6914
2620027,15,48949
2622008,15,46821
2624028,15,6326
2626011,15,37962
2628025,15,54884
2630007,15,10975
2632023,15,26640
2634006,15,59165
2636025,15,19245
2638004,15,15723
2640019,15,58240
2642006,15,30872
2644019,15,8715
2646004,15,52231
2648020,15,42038
2650003,15,5981
2652021,15,43044
2654004,15,52078
2656017,15,8339
2658001,15,31030
2660016,15,57962
2662001,15,15638
2664015,15,20148
2665998,15,59169
2668015,15,25675
2670030,15,11542
2672016,15,55444
2674029,15,36943
2676016,15,6512
2678030,15,47639
2680012,15,48133
2682027,15,6653
2684012,15,36350
2686027,15,55763
2688008,15,11997
2690024,15,25006
2692008,15,59332
2694026,15,20702
2696005,15,14509
2698022,15,57716
2700007,15,32494
2702022,15,8079
2704005,15,51082
2706021,15,43571
2708008,15,5997
2710020,15,41427
2712003,15,53230
2714019,15,9060
2716003,15,29414
2718019,15,58421
2720002,15,16946
2722016,15,18722
2724001,15,58934
2726015,15,27306
2727998,15,10107
2730016,15,54549
2732030,15,38585
2734014,15,6250
2736031,15,46254
2738012,15,49456
2740029,15,7064
2742013,15,34719
2744027,15,56550
2746012,15,13005
2748025,15,23456
2750012,15,59403
2752026,15,22224
2754011,15,13416
2756024,15,57115
2758008,15,34135
2760022,15,7476
2762009,15,49881
2764023,15,45028
2766007,15,6172
2768021,15,39865
2770003,15,54249
2772019,15,9876
2774004,15,27775
2776021,15,58820
2778001,15,18367
2780023,15,17470
2782002,15,58582
2784016,15,28930
2786002,15,9319
2788016,15,53526
2790001,15,40918
2792013,15,6068
2794028,15,44719
2796014,15,50701
2798028,15,7607
2800014,15,33054
2802029,15,57239
2804013,15,14158
2806027,15,21944
2808011,15,59357
2810028,15,23745
2812010,15,12285
2814028,15,56444
2816009,15,35822
2818025,15,6982
2820006,15,48505
2822024,15,46481
2824009,15,6407
2826022,15,38258
2828005,15,55188
2830021,15,10757
2832006,15,26198
2834019,15,59122
2836005,15,19709
2838024,15,16143
2840005,15,58138
2842017,15,30591
2844001,15,8542
2846019,15,52486
2848000,15,42521
2850017,15,5990
2852002,15,42575
2854013,15,51922
2856029,15,8210
2858012,15,31322
2860030,15,57854
2862011,15,15443
2864025,15,20397
2866011,15,59224
2868028,15,25350
2870013,15,11293
2872026,15,55599
2874013,15,37341
2876022,15,6562
2878010,15,47209
2880024,15,47882
2882009,15,6754
2884023,15,36631
2886004,15,56055
2888025,15,11697
2890007,15,24595
2892023,15,59292
2894008,15,21136
2896020,15,14802
2898003,15,57542
2900018,15,32209
2902002,15,7875
2904018,15,51312
2906001,15,44040
2908018,15,5983
2910000,15,40943
2912017,15,52986
2914002,15,9252
2916014,15,29697
2918029,15,58371
2920014,15,16676
2922028,15,18992
2924013,15,59002
2926026,15,27028
2928012,15,10331
2930027,15,54700
2932013,15,38992
2934025,15,6290
2936009,15,45762
2938023,15,49223
2940013,15,7180
2942025,15,35024
2944009,15,56759
2946022,15,12838
2948005,15,22970
2950024,15,59377
2952007,15,22681
2954020,15,13590
2956004,15,56918
2958021,15,33821
2960005,15,7304
2962020,15,50113
2964001,15,45534
2966017,15,6154
2967999,15,39298
2970018,15,54040
2972003,15,10091
2974016,15,28098
2976002,15,58917
2978016,15,18032
2980032,15,17693
2982013,15,58639
2984027,15,28622
2986014,15,9460
2988028,15,53736
2990011,15,40658
2992026,15,6058
2994010,15,44306
2996025,15,50478
2998010,15,7767
