t_us,pin,raw
1734604,15,56761
1736622,15,53257
1738602,15,50956
1740619,15,45735
1742605,15,42259
1744616,15,36491
1746601,15,32771
1748615,15,26566
1750602,15,22861
1752615,15,17441
1754600,15,14520
1756615,15,10455
1758598,15,8665
1760616,15,6548
1762598,15,6059
1764615,15,6355
1766600,15,7241
1768612,15,9717
1770596,15,11761
1772609,15,16140
1774596,15,19367
1776610,15,25113
1778593,15,28567
1780608,15,34878
1782593,15,38584
1784609,15,44608
1786622,15,49737
1788607,15,52462
1790623,15,56182
1792606,15,57638
1794623,15,59209
1796607,15,59383
1798618,15,58626
1800604,15,57454
1802618,15,54455
1804603,15,52112
1806618,15,47253
1808600,15,44199
1810617,15,38078
1812603,15,34276
1814614,15,28324
1816602,15,24415
1818615,15,18862
1820597,15,15992
1822612,15,11566
1824595,15,9580
1826613,15,7027
1828598,15,6233
1830611,15,6088
1832593,15,6631
1834614,15,9003
1836595,15,10731
1838609,15,14853
1840592,15,17660
1842609,15,23443
1844595,15,27080
1846608,15,33207
1848625,15,39641
1850607,15,42930
1852619,15,48222
1854605,15,51194
1856622,15,55266
1858604,15,56925
1860618,15,58875
1862603,15,59375
1864617,15,58994
1866601,15,58106
1868618,15,55377
1870604,15,53158
1872617,15,48678
1874601,15,45628
1876614,15,39953
1878599,15,36288
1880616,15,29819
1882599,15,26302
1884612,15,20522
1886598,15,17275
1888611,15,12692
1890599,15,10277
1892613,15,7540
1894591,15,6633
1896613,15,5999
1898594,15,6345
1900609,15,8083
1902594,15,9797
1904609,15,13629
1906590,15,16166
1908608,15,21809
1910623,15,27837
1912611,15,31787
1914619,15,37492
1916604,15,41107
1918620,15,46883
1920604,15,49869
1922620,15,54227
1924602,15,56095
1926619,15,58497
1928601,15,59186
1930620,15,59200
1932603,15,58540
1934618,15,56247
1936600,15,54394
1938618,15,49937
1940599,15,47213
1942617,15,41295
1944599,15,37937
1946612,15,31799
1948601,15,27773
1950613,15,21986
1952598,15,18661
1954610,15,13904
1956595,15,11435
1958608,15,8289
1960598,15,6910
1962608,15,6004
1964594,15,6107
1966609,15,7481
1968591,15,8841
1970607,15,12389
1972624,15,17169
1974608,15,20292
1976624,15,26281
1978606,15,29694
1980622,15,36083
1982609,15,39893
1984620,15,45461
1986605,15,48607
1988618,15,53083
1990606,15,55415
1992617,15,57984
1994602,15,58910
1996620,15,59375
1998601,15,58927
2000618,15,56988
2002601,15,55293
2004617,15,51228
2006598,15,48653
2008615,15,43033
2010598,15,39634
2012614,15,33335
2014599,15,29584
2016609,15,23846
2018596,15,20264
2020613,15,14939
2022594,15,12547
2024609,15,8988
2026595,15,7475
2028609,15,6111
2030592,15,5995
2032610,15,6987
2034623,15,9381
2036608,15,11383
2038624,15,15839
2040610,15,18964
2042621,15,24402
2044607,15,28120
2046619,15,34169
2048604,15,37863
2050619,15,43884
2052604,15,47147
2054618,15,51943
2056603,15,54341
2058616,15,57346
2060601,15,58526
2062618,15,59400
2064598,15,59229
2066615,15,57721
2068600,15,56172
2070613,15,52656
2072596,15,50106
2074613,15,44719
2076598,15,41294
2078610,15,35346
2080598,15,31355
2082610,15,25383
2084597,15,21708
2086608,15,16578
2088591,15,13888
2090607,15,9885
2092595,15,8104
2094608,15,6363
2096624,15,6047
2098605,15,6475
2100622,15,8549
2102605,15,10279
2104622,15,14444
2106605,15,17223
2108621,15,22835
2110606,15,26388
2112617,15,32325
2114601,15,35944
2116617,15,42161
2118603,15,45627
2120616,15,50624
2122604,15,53387
2124617,15,56683
2126602,15,58111
2128614,15,59287
2130598,15,59369
2132614,15,58290
2134598,15,56999
2136613,15,53741
2138595,15,51386
2140611,15,46303
2142597,15,42915
2144611,15,36903
2146592,15,33561
2148609,15,27097
2150593,15,23566
2152610,15,17801
2154592,15,15033
2156606,15,10886
2158621,15,7865
2160607,15,6713
2162620,15,5981
2164602,15,6205
2166621,15,7852
2168606,15,9449
2170620,15,13138
2172604,15,15816
2174618,15,21049
2176605,15,24710
2178615,15,30459
2180601,15,34261
2182619,15,40759
2184600,15,43917
2186615,15,49286
2188599,15,51995
2190614,15,55787
2192600,15,57476
2194615,15,59113
2196599,15,59386
2198613,15,58721
2200598,15,57664
2202613,15,54710
2204597,15,52451
2206612,15,47679
2208594,15,44669
2210613,15,38394
2212592,15,35234
2214609,15,28749
2216593,15,25176
2218610,15,19209
2220624,15,14258
2222609,15,11720
2224626,15,8349
2226604,15,7244
2228623,15,6015
2230604,15,6051
2232623,15,7335
2234603,15,8566
2236623,15,12186
2238601,15,14347
2240619,15,19646
2242602,15,22845
2244618,15,29047
2246602,15,32716
2248615,15,38804
2250602,15,42524
2252614,15,47871
2254599,15,50800
2256614,15,54901
2258600,15,56788
2260614,15,58806
2262598,15,59311
2264613,15,59066
2266595,15,58259
2268614,15,55572
2270594,15,53683
2272609,15,49228
2274592,15,46308
2276609,15,40360
2278593,15,36789
2280607,15,30555
2282621,15,24458
2284607,15,20924
2286622,15,15601
2288604,15,13112
2290618,15,9444
2292604,15,7792
2294618,15,6227
2296602,15,5962
2298620,15,6800
2300601,15,7820
2302616,15,10814
2304602,15,13206
2306621,15,18326
2308601,15,21231
2310617,15,27302
2312601,15,30914
2314616,15,37233
2316599,15,40695
2318613,15,46380
2320596,15,49334
2322613,15,53866
2324597,15,55878
2326610,15,58294
2328597,15,59114
2330612,15,59270
2332594,15,58737
2334609,15,56597
2336592,15,54791
2338607,15,50647
2340594,15,47556
2342609,15,41968
2344625,15,35718
2346607,15,32251
2348621,15,26088
2350606,15,22527
2352620,15,17091
2354605,15,14219
2356623,15,10073
2358605,15,8397
2360618,15,6511
2362603,15,6007
2364616,15,6382
2366603,15,7320
2368618,15,9983
2370597,15,11827
2372617,15,16689
2374599,15,19604
2376616,15,25590
2378598,15,29006
2380617,15,35652
2382597,15,38927
2384612,15,44842
2386598,15,48119
2388613,15,52815
2390594,15,54864
2392610,15,57769
2394595,15,58804
2396612,15,59391
2398595,15,59022
2400607,15,57366
2402595,15,55570
2404607,15,51863
2406622,15,46958
2408606,15,43724
2410620,15,37820
2412606,15,34010
2414622,15,27636
2416605,15,24198
2418619,15,18550
2420606,15,15406
2422619,15,11205
2424606,15,9110
2426619,15,6879
2428600,15,6208
2430614,15,6124
2432599,15,6766
2434616,15,9061
2436599,15,10914
2438615,15,15245
2440599,15,18165
2442612,15,23660
2444600,15,27525
2446617,15,33986
2448599,15,37450
2450611,15,43253
2452594,15,46418
2454614,15,51733
2456596,15,53991
2458611,15,57184
2460591,15,58311
2462608,15,59391
2464593,15,59319
2466607,15,57944
2468622,15,55216
2470607,15,52992
2472622,15,48342
2474606,15,45260
2476621,15,39352
2478604,15,35853
2480620,15,29467
2482604,15,25859
2484617,15,20160
2486603,15,16914
2488619,15,12253
2490601,15,10184
2492617,15,7392
2494602,15,6450
2496615,15,5996
2498598,15,6396
2500612,15,8184
2502599,15,9998
2504616,15,14058
2506598,15,16728
2508611,15,22014
2510599,15,25800
2512611,15,31793
2514597,15,35591
2516610,15,41587
2518594,15,44960
2520611,15,50305
2522593,15,52772
2524611,15,56461
2526591,15,57793
2528608,15,59250
2530625,15,59137
2532606,15,58461
2534618,15,56218
2536606,15,54094
2538621,15,49710
2540606,15,46690
2542621,15,40967
2544602,15,37695
2546617,15,31389
2548600,15,27872
2550619,15,21506
2552602,15,18357
2554617,15,13484
2556597,15,11359
2558618,15,7952
2560601,15,6820
2562617,15,5972
2564598,15,6136
2566617,15,7727
2568597,15,9083
2570615,15,12846
2572595,15,15194
2574612,15,20580
2576597,15,24015
2578609,15,29971
2580593,15,33592
2582610,15,40007
2584593,15,43354
2586609,15,48845
2588594,15,51690
2590611,15,55649
2592621,15,58072
2594607,15,58993
2596622,15,59342
2598609,15,58803
2600622,15,56830
2602603,15,55199
2604620,15,51049
2606603,15,48298
2608620,15,42631
2610602,15,39350
2612620,15,32792
2614601,15,29428
2616616,15,23290
2618598,15,20125
2620617,15,14688
2622603,15,12042
2624614,15,8787
2626598,15,7392
2628615,15,6088
2630595,15,5995
2632612,15,7051
2634595,15,8273
2636613,15,11667
2638596,15,14059
2640611,15,19039
2642595,15,22306
2644609,15,28267
2646593,15,31946
2648608,15,38215
2650592,15,41700
2652607,15,47384
2654624,15,52301
2656609,15,54648
2658621,15,57516
2660605,15,58636
2662620,15,59393
2664603,15,59179
2666619,15,57620
2668603,15,56064
2670619,15,52291
2672605,15,49510
2674617,15,44418
2676604,15,40783
2678618,15,34642
2680598,15,31366
2682616,15,24901
2684600,15,21471
2686615,15,16088
2688599,15,13396
2690616,15,9521
2692599,15,7928
2694613,15,6280
2696595,15,5981
2698613,15,6644
2700594,15,7611
2702610,15,10514
2704594,15,12761
2706608,15,17405
2708596,15,20848
2710611,15,26803
2712593,15,30242
2714607,15,36471
2716622,15,42573
2718606,15,45877
2720622,15,51014
2722606,15,53485
2724621,15,56841
2726605,15,58160
2728621,15,59343
2730605,15,59324
2732618,15,58167
2734603,15,56801
2736621,15,53289
2738603,15,50897
2740615,15,46048
2742602,15,42527
2744616,15,36488
2746599,15,32928
2748614,15,26652
2750596,15,23337
2752611,15,17711
2754596,15,14768
2756613,15,10535
2758598,15,8655
2760610,15,6649
2762596,15,6066
2764608,15,6252
2766598,15,7197
2768608,15,9555
2770593,15,11630
2772609,15,16135
2774595,15,19304
2776610,15,25082
2778622,15,31077
2780608,15,34890
2782624,15,41126
2784605,15,44306
2786619,15,49535
2788606,15,52371
2790621,15,56072
2792605,15,57648
2794618,15,59132
2796602,15,59411
2798618,15,58649
2800604,15,57447
2802618,15,54463
2804599,15,52336
2806614,15,47522
2808598,15,44372
2810616,15,38126
2812600,15,34525
2814612,15,28462
2816599,15,24678
2818615,15,18829
2820597,15,15990
2822612,15,11545
2824598,15,9454
2826610,15,7068
2828594,15,6294
2830611,15,6081
2832593,15,6636
2834609,15,8794
2836595,15,10708
2838607,15,14723
2840620,15,19708
2842614,15,23821
2844620,15,29230
2846606,15,33047
2848620,15,39187
2850604,15,42681
2852619,15,48209
2854602,15,50973
2856619,15,55123
2858601,15,56838
2860622,15,58915
2862602,15,59366
2864617,15,58999
2866602,15,58094
2868617,15,55441
2870602,15,53264
2872616,15,48772
2874599,15,45780
2876616,15,39780
2878598,15,36362
2880615,15,29894
2882598,15,26384
2884610,15,20701
2886598,15,17268
2888611,15,12685
2890595,15,10460
2892613,15,7535
2894594,15,6581
2896608,15,5973
2898594,15,6334
2900607,15,8037
2902622,15,11129
2904606,15,13450
2906624,15,18553
2908606,15,21634
2910620,15,27570
2912603,15,31099
2914620,15,37605
2916605,15,41200
2918621,15,46969
2920603,15,49780
2922618,15,54131
2924602,15,56117
2926618,15,58491
2928601,15,59171
2930615,15,59265
2932600,15,58621
2934617,15,56272
2936597,15,54551
2938615,15,50162
2940597,15,47361
2942614,15,41543
2944596,15,38182
2946611,15,31911
2948596,15,28186
2950611,15,22127
2952592,15,19104
2954608,15,14038
2956596,15,11361
2958608,15,8299
2960593,15,7031
2962609,15,5994
2964624,15,6489
2966610,15,7514
2968622,15,10172
2970606,15,12337
2972619,15,16811
2974604,15,19991
2976618,15,25768
2978605,15,29604
2980619,15,35831
2982602,15,39301
2984619,15,45399
2986603,15,48459
2988616,15,52961
2990598,15,55055
2992615,15,57935
2994603,15,58947
2996613,15,59391
2998600,15,58975
