t_us,pin,raw
1296016,15,6288
1298002,15,13009
1300015,15,30340
1301999,15,52258
1304014,15,59407
1306033,15,53373
1308014,15,31525
1310027,15,13844
1312012,15,6148
1314027,15,14987
1316011,15,37656
1318027,15,53779
1320012,15,58619
1322028,15,47862
1324010,15,24328
1326024,15,9472
1328011,15,7826
1330022,15,21233
1332008,15,44448
1334023,15,57438
1336008,15,55877
1338023,15,41171
1340007,15,17887
1342020,15,6794
1344006,15,11509
1346019,15,28053
1348005,15,50391
1350021,15,59194
1352005,15,51555
1354017,15,33672
1356003,15,12427
1358014,15,5996
1360002,15,16743
1362015,15,35377
1364000,15,55236
1366016,15,59064
1368032,15,49713
1370013,15,26392
1372030,15,10897
1374014,15,7134
1376029,15,18809
1378010,15,42608
1380030,15,56245
1382012,15,56937
1384024,15,42912
1386010,15,19741
1388025,15,7457
1390008,15,10357
1392025,15,25495
1394007,15,48865
1396023,15,58888
1398006,15,52786
1400023,15,36274
1402005,15,13760
1404019,15,6005
1406006,15,14942
1408019,15,33070
1410003,15,53997
1412021,15,59363
1414004,15,47525
1416018,15,28815
1418004,15,9596
1420016,15,6620
1421999,15,21470
1424017,15,39980
1425999,15,57576
1428014,15,57724
1430031,15,45403
1432016,15,22067
1434027,15,8182
1436011,15,9238
1438028,15,23464
1440014,15,46560
1442025,15,58406
1444011,15,54320
1446027,15,38560
1448009,15,15460
1450026,15,6295
1452007,15,13626
1454024,15,30604
1456007,15,52559
1458024,15,59409
1460008,15,49405
1462021,15,30948
1464006,15,10655
1466020,15,6218
1468005,15,19147
1470020,15,37913
1472003,15,56643
1474023,15,58623
1476002,15,42821
1478018,15,23931
1480001,15,7324
1482016,15,8186
1484004,15,25438
1486017,15,44675
1488000,15,58924
1490012,15,55359
1492027,15,40171
1494012,15,17167
1496028,15,6658
1498014,15,11785
1500028,15,28300
1502013,15,50714
1504028,15,59263
1506012,15,51135
1508026,15,33399
1510011,15,12132
1512025,15,6000
1514010,15,17067
1516022,15,35948
1518008,15,55486
1520025,15,59020
1522006,15,44904
1524021,15,26000
1526006,15,8212
1528021,15,7287
1530006,15,23541
1532022,15,42435
1534003,15,58439
1536018,15,56647
1538005,15,38474
1540018,15,19357
1542003,15,6244
1544019,15,10335
1546001,15,30863
1548017,15,48914
1550002,15,59406
1552015,15,52612
1554029,15,35557
1556016,15,13813
1558030,15,6011
1560012,15,15498
1562027,15,33475
1564013,15,54087
1566027,15,59287
1568010,15,46908
1570024,15,28076
1572010,15,9239
1574027,15,6603
1576006,15,22001
1578024,15,40545
1580011,15,57524
1582025,15,57713
1584007,15,40387
1586024,15,21686
1588006,15,6623
1590021,15,9320
1592005,15,28574
1594021,15,47053
1596004,15,59293
1598021,15,54266
1600002,15,32999
1602019,15,15388
1604004,15,6009
1606017,15,13691
1608001,15,35874
1610016,15,52742
1612000,15,58936
1614014,15,48798
1616031,15,30842
1618013,15,10351
1620028,15,6269
1622011,15,19771
1624027,15,38474
1626012,15,56756
1628029,15,58426
1630012,15,42712
1632026,15,23548
1634008,15,7164
1636026,15,8214
1638009,15,26291
1640026,15,44927
1642008,15,59012
1644026,15,55603
1646006,15,35331
1648023,15,17188
1650006,15,5989
1652020,15,12263
1654004,15,33753
1656019,15,51238
1658005,15,59288
1660020,15,50817
1662003,15,28128
1664015,15,11471
1666001,15,6781
1668018,15,17439
1670003,15,40510
1672017,15,55593
1674001,15,57591
1676017,15,44942
1678032,15,26042
1680014,15,8043
1682032,15,7285
1684010,15,24545
1686028,15,43130
1688011,15,58545
1690026,15,56430
1692012,15,37876
1694028,15,19272
1696007,15,6107
1698027,15,10556
1700007,15,31575
1702025,15,49272
1704006,15,59402
1706025,15,52542
1708006,15,30280
1710023,15,13405
1712006,15,6313
1714018,15,16098
1716005,15,38577
1718018,15,54596
1720004,15,58293
1722020,15,46802
1724002,15,23144
1726018,15,9018
1728005,15,8195
1730015,15,22252
1732001,15,45409
1734017,15,57770
1736001,15,55324
1738016,15,40131
1740030,15,21032
1742014,15,6570
1744029,15,9514
1746010,15,29454
1748028,15,47534
1750010,15,59372
1752030,15,54092
1754012,15,32899
1756026,15,14944
1758009,15,6042
1760025,15,13981
1762006,15,36774
1764023,15,53122
1766005,15,58757
1768024,15,48719
1770007,15,25481
1772024,15,10369
1774005,15,7558
1776022,15,19734
1778008,15,42896
1780019,15,56994
1782002,15,56245
1784017,15,41893
1786005,15,19039
1788017,15,7076
1790001,15,10974
1792019,15,26401
1794001,15,49575
1796019,15,58983
1798002,15,52388
1800018,15,35510
1802031,15,16851
1804014,15,5979
1806029,15,12428
1808014,15,33846
1810027,15,51555
1812011,15,59214
1814027,15,50385
1816012,15,27883
1818025,15,11416
1820012,15,6753
1822024,15,18051
1824010,15,41041
1826024,15,55897
1828007,15,57297
1830019,15,43730
1832007,15,20783
1834023,15,7931
1836006,15,9649
1838020,15,24640
1840003,15,48016
1842021,15,58565
1844007,15,53939
1846022,15,37792
1848002,15,14638
1850017,15,6107
1852004,15,13940
1854017,15,31688
1856004,15,52856
1858013,15,59356
1859998,15,48116
1862016,15,30172
1864030,15,12991
1866013,15,6373
1868029,15,16035
1870014,15,38810
1872029,15,54566
1874011,15,58101
1876026,15,46196
1878009,15,22619
1880026,15,8852
1882009,15,8635
1884028,15,21898
1886008,15,45924
1888023,15,58026
1890006,15,54846
1892024,15,39723
1894008,15,16649
1896024,15,6535
1898006,15,12573
1900020,15,29571
1902003,15,51828
1904019,15,59363
1906004,15,50192
1908017,15,32016
1910003,15,11349
1912019,15,6056
1914001,15,18250
1916018,15,36552
1917999,15,56184
1920017,15,58803
1921998,15,43771
1924015,15,25078
1926029,15,9883
1928016,15,7550
1930029,15,20234
1932014,15,43611
1934031,15,56946
1936010,15,56022
1938030,15,42224
1940011,15,18427
1942026,15,7014
1944009,15,11208
1946023,15,27436
1948008,15,50056
1950025,15,59125
1952009,15,51975
1954022,15,34461
1956006,15,12713
1958023,15,5965
1960006,15,16231
1962020,15,34576
1964009,15,54460
1966020,15,59177
1968002,15,45832
1970018,15,27153
1972002,15,8655
1974020,15,6886
1976005,15,22147
1978013,15,42186
1980000,15,58123
1982013,15,56989
1983999,15,39164
1986014,15,20271
1988029,15,7682
1990013,15,9943
1992030,15,24738
1994013,15,48105
1996028,15,58733
1998013,15,53494
2000026,15,36747
2002011,15,14454
2004028,15,6107
2006011,15,14372
2008027,15,31805
2010008,15,53537
2012025,15,59358
2014009,15,48190
2016026,15,30066
2018008,15,9905
2020021,15,6458
2022006,15,20462
2024022,15,39240
2026005,15,57239
2028021,15,58080
2030003,15,41387
2032018,15,22363
2034003,15,6937
2036017,15,8820
2038002,15,27365
2040016,15,46283
2042003,15,59136
2044016,15,54773
2046001,15,34507
2048014,15,16052
2050027,15,6327
2052011,15,13198
2054028,15,29984
2056014,15,51816
2058027,15,59400
2060011,15,49744
2062027,15,31903
2064010,15,11017
2066027,15,6083
2068011,15,18341
2070025,15,37140
2072010,15,56135
2074024,15,58655
2076007,15,43531
2078025,15,24995
2080003,15,7402
2082020,15,7929
2084005,15,25290
2086019,15,44399
2088005,15,58760
2090021,15,56047
2092005,15,36812
2094019,15,18051
2096003,15,6056
2098019,15,11275
2100002,15,32371
2102017,15,50212
2104003,15,59384
2106015,15,51441
2108000,15,29356
2110014,15,12426
2112028,15,5997
2114009,15,17189
2116029,15,34836
2118014,15,54976
2120028,15,59106
2122011,15,45603
2124026,15,26754
2126010,15,8491
2128028,15,6991
2130009,15,23133
2132027,15,41704
2134011,15,58061
2136025,15,57107
2138010,15,39220
2140023,15,20056
2142005,15,6308
2144023,15,9993
2146007,15,29932
2148020,15,48567
2150003,15,59422
2152020,15,53120
2154002,15,31332
2156019,15,14135
2158003,15,6129
2160016,15,15016
2162003,15,37233
2164019,15,53514
2166000,15,58567
2168014,15,47419
2169999,15,24292
2172016,15,9696
2174029,15,6530
2176016,15,20559
2178033,15,39213
2180013,15,57411
2182028,15,57880
2184013,15,41277
2186027,15,22114
2188011,15,6830
2190029,15,8747
2192009,15,27934
2194022,15,46895
2196008,15,59252
2198024,15,54533
2200009,15,34113
2202025,15,16110
2204006,15,5973
2206021,15,13262
2208007,15,34941
2210022,15,52109
2212006,15,59078
2214018,15,49312
2216004,15,26642
2218021,15,11018
2220003,15,7129
2222019,15,18717
2224003,15,42084
2226018,15,56347
2228004,15,57116
2230016,15,43280
2232001,15,19974
2234014,15,7449
2236030,15,7964
2238014,15,25544
2240029,15,44504
2242014,15,58820
2244030,15,55947
2246012,15,36223
2248027,15,17720
2250012,15,6041
2252028,15,11422
2254012,15,32478
2256024,15,50668
2258008,15,59322
2260022,15,51035
2262005,15,28464
2264022,15,12172
2266006,15,6574
2268021,15,17031
2270006,15,40049
2272021,15,55295
2274001,15,57590
2276021,15,45509
2278006,15,22176
2280021,15,8497
2282004,15,8985
2284020,15,23068
2286003,15,46585
2288016,15,58334
2290000,15,54311
2292016,15,38503
2294002,15,15909
2296012,15,6223
2298032,15,10147
2300012,15,30802
2302028,15,48910
2304015,15,59393
2306029,15,52946
2308012,15,31239
2310031,15,14276
2312011,15,6192
2314029,15,14748
2316011,15,37652
2318024,15,54044
2320010,15,58536
2322023,15,47222
2324009,15,24177
2326022,15,9306
2328007,15,8089
2330021,15,21371
2332007,15,44584
2334023,15,57428
2336004,15,55581
2338019,15,40573
2340003,15,17385
2342018,15,6696
2344000,15,12114
2346017,15,28384
2348002,15,50747
2350019,15,59227
2352000,15,50965
2354015,15,33388
2356001,15,12191
2358015,15,5998
2360030,15,13465
2362012,15,35822
2364027,15,52704
2366015,15,59054
2368029,15,49341
2370013,15,26396
2372025,15,10457
2374009,15,7363
2376026,15,19181
2378010,15,42629
2380024,15,56678
2382011,15,56901
2384027,15,43309
2386007,15,19332
2388024,15,7415
2390004,15,10714
2392021,15,26104
2394008,15,48726
2396022,15,58892
2398004,15,52562
2400020,15,35799
2402005,15,13776
2404021,15,6013
2406004,15,15179
2408017,15,33367
2410003,15,54003
2412020,15,59328
2414002,15,47261
2416014,15,28194
2417997,15,9051
2420016,15,6625
2422031,15,17128
2424014,15,40438
2426029,15,55502
2428012,15,57618
2430030,15,45274
2432010,15,21230
2434028,15,8266
2436012,15,9174
2438024,15,24037
2440009,15,47237
2442023,15,58476
2444011,15,54322
2446022,15,37765
2448011,15,15716
2450023,15,6221
2452007,15,13613
2454020,15,31216
2456006,15,52656
2458021,15,59409
2460003,15,48760
2462017,15,30323
2464006,15,10646
2466019,15,6232
2468002,15,19563
2470020,15,37909
2472003,15,56643
2474019,15,58457
2476003,15,42957
2478015,15,23480
2480000,15,7297
2482016,15,8180
2484030,15,21610
2486013,15,45236
2488026,15,57871
2490015,15,55603
2492028,15,40337
2494013,15,17299
2496028,15,6653
2498011,15,12083
2500024,15,28945
2502012,15,50854
2504023,15,59338
2506010,15,50896
2508023,15,32933
2510009,15,11931
2512022,15,6038
2514008,15,17348
2516021,15,36094
2518007,15,55549
2520022,15,58957
2522005,15,44756
2524022,15,26158
2526008,15,8356
2528020,15,7354
2530001,15,24276
2532019,15,42875
2534002,15,58477
2536016,15,56479
2537997,15,37234
2540015,15,18962
2542000,15,6188
2544014,15,10771
2546030,15,26345
2548015,15,49188
2550028,15,59058
2552013,15,52396
2554026,15,35085
2556013,15,13479
2558030,15,5997
2560010,15,15753
2562027,15,33474
2564010,15,54353
2566026,15,59259
2568010,15,46886
2570024,15,28076
2572007,15,9007
2574022,15,6772
2576006,15,22004
2578020,15,41138
2580008,15,57674
2582019,15,57404
2584006,15,40235
2586018,15,20820
2588002,15,6508
2590018,15,9545
2592000,15,29348
2594020,15,47174
2596000,15,59352
2598017,15,53865
2600002,15,32995
2602017,15,15132
2604002,15,6011
2606012,15,14262
2608032,15,31048
2610013,15,53036
2612026,15,59386
2614012,15,48525
2616028,15,30369
2618013,15,10329
2620028,15,6292
2622012,15,19638
2624023,15,39073
2626008,15,57038
2628027,15,58341
2630009,15,42271
2632023,15,23100
2634009,15,7200
2636023,15,8391
2638008,15,26471
2640022,15,45460
2642008,15,59001
2644021,15,55206
2646007,15,35460
2648018,15,16555
2650003,15,5971
2652018,15,12454
2654005,15,33581
2656016,15,51585
2658002,15,59216
2660016,15,50362
2662002,15,27993
2664014,15,11381
2666001,15,6781
2668014,15,17930
2670030,15,36349
2672012,15,55991
2674028,15,58803
2676013,15,44387
2678027,15,25276
2680014,15,8050
2682028,15,7476
2684012,15,24243
2686024,15,43667
2688010,15,58604
2690024,15,56280
2692010,15,37585
2694024,15,18746
2696005,15,6108
2698024,15,10846
2700007,15,31573
2702021,15,49769
2704003,15,59370
2706020,15,52018
2708003,15,29822
2710018,15,12869
2712003,15,6361
2714018,15,16097
2716004,15,38707
2718018,15,54601
2720001,15,58132
2722018,15,46523
2724000,15,22842
2726014,15,8759
2727999,15,8572
2730010,15,22952
2732030,15,41254
2734015,15,57879
2736031,15,57461
2738010,15,39231
2740026,15,20469
2742010,15,6431
2744025,15,9846
2746011,15,29291
2748024,15,48040
2750009,15,59348
2752022,15,53312
2754010,15,32594
2756024,15,14725
2758010,15,6036
2760022,15,14328
2762010,15,36148
2764022,15,53209
2766006,15,58775
2768021,15,48346
2770005,15,25176
2772023,15,10274
2774008,15,7403
2776019,15,20181
2778002,15,43775
2780016,15,57218
2782002,15,56235
2784017,15,41870
2786000,15,18360
2788016,15,7038
2789999,15,11170
2792015,15,27021
2794032,15,45585
2796015,15,59090
2798029,15,54974
2800013,15,34724
2802028,15,16474
2804011,15,5983
2806027,15,12634
2808008,15,34780
2810027,15,51552
2812011,15,59190
2814026,15,50264
2816008,15,27283
2818026,15,11502
2820008,15,6936
2822025,15,17880
2824007,15,41484
2826022,15,56060
2828005,15,57170
2830020,15,43842
2832003,15,20247
2834018,15,7671
2836005,15,9728
2838019,15,24800
2840006,15,47619
2842016,15,58776
2844002,15,53467
2846017,15,37004
2848002,15,14645
2850015,15,6105
2851998,15,14654
2854016,15,31856
2856029,15,50087
2858014,15,59367
2860028,15,51713
2862011,15,29387
2864028,15,12799
2866013,15,6377
2868027,15,16269
2870009,15,39585
2872028,15,54670
2874009,15,58022
2876023,15,45777
2878010,15,22756
2880028,15,8976
2882010,15,8554
2884025,15,22325
2886009,15,45805
2888023,15,57994
2890007,15,54933
2892020,15,39114
2894005,15,16269
2896019,15,6363
2898002,15,13007
2900019,15,29721
2902004,15,51726
2904020,15,59355
2906002,15,49953
2908018,15,32159
2909999,15,10998
2912016,15,6094
2913999,15,18497
2916016,15,36850
2918029,15,53601
2920012,15,58600
2922028,15,47868
2924012,15,24643
2926029,15,9855
2928008,15,8012
2930027,15,20524
2932012,15,43873
2934027,15,57178
2936010,15,56057
2938028,15,41925
2940009,15,18149
2942023,15,6884
2944008,15,11334
2946024,15,27274
2948007,15,50147
2950025,15,59116
2952003,15,51289
2954019,15,33978
2956004,15,12509
2958018,15,5984
2960005,15,16375
2962020,15,34582
2964006,15,54735
2966018,15,59115
2967999,15,45435
2970018,15,27166
2972001,15,8584
2974014,15,7125
2976001,15,22721
2978015,15,41911
2980031,15,56187
2982013,15,56991
2984028,15,43478
2986014,15,20277
2988028,15,7631
2990015,15,9748
2992025,15,25485
2994010,15,48489
2996026,15,58767
2998009,15,53077
