t_us,pin,raw
1646006,15,33549
1648023,15,53140
1650003,15,5971
1652022,15,48657
1654002,15,34626
1656017,15,10690
1658003,15,59124
1660019,15,19162
1662002,15,27403
1664015,15,56282
1666001,15,6855
1668017,15,43479
1670001,15,41078
1672018,15,7581
1674002,15,57415
1676014,15,24665
1678030,15,17763
1680012,15,58553
1682028,15,11348
1684011,15,37885
1686027,15,49988
1688012,15,6202
1690026,15,52013
1692010,15,30698
1694025,15,13183
1696008,15,59393
1698025,15,15695
1700010,15,31303
1702022,15,54081
1704007,15,6111
1706024,15,47049
1708007,15,36988
1710022,15,9450
1712009,15,58663
1714022,15,21018
1716007,15,25129
1718021,15,57362
1720003,15,7411
1722019,15,41650
1724004,15,43021
1726020,15,6965
1728001,15,56798
1730018,15,26799
1732004,15,19343
1734017,15,59030
1735999,15,10065
1738015,15,35664
1740032,15,51717
1742014,15,6012
1744030,15,50415
1746016,15,33185
1748029,15,11722
1750011,15,59361
1752027,15,17246
1754010,15,29632
1756029,15,55549
1758010,15,6391
1760024,15,45615
1762010,15,39033
1764026,15,8434
1766008,15,58283
1768025,15,22911
1770005,15,23809
1772024,15,58071
1774007,15,8204
1776021,15,39798
1778005,15,44674
1780021,15,6562
1782004,15,55838
1784021,15,28864
1786002,15,18135
1788019,15,59280
1790002,15,11262
1792017,15,33714
1794000,15,49721
1796016,15,5990
1797998,15,52368
1800014,15,34608
1802027,15,10895
1804011,15,59223
1806029,15,18914
1808013,15,27590
1810028,15,56310
1812012,15,6804
1814027,15,43760
1816012,15,40907
1818029,15,7646
1820009,15,57694
1822024,15,24351
1824012,15,21355
1826025,15,58578
1828008,15,9002
1830023,15,37902
1832007,15,46410
1834024,15,6196
1836007,15,54718
1838021,15,30521
1840006,15,16316
1842019,15,59390
1844004,15,12470
1846019,15,31783
1848002,15,51176
1850018,15,6083
1852006,15,50353
1854017,15,36667
1856002,15,11941
1858014,15,58877
1860000,15,16971
1862016,15,25570
1864028,15,57068
1866013,15,7300
1868031,15,41694
1870011,15,42370
1872028,15,7143
1874013,15,56799
1876027,15,26387
1878010,15,20091
1880023,15,58878
1882008,15,9817
1884024,15,36121
1886010,15,48119
1888025,15,6018
1890004,15,53975
1892022,15,32342
1894008,15,14837
1896023,15,59363
1898007,15,13886
1900020,15,29957
1902004,15,52527
1904017,15,6267
1906004,15,49293
1908022,15,38998
1910004,15,10763
1912017,15,58370
1914002,15,18605
1916018,15,23700
1918002,15,56204
1920016,15,8052
1921998,15,44284
1924019,15,44891
1926029,15,6674
1928014,15,55975
1930026,15,27872
1932016,15,17957
1934027,15,59228
1936013,15,11153
1938027,15,34030
1940013,15,49793
1942024,15,5989
1944012,15,52162
1946023,15,34168
1948010,15,13425
1950022,15,59239
1952006,15,15007
1954024,15,27767
1956005,15,53690
1958020,15,6671
1960004,15,47930
1962020,15,40333
1964005,15,9774
1966021,15,57697
1968002,15,20070
1970021,15,21746
1972001,15,56922
1974017,15,8777
1975999,15,42626
1978018,15,46211
1980002,15,7170
1982015,15,55033
1984000,15,26055
1986017,15,16463
1988032,15,59372
1990015,15,12365
1992025,15,32616
1994012,15,50959
1996028,15,6065
1998011,15,51091
2000028,15,36497
2002012,15,12144
2004028,15,58832
2006011,15,16835
2008024,15,26114
2010010,15,55096
2012023,15,7230
2014007,15,46179
2016024,15,42460
2018008,15,8772
2020019,15,57178
2022008,15,22322
2024022,15,20115
2026003,15,57688
2028022,15,9931
2030005,15,40276
2032018,15,47643
2034005,15,6647
2036019,15,53744
2038003,15,28100
2040016,15,15275
2041998,15,59150
2044016,15,13573
2046001,15,34243
2048015,15,52405
2050028,15,6248
2052011,15,49833
2054027,15,38016
2056015,15,10870
2058029,15,58398
2060010,15,18124
2062029,15,23877
2064013,15,56143
2066025,15,7862
2068010,15,44335
2070026,15,44232
2072009,15,8015
2074025,15,56081
2076009,15,24016
2078024,15,18457
2080005,15,58300
2082021,15,10793
2084007,15,38399
2086022,15,49428
2088004,15,6368
2090022,15,52378
2092003,15,29749
2094020,15,13664
2096006,15,59376
2098017,15,14890
2100001,15,32553
2102016,15,53578
2103999,15,6011
2106017,15,47849
2107999,15,35885
2110014,15,10036
2112028,15,57935
2114013,15,19912
2116028,15,22438
2118014,15,56950
2120029,15,8779
2122015,15,42163
2124027,15,45859
2126014,15,7219
2128025,15,55212
2130010,15,25739
2132023,15,17175
2134010,15,58866
2136023,15,11966
2138012,15,36087
2140022,15,50705
2142007,15,6088
2144023,15,51136
2146007,15,31970
2148021,15,12416
2150002,15,59397
2152019,15,16391
2154004,15,30471
2156019,15,54822
2158003,15,6237
2160020,15,46101
2162000,15,37682
2164016,15,9032
2166000,15,58561
2168017,15,21906
2170000,15,24452
2172015,15,57655
2174032,15,9782
2176014,15,40714
2178028,15,47393
2180013,15,6804
2182029,15,53934
2184012,15,27631
2186029,15,15190
2188011,15,59158
2190025,15,13257
2192009,15,34818
2194024,15,52114
2196010,15,5956
2198025,15,49661
2200004,15,33247
2202020,15,11468
2204007,15,59269
2206022,15,18089
2208005,15,28658
2210021,15,55867
2212004,15,6568
2214020,15,44602
2216006,15,40117
2218017,15,8248
2220004,15,57919
2222018,15,23593
2224004,15,22360
2226018,15,58316
2228001,15,8578
2230018,15,38597
2231999,15,45437
2234015,15,6387
2236029,15,52870
2238014,15,29573
2240029,15,13973
2242012,15,59332
2244028,15,14758
2246013,15,32595
2248027,15,53472
2250011,15,6000
2252025,15,48337
2254010,15,35742
2256025,15,10094
2258007,15,59052
2260023,15,19629
2262007,15,26741
2264022,15,56713
2266008,15,7104
2268025,15,42469
2270005,15,41581
2272020,15,7504
2274006,15,57219
2276022,15,25714
2278003,15,20951
2280018,15,58726
2282003,15,9488
2284019,15,36790
2286001,15,47123
2288018,15,6090
2290001,15,54206
2292017,15,31665
2294003,15,15356
2296013,15,59406
2298031,15,16359
2300014,15,30782
2302028,15,54596
2304012,15,6179
2306029,15,46476
2308012,15,37649
2310026,15,9182
2312013,15,58548
2314025,15,21379
2316012,15,24471
2318024,15,57489
2320010,15,7736
2322023,15,41158
2324008,15,43547
2326022,15,6861
2328007,15,56423
2330021,15,27204
2332004,15,19345
2334021,15,59132
2336003,15,10358
2338020,15,34982
2340003,15,48718
2342019,15,5988
2344002,15,53083
2346018,15,33460
2348002,15,14204
2350019,15,59254
2352000,15,14411
2354014,15,29135
2356000,15,53276
2358016,15,6551
2360030,15,44876
2362014,15,39562
2364027,15,8371
2366015,15,57973
2368026,15,23026
2370012,15,22894
2372027,15,58190
2374011,15,8438
2376027,15,39017
2378010,15,45284
2380024,15,6482
2382009,15,55473
2384024,15,29273
2386008,15,17478
2388025,15,59344
2390006,15,11578
2392019,15,33461
2394007,15,50445
2396020,15,5995
2398006,15,51572
2400018,15,35156
2402003,15,12911
2404021,15,59014
2406004,15,16071
2408019,15,26777
2410004,15,54620
2412015,15,6896
2414002,15,46765
2416016,15,41407
2418001,15,9208
2420012,15,57537
2422030,15,25141
2424014,15,21109
2426030,15,58749
2428014,15,9399
2430025,15,37636
2432011,15,46848
2434026,15,6167
2436011,15,54393
2438026,15,31197
2440009,15,16024
2442026,15,59396
2444008,15,12820
2446028,15,30517
2448008,15,51761
2450021,15,6122
2452008,15,50166
2454021,15,37221
2456006,15,11583
2458018,15,58776
2460006,15,17656
2462019,15,25156
2464004,15,55540
2466019,15,7575
2468003,15,45192
2470019,15,43366
2472005,15,8238
2474017,15,56560
2476000,15,22860
2478015,15,19487
2480001,15,58131
2482015,15,10333
2484029,15,35411
2486014,15,48563
2488029,15,5993
2490012,15,53304
2492030,15,33448
2494012,15,14435
2496028,15,59307
2498010,15,14176
2500023,15,29555
2502010,15,53093
2504024,15,6439
2506007,15,48970
2508023,15,39145
2510010,15,10296
2512022,15,58212
2514007,15,19199
2516022,15,23172
2518005,15,56429
2520021,15,8324
2522005,15,43442
2524021,15,45154
2526002,15,7773
2528019,15,55616
2530004,15,24947
2532016,15,17967
2534003,15,58674
2536016,15,11375
2538000,15,37693
2540020,15,50504
2542001,15,6168
2544017,15,51718
2546030,15,35112
2548014,15,13059
2550030,15,59090
2552012,15,15646
2554031,15,26812
2556011,15,54192
2558028,15,6931
2560012,15,47013
2562025,15,40990
2564009,15,9506
2566025,15,57525
2568007,15,20676
2570022,15,21640
2572008,15,57316
2574022,15,9101
2576007,15,41614
2578022,15,46703
2580003,15,7146
2582022,15,54510
2584004,15,26580
2586022,15,15921
2588002,15,58976
2590020,15,12794
2592003,15,35631
2594017,15,51447
2596005,15,5993
2598017,15,50481
2600000,15,32689
2602016,15,11786
2603999,15,59352
2606017,15,17518
2608030,15,25319
2610014,15,55362
2612029,15,7492
2614012,15,45593
2616030,15,43217
2618011,15,8593
2620028,15,56644
2622010,15,22574
2624024,15,19899
2626008,15,57893
2628023,15,10028
2630009,15,39755
2632025,15,48431
2634011,15,6475
2636022,15,53484
2638008,15,28749
2640022,15,14648
2642008,15,59306
2644022,15,14160
2646005,15,33685
2648020,15,52874
2650003,15,5981
2652020,15,48900
2654003,15,34788
2656020,15,10464
2658003,15,59134
2660018,15,19032
2662002,15,27411
2664016,15,56341
2665999,15,6774
2668017,15,43452
2670030,15,44738
2672014,15,7758
2674030,15,55707
2676012,15,24398
2678029,15,17869
2680013,15,58585
2682028,15,11347
2684010,15,38004
2686025,15,49747
2688010,15,6234
2690028,15,51806
2692011,15,30830
2694025,15,13176
2696008,15,59391
2698024,15,15607
2700008,15,31593
2702020,15,53909
2704005,15,6067
2706020,15,47511
2708003,15,36453
2710020,15,9583
2712006,15,58779
2714021,15,20874
2716002,15,25790
2718021,15,57318
2720002,15,7359
2722020,15,41522
2724000,15,42528
2726016,15,7124
2728000,15,56851
2730014,15,26265
2732028,15,16625
2734014,15,58986
2736028,15,12405
2738015,15,35667
2740028,15,51315
2742015,15,6000
2744027,15,50726
2746012,15,32646
2748023,15,12232
2750012,15,59353
2752027,15,17264
2754009,15,29771
2756025,15,55277
2758008,15,6339
2760023,15,45738
2762005,15,38361
2764023,15,8614
2766006,15,58348
2768020,15,22286
2770004,15,23910
2772021,15,57926
2774004,15,8048
2776018,15,40164
2778004,15,44550
2780018,15,6628
2782003,15,55883
2784018,15,28469
2786004,15,17921
2788020,15,59291
2790001,15,11150
2792017,15,33731
2794030,15,52665
2796014,15,5981
2798030,15,49123
2800011,15,34186
2802028,15,10805
2804010,15,59222
2806028,15,18811
2808010,15,28000
2810026,15,56193
2812011,15,6783
2814022,15,44363
2816009,15,40507
2818021,15,8032
2820006,15,57829
2822023,15,24239
2824007,15,21996
2826021,15,58442
2828007,15,8947
2830021,15,38167
2832003,15,45907
2834023,15,6226
2836003,15,55005
2838019,15,30261
2840004,15,16556
2842018,15,59397
2844002,15,12287
2846019,15,31757
2848001,15,51060
2850017,15,6059
2851998,15,51172
2854014,15,36256
2856030,15,9733
2858016,15,58832
2860027,15,20110
2862014,15,25836
2864029,15,57105
2866012,15,7248
2868026,15,42333
2870006,15,41717
2872026,15,7194
2874011,15,56920
2876024,15,25984
2878012,15,19837
2880023,15,58882
2882007,15,9747
2884023,15,36261
2886008,15,47913
2888023,15,6073
2890007,15,53709
2892020,15,32090
2894004,15,15272
2896020,15,59372
2897999,15,13127
2900021,15,29819
2902005,15,52610
2904018,15,6278
2906002,15,49503
2908017,15,38338
2910002,15,10920
2912016,15,58436
2913999,15,18263
2916018,15,23705
2918030,15,57778
2920014,15,7943
2922027,15,40635
2924013,15,44160
2926030,15,6632
2928013,15,56017
2930026,15,27869
2932013,15,18296
2934028,15,59241
2936010,15,10919
2938024,15,34447
2940011,15,49592
2942022,15,5975
2944006,15,52731
2946025,15,34426
2948009,15,13531
2950022,15,59226
2952006,15,15010
2954023,15,27895
2956004,15,53614
2958019,15,6634
2960005,15,47833
2962020,15,40348
2964005,15,9768
2966019,15,57789
2968003,15,20188
2970017,15,22267
2972001,15,56910
2974013,15,8575
2976003,15,42123
2978014,15,45761
2980031,15,6294
2982011,15,55338
2984027,15,29667
2986013,15,16905
2988026,15,59360
2990011,15,11997
2992027,15,32347
2994010,15,50747
2996025,15,6019
2998009,15,51305
