t_us,pin,raw
1070802,15,24476
1071019,15,12650
1071208,15,25250
1071422,15,14168
1071606,15,11609
1071828,15,24604
1072010,15,12079
1072228,15,19371
1072416,15,27016
1072597,15,15292
1072815,15,28448
1073001,15,32397
1073219,15,23265
1073404,15,39506
1073623,15,35932
1073809,15,33329
1074025,15,50411
1074213,15,40484
1074431,15,45231
1074615,15,55181
1074801,15,42213
1075016,15,50173
1075206,15,54235
1075423,15,39460
1075607,15,50580
1075824,15,44969
1076010,15,34699
1076229,15,46884
1076414,15,34228
1076628,15,29868
1076815,15,38427
1077004,15,22661
1077218,15,24378
1077405,15,29468
1077623,15,12237
1077805,15,21044
1078024,15,20130
1078214,15,8939
1078426,15,23687
1078614,15,16958
1078801,15,11483
1079018,15,27856
1079203,15,18563
1079417,15,21858
1079608,15,34581
1079822,15,22776
1080009,15,33638
1080229,15,40306
1080410,15,30738
1080627,15,47402
1080815,15,45484
1081005,15,38211
1081218,15,54791
1081405,15,46763
1081623,15,44896
1081806,15,56588
1082025,15,41479
1082209,15,45478
1082428,15,50571
1082614,15,35032
1082832,15,44575
1083015,15,40956
1083202,15,26688
1083419,15,37985
1083605,15,29180
1083823,15,20111
1084007,15,30958
1084226,15,15772
1084409,15,15943
1084628,15,24655
1084815,15,9967
1085002,15,16850
1085218,15,22005
1085403,15,9870
1085619,15,24575
1085805,15,23608
1086025,15,16961
1086209,15,33153
1086428,15,25671
1086610,15,27051
1086828,15,42854
1087015,15,32123
1087203,15,38700
1087415,15,49621
1087607,15,37617
1087822,15,50730
1088007,15,52150
1088223,15,41023
1088408,15,54639
1088628,15,46588
1088811,15,40943
1089030,15,53392
1089214,15,39396
1089402,15,37549
1089620,15,45658
1089803,15,29301
1090024,15,34474
1090208,15,35251
1090424,15,18486
1090613,15,28810
1090829,15,21812
1091015,15,12504
1091198,15,24872
1091416,15,14692
1091604,15,11473
1091819,15,24761
1092006,15,12327
1092226,15,19166
1092413,15,27122
1092626,15,14854
1092812,15,28160
1093028,15,30579
1093218,15,23205
1093399,15,39102
1093619,15,36242
1093805,15,33068
1094019,15,50321
1094207,15,40914
1094422,15,44384
1094609,15,55330
1094829,15,41012
1095015,15,50051
1095230,15,52470
1095415,15,39504
1095603,15,50283
1095816,15,45751
1096003,15,34538
1096222,15,46827
1096410,15,34606
1096626,15,29742
1096810,15,38527
1097027,15,20929
1097211,15,23834
1097402,15,29618
1097620,15,12316
1097801,15,20717
1098019,15,20606
1098205,15,8825
1098426,15,23675
1098608,15,17474
1098830,15,13431
1099010,15,27675
1099233,15,16622
1099417,15,21874
1099601,15,34669
1099818,15,22869
1100003,15,33005
