t_us,pin,raw
1236001,15,59342
1238014,15,56043
1239999,15,48379
1242015,15,37617
1244031,15,25873
1246014,15,15596
1248030,15,8442
1250013,15,5971
1252028,15,8572
1254013,15,15725
1256026,15,26199
1258012,15,37767
1260026,15,48513
1262012,15,56145
1264025,15,59379
1266011,15,57500
1268024,15,50868
1270006,15,40896
1272024,15,29204
1274007,15,18341
1276023,15,10058
1278011,15,6178
1280021,15,7327
1282005,15,13239
1284019,15,22969
1286003,15,34395
1288019,15,45660
1290006,15,54320
1292019,15,58945
1294002,15,58547
1296015,15,53226
1298001,15,44044
1300014,15,32625
1301997,15,21332
1304015,15,12049
1306029,15,6776
1308015,15,6462
1310029,15,11192
1312013,15,19885
1314027,15,31154
1316010,15,42583
1318028,15,52283
1320010,15,58098
1322026,15,59174
1324010,15,55223
1326025,15,46875
1328011,15,35952
1330026,15,24302
1332008,15,14376
1334026,15,7791
1336009,15,6042
1338024,15,9353
1340004,15,17021
1342022,15,27818
1344006,15,39335
1346019,15,49824
1348002,15,56873
1350019,15,59397
1352003,15,56868
1354020,15,49620
1356003,15,39300
1358017,15,27602
1359999,15,16988
1362018,15,9233
1364001,15,6031
1366016,15,7885
1368030,15,14533
1370016,15,24523
1372028,15,36209
1374015,15,47084
1376028,15,55341
1378012,15,59177
1380025,15,58042
1382009,15,52112
1384027,15,42368
1386012,15,30931
1388026,15,19688
1390010,15,11045
1392023,15,6414
1394008,15,6805
1396023,15,12186
1398005,15,21361
1400020,15,32818
1402007,15,44082
1404020,15,53349
1406006,15,58583
1408020,15,58895
1410006,15,54284
1412019,15,45450
1414001,15,34356
1416019,15,22759
1418001,15,13201
1420019,15,7252
1422001,15,6205
1424015,15,10171
1426000,15,18373
1428018,15,29442
1430030,15,41107
1432014,15,51040
1434031,15,57584
1436013,15,59329
1438025,15,56024
1440012,15,48330
1442028,15,37526
1444010,15,25980
1446027,15,15531
1448009,15,8474
1450022,15,5994
1452007,15,8531
1454023,15,15787
1456005,15,26067
1458023,15,37817
1460006,15,48427
1462021,15,56149
1464006,15,59348
1466020,15,57469
1468003,15,50941
1470022,15,40820
1472004,15,29316
1474021,15,18283
1476003,15,10131
1478018,15,6174
1480000,15,7304
1482016,15,13282
1484002,15,22885
1486015,15,34461
1488001,15,45579
1490017,15,54357
1492028,15,58950
1494012,15,58549
1496028,15,53171
1498014,15,43988
1500027,15,32513
1502014,15,21245
1504024,15,12015
1506009,15,6802
1508028,15,6468
1510011,15,11126
1512025,15,19956
1514009,15,31076
1516025,15,42658
1518006,15,52180
1520025,15,58130
1522008,15,59202
1524019,15,55172
1526007,15,46967
1528019,15,35934
1530005,15,24410
1532020,15,14306
1534004,15,7827
1536018,15,6028
1538000,15,9280
1540015,15,17055
1542001,15,27690
1544016,15,39425
1546000,15,49714
1548017,15,56921
1550000,15,59414
1552015,15,56825
1554031,15,49572
1556013,15,39255
1558029,15,27526
1560013,15,16923
1562026,15,9210
1564010,15,6014
1566027,15,7913
1568010,15,14447
1570027,15,24594
1572008,15,36065
1574027,15,47132
1576010,15,55268
1578024,15,59201
1580008,15,58090
1582024,15,52055
1584008,15,42460
1586018,15,30915
1588008,15,19791
1590021,15,11007
1592007,15,6446
1594019,15,6836
1596002,15,12124
1598019,15,21414
1600005,15,32700
1602018,15,44164
1604001,15,53262
1606018,15,58583
1608002,15,58931
1610018,15,54240
1612000,15,45543
1614016,15,34280
1616029,15,22686
1618013,15,13153
1620028,15,7252
1622013,15,6197
1624028,15,10235
1626014,15,18453
1628028,15,29516
1630011,15,40996
1632025,15,51078
1634010,15,57540
1636025,15,59339
1638010,15,56080
1640026,15,48261
1642005,15,37652
1644025,15,25912
1646009,15,15628
1648020,15,8462
1650004,15,5977
1652022,15,8592
1654006,15,15703
1656020,15,26158
1658003,15,37711
1660016,15,48447
1662003,15,56113
1664020,15,59353
1666001,15,57529
1668015,15,50888
1670002,15,40926
1672015,15,29257
1674001,15,18362
1676015,15,10092
1678030,15,6150
1680012,15,7310
1682031,15,13353
1684016,15,22939
1686030,15,34552
1688013,15,45617
1690028,15,54390
1692010,15,58961
1694025,15,58507
1696009,15,53239
1698025,15,43929
1700011,15,32617
1702022,15,21203
1704008,15,12071
1706023,15,6779
1708007,15,6450
1710025,15,11179
1712008,15,19877
1714019,15,31109
1716008,15,42570
1718020,15,52236
1720004,15,58094
1722021,15,59169
1724003,15,55235
1726018,15,46916
1728002,15,36036
1730019,15,24344
1732000,15,14401
1734017,15,7808
1736001,15,6021
1738015,15,9335
1740031,15,17131
1742014,15,27758
1744032,15,39507
1746012,15,49746
1748026,15,56921
1750011,15,59417
1752026,15,56790
1754011,15,49679
1756028,15,39164
1758010,15,27624
1760025,15,16862
1762006,15,9256
1764026,15,6022
1766007,15,7882
1768024,15,14516
1770007,15,24465
1772023,15,36167
1774004,15,47009
1776022,15,55313
1778007,15,59199
1780019,15,58044
1782004,15,52146
1784019,15,42429
1786002,15,31008
1788019,15,19744
1790002,15,11067
1792018,15,6443
1794000,15,6809
1796018,15,12168
1798000,15,21329
1800017,15,32803
1802030,15,44220
1804014,15,53317
1806032,15,58596
1808016,15,58930
1810027,15,54199
1812012,15,45488
1814028,15,34186
1816013,15,22802
1818025,15,13109
1820009,15,7277
1822028,15,6212
1824009,15,10180
1826023,15,18498
1828009,15,29382
1830023,15,41057
1832008,15,51004
1834022,15,57560
1836005,15,59352
1838019,15,56030
1840004,15,48375
1842020,15,37589
1844003,15,26016
1846020,15,15588
1848005,15,8499
1850018,15,5982
1852004,15,8541
1854017,15,15728
1856000,15,26059
1858015,15,37781
1859999,15,48375
1862014,15,56142
1864031,15,59346
1866013,15,57492
1868030,15,50853
1870012,15,40884
1872025,15,29183
1874012,15,18335
1876025,15,10055
1878009,15,6177
1880029,15,7330
1882009,15,13243
1884025,15,22975
1886010,15,34425
1888023,15,45688
1890007,15,54315
1892024,15,58971
1894011,15,58548
1896024,15,53171
1898005,15,44016
1900022,15,32566
1902007,15,21283
1904016,15,12063
1906005,15,6811
1908018,15,6470
1910004,15,11094
1912016,15,19899
1914002,15,31009
1916020,15,42635
1917999,15,52156
1920014,15,58112
1922000,15,59178
1924013,15,55211
1926028,15,46866
1928013,15,35954
1930027,15,24268
1932013,15,14341
1934029,15,7799
1936013,15,6023
1938026,15,9346
1940013,15,17035
1942026,15,27837
1944011,15,39391
1946025,15,49829
1948008,15,56889
1950023,15,59397
1952011,15,56827
1954022,15,49622
1956012,15,39269
1958022,15,27564
1960009,15,16964
1962020,15,9226
1964006,15,5988
1966016,15,7892
1968003,15,14409
1970019,15,24556
1972003,15,36053
1974017,15,47082
1976000,15,55254
1978018,15,59184
1980001,15,58067
1982015,15,52102
1983999,15,42523
1986015,15,30917
1988031,15,19660
1990015,15,11025
1992027,15,6421
1994014,15,6847
1996028,15,12205
1998014,15,21400
2000027,15,32837
2002009,15,44108
2004027,15,53365
2006011,15,58569
2008025,15,58923
2010010,15,54267
2012022,15,45448
2014008,15,34319
2016022,15,22741
2018008,15,13194
2020023,15,7245
2022006,15,6177
2024023,15,10182
2026006,15,18410
2028021,15,29472
2030005,15,40969
2032019,15,51039
2034003,15,57530
2036022,15,59337
2038003,15,56071
2040018,15,48301
2042001,15,37687
2044016,15,25947
2045999,15,15670
2048014,15,8496
2050031,15,5981
2052014,15,8546
2054030,15,15811
2056012,15,26116
2058028,15,37848
2060012,15,48452
2062026,15,56185
2064012,15,59344
2066025,15,57465
2068012,15,50902
2070022,15,40823
2072007,15,29294
2074023,15,18268
2076009,15,10100
2078022,15,6163
2080009,15,7306
2082020,15,13316
2084006,15,22898
2086020,15,34486
2088005,15,45580
2090021,15,54367
2092005,15,58936
2094019,15,58544
2096002,15,53260
2098018,15,43979
2100000,15,32676
2102017,15,21235
2104002,15,12112
2106017,15,6805
2107999,15,6452
2110017,15,11146
2112030,15,19992
2114014,15,31092
2116030,15,42678
2118013,15,52222
2120029,15,58140
2122011,15,59198
2124028,15,55157
2126013,15,46926
2128025,15,35893
2130009,15,24365
2132026,15,14302
2134010,15,7840
2136025,15,6043
2138007,15,9311
2140021,15,17092
2142008,15,27731
2144022,15,39470
2146008,15,49752
2148019,15,56883
2150006,15,59407
2152017,15,56817
2154005,15,49698
2156019,15,39222
2158004,15,27676
2160018,15,16902
2162004,15,9259
2164017,15,6030
2166002,15,7853
2168013,15,14435
2170001,15,24446
2172014,15,36127
2174032,15,47157
2176013,15,55258
2178028,15,59210
2180015,15,58064
2182029,15,52021
2184009,15,42470
2186028,15,30854
2188011,15,19772
2190027,15,10991
2192009,15,6431
2194025,15,6845
2196009,15,12150
2198024,15,21456
2200010,15,32744
2202024,15,44195
2204008,15,53281
2206018,15,58574
2208004,15,58929
2210020,15,54228
2212005,15,45499
2214022,15,34230
2216008,15,22810
2218021,15,13133
2220004,15,7280
2222020,15,6187
2224001,15,10143
2226017,15,18451
2228001,15,29354
2230016,15,41022
2232000,15,50974
2234014,15,57544
2236031,15,59332
2238016,15,56033
2240032,15,48249
2242014,15,37616
2244027,15,25905
2246014,15,15591
2248030,15,8448
2250011,15,5956
2252027,15,8612
2254008,15,15688
2256024,15,26179
2258010,15,37757
2260027,15,48496
2262006,15,56113
2264021,15,59338
2266009,15,57490
2268023,15,50874
2270005,15,40919
2272021,15,29217
2274004,15,18357
2276020,15,10079
2278005,15,6191
2280021,15,7321
2282002,15,13240
2284017,15,22958
2286003,15,34411
2288018,15,45632
2289999,15,54311
2292016,15,58929
2293999,15,58561
2296016,15,53203
2298030,15,43888
2300016,15,32573
2302031,15,21163
2304015,15,12086
2306030,15,6772
2308014,15,6463
2310027,15,11178
2312010,15,19875
2314025,15,31162
2316011,15,42591
2318025,15,52261
2320010,15,58118
2322026,15,59184
2324008,15,55218
2326022,15,46911
2328006,15,36008
2330022,15,24310
2332006,15,14396
2334023,15,7803
2336003,15,6028
2338021,15,9344
2340002,15,16996
2342021,15,27814
2344003,15,39345
2346020,15,49822
2348003,15,56848
2350019,15,59401
2352002,15,56855
2354013,15,49654
2356001,15,39329
2358016,15,27590
2360032,15,16843
2362014,15,9229
2364030,15,6015
2366015,15,7880
2368029,15,14520
2370013,15,24520
2372029,15,36211
2374012,15,47060
2376025,15,55291
2378010,15,59191
2380024,15,58044
2382011,15,52121
2384026,15,42358
2386008,15,30945
2388028,15,19661
2390009,15,11075
2392023,15,6432
2394005,15,6817
2396021,15,12196
2398007,15,21342
2400022,15,32794
2402004,15,44067
2404017,15,53335
2406004,15,58557
2408018,15,58917
2410003,15,54299
2412019,15,45449
2414001,15,34352
2416018,15,22765
2417997,15,13225
2420015,15,7247
2422029,15,6205
2424017,15,10179
2426028,15,18518
2428014,15,29419
2430027,15,41080
2432011,15,51015
2434026,15,57580
2436012,15,59365
2438026,15,56016
2440009,15,48347
2442028,15,37541
2444009,15,25999
2446026,15,15544
2448008,15,8507
2450023,15,5966
2452006,15,8533
2454022,15,15786
2456006,15,26077
2458024,15,37828
2460005,15,48422
2462022,15,56150
2464003,15,59354
2466017,15,57483
2468002,15,50966
2470015,15,40862
2472004,15,29320
2474015,15,18314
2476000,15,10124
2478016,15,6178
2479999,15,7278
2482013,15,13277
2484034,15,23050
2486014,15,34448
2488028,15,45708
2490014,15,54353
2492027,15,58974
2494013,15,58539
2496030,15,53171
2498011,15,43991
2500026,15,32536
2502009,15,21281
2504028,15,12002
2506008,15,6811
2508025,15,6474
2510007,15,11099
2512019,15,19946
2514006,15,31035
2516022,15,42657
2518008,15,52197
2520021,15,58114
2522006,15,59190
2524021,15,55170
2526001,15,46985
2528019,15,35936
2530003,15,24442
2532018,15,14335
2534000,15,7847
2536016,15,6048
2538001,15,9277
2540017,15,17066
2542003,15,27707
2544013,15,39403
2546029,15,49835
2548014,15,56908
2550029,15,59408
2552015,15,56798
2554027,15,49592
2556012,15,39244
2558028,15,27529
2560012,15,16916
2562026,15,9217
2564010,15,5997
2566024,15,7893
2568007,15,14443
2570023,15,24581
2572006,15,36077
2574023,15,47108
2576008,15,55278
2578022,15,59218
2580006,15,58075
2582018,15,52083
2584006,15,42484
2586020,15,30900
2588003,15,19832
2590021,15,10987
2592005,15,6442
2594019,15,6837
2596001,15,12104
2598015,15,21417
2600000,15,32703
2602016,15,44150
2604003,15,53297
2606013,15,58571
2608032,15,58888
2610016,15,54244
2612029,15,45400
2614013,15,34293
2616027,15,22715
2618013,15,13185
2620029,15,7242
2622009,15,6204
2624027,15,10218
2626012,15,18426
2628025,15,29496
2630008,15,40984
2632025,15,51064
2634008,15,57540
2636024,15,59347
2638004,15,56099
2640021,15,48274
2642006,15,37665
2644022,15,25902
2646005,15,15632
2648019,15,8461
2650001,15,5978
2652021,15,8570
2654004,15,15686
2656016,15,26117
2658001,15,37695
2660016,15,48464
2662000,15,56098
2664013,15,59333
2666002,15,57548
2668014,15,50916
2670031,15,40795
2672012,15,29268
2674028,15,18245
2676014,15,10095
2678026,15,6178
2680012,15,7291
2682029,15,13338
2684013,15,22919
2686023,15,34489
2688010,15,45609
2690024,15,54384
2692009,15,58943
2694024,15,58522
2696008,15,53234
2698023,15,43950
2700009,15,32641
2702023,15,21196
2704007,15,12082
2706020,15,6783
2708005,15,6464
2710021,15,11150
2712002,15,19838
2714020,15,31145
2716003,15,42537
2718016,15,52224
2720003,15,58094
2722016,15,59182
2724000,15,55248
2726017,15,46898
2728000,15,36048
2730014,15,24348
2732029,15,14256
2734015,15,7817
2736030,15,6035
2738011,15,9305
2740028,15,17118
2742013,15,27768
2744027,15,39480
2746010,15,49764
2748023,15,56904
2750010,15,59391
2752024,15,56794
2754010,15,49663
2756024,15,39195
2758008,15,27621
2760023,15,16886
2762007,15,9248
2764022,15,6018
2766010,15,7876
2768022,15,14496
2770005,15,24471
2772018,15,36123
2774003,15,46996
2776020,15,55301
2778001,15,59184
2780019,15,58053
2782002,15,52139
2784017,15,42432
2786000,15,31025
2788016,15,19729
2789998,15,11089
2792016,15,6411
2794031,15,6871
2796013,15,12164
2798027,15,21473
2800011,15,32759
2802028,15,44229
2804012,15,53324
2806029,15,58618
2808011,15,58928
2810027,15,54213
2812009,15,45507
2814024,15,34234
2816009,15,22816
2818026,15,13107
2820008,15,7247
2822025,15,6200
2824006,15,10148
2826024,15,18492
2828007,15,29387
2830020,15,41070
2832004,15,50983
2834022,15,57574
2836005,15,59359
2838016,15,56048
2840004,15,48384
2842019,15,37579
2844005,15,26003
2846017,15,15573
2848001,15,8525
2850014,15,5964
2852000,15,8526
2854016,15,15726
2856027,15,26197
2858013,15,37771
2860029,15,48513
2862014,15,56131
2864029,15,59356
2866012,15,57494
2868025,15,50871
2870010,15,40885
2872027,15,29180
2874011,15,18315
2876024,15,10062
2878007,15,6181
2880024,15,7321
2882005,15,13244
2884021,15,22970
2886009,15,34420
2888022,15,45649
2890005,15,54306
2892020,15,58943
2894007,15,58539
2896022,15,53194
2898004,15,44028
2900020,15,32579
2902000,15,21334
2904017,15,12042
2906003,15,6821
2908018,15,6462
2910000,15,11077
2912015,15,19888
2913999,15,31005
2916016,15,42604
2918031,15,52302
2920014,15,58132
2922030,15,59167
2924014,15,55201
2926026,15,46856
2928013,15,35970
2930026,15,24280
2932013,15,14342
2934027,15,7774
2936011,15,6029
2938028,15,9341
2940010,15,17026
2942023,15,27809
2944009,15,39387
2946022,15,49822
2948005,15,56869
2950022,15,59397
2952004,15,56842
2954022,15,49629
2956005,15,39319
2958020,15,27569
2960006,15,16961
2962016,15,9251
2964004,15,6014
2966018,15,7895
2968001,15,14427
2970015,15,24519
2971999,15,36043
2974018,15,47086
2976000,15,55227
2978016,15,59210
2980029,15,58038
2982015,15,52099
2984030,15,42356
2986016,15,30930
2988028,15,19659
2990013,15,11036
2992026,15,6426
2994010,15,6829
2996026,15,12197
2998012,15,21360
