t_us,pin,raw
1728000,15,16990
1730017,15,6009
1732000,15,16993
1734016,15,42382
1736000,15,58098
1738014,15,53475
1740029,15,29887
1742015,15,10252
1744025,15,8130
1746012,15,25556
1748030,15,50624
1750013,15,59377
1752027,15,46215
1754007,15,23790
1756026,15,6611
1758012,15,11774
1760028,15,35382
1762008,15,54747
1764023,15,57319
1766003,15,40668
1768023,15,15255
1770007,15,5992
1772022,15,18754
1774005,15,41401
1776021,15,58649
1778006,15,53946
1780021,15,30660
1782002,15,10973
1784018,15,7868
1786001,15,24532
1788017,15,49678
1790003,15,59410
1792017,15,47033
1794002,15,24245
1796015,15,6871
1798003,15,11237
1800012,15,33849
1802033,15,56008
1804014,15,57636
1806030,15,38135
1808011,15,16152
1810028,15,6108
1812010,15,17757
1814026,15,43309
1816011,15,58398
1818027,15,52671
1820009,15,31832
1822023,15,9816
1824012,15,7662
1826024,15,26668
1828007,15,48919
1830020,15,59331
1832008,15,47761
1834023,15,22336
1836006,15,7108
1838021,15,12340
1840006,15,33268
1842018,15,55290
1844004,15,57944
1846018,15,39271
1848002,15,16846
1850021,15,6053
1852003,15,17238
1854016,15,42397
1856001,15,58133
1858019,15,53158
1860000,15,32670
1862016,15,10194
1864031,15,8371
1866015,15,25819
1868026,15,50351
1870013,15,59354
1872029,15,46044
1874011,15,23416
1876028,15,6579
1878011,15,11738
1880028,15,35384
1882011,15,54901
1884024,15,57295
1886009,15,40110
1888027,15,14961
1890007,15,5990
1892024,15,18910
1894007,15,41582
1896021,15,58641
1898004,15,54078
1900021,15,30667
1902003,15,10921
1904019,15,7925
1906005,15,24879
1908020,15,49917
1910001,15,59398
1912017,15,47023
1914004,15,24078
1916018,15,6779
1918001,15,11142
1920016,15,34228
1921998,15,54161
1924016,15,57576
1926030,15,38129
1928014,15,15919
1930030,15,6131
1932012,15,17958
1934028,15,43485
1936013,15,58440
1938023,15,52910
1940011,15,31630
1942026,15,9705
1944011,15,7623
1946025,15,26761
1948008,15,48996
1950025,15,59302
1952009,15,47670
1954026,15,22081
1956004,15,7162
1958024,15,12525
1960006,15,33265
1962022,15,55470
1964004,15,57981
1966022,15,38896
1968005,15,16595
1970018,15,6042
1972003,15,17255
1974014,15,42215
1976001,15,58121
1978018,15,53236
1980000,15,32685
1982013,15,10348
1984000,15,7293
1986015,15,25815
1988028,15,50475
1990015,15,59372
1992029,15,46041
1994014,15,23161
1996028,15,6559
1998009,15,11583
2000027,15,35306
2002012,15,54968
2004024,15,57283
2006008,15,40202
2008023,15,15273
2010007,15,5980
2012023,15,18834
2014007,15,41561
2016024,15,58717
2018007,15,53878
2020022,15,30565
2022007,15,10686
2024021,15,7977
2026005,15,24876
2028019,15,49838
2030004,15,59393
2032019,15,46860
2034004,15,24060
2036019,15,6773
2038001,15,11129
2040018,15,34424
2041997,15,54133
2044016,15,57567
2046002,15,40752
2048016,15,15776
2050028,15,6120
2052015,15,18194
2054029,15,43538
2056012,15,58427
2058026,15,52721
2060012,15,31528
2062028,15,9585
2064012,15,7675
2066028,15,27035
2068012,15,49316
2070023,15,59321
2072008,15,47749
2074025,15,22182
2076007,15,7091
2078025,15,12568
2080007,15,33362
2082020,15,55396
2084006,15,57904
2086020,15,39084
2088005,15,16603
2090022,15,6065
2092003,15,17211
2094017,15,42478
2096005,15,58244
2098018,15,53225
2100001,15,32592
2102018,15,10114
2103999,15,7226
2106016,15,25912
2107999,15,48306
2110015,15,59365
2112030,15,45967
2114013,15,23239
2116027,15,6591
2118011,15,11697
2120030,15,35576
2122013,15,55019
2124026,15,57219
2126011,15,39935
2128027,15,14964
2130010,15,6000
2132022,15,18749
2134011,15,41911
2136024,15,58722
2138008,15,53828
2140024,15,30371
2142004,15,10860
2144019,15,7924
2146006,15,24986
2148022,15,50054
2150005,15,59415
2152020,15,46785
2154002,15,24262
2156019,15,6783
2158004,15,11298
2160018,15,34410
2162002,15,54412
2164017,15,57523
2166002,15,40768
2168017,15,15682
2169999,15,5982
2172016,15,18261
2174033,15,43911
2176014,15,58480
2178028,15,52600
2180014,15,31326
2182030,15,9515
2184011,15,7631
2186026,15,26853
2188013,15,49384
2190027,15,59268
2192010,15,47580
2194027,15,21999
2196011,15,6989
2198022,15,12370
2200009,15,33547
2202021,15,55423
2204008,15,57856
2206019,15,39174
2208008,15,16371
2210021,15,6054
2212005,15,17392
2214021,15,42835
2216003,15,58201
2218016,15,53341
2220004,15,32311
2222020,15,10028
2224003,15,7376
2226019,15,26187
2228000,15,48365
2230014,15,59382
2232001,15,48313
2234016,15,22978
2236032,15,6476
2238015,15,11949
2240028,15,35390
2242015,15,55105
2244028,15,57139
2246012,15,39810
2248023,15,15260
2250011,15,5990
2252025,15,18994
2254007,15,41574
2256026,15,58751
2258007,15,53883
2260024,15,30355
2262008,15,10651
2264024,15,8094
2266006,15,25004
2268024,15,50199
2270005,15,59399
2272020,15,46783
2274009,15,23596
2276020,15,6762
2278002,15,11195
2280019,15,34507
2282001,15,54355
2284020,15,57437
2286001,15,40854
2288017,15,15692
2289999,15,5970
2292016,15,18260
2293998,15,40745
2296018,15,58582
2298029,15,52522
2300013,15,31424
2302027,15,9659
2304014,15,7723
2306028,15,27027
2308016,15,49611
2310028,15,59286
2312011,15,47511
2314024,15,22260
2316009,15,7031
2318026,15,12654
2320009,15,33568
2322025,15,55644
2324008,15,57843
2326023,15,38804
2328007,15,16437
2330022,15,6080
2332006,15,17463
2334019,15,42669
2336004,15,58202
2338019,15,53169
2340003,15,32395
2342019,15,10053
2344005,15,7443
2346017,15,26004
2348002,15,48549
2350017,15,59323
2352003,15,48168
2354015,15,23053
2356002,15,7220
2358011,15,11703
2360031,15,35660
2362012,15,54956
2364030,15,57049
2366010,15,39994
2368028,15,14897
2370012,15,6001
2372025,15,18998
2374010,15,41849
2376024,15,58725
2378010,15,53718
2380026,15,30174
2382009,15,10586
2384026,15,8182
2386008,15,25193
2388022,15,50069
2390007,15,59403
2392023,15,46537
2394006,15,23893
2396021,15,6736
2398006,15,11429
2400017,15,34324
2402001,15,54341
2404018,15,57504
2406002,15,40745
2408018,15,15616
2410001,15,5988
2412017,15,18352
2413999,15,40836
2416016,15,58528
2418001,15,54268
2420013,15,31436
2422034,15,9308
2424012,15,7659
2426025,15,26757
2428014,15,49471
2430028,15,59258
2432008,15,47788
2434026,15,22079
2436009,15,7047
2438024,15,12524
2440011,15,33754
2442027,15,55723
2444009,15,57813
2446025,15,38618
2448006,15,16526
2450022,15,6069
2452006,15,17456
2454023,15,43023
2456005,15,58242
2458022,15,52982
2460005,15,32211
2462024,15,9810
2464004,15,7392
2466019,15,26218
2468003,15,48604
2470019,15,59350
2472004,15,48070
2474017,15,22901
2475999,15,7312
2478015,15,11967
2480000,15,32687
2482015,15,55090
2484030,15,57074
2486011,15,39892
2488027,15,14963
2490015,15,6022
2492028,15,19254
2494010,15,41852
2496027,15,58764
2498009,15,53776
2500028,15,30000
2502012,15,10431
2504025,15,8129
2506009,15,25268
2508027,15,50426
2510011,15,59399
2512022,15,46614
2514007,15,23784
2516023,15,6673
2518007,15,11492
2520020,15,34615
2522005,15,54586
2524019,15,57441
2526005,15,40468
2528017,15,15670
2530005,15,5980
2532017,15,18342
2534003,15,41207
2536018,15,58574
2538003,15,54135
2540017,15,31054
2542002,15,10960
2544015,15,7783
2546033,15,27492
2548013,15,49383
2550028,15,59268
2552012,15,47447
2554029,15,21838
2556011,15,6980
2558029,15,12830
2560010,15,33666
2562026,15,55690
2564009,15,57806
2566026,15,38507
2568009,15,16273
2570026,15,6075
2572005,15,17381
2574024,15,43095
2576007,15,58309
2578026,15,52716
2580004,15,32313
2582024,15,9810
2584009,15,7570
2586019,15,26187
2588005,15,48772
2590018,15,59339
2592004,15,48080
2594019,15,22713
2596001,15,7248
2598015,15,11963
2599998,15,32484
2602015,15,55112
2604003,15,58021
2606014,15,39669
2608030,15,14742
2610016,15,6008
2612030,15,19436
2614013,15,42143
2616027,15,58780
2618012,15,53608
2620029,15,29905
2622012,15,10440
2624026,15,8154
2626009,15,25273
2628026,15,50329
2630008,15,59384
2632024,15,46454
2634009,15,23625
2636022,15,6702
2638009,15,11603
2640023,15,34916
2642005,15,54590
2644023,15,57313
2646007,15,40291
2648020,15,15470
2650003,15,5974
2652022,15,18764
2654001,15,41048
2656018,15,58590
2658003,15,54139
2660020,15,30756
2661999,15,11136
2664014,15,7734
2666004,15,24825
2668015,15,49542
2670028,15,59262
2672014,15,47281
2674030,15,21760
2676012,15,6959
2678028,15,12776
2680011,15,33750
2682029,15,55822
2684010,15,57768
2686027,15,38408
2688012,15,16068
2690024,15,6074
2692010,15,17798
2694025,15,43205
2696010,15,58392
2698022,15,52983
2700006,15,32119
2702021,15,9962
2704009,15,7575
2706021,15,26396
2708004,15,48691
2710021,15,59303
2712005,15,47987
2714016,15,23003
2716002,15,7219
2718018,15,12127
2720004,15,33082
2722019,15,55301
2724001,15,58043
2726014,15,39662
2727999,15,17082
2730015,15,6023
2732029,15,19346
2734016,15,42404
2736027,15,58784
2738014,15,53468
2740028,15,30000
2742012,15,10429
2744029,15,8289
2746011,15,25446
2748026,15,50357
2750012,15,59384
2752022,15,46609
2754009,15,23642
2756025,15,6660
2758008,15,11546
2760026,15,35200
2762008,15,54753
2764024,15,57304
2766003,15,40658
2768021,15,15399
2770006,15,5986
2772020,15,18573
2774006,15,41491
2776018,15,58568
2778005,15,53998
2780020,15,30755
2782001,15,11019
2784016,15,7798
2786000,15,24430
2788015,15,49525
2789999,15,59405
2792017,15,47032
2794033,15,21491
2796014,15,6898
2798028,15,12785
2800015,15,34131
2802028,15,55806
2804012,15,57715
2806026,15,38510
2808015,15,15833
2810028,15,6116
2812009,15,17712
2814026,15,43278
2816009,15,58368
2818024,15,52874
2820008,15,31919
2822020,15,9999
2824007,15,7499
2826019,15,26210
2828008,15,49003
2830020,15,59324
2832005,15,47996
2834018,15,22808
2836004,15,7160
2838020,15,12280
2840002,15,32867
2842020,15,55392
2844003,15,58005
2846019,15,39175
2847999,15,17061
2850017,15,6031
2852000,15,16998
2854015,15,42302
2856029,15,58801
2858015,15,53415
2860029,15,29908
2862012,15,10416
2864028,15,8241
2866011,15,25473
2868026,15,50351
2870011,15,59389
2872026,15,46282
2874011,15,23427
2876028,15,6572
2878009,15,11598
2880024,15,35010
2882007,15,54689
2884021,15,57405
2886005,15,40477
2888023,15,15264
2890006,15,5975
2892021,15,18689
2894006,15,41480
2896020,15,58604
2898009,15,53775
2900018,15,30956
2902001,15,11042
2904017,15,7832
2906000,15,24448
2908016,15,49618
2910002,15,59392
2912016,15,47116
2914001,15,24354
2916014,15,6895
2918030,15,12894
2920014,15,34048
2922027,15,55731
2924014,15,57633
2926028,15,38335
2928014,15,15906
2930028,15,6103
2932010,15,17794
2934024,15,43136
2936012,15,58443
2938023,15,52922
2940005,15,32210
2942026,15,9719
2944010,15,7611
2946023,15,26555
2948008,15,48998
2950023,15,59338
2952005,15,48010
2954023,15,22367
2956005,15,7124
2958020,15,12271
2960007,15,33354
2962020,15,55396
2964003,15,58014
2966017,15,39387
2968001,15,16931
2970017,15,6044
2972000,15,16968
2974014,15,42208
2975999,15,58075
2978017,15,53284
2980029,15,29907
2982014,15,10310
2984028,15,8244
2986014,15,25746
2988025,15,50296
2990011,15,59393
2992028,15,46129
2994012,15,23342
2996025,15,6641
2998009,15,11598
