t_us,pin,raw
1286003,15,6230
1288018,15,56289
1290004,15,23993
1292018,15,24853
1294001,15,56050
1296016,15,6142
1297999,15,49625
1300018,15,30585
1302002,15,15832
1304013,15,58603
1306033,15,7657
1308015,15,44107
1310029,15,37672
1312014,15,11044
1314028,15,59394
1316013,15,13302
1318024,15,37150
1320012,15,47237
1322026,15,7724
1324011,15,57369
1326024,15,18852
1328013,15,27521
1330025,15,52489
1332008,15,5987
1334025,15,54053
1336010,15,28180
1338020,15,20405
1340006,15,57867
1342023,15,6983
1344002,15,45740
1346019,15,35504
1348005,15,12490
1350017,15,59328
1352006,15,11660
1354017,15,39629
1356003,15,45261
1358019,15,8756
1360000,15,58099
1362017,15,16747
1364000,15,29346
1366015,15,50917
1368031,15,6517
1370014,15,55218
1372032,15,22496
1374012,15,22594
1376028,15,55292
1378010,15,6531
1380026,15,50736
1382011,15,33076
1384025,15,16635
1386011,15,58999
1388023,15,8817
1390009,15,41929
1392024,15,39860
1394004,15,9519
1396022,15,59290
1398009,15,14875
1400023,15,35384
1402006,15,49177
1404023,15,7089
1406004,15,56313
1408022,15,20527
1410005,15,25001
1412018,15,54041
1414003,15,6146
1416020,15,52590
1418000,15,31006
1420018,15,18735
1422001,15,58525
1424018,15,7697
1425998,15,43836
1428016,15,37492
1430030,15,13304
1432012,15,59419
1434030,15,10999
1436011,15,37293
1438027,15,44260
1440010,15,7671
1442027,15,58506
1444009,15,18911
1446025,15,30581
1448008,15,52650
1450027,15,6164
1452009,15,53904
1454024,15,24972
1456009,15,20747
1458025,15,56330
1460007,15,7035
1462023,15,49191
1464006,15,35330
1466022,15,15077
1468006,15,59317
1470020,15,9807
1472006,15,40012
1474016,15,42347
1476004,15,8716
1478018,15,58993
1480002,15,16809
1482018,15,33119
1484001,15,50889
1486016,15,6473
1488001,15,55323
1490013,15,23009
1492029,15,26071
1494014,15,55271
1496030,15,6014
1498012,15,50761
1500023,15,30016
1502013,15,16873
1504025,15,58220
1506011,15,8674
1508026,15,45277
1510012,15,39603
1512025,15,11804
1514007,15,59277
1516027,15,12219
1518008,15,35291
1520024,15,46041
1522007,15,7032
1524021,15,57790
1526003,15,21020
1528019,15,28206
1530004,15,54034
1532021,15,5995
1534007,15,52715
1536018,15,27276
1538003,15,18686
1540017,15,57421
1542003,15,7714
1544018,15,47357
1545998,15,37927
1548018,15,13492
1550000,15,59374
1552015,15,11038
1554029,15,40952
1556012,15,44303
1558030,15,9329
1560014,15,58546
1562028,15,15730
1564010,15,30503
1566026,15,49976
1568011,15,6140
1570023,15,55776
1572011,15,24810
1574028,15,24347
1576008,15,56439
1578024,15,6247
1580005,15,48867
1582025,15,31454
1584007,15,15006
1586022,15,58745
1588010,15,9531
1590022,15,43347
1592005,15,41982
1594018,15,10348
1596001,15,58947
1598019,15,14023
1600004,15,33162
1602017,15,48126
1604002,15,6491
1606017,15,56999
1608000,15,22869
1610017,15,26369
1611999,15,55304
1614017,15,6022
1616031,15,53430
1618014,15,29403
1620032,15,20157
1622015,15,58062
1624027,15,7350
1626011,15,45206
1628027,15,36243
1630011,15,11839
1632025,15,59374
1634012,15,12309
1636027,15,39126
1638008,15,46205
1640023,15,8249
1642007,15,57807
1644022,15,17636
1646007,15,28492
1648021,15,51639
1650007,15,5988
1652024,15,54951
1654005,15,27112
1656020,15,21919
1658007,15,57235
1660019,15,6693
1662004,15,47381
1664018,15,33939
1666000,15,13213
1668018,15,59127
1670001,15,11000
1672016,15,41134
1673999,15,44175
1676018,15,9496
1678028,15,59167
1680015,15,15610
1682028,15,34269
1684012,15,49953
1686028,15,6787
1688010,15,55835
1690027,15,21488
1692009,15,23847
1694026,15,54479
1696010,15,6268
1698027,15,52000
1700007,15,31867
1702020,15,17522
1704007,15,58771
1706024,15,8080
1708008,15,43384
1710022,15,38479
1712006,15,10522
1714021,15,59381
1716006,15,13918
1718019,15,36564
1720005,15,47908
1722021,15,7538
1724002,15,56954
1726018,15,19452
1728001,15,26156
1730017,15,53090
1732000,15,6034
1734012,15,53113
1736001,15,29225
1738015,15,19895
1740030,15,56790
1742015,15,7266
1744029,15,48396
1746014,15,36080
1748026,15,14161
1750010,15,59380
1752029,15,10123
1754013,15,39175
1756026,15,42827
1758009,15,8271
1760024,15,58819
1762009,15,17521
1764023,15,32025
1766008,15,51525
1768022,15,6308
1770007,15,54777
1772023,15,23490
1774008,15,22169
1776019,15,55821
1778006,15,6653
1780020,15,50200
1782003,15,34023
1784018,15,15994
1786004,15,59116
1788018,15,9094
1790004,15,41408
1792016,15,40790
1794000,15,9289
1796017,15,59204
1797999,15,15763
1800015,15,34423
1802032,15,46672
1804013,15,6775
1806029,15,57547
1808015,15,21232
1810031,15,27928
1812013,15,54393
1814026,15,5965
1816014,15,52150
1818027,15,27894
1820010,15,17963
1822025,15,57682
1824010,15,8047
1826026,15,46721
1828007,15,38502
1830025,15,12913
1832007,15,59375
1834022,15,11536
1836007,15,36846
1838022,15,44763
1840007,15,7554
1842018,15,58226
1844003,15,19508
1846018,15,29746
1848002,15,53126
1850018,15,6056
1852000,15,53258
1854016,15,25871
1856000,15,19813
1858017,15,56723
1859998,15,7348
1862019,15,48813
1864029,15,32655
1866013,15,14289
1868030,15,58909
1870013,15,10221
1872027,15,42320
1874012,15,42791
1876028,15,10091
1878013,15,58903
1880026,15,14649
1882009,15,32040
1884025,15,48749
1886006,15,6255
1888022,15,56509
1890009,15,23445
1892025,15,25619
1894007,15,55705
1896022,15,6109
1898006,15,50237
1900022,15,30140
1902007,15,16299
1904018,15,58451
1906003,15,9122
1908021,15,44750
1910005,15,40370
1912021,15,11542
1914003,15,59235
1916017,15,13017
1918002,15,34595
1920015,15,46968
1921998,15,6749
1924014,15,57531
1926030,15,18249
1928014,15,27635
1930029,15,52140
1932013,15,5986
1934026,15,54114
1936014,15,27719
1938028,15,21229
1940014,15,57536
1942027,15,6868
1944014,15,46969
1946026,15,34695
1948008,15,12712
1950026,15,59232
1952008,15,11551
1954025,15,40527
1956005,15,45026
1958021,15,8861
1960007,15,58335
1962023,15,16180
1964006,15,30051
1966020,15,50503
1968003,15,6044
1970018,15,55467
1972004,15,25600
1974021,15,23573
1976001,15,56809
1978016,15,6407
1980001,15,48486
1982015,15,32613
1984002,15,14585
1986013,15,58964
1988033,15,8316
1990013,15,42380
1992028,15,39434
1994013,15,10049
1996028,15,59361
1998010,15,14785
2000025,15,35598
2002008,15,48966
2004027,15,7209
2006008,15,56543
2008028,15,19920
2010008,15,25322
2012025,15,53541
2014009,15,6072
2016022,15,52750
2018008,15,30083
2020021,15,19031
2022007,15,58337
2024023,15,7515
2026007,15,44789
2028018,15,37268
2030003,15,11295
2032019,15,59388
2034004,15,12906
2036020,15,38328
2038002,15,46803
2040017,15,7956
2042000,15,57512
2044018,15,18046
2046001,15,27802
2048016,15,52035
2050029,15,6182
2052012,15,54139
2054027,15,24620
2056011,15,20960
2058025,15,56297
2060013,15,6872
2062027,15,49555
2064012,15,34645
2066023,15,15141
2068011,15,59233
2070025,15,9507
2072008,15,40227
2074025,15,41372
2076009,15,8981
2078023,15,59076
2080006,15,16414
2082023,15,33685
2084006,15,50463
2086023,15,6667
2088006,15,55605
2090019,15,22368
2092000,15,22853
2094019,15,54957
2096003,15,6391
2098019,15,51343
2100004,15,32213
2102014,15,16945
2104003,15,58843
2106017,15,8386
2108000,15,42517
2110016,15,39137
2112030,15,12192
2114013,15,59362
2116027,15,12240
2118013,15,35875
2120028,15,45615
2122012,15,7201
2124027,15,58031
2126010,15,20275
2128027,15,29149
2130012,15,53463
2132026,15,6003
2134008,15,52796
2136022,15,26827
2138009,15,19270
2140025,15,57034
2142009,15,7497
2144021,15,47653
2146003,15,37360
2148020,15,13691
2150005,15,59391
2152019,15,10755
2154004,15,38146
2156018,15,43660
2158003,15,7988
2160018,15,58655
2162003,15,18073
2164016,15,31207
2166001,15,52059
2168016,15,6209
2170002,15,54437
2172018,15,24054
2174026,15,24135
2176013,15,56178
2178030,15,6168
2180011,15,49401
2182028,15,31098
2184014,15,15619
2186025,15,58656
2188012,15,9407
2190025,15,43666
2192009,15,41533
2194027,15,10943
2196008,15,59085
2198027,15,13348
2200010,15,33857
2202021,15,47761
2204007,15,6621
2206022,15,57215
2208004,15,22412
2210023,15,27025
2212005,15,54940
2214021,15,5996
2216004,15,51303
2218019,15,28802
2220004,15,17365
2222018,15,57963
2224002,15,8417
2226018,15,45927
2228001,15,39217
2230017,15,12304
2232002,15,59376
2234015,15,12071
2236029,15,39361
2238014,15,45591
2240030,15,8586
2242014,15,58070
2244027,15,17178
2246013,15,29184
2248025,15,51298
2250009,15,6007
2252026,15,55067
2254011,15,26428
2256027,15,22683
2258009,15,57117
2260021,15,6633
2262008,15,47775
2264022,15,33480
2266008,15,13869
2268022,15,59073
2270004,15,10807
2272021,15,41677
2274004,15,43633
2276020,15,9596
2278002,15,58617
2280019,15,15253
2282000,15,31008
2284020,15,49201
2286003,15,6244
2288017,15,56237
2290001,15,24324
2292016,15,24624
2294001,15,56027
2296015,15,6187
2298031,15,52346
2300014,15,31060
2302030,15,18498
2304013,15,58615
2306027,15,7916
2308010,15,43601
2310027,15,37890
2312010,15,10795
2314024,15,59389
2316008,15,13716
2318023,15,37051
2320008,15,47622
2322023,15,7626
2324010,15,57319
2326025,15,18756
2328009,15,27071
2330020,15,52849
2332004,15,6000
2334020,15,53670
2336002,15,29115
2338020,15,20390
2340005,15,57920
2342020,15,7089
2344005,15,46051
2346019,15,35499
2348004,15,12419
2350018,15,59319
2352001,15,12034
2354018,15,39749
2356000,15,45569
2358014,15,8523
2360028,15,58916
2362014,15,17026
2364030,15,32846
2366010,15,51354
2368030,15,6470
2370011,15,55019
2372027,15,23022
2374011,15,22490
2376025,15,55467
2378011,15,6518
2380025,15,50637
2382011,15,33103
2384025,15,16633
2386006,15,59099
2388023,15,8820
2390009,15,41938
2392021,15,40204
2394006,15,9605
2396022,15,59286
2398007,15,15053
2400018,15,34778
2402005,15,49249
2404019,15,6954
2406003,15,56258
2408017,15,21043
2410002,15,24662
2412017,15,54115
2413999,15,6193
2416017,15,52360
2417996,15,31483
2420013,15,18262
2422029,15,57519
2424014,15,7861
2426030,15,47139
2428014,15,37740
2430028,15,13135
2432012,15,59412
2434030,15,10982
2436012,15,37421
2438027,15,44257
2440009,15,7622
2442024,15,58404
2444006,15,19212
2446024,15,30471
2448006,15,52812
2450023,15,6128
2452007,15,53788
2454022,15,25205
2456008,15,20653
2458022,15,56470
2460006,15,7067
2462019,15,48816
2464004,15,35564
2466020,15,14912
2468002,15,59340
2470017,15,9965
2472000,15,39324
2474017,15,42240
2476003,15,8675
2478016,15,58956
2480001,15,16898
2482016,15,32873
2484032,15,48091
2486014,15,6419
2488030,15,56911
2490012,15,23132
2492026,15,25740
2494010,15,55516
2496030,15,6014
2498012,15,50743
2500026,15,29668
2502010,15,16571
2504026,15,58186
2506007,15,8916
2508024,15,45082
2510009,15,39924
2512023,15,11694
2514007,15,59295
2516024,15,12473
2518007,15,35179
2520021,15,46320
2522007,15,7045
2524019,15,57723
2526004,15,20893
2528019,15,28197
2530002,15,54188
2532018,15,5978
2534000,15,52176
2536016,15,27479
2538002,15,18581
2540018,15,57368
2541999,15,7912
2544017,15,47244
2546028,15,34463
2548013,15,13116
2550027,15,59212
2552010,15,11378
2554029,15,40974
2556014,15,44102
2558028,15,9237
2560014,15,58569
2562026,15,15897
2564008,15,30280
2566024,15,50135
2568007,15,6101
2570025,15,55885
2572008,15,25141
2574023,15,23804
2576009,15,56395
2578020,15,6362
2580005,15,48858
2582021,15,31927
2584006,15,14939
2586020,15,58800
2588001,15,10086
2590017,15,42806
2592003,15,42187
2594017,15,10302
2596003,15,58984
2598015,15,14359
2600000,15,32695
2602016,15,48238
2604002,15,6511
2606015,15,56881
2608031,15,19597
2610013,15,25895
2612030,15,53186
2614017,15,6013
2616028,15,53200
2618010,15,29838
2620026,15,19536
2622010,15,58237
2624026,15,7393
2626013,15,45410
2628024,15,36591
2630009,15,11702
2632022,15,59383
2634008,15,12595
2636024,15,38795
2638008,15,46189
2640019,15,8067
2642007,15,57819
2644021,15,17730
2646005,15,28263
2648018,15,51875
2650005,15,5981
2652019,15,54583
2654006,15,27003
2656021,15,22027
2658004,15,57345
2660017,15,6734
2662003,15,47312
2664015,15,34291
2666001,15,13305
2668016,15,59171
2670031,15,9182
2672013,15,40774
2674029,15,40940
2676015,15,9292
2678029,15,59192
2680013,15,15800
2682026,15,34032
2684011,15,50004
2686026,15,6715
2688010,15,55825
2690027,15,21492
2692008,15,23718
2694023,15,54705
2696010,15,6259
2698026,15,51923
2700010,15,31533
2702020,15,17514
2704004,15,58838
2706020,15,8239
2708006,15,43162
2710021,15,38586
2712005,15,10453
2714019,15,59385
2716000,15,14395
2718018,15,36454
2720002,15,48196
2722014,15,7267
2724000,15,56864
2726015,15,19768
2728000,15,26027
2730016,15,53133
2732029,15,6024
2734014,15,53235
2736027,15,26247
2738012,15,19583
2740026,15,56991
2742013,15,7333
2744025,15,48038
2746011,15,36423
2748026,15,14169
2750010,15,59363
2752026,15,10340
2754007,15,38497
2756025,15,42922
2758006,15,8108
2760021,15,58748
2762007,15,17690
2764024,15,32134
2766006,15,51660
2768020,15,6270
2770002,15,54416
2772024,15,23380
2774003,15,21649
2776020,15,55783
2778005,15,6677
2780018,15,50037
2782002,15,34131
2784015,15,15716
2786000,15,59186
2788018,15,9086
2789997,15,40607
2792016,15,40776
2794031,15,11225
2796015,15,59185
2798028,15,13279
2800014,15,34318
2802026,15,47294
2804013,15,6772
2806026,15,57404
2808010,15,21778
2810027,15,27470
2812010,15,54593
2814026,15,5980
2816009,15,51717
2818024,15,28231
2820011,15,18071
2822024,15,57733
2824006,15,8232
2826024,15,46532
2828006,15,38635
2830021,15,12615
2832003,15,59367
2834020,15,11692
2836002,15,36257
2838019,15,45088
2840003,15,7388
2842018,15,58217
2844000,15,19820
2846017,15,29654
2848001,15,53179
2850014,15,6015
2851999,15,53206
2854016,15,25869
2856032,15,23200
2858016,15,56783
2860032,15,6375
2862012,15,48155
2864028,15,32778
2866012,15,14193
2868026,15,58977
2870011,15,10365
2872027,15,42340
2874009,15,43102
2876021,15,9645
2878007,15,58744
2880026,15,14647
2882009,15,32058
2884022,15,49007
2886006,15,6293
2888021,15,56463
2890006,15,23769
2892019,15,24949
2894007,15,55691
2896019,15,6101
2898005,15,50158
2900020,15,30380
2902005,15,16123
2904019,15,58413
2906003,15,9103
2908018,15,44445
2910002,15,40728
2912017,15,11244
2914002,15,59229
2916016,15,13098
2918027,15,37478
2920011,15,47308
2922024,15,7650
2924013,15,57467
2926030,15,18255
2928014,15,27630
2930026,15,52385
2932009,15,5965
2934026,15,54112
2936009,15,28307
2938028,15,21238
2940008,15,57781
2942023,15,7007
2944007,15,46286
2946024,15,34927
2948010,15,12862
2950023,15,59256
2952007,15,11587
2954019,15,39861
2956005,15,45031
2958019,15,8756
2960005,15,58266
2962017,15,16738
2964003,15,29681
2966018,15,50678
2968002,15,6051
2970016,15,55346
2972000,15,26040
2974016,15,23027
2976001,15,56812
2978016,15,6387
2980026,15,50735
2982015,15,32622
2984027,15,16832
2986014,15,58942
2988029,15,8512
2990013,15,42352
2992027,15,39556
2994010,15,9849
2996024,15,59307
2998012,15,14602
